"Maker and Month Wise Data for Haryana (2018)"

"Maker","2018-Jan","2018-Feb","2018-Mar","2018-Apr","2018-May","2018-Jun","2018-Jul","2018-Aug","2018-Sep","2018-Oct","2018-Nov","2018-Dec","Total"
"ASHOK LEYLAND JOHN DEERE CONST EQUIP COMP PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"ASHOK LEYLAND LTD","780","563","523","597","534","456","351","392","454","496","396","431","5973"
"ATTOLENT AUTO GROUP PVT LTD","2","2","24","1","3","8","1","0","11","3","13","6","74"
"ATUL AUTO LTD","116","178","129","88","114","68","77","123","163","130","125","149","1460"
"ATUT SANGAM","0","0","0","0","0","0","0","1","5","0","0","1","7"
"AUDI AG","74","52","44","62","40","22","33","21","26","17","30","28","449"
"AUTOLITE (INDIA) LIMITED","0","2","0","0","0","0","0","1","0","3","6","1","13"
"AVON CYCLES LTD","0","0","2","0","0","0","1","2","5","4","0","2","16"
"BAJAJ AUTO LTD","7160","5969","5803","5460","8849","7466","9110","10402","8800","8512","8912","16691","103134"
"BAJAJ IMPLEMENTS PVT LTD","6","0","0","1","1","1","0","3","0","0","0","0","12"
"BAJAJ IMPLEMENTS PVT. LTD","9","13","3","11","1","6","23","20","4","1","4","25","120"
"BAL GOPAL WHEELS PVT LTD","0","0","0","0","0","0","2","4","0","0","3","0","9"
"BENTLEY MOTORS LIMITED","0","0","0","0","0","0","0","0","0","2","0","0","2"
"BEST WAY AGENCIES PVT LTD","6","5","10","0","1","2","5","3","4","7","7","2","52"
"BHAGAT AGRO INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"BHARAT MOTORS","0","0","0","0","0","2","0","0","0","0","0","0","2"
"BHARAT PUMP COMP. LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"BMW INDIA PVT LTD","104","52","66","83","69","58","51","78","65","71","68","58","823"
"BULL MACHINES PVT LTD","0","0","0","0","1","0","0","1","0","2","1","1","6"
"CASE EQUIPMENT PRIVATE LTD","0","1","0","0","0","0","0","1","0","0","0","0","2"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","4","9","8","7","13","4","7","10","10","11","8","9","100"
"CATERPILLAR INDIA PRIVATE LIMITED","6","3","6","6","12","7","8","8","10","11","9","16","102"
"CEEON INDIA","1","0","4","1","7","3","0","0","2","1","2","1","22"
"CHAMPION POLY PLAST","0","1","0","0","4","1","2","2","1","3","0","1","15"
"CHANNY AGRO INDUSTRIES","0","0","0","1","0","0","0","1","0","0","0","0","2"
"CHARAN AGROTECH","2","1","0","0","0","0","0","0","0","1","1","0","5"
"CHARDI KALAN AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"CHAUHAN AUTO INDUSTRIES","0","0","0","0","1","0","1","1","1","2","0","8","14"
"CHEVROLET SALES INDIA PVT LTD","4","1","4","6","3","0","3","0","1","1","0","5","28"
"CITYGREEN AUTO & PETRO CHEMICALS (P) LTD","0","0","0","3","1","0","0","0","0","0","0","0","4"
"CLH GASEOUS FUEL APPL PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"CNH INDUSTRIAL (INDIA) PVT LTD","261","155","163","110","266","145","167","162","154","130","158","205","2076"
"CONTINENTAL ENGINES PVT LTD","122","113","164","123","184","91","122","148","163","150","133","222","1735"
"DAIMLER AG","1","0","0","1","2","0","0","0","2","0","0","0","6"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","118","110","79","79","111","91","81","55","96","46","59","63","988"
"DALIAN FORKLIFT CO.","0","0","1","0","0","0","0","0","0","0","0","0","1"
"DASMESH AGRICULTURAL INDUSTRIES PVT LTD","1","0","0","0","0","0","0","0","0","0","1","0","2"
"DASMESH MECHANICAL WORKS PVT.LTD","0","1","0","0","0","0","0","1","1","1","1","0","5"
"DD AUTO PVT LTD","0","0","1","0","0","1","0","1","0","1","0","0","4"
"DEEP DRAWN TECHNOLOGIES","4","0","0","4","7","5","0","1","7","2","2","3","35"
"DEMAG DEMAG HC 340","0","0","0","0","0","0","0","1","0","0","1","2","4"
"DEV AGRO INDUSTRIES","0","0","0","0","1","1","0","1","0","0","0","0","3"
"DEV ENGINEERING WORKS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"DILIP CHHABRIA DESIGN PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"DILLI ELECTRIC AUTO PVT LTD","20","6","50","26","21","15","33","30","34","23","40","33","331"
"DIVANSU AUTOMOBILES LTD","2","15","9","9","10","5","9","5","5","3","1","0","73"
"DSK MOTOWHEELS PVT LTD.","1","1","4","3","0","1","0","0","0","1","0","1","12"
"DUCATI INDIA PVT LTD","0","0","1","3","1","2","3","0","2","3","1","0","16"
"DURABLE FLANGES PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"DYNAVOLT TECHNOLOGY INDIA LTD","0","0","1","0","1","0","0","1","0","0","0","0","3"
"E-MOTION AUTOMOTIVE INDUSTRY LLP","0","0","0","0","0","1","1","0","2","0","0","0","4"
"ECO-FRIENDLY ELECTRIC VEHICLE PVT LTD","0","0","1","0","0","0","0","1","0","0","0","0","2"
"EICHER MOTORS LTD","4","1","2","7","5","0","1","0","1","1","0","3","25"
"EICHER POLARIS PVT. LTD.","1","1","0","1","0","2","0","0","0","0","2","0","7"
"EICHER TRACTORS","424","308","316","260","403","377","381","309","287","305","289","439","4098"
"ELECTROTHERM (INDIA) LIMITED","7","2","2","3","1","1","2","0","3","0","0","0","21"
"ELITE AUTO ENGINEERS PVT LTD","1","1","0","0","1","1","0","0","1","0","0","0","5"
"EPIROC MINING INDIA LTD","0","0","0","0","1","1","0","0","1","0","1","0","4"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","0","3","1","0","0","0","0","1","0","1","0","0","6"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","514","446","773","358","1108","745","607","566","543","535","465","685","7345"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","16","10","10","18","27","22","17","25","19","21","19","31","235"
"FARMER TRACTOR, METODA G.I.D.C.","1","0","1","1","0","1","0","0","0","0","1","0","5"
"FORCE MOTORS LIMITED","96","108","98","139","223","155","114","105","87","85","80","95","1385"
"FORD INDIA PVT LTD","554","409","489","410","529","406","471","502","427","353","413","439","5402"
"G & G AUTOMOTIVE","0","2","0","0","0","0","0","5","2","8","8","7","32"
"GAHIR AGRICULTURAL INDUSTRIES","0","0","0","0","0","1","0","0","1","0","0","0","2"
"GALAXY GREEN VEHICLES PVT LTD","0","0","0","0","0","0","0","0","2","0","0","0","2"
"GAURI AUTO INDIA PVT. LTD","0","0","0","0","0","0","0","1","0","0","0","2","3"
"GENERAL MOTORS INDIA PVT LTD","7","9","5","4","6","4","1","1","6","5","3","5","56"
"GILL AGRICULTURE WORKS","4","2","0","1","3","1","1","5","5","1","1","2","26"
"GILLPREETAGRO INDUSTRIES","1","0","0","0","3","0","3","5","0","3","0","1","16"
"GKON ELECTRIC MOTOR VEHICLES PVT LTD","6","6","7","4","0","6","1","26","10","5","1","13","85"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","2","0","7","2","0","0","1","0","1","4","0","1","18"
"GOPAL AUTO MOTORS PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"GREEN KAIKETSU AUTOMOTIVE INDIA PVT LTD","0","1","1","2","0","0","0","0","1","0","0","0","5"
"GREEN TECHNOLOGIES","0","0","0","0","1","0","1","0","2","2","0","1","7"
"GREEN WHEELZ (INDIA)","1","3","1","2","1","3","1","1","2","0","0","2","17"
"GROMAX AGRI EQUIPMENT LTD","0","0","0","0","2","3","0","1","0","0","0","0","6"
"GROVE INDIA PVT LTD","1","0","0","0","0","0","0","0","0","0","1","4","6"
"GURDEEP AGRO  INDUSTRIES","0","0","0","0","0","0","0","2","0","0","0","0","2"
"GURMUKH AGRO INDUSTRIES","0","1","0","0","1","0","0","0","0","0","0","0","2"
"GURU NANAK AGRI ENGG WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"GURU NANAK AGRI WORKS","0","1","1","0","1","1","1","0","0","1","1","0","7"
"GURUKIRPA INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","0","1"
"H-D MOTOR COMPANY INDIA PVT LTD","6","10","11","14","9","6","11","7","9","6","8","6","103"
"H. D. AUTOMOTIVES","0","0","0","0","0","0","0","0","0","0","0","2","2"
"HAARISH AUTOMOTIVES (OPC) PRIVATE LIMITED","0","0","0","0","0","0","0","0","1","1","2","3","7"
"HARJAS AGRO INDUSTRIES","0","1","0","0","1","0","0","0","0","0","0","0","2"
"HARJEET AGRO INDUSTRIES","1","1","1","1","2","0","0","0","3","0","1","0","10"
"HARMEET AGRICULTURE WORKS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"HERO ELECTRIC VEHICLE PVT LTD","1","0","0","0","2","0","0","0","0","0","0","0","3"
"HERO ELECTRIC VEHICLES PVT. LTD","0","3","2","5","3","11","15","62","118","63","298","249","829"
"HERO HONDA MOTORS  LTD","3","6","10","11","6","3","4","1","4","2","4","3","57"
"HERO MOTOCORP LTD","21967","20290","21391","16220","25261","18106","21830","21453","17984","16522","21810","25158","247992"
"HIM TEKNOFORGE LTD","2","1","0","2","0","5","0","2","2","2","0","3","19"
"HIND AGRO INDUSTRIES","0","1","1","0","0","1","0","0","1","0","0","1","5"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","2","1","1","3","1","0","1","0","1","0","3","1","14"
"HIRA AGRO INDUSTRIES","1","0","0","0","0","0","0","0","0","1","1","0","3"
"HIRA COMBINES PRIVATE LTD","0","1","1","0","0","1","0","1","0","1","0","0","5"
"HITEK ELECTRIC AUTO CO","1","2","2","0","1","0","0","1","0","0","0","0","7"
"HMT LIMITED","0","0","1","0","1","1","0","0","1","0","1","4","9"
"HONDA CARS INDIA LTD","842","731","602","601","575","698","845","856","621","517","775","731","8394"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","10099","9164","9911","8912","13151","10079","11350","11235","9994","8853","11847","13418","128013"
"HOSHIAR NIRVAIR TRACTORS PVT LTD","0","0","0","2","2","0","0","0","2","0","0","1","7"
"HOTAGE INDIA","4","4","0","0","0","0","0","2","0","0","2","1","13"
"HUNDAL INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","0","1"
"HYUNDAI MOTOR INDIA LTD","3451","2912","3221","2041","2993","2242","2830","2922","2534","2061","2635","3242","33084"
"HYUNDAI MOTORS LTD, SOUTH KOREA","0","0","0","0","1","0","0","0","0","0","0","0","1"
"INDIA KAWASAKI MOTORS PVT LTD","6","4","6","4","3","2","5","7","2","6","7","3","55"
"INDIA YAMAHA MOTOR PVT LTD","617","587","694","445","745","599","532","653","546","627","664","827","7536"
"INDITAL CONSTRUCTION MACHINERY","0","0","0","0","0","0","0","0","0","0","0","1","1"
"INDO FARM EQUIPMENT LIMITED","22","25","23","26","19","34","28","19","33","19","22","36","306"
"INTERNATIONAL TRACTORS LIMITED","518","399","424","356","784","602","550","541","400","464","470","683","6191"
"ISUZU MOTORS INDIA PVT LTD","28","22","35","22","22","25","22","18","21","19","14","37","285"
"International Cars & Motors Limited","0","0","0","0","1","1","0","0","0","0","0","3","5"
"J P AGRO INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","0","1"
"J. S. AUTO (P) LTD","1","1","0","0","0","0","0","0","0","0","1","1","4"
"JAGUAR LAND ROVER INDIA LIMITED","37","24","55","73","36","13","26","16","18","24","24","28","374"
"JAY ACE TECHNOLOGIES LTD","0","1","0","1","0","0","0","2","0","0","0","0","4"
"JBM AUTO LIMITED","0","0","1","0","0","1","0","15","10","0","25","0","52"
"JCB INDIA LIMITED","79","75","104","95","137","146","131","110","107","101","94","113","1292"
"JCB INDIA LTD","0","0","1","3","0","1","4","1","1","0","0","2","13"
"JCBL LIMITED","0","0","0","0","0","0","0","1","0","0","0","0","1"
"JESSUN TECHNO PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"JIJO ELECTRIC WHEELS PVT LTD","19","0","2","2","3","3","1","2","6","3","2","4","47"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","209","183","188","191","282","264","192","214","237","207","180","230","2577"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","1","1","1","2","0","0","0","0","0","1","6","1","13"
"JS MOBILEON PVT LTD","1","0","0","6","0","0","0","0","0","0","0","0","7"
"K D AGRO INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","1","2"
"K.D AGRO INDUSTRIES","1","0","0","0","0","1","0","0","0","0","0","0","2"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","1","0","1","0","2","0","0","0","1","0","0","0","5"
"KALINGA VENTURES INDIA PVT LTD","0","0","0","0","2","0","0","9","0","8","12","26","57"
"KARTAR AGRO ENGINEERS PVT LTD","0","1","1","0","1","0","0","0","0","1","0","0","4"
"KARTAR AGRO INDUSTRIES PVT LTD","4","10","6","10","11","7","3","9","13","9","5","4","91"
"KERALA AUTOMOBILES LIMITED","0","0","0","0","0","0","0","2","0","0","0","0","2"
"KHALSAE-VEHICLES PVT LTD","2","2","0","1","3","0","4","1","4","2","0","4","23"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","27","88","3","3","71","22","1","45","1","48","13","4","326"
"KION INDIA PVT LTD","6","1","2","3","5","8","6","3","9","9","6","4","62"
"KIRLOSKAR PNEUMATIC CO LTD","0","0","0","1","0","32","0","0","0","0","0","0","33"
"KLB KOMAKI PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"KOMATSU INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"KRANTI AUTOMOBILES LTD","19","27","20","4","18","7","8","4","10","7","5","17","146"
"KS AGROTECH PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"KTM MOTORRAD AG","0","0","2","0","0","0","0","0","0","0","0","0","2"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","16","30","14","23","16","8","8","23","32","22","20","25","237"
"KUKU AUTOMOTIVES","6","4","0","4","1","1","1","2","1","7","5","6","38"
"KULAR AGRO WORKS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"KURUKSHETRA AUTOMOBILES (P) LTD.","5","19","13","10","20","13","13","14","14","13","4","2","140"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","2","0","0","0","1","0","0","0","0","0","3"
"LIEBHERR","0","1","0","0","1","1","1","0","0","2","0","0","6"
"LIEBHERR INDIA PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"LIUGONG INDIA PVT. LTD","0","1","0","2","2","2","2","1","1","1","1","2","15"
"LML LIMITED","2","1","0","0","1","0","0","0","0","0","0","0","4"
"LOHIA AUTO INDUSTRIES","4","0","0","1","1","0","1","2","0","1","7","6","23"
"LOTEY AGRICULTURE WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"M K ENTERPRISES","0","1","2","1","1","3","0","0","0","0","0","0","8"
"M S AGRO INDUSTRIES","0","0","0","0","0","1","0","0","1","0","0","0","2"
"M.K. ENTERPRISES","2","0","0","0","0","0","1","3","3","0","1","0","10"
"M.S. AGRO INDUSTRIES","0","1","0","0","0","1","0","1","0","0","0","0","3"
"M/S DASHMESH TRADERS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","0","0","1","0","0","0","2","1","0","0","0","4"
"M/S SHRIRAM AUTO TECH PVT LTD","6","4","2","4","1","11","6","6","3","1","7","2","53"
"MAA SHAKTI EXIM PVT LTD","3","1","1","4","3","0","0","0","0","0","0","0","12"
"MAC AUTO INDIA","0","0","0","0","2","1","0","0","1","0","0","0","4"
"MAHAVIR AGRO EQUIPMENTS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MAHINDRA & MAHINDRA LIMITED","1617","1535","1487","1424","1870","1432","1639","1525","1329","1341","1500","1627","18326"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","421","342","353","291","543","513","434","374","395","434","306","488","4894"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","424","310","373","354","517","422","419","288","317","285","312","423","4444"
"MAHINDRA ELECTRIC MOBILITY LIMITED","1","0","0","0","1","1","1","0","0","0","1","0","5"
"MAHINDRA GUJARAT TRACTOR LIMITED","7","1","3","4","2","1","0","3","0","0","0","0","21"
"MAHINDRA TWO WHEELERS LTD","99","43","44","31","30","35","24","15","3","3","8","1","336"
"MAHINDRA VEHICLE MANUFACTURER LIMITED","1","0","0","1","0","0","0","0","1","0","0","0","3"
"MALIK ENGINEERING WORKS","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MALKIT AGRO TECH PVT. LTD","1","0","0","1","1","0","0","0","1","0","0","0","4"
"MAN TRUCKS INDIA PVT. LTD.","0","10","0","2","0","5","9","0","2","0","0","0","28"
"MANITOU EQUIPMENT INDIA PVT LTD","0","2","3","4","2","2","9","3","6","0","2","4","37"
"MANJEET ENGINEERING WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MANKU AGRO TECH PVT LTD","6","7","18","6","12","3","9","5","11","5","7","4","93"
"MANKU AGRO TECH. PVT. LTD.","1","1","1","0","0","0","0","0","0","0","0","0","3"
"MANPREET AGRO INDUSTIRES NABHA","0","0","0","0","1","0","0","0","0","0","1","0","2"
"MARUTI INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MARUTI SUZUKI INDIA LTD","7926","6997","8640","6410","8212","6398","7482","7558","6109","6312","7425","7965","87434"
"MARUTI UDYOG LTD","0","0","0","0","1","0","1","2","3","4","5","12","28"
"MATHARU ENGINEERING WORKS","0","0","0","0","0","0","0","2","0","0","0","0","2"
"MERCEDES-BENZ INDIA PVT LTD","86","60","145","130","105","48","80","67","81","80","63","73","1018"
"MINI METRO EV L.L.P","1","0","0","0","1","1","0","2","1","0","0","1","7"
"MITSUBISHI MOTORS CORPORATION","0","0","0","0","0","0","0","0","0","0","1","0","1"
"MOHAN GENERAL TRADING COMPANY","0","0","0","0","1","0","0","0","0","0","0","0","1"
"MULTI DIMENSIONAL SOLUTIONS","0","0","0","0","0","0","1","1","0","0","0","0","2"
"Maniram Electric Vehicle Pvt Ltd","0","0","0","0","0","0","0","0","2","3","0","2","7"
"NABH MOTORS PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"NAND ELECTRIC MOTOR VEHICLE PVT LTD","0","0","0","0","0","0","0","1","0","0","0","1","2"
"NARINDERA AGRO WORKS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"NB TURNED  COMPONENTS PVT LTD","3","1","0","0","1","0","0","1","0","0","0","0","6"
"NEEDLE EYE PLASTIC INDUSTRIES PVT LTD","0","0","3","6","0","3","0","3","0","1","0","0","16"
"NEW GAHIR AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","2","0","0","2"
"NEW GURDIAL AGRO INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","0","1","1","1","0","1","0","1","1","0","0","0","6"
"NEW HIND AGRO PVT LTD","0","0","0","0","0","0","1","1","0","0","0","0","2"
"NISSAN MOTOR INDIA PVT LTD","219","186","205","153","154","128","126","111","95","86","103","125","1691"
"OKINAWA AUTOTECH PVT LTD","20","18","39","26","59","55","72","55","62","57","58","66","587"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"OTHERS","5","6","6","8","1","7","5","6","2","6","7","1","60"
"PACE AGRO PRIVATE LIMITED","1","3","1","0","2","1","0","0","2","0","0","0","10"
"PANESAR AGRICULTURE INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"PARDEEP AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"PARI METRO E RICKSHAW","0","0","0","1","0","0","0","2","2","1","0","1","7"
"PASHUPATI VEHICLES PVT LTD","0","1","3","0","1","1","0","0","1","0","0","0","7"
"PIAGGIO VEHICLES PVT LTD","174","177","169","163","205","151","160","175","163","190","281","313","2321"
"PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","1","1","0","2"
"POLARIS INDIA PVT LTD","0","1","0","1","0","0","0","0","0","0","0","0","2"
"PORSCHE AG GERMANY","2","2","6","2","3","4","4","3","3","1","2","2","34"
"PRAAKARM AUTO & CONSTRUCTION EQUIPMENTS","0","0","1","0","1","0","0","0","1","0","1","0","4"
"PREEET AGRO INDUSTRIES PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"PREET AGRO INDUSTRIES PVT LTD","6","2","16","5","9","7","1","8","6","7","6","5","78"
"PREET TRACTORS PVT LTD","7","6","8","1","8","7","6","3","11","3","4","1","65"
"PREET TRACTORS PVT. LTD.","1","2","0","1","0","0","0","0","0","0","0","0","4"
"PRINCE AGRO WORKS","1","0","0","0","0","0","0","1","1","4","0","0","7"
"PUNJAB TRACTORS LIMITED","6","0","0","0","0","0","0","0","1","0","0","0","7"
"R.N.A.I.P.LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
"R.N.GUPTA & CO LTD","0","2","1","1","1","0","1","0","0","1","0","0","7"
"RAM CHAND & SONS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"RAMGARHIA ENGG WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"RAMJI AGRO INDUSTRIES","0","0","0","1","0","0","0","0","1","0","0","0","2"
"RASIWASIA RASAYAN PVT LTD","0","0","0","0","0","1","0","2","0","1","0","2","6"
"RENAULT INDIA PVT LTD","505","409","486","325","396","220","255","291","261","215","255","304","3922"
"REPUBLIC MOTORS","0","0","0","0","1","0","2","3","3","7","0","5","21"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","2767","3206","3380","2519","3250","2586","2639","2771","2780","2396","2908","2838","34040"
"SAERA ELECTRIC AUTO PVT LTD","4","6","12","12","3","4","4","9","11","7","8","13","93"
"SAKSHAM TRADING COMPANY","0","2","0","0","0","0","0","0","0","1","0","0","3"
"SAME DEUTZ - FAHR INDIA (P) LTD.","4","4","1","6","3","10","2","7","13","8","4","3","65"
"SANSAR COMBINE","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SANSAR INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SATNAM ENGG WORKS","1","0","0","0","1","0","0","0","0","0","0","0","2"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SCOOTERS INDIA LTD","2","0","1","1","1","0","0","3","0","0","0","4","12"
"SEC-RJMT ENGINEERING PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SHAKTIMAN AGRO INDUSTRIES","0","0","0","0","0","1","0","1","1","0","0","0","3"
"SHIGAN EVOLTZ LTD","0","0","1","0","0","1","0","0","1","0","10","0","13"
"SHINE METAL UDYOG PVT LTD (UNIT- II)","0","0","0","0","0","0","0","0","1","0","0","1","2"
"SHREE JALARAM AGRI","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SHRI BALAJI ENTERPRISES","4","0","7","5","9","6","9","7","6","6","6","15","80"
"SHRI BARSANA E-VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SHRI HARI AUTO","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SHRI NAMO ELECTRIC AUTOMOTIVE","0","0","1","0","0","0","0","0","0","0","1","0","2"
"SHRI RAM AUTO TECH PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SHRI RAM INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"SIWACH STEEL PVT LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
"SKODA AUTO INDIA PVT LTD","67","50","52","45","64","37","56","61","43","34","49","33","591"
"SKS TRADE INDIA PVT LTD","6","12","9","7","8","7","14","39","13","8","3","12","138"
"SKYRIDE AUTOMOTIVE","0","0","2","0","3","1","0","0","0","2","0","0","8"
"SML MAHINDRA LTD","63","87","81","56","116","78","66","89","64","68","55","57","880"
"SN SOLAR ENERGY","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","13","10","8","5","30","6","2","5","1","4","4","4","92"
"SOORAJ AUTOMOBILES LTD.","0","0","0","0","0","1","1","0","0","0","0","0","2"
"SPEEDWAYS ELECTRIC","0","0","0","0","1","0","0","0","0","0","0","0","1"
"SPEEGO VEHICLES CO PVT LTD","0","1","2","4","2","1","2","2","1","1","0","2","18"
"STANDARD CORPORATION INDIA LTD","0","0","0","0","1","2","0","1","0","4","0","0","8"
"STANDARD TRACTORS","1","0","1","0","0","0","0","0","1","1","1","0","5"
"STAR BULL E MOTORS","0","0","0","0","0","0","0","1","0","4","10","2","17"
"STELLANTIS INDIA PVT LTD","192","139","144","159","157","103","128","126","83","67","91","86","1475"
"SUPERTECH EV LIMITED","0","0","1","2","1","8","3","1","13","1","9","1","40"
