"Maker and Month Wise Data for Puducherry (2016)"

"Maker","2016-Jan","2016-Feb","2016-Mar","2016-Apr","2016-May","2016-Jun","2016-Jul","2016-Aug","2016-Sep","2016-Oct","2016-Nov","2016-Dec","Total"
"RENAULT INDIA PVT LTD","55","51","57","49","59","48","64","67","62","54","30","37","633"
"ROLLS ROYCE","0","2","0","0","0","0","1","0","0","0","1","0","4"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","152","138","134","119","135","159","178","223","251","227","207","162","2085"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","0","0","0","0","0","0","0","2","0","0","0","2"
"SKODA AUTO INDIA PVT LTD","4","4","2","4","7","5","2","1","6","4","5","4","48"
"SML MAHINDRA LTD","2","2","2","0","0","4","1","0","3","2","4","0","20"
"STELLANTIS INDIA PVT LTD","0","5","3","2","3","0","2","0","2","2","0","0","19"
"STEWART AND STEVENSON","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SURYA TRAILERS","0","0","1","0","1","0","0","1","0","0","0","0","3"
"SUZUKI MOTORCYCLE INDIA PVT LTD","217","188","192","203","192","249","179","185","181","184","201","135","2306"
"TAFE LIMITED","1","2","2","0","1","1","1","3","0","1","1","0","13"
"TATA MOTORS LTD","66","62","52","33","45","52","58","24","29","29","20","22","492"
"TELCO LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","81","70","88","58","39","108","82","102","76","73","62","93","932"
"TVS MOTOR COMPANY LTD","1240","1156","1286","1132","1030","1269","1146","1489","1092","1154","889","521","13404"
"V.S.T. TILLERS TRACTORS LIMITED","0","4","0","0","0","0","0","1","0","0","0","0","5"
"VE COMMERCIAL VEHICLES LTD","2","0","1","0","0","1","0","2","2","3","0","0","11"
"VEHICLE FACTORY JABALPUR","2","0","2","0","0","0","0","0","0","0","0","0","4"
"VOLKSWAGEN INDIA PVT LTD","24","16","22","12","20","27","10","35","25","21","24","19","255"
"VOLVO AUTO INDIA PVT LTD","0","0","0","0","1","0","1","0","0","0","0","0","2"
"VOLVO GROUP INDIA PVT LTD","1","2","4","2","3","7","1","2","2","5","11","5","45"
