"Maker and Month Wise Data for Telangana (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","5","3","0","0","0","0","0","2","0","0","1","11"
"LAKSHMI AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"LAKSHMI ENGINEERING WORKS","4","11","25","0","1","9","10","3","12","9","17","9","110"
"LAMBORGHINI","0","0","1","0","0","0","0","0","0","1","1","0","3"
"LAXMI AGRO EN","4","4","7","0","1","12","5","0","8","6","3","3","53"
"LEXUS MOTORS LTD","9","6","4","0","0","1","0","2","3","0","2","4","31"
"LIEBHERR","0","0","1","0","0","0","0","0","0","0","0","0","1"
"LIUGONG INDIA PVT. LTD","2","4","3","0","0","2","1","2","0","0","2","1","17"
"LML LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"LOHIA AUTO INDUSTRIES","0","1","1","0","0","0","0","0","0","0","0","0","2"
"M.S. AGRO INDUSTRIES","0","0","0","0","0","0","0","0","1","0","2","0","3"
"M/S TEJA ENGINEERING WORKS AP56034154","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MADINA ENGG. WORK","0","0","4","0","0","0","2","2","2","1","3","9","23"
"MAHALAXMI ENGG WORK","4","4","11","0","1","8","12","8","10","14","14","12","98"
"MAHINDRA & MAHINDRA LIMITED","1975","2529","7545","2","283","2009","2916","2044","3786","2408","2770","2896","31163"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","1","2","1","0","3","5","18","8","3","5","2","6","54"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","496","551","823","0","13","68","67","72","188","138","176","165","2757"
"MAHINDRA ELECTRIC AUTOMOBILE LTD","20","11","5","0","0","0","0","1","0","0","0","0","37"
"MAHINDRA ELECTRIC MOBILITY LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MAHINDRA LAST MILE MOBILITY LTD","1","1","0","0","0","0","0","0","0","0","1","0","3"
"MAN TRUCKS INDIA PVT. LTD.","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MANIKANTA ENGINEERING WORKS AP117794381","9","11","13","0","2","3","3","4","7","14","11","8","85"
"MANKU AGRO TECH PVT LTD","3","2","3","0","0","0","0","5","0","9","4","2","28"
"MARUTI SUZUKI INDIA LTD","8398","7580","8551","0","867","2438","3441","3672","6197","4704","7099","6872","59819"
"MASSEY FERGUSON LTD","59","93","460","0","25","122","174","133","209","124","134","133","1666"
"MERCEDES -BENZ AG","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MERCEDES-BENZ INDIA PVT LTD","113","114","224","0","22","25","29","38","52","49","56","68","790"
"MLR AUTO LTD","32","35","132","0","1","0","0","0","0","0","3","1","204"
"MOHAMMED RURAL ENG WORKS","0","0","0","0","0","1","1","3","2","1","3","1","12"
"MOTOROYALE KINETIC PRIVATE LIMITED","1","4","19","0","0","0","0","0","0","0","0","0","24"
"N S AGRO WORKS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"NANDINI ENGINEERING WORKS","0","2","1","0","0","1","1","1","2","1","2","3","14"
"NATARAJ ENGINEERING WORKS","0","1","1","0","0","0","0","0","0","0","0","0","2"
"NDS ECO MOTORS PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"NEW HOLLAND FIAT INDIA PVT. LTD.","15","17","58","0","2","6","10","6","6","9","7","3","139"
"NEW MALLIKARJUNA ENG WORKS","6","5","13","0","0","3","8","6","9","13","5","9","77"
"NISSAN MOTOR INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","1","0","2"
"NORTON","0","0","1","0","0","0","0","0","0","0","0","0","1"
"OKINAWA AUTOTECH PVT LTD","22","18","22","0","4","7","7","14","13","13","5","2","127"
"OLECTRA GREENTECH LTD","0","0","0","0","1","0","0","0","0","0","1","0","2"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"OTHERS","951","1665","3233","0","294","1325","1831","1624","3386","2261","2373","2612","21555"
"PANESAR AGRICULTURE INDUSTRIES","0","0","5","0","0","1","1","3","6","3","2","1","22"
"PARVATHI ENGINEERING WORKS AP49760577","0","0","1","0","0","0","0","0","1","0","0","0","2"
"PASHUPATI VEHICLE PVT. LTD.","0","0","2","0","0","0","0","0","0","0","0","0","2"
"PIAGGIO VEHICLES PVT LTD","1181","1305","2898","0","34","287","310","353","570","458","652","585","8633"
"PORSCHE AG","3","0","3","0","0","0","0","0","0","0","0","0","6"
"PORSCHE AG GERMANY","0","2","4","0","0","1","0","1","3","0","1","1","13"
"PRAKASH ENGINEERING WORKS","0","0","0","0","1","0","0","0","0","1","0","0","2"
"PREET AGRO INDUSTRIES PVT LTD","1","1","0","0","0","0","0","1","0","0","1","0","4"
"PREET TRACTORS PVT. LTD.","1","0","1","0","0","0","1","0","0","0","0","0","3"
"PUNJAB TRACTORS LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"PUR ENERGY PVT LTD","0","0","3","0","2","3","25","13","11","13","17","20","107"
"RAJA AGRO INDUSTRIES","8","8","20","0","2","10","28","7","5","0","2","2","92"
"RAVI ENGINEERING WORKS","3","7","12","0","1","7","8","7","19","13","22","9","108"
"REDDY AGRO ENGG WORKS","1","2","7","0","0","0","0","0","3","2","1","0","16"
"REDDY ENGINEERING AND CO","4","4","3","0","3","1","1","0","0","1","4","0","21"
"RENAULT NISSAN AUTOMOTIVE INDIA PRIVATE LIMITED","151","163","468","0","0","0","14","40","68","54","56","65","1079"
"REVA ELECTRIC CAR CO","0","0","3","0","0","0","0","0","0","0","0","0","3"
"REVOLT INTELLICORP PVT LTD","10","11","10","0","3","2","17","22","70","46","72","56","319"
"ROLLS ROYCE","0","0","1","0","0","0","0","0","0","0","0","0","1"
"ROYAL AUTOMOBILES","0","6","0","0","0","0","0","0","0","0","0","0","6"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","2189","2438","6152","0","468","1248","1350","1342","2131","1660","1901","1795","22674"
"RYTHA MITHRA FARM EQUIPMENTS","0","0","0","0","1","1","0","0","1","0","0","0","3"
"SAERA ELECTRIC AUTO PVT LTD","0","5","7","0","0","2","1","1","4","2","5","0","27"
"SAGGU AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","2","1","3"
"SAI DURGA ENGINEERING WORKS AP213243533","6","11","13","0","2","1","4","4","4","17","3","7","72"
"SAINATH AGRO IND","2","7","14","0","1","11","9","12","13","2","10","4","85"
"SAME DEUTZ - FAHR INDIA (P) LTD.","23","33","80","0","4","37","25","33","37","21","25","37","355"
"SANDEEP INDUSTRIES","9","3","9","0","0","3","4","6","16","15","9","12","86"
"SANY HEAVY IND. CO LTD","0","1","1","0","0","0","0","1","0","0","0","1","4"
"SATISH ENG WORKS","0","0","0","0","0","10","8","2","3","1","7","3","34"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","17","7","0","13","0","0","0","0","0","0","0","37"
"SCHWING STETTER INDIA PL","0","2","0","0","0","0","0","0","3","0","1","1","7"
"SHAKTIMINING EQUIPMENT","9","3","11","0","2","4","5","4","17","5","9","6","75"
"SHANKAR INDUSTRIES","8","9","4","0","2","3","4","11","25","18","17","20","121"
"SHIVA GAYATRI ENGG WORKS","4","4","15","0","1","2","13","10","12","7","8","1","77"
"SHREE SHYAM AGROTECH","455","358","547","0","48","133","173","215","371","281","409","324","3314"
"SHRI BARSANA E-VEHICLES PVT LTD","0","0","2","0","0","1","1","0","0","0","0","0","4"
"SIVA INDUSTRIES","6","7","6","0","1","5","11","3","20","9","8","6","82"
"SKODA AUTO INDIA PVT LTD","191","139","310","0","0","0","0","0","0","0","0","1","641"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","0","0","1","0","0","42","127","188","259","233","300","241","1391"
"SML MAHINDRA LTD","7","10","13","0","2","6","6","6","17","18","10","9","104"
"SRI AYYAPPA AGRO INDUSTRIES AP1713672081","5","7","17","0","2","4","1","8","7","16","12","15","94"
"SRI BALAJI ENGINEERING WORKS AP35060002020","2","6","5","0","0","1","5","4","3","5","11","10","52"
"SRI BHAVANI ENGINEERING WORKS AP178270824","0","2","4","0","0","0","5","2","9","8","9","12","51"
"SRI KRISHNA ENGINEERING WORKS AP56120542","4","8","32","0","0","4","7","2","4","7","5","4","77"
"SRI LAKSHMI ENGINEERING WORKS AP203583506","0","0","1","0","0","0","1","0","2","0","0","1","5"
"SRI LAKSHMI ENGINEERING WORKS AP29073576","0","0","0","0","0","1","1","0","10","21","9","8","50"
"SRI LAKSHMI GANAPATHI ENGG WORKS AP235601381","0","4","7","0","0","1","6","20","39","27","22","20","146"
"SRI MANIKANTA ENGINEERING WORKS,KADAPA AP49604028","5","13","28","0","1","6","8","12","20","18","18","11","140"
"SRI PADMAVATHI ENGINEERING WORKS AP203572915","0","14","19","0","2","7","12","6","18","14","11","7","110"
"SRI SAI AGRO INDUSTRIES AP105380115","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SRI SAI DURGA ENGG WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SRI SAI ENGINEERING WORKS AP235640703","21","39","73","0","6","21","28","22","40","30","21","35","336"
"SRI SAI KIRAN ENGG WORKS AP203622972","1","5","10","0","1","3","4","1","24","11","6","11","77"
"SRI SRINIVASA ENGINEERING WORKS AP213071506","13","18","41","0","9","18","26","16","28","34","22","26","251"
"SRI VENKATA RAMANA ENGINEERING WORKS AP56240488","6","5","22","0","4","10","7","6","15","14","4","7","100"
"SRI VENKATESWARA ENGINEERING WORKS AP105380358","19","23","81","0","2","28","25","16","61","46","53","58","412"
"SRINIVAS ENGINEERING WORKS RAYAGADA","1","3","6","0","2","5","5","4","15","1","5","3","50"
"STANDARD AGRICULTURE WORKS(R)","0","1","2","0","0","0","2","0","0","0","0","4","9"
"STANDARD CORPORATION INDIA LTD","13","13","20","0","3","19","3","11","12","9","2","11","116"
"STELLANTIS INDIA PVT LTD","72","48","82","0","5","9","11","22","30","31","39","44","393"
