"Maker and Month Wise Data for All State (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"ANCHI MOTORCYCLE  (IMPORTER: ECOTRINITY AUTOMOBILE","1","4","4","1","1","3","1","7","4","12","6","7","51"
"ANCHI MOTORCYCLE (IMPORTER: EVNEXUS PVT. LTD.)","0","0","0","0","0","0","2","2","1","1","1","1","8"
"ANCHI MOTORCYCLE (IMPORTER: YED ELECTRIC)","0","0","0","0","0","0","1","14","15","15","8","8","61"
"ANCHI MOTORCYCLE (IMPORTER:HINDUSTAN EV MOTORS)","0","0","0","0","0","0","0","0","0","0","1","0","1"
"ANCHI MOTORCYCLE(IMPORTER:GREEN FUEL ALTERNATIVES)","0","0","0","0","0","1","2","0","7","0","2","1","13"
"ANDHRA PRADESH SCOOTERS LTD   ","0","0","0","0","1","0","0","0","0","0","0","0","1"
"ANJALI AUTO COMPONENTS","0","1","1","3","1","5","7","8","4","12","8","12","62"
"ANJALI TRADERS","4","2","1","2","4","7","7","6","11","10","9","12","75"
"ANJANEYA AGRO LTD","1","4","0","2","3","1","3","1","1","0","2","0","18"
"ANKUSH AUTO DEALS","0","0","0","0","1","0","0","4","0","0","0","0","5"
"ANNAPURNA AGRO INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"ANNAPURNA INDUSTRIES","6","2","10","2","2","0","0","1","6","2","8","3","42"
"ANUP ENTERPRISES,SNG","0","0","0","0","0","0","2","0","0","0","0","0","2"
"ANVITA AUTO TECH WORKS PVT LTD","2","5","2","3","7","4","1","1","3","0","0","1","29"
"APARNA INDUSTRIES","11","3","9","9","15","3","3","3","5","4","6","16","87"
"APM AUTO SALES","45","52","98","100","51","40","102","61","49","39","60","81","778"
"APOLLO CARMIX EQUIPMENTS PVT LTD","4","2","10","11","10","6","11","4","10","4","4","5","81"
"APOLLO CONSTRUCTION EQUIPMENTS PVT LTD","0","0","1","0","0","0","1","0","0","0","0","0","2"
"APSARA ENTERPRISE","29","39","39","36","28","61","77","67","113","102","60","74","725"
"APTEC EQUIPMENT PRIVATE LIMITED","1","1","1","1","2","0","3","2","0","0","0","2","13"
"ARCHIT ENTERPRISES","71","86","81","81","64","103","115","125","97","82","86","86","1077"
"ARD EXIM","6","1","6","4","5","11","3","5","8","3","2","11","65"
"ARIN TRACTORS PVT LTD","0","0","0","2","0","0","0","0","0","0","0","0","2"
"ARMIX CONSTRUCTION MACHINERY PVT LTD","1","0","0","0","1","1","1","0","0","1","0","0","5"
"ARNA ELECTRIC AUTO PVT LTD","25","31","39","46","46","41","51","78","68","61","65","38","589"
"ARROW AUTOMOTIVE","218","313","338","274","421","332","386","343","439","418","269","207","3958"
"ASHA IMPEX","4","2","3","3","14","10","13","2","3","11","8","13","86"
"ASHA METAL INDUSTRIES","0","0","0","0","0","0","1","0","0","0","0","0","1"
"ASHLESHA POWER CONTROLS PVT LTD","0","0","0","0","0","6","0","0","0","0","0","0","6"
"ASHMA-MOTORS PVT LTD","0","0","0","0","0","0","0","35","54","78","61","66","294"
"ASHOK FABRIC & ENGG,RAIRAKHOL","0","1","0","0","0","0","0","0","0","0","0","1","2"
"ASHOK LEYLAND DEFENCE SYSTEMS LTD","0","0","0","0","0","0","0","1","1","3","0","0","5"
"ASHOK LEYLAND JOHN DEERE CONST EQUIP COMP PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"ASHOK LEYLAND LTD","15512","15741","18586","17854","15391","13507","13095","13019","14135","15830","14476","12789","179935"
"ASHOK STEEL INDU","0","0","0","0","0","0","0","0","3","0","0","0","3"
"ASTON MARTIN LAGONDA LTD","0","2","1","0","0","0","1","2","0","1","0","0","7"
"ASTRO MOTORS PVT LTD","0","3","0","0","0","0","0","0","0","0","0","0","3"
"ATHER ENERGY LTD","9682","10707","12787","8335","16413","4860","7168","7734","7730","9074","10059","7262","111811"
"ATLAS AUTO INDUSTRIES         ","0","0","0","0","1","0","0","0","0","0","0","0","1"
"ATLAS COPCO INDIA LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"ATOMEX E-MOTORS INDIA PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"ATTOLENT AUTO GROUP PVT LTD","55","37","37","59","62","88","67","81","93","71","50","60","760"
"ATUL AUTO LTD","1837","1976","2477","1565","1568","1640","1408","1719","2162","2186","2108","1939","22585"
"ATUL GREENTECH PRIVATE LIMITED","0","0","0","4","0","1","0","0","30","32","30","31","128"
"ATUMOBILE PVT LTD","1","6","26","9","18","14","16","10","11","6","11","13","141"
"ATUT SANGAM","156","85","123","127","177","165","235","193","263","192","313","307","2336"
"AUDI AG","205","175","177","178","193","150","134","99","97","78","68","94","1648"
"AUM ENGINEERING AND WORKS","0","0","0","0","0","0","0","0","0","0","2","3","5"
"AUTOCROLA INDIA LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"AUTOECO GREEN ENERGY PVT LTD","24","40","46","26","42","47","84","49","59","64","43","54","578"
"AUTOHAUS PRIVATE LIMITED","16","30","19","4","8","4","10","4","2","4","0","2","103"
"AUTOLITE (INDIA) LIMITED","3","4","2","0","0","1","0","0","0","0","0","1","11"
"AUTOMOBILI LAMBORGHINI S.P.A","3","2","3","4","4","10","5","2","5","22","13","8","81"
"AVL ELECTRIC VEHICLES PVT LTD","186","159","226","147","207","152","231","241","246","232","335","269","2631"
"AVON CYCLE LTD INDIA","8","4","0","0","0","0","0","0","0","0","0","0","12"
"AVON CYCLES LTD","69","61","85","70","61","67","69","73","54","59","54","62","784"
"AVTAR ENGINEERING WORKS","2","1","3","1","1","4","0","0","0","0","0","0","12"
"AWACHAT INDUSTRIES LTD","115","94","105","91","75","69","38","37","49","149","71","86","979"
"AYAAN ELECTRONIC PVT LTD","8","19","10","9","10","11","8","9","8","8","6","6","112"
"Ahmed Motors","2","29","6","5","0","2","1","7","7","0","5","10","74"
"Assam Fabrication Works","4","3","9","3","2","1","4","1","6","0","4","8","45"
"B24 ROKET EV","0","0","0","0","0","0","0","0","0","0","0","28","28"
"BABA E RICKSHAW & C BATTERIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"BABA E-VEHICLES","67","93","107","78","143","138","147","180","126","148","68","68","1363"
"BABA HARI DAS FABRICATION","0","1","0","0","0","0","0","1","1","0","2","1","6"
"BABA PRODUCT","10","2","2","1","0","51","10","1","4","15","13","24","133"
"BABAJI ENGINEERING TRAILOR WORKS","0","0","0","0","0","0","0","0","0","2","1","3","6"
"BAGHWAN RIKSHAW UDYOG","0","0","0","0","13","7","3","4","7","1","1","4","40"
"BAILI MOTOR (IMPORTER:A B MOTOSS EV PVT LTD)","0","0","0","0","0","0","0","0","0","0","3","1","4"
"BAJAJ AUTO LTD","174347","177808","204442","182759","226164","208765","191892","196963","198551","231481","327283","226058","2546513"
"BAJAJ IMPLEMENTS PVT. LTD","40","47","80","75","64","93","48","82","123","155","68","72","947"
"BAL AGRO INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"BAL GOPAL WHEELS PVT LTD","1","1","1","6","5","3","10","12","20","16","19","11","105"
"BALAJEE ENGINEERING","1","0","0","0","0","0","0","0","0","0","0","0","1"
"BALAJI AGRO INDUSTRIES","2","3","0","8","3","4","2","1","10","11","8","7","59"
"BALAJI ENGG WORKS","9","16","12","8","10","11","16","3","6","6","7","9","113"
"BALAJI ENGINEERING","0","0","0","0","0","0","0","0","0","0","0","1","1"
"BALAJI INDUSTRIES","2","10","8","3","4","9","5","3","11","3","1","1","60"
"BALAJI TRADING COMPANY","0","0","0","0","0","0","0","0","0","0","4","3","7"
"BALAN ENGINEERING PVT LTD","2","6","6","70","9","9","25","6","5","5","2","2","147"
"BALBIR INDUSTRIES","0","0","1","0","1","4","0","0","0","0","0","0","6"
"BALI AUTO INDUSTRIES","37","20","26","19","40","21","13","10","14","22","28","24","274"
"BALJEET ENGG. WORKS","0","0","2","1","0","0","0","0","0","0","0","0","3"
"BALJEET KRISHI YANTRA","0","0","0","0","0","2","0","0","0","0","0","0","2"
"BANDHAN ELECTRIC VEHICLES LLP","0","1","1","0","8","1","1","2","17","22","16","8","77"
"BANKU BODY BUILDER","0","3","2","1","1","1","0","1","2","0","2","2","15"
"BANSAL AGRICULTURE IMPLEMENTS","0","0","0","0","0","0","0","0","0","1","1","0","2"
"BASUDEB ENGINEERING, CUTTACK","3","6","0","4","2","2","1","0","3","0","1","1","23"
"BATTRE ELECTRIC MOBLITY PVT LTD","185","132","83","675","1255","91","136","296","272","256","713","275","4369"
"BAUTI ENGINEERING,NAYAGARH","0","1","2","0","2","1","0","1","1","1","0","1","10"
"BAXY LTD","0","0","0","0","0","0","0","0","3","43","117","227","390"
"BEML LIMITED","0","0","2","2","0","2","0","2","1","2","0","2","13"
"BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD","593","355","462","348","273","260","202","147","172","105","101","80","3098"
"BENTINCK INDUSTRIES PVT. LTD.","39","25","23","34","25","33","27","20","45","48","41","22","382"
"BENTLEY MOTORS LIMITED","9","3","4","4","7","5","5","4","4","9","4","7","65"
"BEST WAY AGENCIES PVT LTD","515","460","597","536","598","703","768","839","889","666","677","654","7902"
"BESTWAY AGENCIES PVT LTD","23","20","2","0","0","1","0","0","0","0","0","0","46"
"BESTWAY BANARASH","0","0","0","4","0","0","0","0","0","0","0","8","12"
"BGAUSS AUTO PRIVATE LIMITED","815","712","798","795","2046","202","687","968","961","1198","1641","1232","12055"
"BHADAURIA ENTERPRISES","1","3","5","4","4","2","10","27","16","7","16","11","106"
"BHAGWAN AGRO INDUSTRIES","5","5","8","2","6","20","0","0","2","6","0","1","55"
"BHAGYALAXMI TRAILER","1","0","0","1","0","0","0","0","0","1","0","0","3"
"BHARAT AGRO ENGG WORKS","3","1","3","2","0","0","1","4","2","1","2","2","21"
"BHARAT BHUSHAN ENGNEERING WORK","8","8","13","8","2","12","9","11","8","14","8","7","108"
"BHARAT MANUFACTURING & ASSEMBLING E RIKSHA","0","1","1","0","0","0","0","0","0","0","0","0","2"
"BHARATH AGRO PRODUCTS","0","0","4","2","0","0","0","0","0","0","0","0","6"
"BHARATH ENGINEERING WORKS","7","31","24","17","20","11","7","7","13","11","16","8","172"
"BHASKARA INDUSTRIES","2","2","0","0","1","0","0","0","3","4","3","1","16"
"BHAVE ELECTRIC VEHICLES PVT LTD","121","167","185","189","212","206","293","271","256","328","197","256","2681"
"BHM AUTOMOTIVES PVT LTD","81","78","129","128","130","150","175","208","182","178","160","215","1814"
"BHOGAL COMBINE SPARE PARTS","0","0","0","3","7","8","0","0","0","1","9","6","34"
"BHOYAR AGRO IND WARDHA","9","9","3","5","4","15","3","2","7","2","1","8","68"
"BIDISHA ENTERPRISES PVT LTD","1","1","0","2","1","1","1","0","1","2","0","0","10"
"BIG BULL TRADER PVT LTD","21","24","31","73","72","82","54","44","81","49","61","81","673"
"BIJNOR ENTERPRISES","19","13","8","2","0","6","4","6","0","4","7","3","72"
"BLACK PEARL AUTOMOTIVE SOLUTIONS PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"BLIX CYCLES AND E-VEHICLES PVT LTD","10","8","13","6","4","3","1","7","5","0","5","3","65"
"BLUE ENERGY COMMERCIAL VEHICLES PVT. LTD.","0","13","23","11","22","13","4","54","8","40","49","7","244"
"BMW INDIA PVT LTD","1519","1464","1848","1662","1837","1841","1859","1877","1989","1938","1966","1794","21594"
"BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD","2","3","8","3","4","3","75","14","29","9","33","25","208"
"BOUNCE ELECTRIC 1 PVT LTD","520","416","363","324","720","164","198","132","153","104","246","225","3565"
"BRIGHT AUTOZONE PVT LTD","306","237","259","247","269","303","298","308","348","321","340","459","3695"
"BRIGHT METAL WORKS","11","2","10","5","0","0","1","0","0","2","0","0","31"
"BSA MOTORS","5","0","1","6","4","3","4","1","2","2","1","4","33"
"BSMS AGRICULTURE WORKSHOP","0","3","10","2","2","11","0","8","7","4","4","6","57"
"BUCHER MUNICIPAL (IMPORTER: PAMTEC ENVIRO)","0","0","0","1","0","0","0","0","0","4","4","0","9"
"BULL MACHINES PVT LTD","83","80","70","87","79","66","61","72","76","93","113","59","939"
"BYD AUTO","14","30","44","60","60","52","29","26","64","19","11","55","464"
"BYD INDIA PRIVATE LIMITED","140","242","483","206","146","185","118","106","192","145","141","179","2283"
"C M OVERSEAS","0","1","2","0","8","2","1","1","22","12","0","1","50"
"CAPITAL AUTO INDUSTRIES","152","105","151","187","151","171","195","149","227","187","153","111","1939"
"CAPTAIN TRACTORS PVT. LTD.","242","254","136","118","79","226","1232","1057","164","166","132","286","4092"
"CARREE YUNUS VEHICLE PVT LTD","0","0","0","0","0","0","0","0","0","0","3","0","3"
"CART INDIA","0","6","0","2","6","26","18","11","12","5","0","23","109"
"CASE EQUIPMENT PRIVATE LTD","2","0","0","1","0","3","1","0","0","0","0","0","7"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","133","146","162","142","213","130","123","135","148","152","189","165","1838"
"CATERPILLAR INDIA PRIVATE LIMITED","177","174","170","190","169","135","130","149","153","176","187","169","1979"
"CEEON INDIA","44","45","68","63","75","91","95","74","82","101","64","72","874"
"CHAANY AGRO INDUSTRIES","0","0","0","0","4","4","0","0","0","0","0","0","8"
"CHAMPION POLY PLAST","1147","1242","1312","987","1219","1175","1420","1357","1317","1259","1142","1302","14879"
"CHANDANA CORPORATION","43","63","64","46","46","37","60","41","32","17","31","31","511"
"CHANNY AGRO INDUSTRIES","2","0","1","0","2","8","0","0","0","0","0","2","15"
"CHARUVIKRAM AUTOMOBILE PVT LTD","0","0","4","2","0","0","0","0","0","0","0","0","6"
"CHAUHAN AUTO INDUSTRIES","68","32","23","19","48","48","59","47","64","69","58","36","571"
"CHEHAK BATTERIES","16","11","17","22","11","20","47","37","32","24","21","32","290"
"CHETAK TECHNOLOGY LIMITED","627","1319","2356","393","109","4","3","8","1","0","74","0","4894"
"CHEVROLET SALES INDIA PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"CHINA HAOCHEN (IMPORTER: ADMS MARKETING)","0","0","0","3","9","9","30","14","40","6","10","15","136"
"CHONGQING CHARMING (IMPORTER: AYAAN ELECTRONICS).","0","0","1","0","0","0","0","0","0","0","0","1","2"
"CHRYSLER MOTORS PVT LTD","0","2","0","0","0","0","0","0","0","0","0","0","2"
"CIMMCO LIMITED","0","0","0","0","0","0","0","1","0","0","0","0","1"
"CITADEL ENTERPRISES(OPC) PVT LTD","4","4","2","0","5","5","3","0","0","0","3","2","28"
"CITYGREEN AUTO & PETRO CHEMICALS (P) LTD","68","64","103","66","75","106","81","76","91","55","73","72","930"
"CIVIMEC ENGINEERING PVT LTD","0","1","0","0","2","1","0","0","0","1","1","0","6"
"CLAAS AGRICULTURAL MACHINERY PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"CLAAS INDIA P LTD","10","11","21","6","4","21","0","1","2","5","1","8","90"
"CLAAS INDIA PVT LTD","0","1","3","2","0","6","0","0","0","0","0","0","12"
"CLASSIC LEGENDS PVT LTD","3935","3538","3684","2591","2612","2842","2378","2614","2691","2988","3564","2754","36191"
"CNH INDUSTRIAL (INDIA) PVT LTD","2895","2712","3397","2304","2897","5620","3223","2407","1932","2515","2367","3387","35656"
"CONMAT HEAVY INDUSTRIES PVT LTD","11","12","17","9","16","6","5","3","9","6","7","10","111"
"CONTINENTAL ENGINES PVT LTD","439","452","422","348","458","425","535","499","399","455","414","330","5176"
"CRANE KRAFT INDIA PRIVATE LIMITED","10","11","12","4","18","26","5","13","10","6","8","11","134"
"CREATIVE ENGINEERINGS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"CYRUS AUTO INDUSTRIES PVT LTD","6","8","12","4","2","7","15","11","16","1","1","13","96"
"D K DIESELS PVT LTD","0","0","0","1","1","0","0","1","1","0","1","0","5"
"D S INDUSTRIES","10","3","1","8","0","1","3","2","3","0","0","1","32"
"DAIMLER AG","4","0","4","2","1","0","0","0","0","0","0","1","12"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","1812","1802","2160","1906","1826","1577","1512","1513","1684","1958","1836","1553","21139"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD.","77","88","104","51","91","76","70","94","64","81","72","88","956"
"DAKSH INDUSTRY PVT LTD","365","312","340","324","424","557","621","621","557","649","556","598","5924"
"DALIP SINGH & SONS","1","1","2","2","0","1","0","0","0","0","0","0","7"
"DAO EVTECH PRIVATE LIMITED","17","18","37","21","11","39","28","25","30","14","28","15","283"
"DASHMESH MECH WORKS PVT LTD","0","0","1","0","0","2","0","0","0","0","0","0","3"
"DASHMESH TRADERS","3","0","31","1","14","11","3","7","9","20","15","9","123"
"DASMESH AGRICULTURAL INDUSTRIES PVT LTD","0","0","2","0","0","2","0","0","0","0","0","0","4"
"DASMESH AGRICULTURE WORKS","6","3","6","2","1","11","0","0","3","0","1","1","34"
"DASMESH MECHANICAL WORKS PVT.LTD","58","66","136","37","32","157","6","5","13","36","24","27","597"
"DAVE EXIM PVT LTD","14","3","12","39","60","32","30","29","27","20","21","24","311"
"DD AUTO PVT LTD","0","2","0","0","0","0","0","0","0","0","0","0","2"
"DE EUSI MOTORS PVT LTD.","62","89","116","132","152","139","151","155","170","150","125","122","1563"
"DEEP DRAWN TECHNOLOGIES","0","0","0","0","0","0","0","0","0","3","4","5","12"
"DEEPTHI ENG WORKS","1","2","6","0","2","0","2","0","4","1","1","1","20"
"DEEPTI ENGINEERING AND IRON AND STEEL INDUSTRY, MALKANGIRI","3","1","0","1","0","1","3","0","7","3","3","0","22"
"DELTA AUTOCORP LTD","151","158","205","178","214","231","245","193","220","237","204","232","2468"
"DELTEK ENTERPRISES PVT LTD","0","0","0","0","0","0","1","5","0","1","0","1","8"
"DEMAG AC 300","0","1","0","0","0","0","0","0","0","0","1","0","2"
"DEMAG DEMAG HC 340","1","0","4","1","1","2","4","4","0","2","1","0","20"
"DEMAGE MOTORS LTD","2","0","0","0","0","0","1","0","0","0","0","0","3"
"DEV AGRO INDUSTRIES","2","0","1","1","2","1","0","1","0","1","0","0","9"
"DEV ENGINEERING WORKS","1","2","6","8","5","2","0","0","1","1","1","0","27"
"DEVAM ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","6","6","12"
"DEVANGI ENG..","24","25","12","1","0","25","16","21","13","1","1","15","154"
"DEVI ENGINEERING WORKS","3","0","2","0","0","0","0","5","1","0","1","0","12"
"DEWAN AGRICULTURE WORKS","0","1","0","1","3","12","0","0","0","0","0","0","17"
"DHANALAKSHMI ENGINEERING WORKS","3","2","3","4","2","0","2","5","3","2","1","1","28"
"DHANAVENKAT ENGG.WORKS","0","1","0","0","1","0","0","0","0","0","0","0","2"
"DHANLAXMI FABRICATORS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"DHAR IN PVT LTD","0","6","3","0","0","1","0","0","5","1","4","9","29"
"DHAR INTERNATIONAL","2","4","3","3","6","3","2","2","2","4","2","1","34"
"DHARMRAJ AGRO IND.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"DHIMAN AGRICULTURE","2","2","3","1","0","2","0","0","1","1","1","1","14"
"DHIMAN AGRICULTURE WORKS","0","0","1","1","1","3","1","0","0","0","0","0","7"
"DHIMAN AGRO INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"DHIMAN BROTHERS","0","0","0","0","1","1","0","0","2","0","0","0","4"
"DHRITI ENTERPRISES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"DIAMOND E VEHICLES","55","56","40","33","46","56","46","69","62","67","26","47","603"
"DIAMOND ENGG,CTC","2","8","3","6","2","5","9","2","2","0","20","7","66"
"DILLI ELECTRIC AUTO PVT LTD","1493","1564","2061","1730","2078","2142","2473","2721","2338","2187","2026","2290","25103"
"DIVANSU AUTOMOBILES LTD","14","29","12","25","13","16","13","6","2","6","1","8","145"
"DIVYA ENTERPRISES","91","96","90","64","76","92","123","111","51","74","80","78","1026"
"DODGE MOTORS","1","0","0","0","0","0","0","0","1","0","0","0","2"
