"Maker and Month Wise Data for Karnataka (2017)"

"Maker","2017-Jan","2017-Feb","2017-Mar","2017-Apr","2017-May","2017-Jun","2017-Jul","2017-Aug","2017-Sep","2017-Oct","2017-Nov","2017-Dec","Total"
"J.V.S TRAILERS","0","2","0","0","0","0","0","1","0","0","1","1","5"
"JAGADAMBA ENGINEERING WORKS","0","0","0","0","0","1","0","0","0","0","1","0","2"
"JAGUAR LAND ROVER INDIA LIMITED","8","8","13","12","11","12","13","21","22","15","22","10","167"
"JAI BHARAT ENGINEERING WORKS","0","2","3","1","1","1","4","1","3","3","1","0","20"
"JAI GURU SAI ENGG WORKS","2","0","3","0","0","0","0","1","0","0","0","1","7"
"JAI HANUMAN INDUSTRIES","5","6","0","3","1","0","0","0","4","1","0","2","22"
"JAI HIND STEEL INDUSTRIES","0","0","0","0","0","0","1","0","0","0","0","0","1"
"JALADI ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","0","2","1","3"
"JAY ACE TECHNOLOGIES LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"JAY KISHAN AGRO INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","1","2"
"JAYSHRI INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"JBM INDUSTRIES LIMITED","5","4","9","5","1","4","7","3","1","1","0","5","45"
"JCB INDIA LIMITED","13","16","19","27","19","27","24","18","17","16","16","14","226"
"JCB INDIA LTD","192","179","235","196","168","228","256","161","154","151","225","188","2333"
"JCBL LIMITED","2","2","1","1","0","0","1","2","0","1","0","0","10"
"JEELANI ENGINEERING WORKS","5","3","7","6","1","3","3","1","1","0","5","3","38"
"JEENESHWAR  ENGINEERING","0","6","5","4","2","4","5","1","0","2","2","5","36"
"JIANGSU JINPENG GROUP(IMPORTER: ECOINDIA)","0","0","0","0","0","0","0","0","0","1","0","0","1"
"JINESHWAR ENG AND REPAIRS","4","2","0","1","0","0","2","1","3","0","1","2","16"
"JITURI ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","0","0","2","2"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","253","328","449","293","273","307","318","249","228","204","380","408","3690"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","1","0","0","0","0","1","0","1","0","1","0","2","6"
"JOHNSON TRACTORS & MOTORS PVT. LTD.","0","0","0","0","1","0","0","0","1","0","0","0","2"
"JYOTI ENGINEERING WORKS","6","10","8","5","3","3","5","4","2","3","7","2","58"
"JYOTI INDUSTRIES","1","4","1","2","1","0","0","1","2","0","0","0","12"
"JYOTI STEEL INDUSTRIES","3","1","1","0","2","5","2","1","0","0","3","1","19"
"JYOTI TRAILER","0","0","1","0","0","0","0","0","0","0","0","0","1"
"K ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","0","1","0","1"
"K K ENGINEERING WORKS","0","0","3","1","2","3","0","1","0","0","0","0","10"
"K S AGRICULTURAL  INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","1","2"
"K.G.N.STEEL INDUSTRIES","4","8","3","4","1","0","4","3","0","1","2","4","34"
"K.S.ENGINEERING WORKS","2","0","0","2","1","0","2","0","1","1","0","1","10"
"KADLIKOPPA  INDUSTRIES","0","1","0","1","0","0","0","0","0","0","0","0","2"
"KAISER LIMITED","0","0","0","0","0","0","0","0","6","2","8","3","19"
"KAISER WILLYS JEEP","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KALIKA AGRICULTURE EQPTS KITTU","4","2","3","1","2","0","0","0","3","0","0","0","15"
"KALLESHWARA INDUSTRIES","0","0","0","0","0","3","1","0","0","0","0","0","4"
"KALMESHWAR KRISHI INDUSTRIES","6","0","2","0","0","3","4","2","2","0","1","3","23"
"KALPASHRI AGRO TRAILERS","1","0","1","0","0","0","2","0","0","0","0","0","4"
"KALPATARU AGROTECH","5","4","8","3","13","10","1","5","6","1","10","6","72"
"KAMALA ENGINEERING WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"KAMAZ VECTRA MOTORS LTD.","0","0","0","2","0","0","0","0","0","0","0","0","2"
"KAMBALI AGRO ENGINEERING INDUSTRIES","0","0","1","1","2","1","0","1","0","0","0","0","6"
"KAMBAR BROS ENGINEERING WORKS","0","0","0","0","1","0","0","1","1","0","0","0","3"
"KAMPLI GENERAL ENGG WORKS","4","9","6","3","3","2","3","1","1","1","4","4","41"
"KANCHNA MOTORS(P)LTD","1","0","1","0","0","0","0","0","0","0","0","0","2"
"KARANATAKA ENGINEERING WORKS","9","3","1","5","1","6","2","1","6","6","3","1","44"
"KARNATAKA AGRO INDUSTRIES","7","1","11","10","9","0","4","2","4","1","1","2","52"
"KARTIK ENTERPRISES","0","0","0","0","0","0","0","0","0","0","0","2","2"
"KASHIM ALI STEEL WORKS","1","2","4","3","7","5","2","4","10","3","6","0","47"
"KASIM ALI STEEL ENTERPRISES","0","1","0","0","0","0","2","3","1","0","1","1","9"
"KAVERI TRAILERS.","0","0","0","0","0","0","0","2","7","17","13","7","46"
"KAWASAKI HEAVY INDUSTRIES LTD","9","5","26","3","26","36","20","38","23","22","24","18","250"
"KHALEEL ENGINEERING WORKS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"KHAN ENGINEERING WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KHAN WELDING WORKS","0","0","1","2","1","4","0","0","1","0","1","1","11"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"KINETIC GREEN ENERGY P SOL LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KION INDIA PVT LTD","0","1","0","0","2","0","0","1","0","1","0","0","5"
"KIRAN INDUSTRIES","10","12","1","0","11","7","2","1","0","2","2","1","49"
"KISSNA ENGG WORKS","2","1","1","0","1","2","1","1","0","1","3","2","15"
"KOHINOOR ENGGINEERING WORKS","0","0","2","2","3","3","2","1","3","2","1","0","19"
"KOMATSU INDIA PRIVATE LIMITED","0","0","1","0","0","0","1","0","1","1","0","3","7"
"KOPPAL AGRO ENGINEERING WORKS","0","0","0","0","0","0","0","2","0","1","0","0","3"
"KRISHI ENGINEERING WORKS","2","3","1","0","2","2","1","2","2","0","2","0","17"
"KRISHI LAXMI AGRO INDUSTRIES","0","1","2","2","1","1","1","0","1","0","1","0","10"
"KRISHNA INDUSTRIES","1","1","1","0","2","0","0","0","0","0","0","1","6"
"KRUP P","0","0","1","1","0","0","0","0","0","0","0","0","2"
"KRUPPA  PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"KRUSHHI VISHWAS AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"KTM MOTORRAD AG","3","2","4","2","1","0","0","0","0","1","1","0","14"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","72","72","65","45","45","60","64","45","61","45","69","78","721"
"KUKU AUTOMOTIVES","0","0","0","0","0","0","0","1","0","0","0","1","2"
"L & T CASE EQUIPMENT PVT LTD","1","1","4","2","2","3","1","0","6","2","1","3","26"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"LAKSHMISHA INDUSTRIES","0","2","0","2","0","1","2","0","2","1","2","0","12"
