"Maker and Month Wise Data for West Bengal (2016)"

"Maker","2016-Jan","2016-Feb","2016-Mar","2016-Apr","2016-May","2016-Jun","2016-Jul","2016-Aug","2016-Sep","2016-Oct","2016-Nov","2016-Dec","Total"
"BULL MACHINES PVT LTD","0","0","0","0","0","0","0","0","0","2","0","0","2"
"CASE EQUIPMENT PRIVATE LTD","3","7","12","8","11","8","3","6","10","7","7","10","92"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","2","0","0","1","1","1","0","1","1","3","0","1","11"
"CATERPILLAR INDIA PRIVATE LIMITED","5","8","8","5","13","3","3","7","4","12","17","6","91"
"CHEVROLET SALES INDIA PVT LTD","1","0","0","2","0","1","0","3","0","0","1","1","9"
"CLAAS INDIA P LTD","0","0","0","1","1","0","0","0","0","0","0","0","2"
"CNH INDUSTRIAL (INDIA) PVT LTD","35","27","34","37","45","63","52","36","27","26","42","47","471"
"DAIMLER AG","0","0","0","0","0","0","0","0","0","1","0","0","1"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","33","15","21","13","30","17","20","18","14","29","18","26","254"
"DASMESH MECHANICAL WORKS PVT.LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"DATSUN MOTORS","0","0","0","0","0","0","0","0","1","0","1","0","2"
"DHANNJAY PAUL B BUILDERS","1","0","0","0","0","2","0","0","0","0","0","1","4"
"DSK MOTOWHEELS PVT LTD.","3","22","14","16","20","11","11","17","5","8","9","9","145"
"DUCATI MOTOR HOLDING S.P.A","0","1","0","0","0","0","0","0","0","0","0","0","1"
"EICHER MOTORS LTD","11","12","6","10","11","11","9","1","10","20","8","4","113"
"EICHER TRACTORS","29","49","56","32","50","69","43","28","58","43","57","63","577"
"ELECTROTHERM (I) LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"ESCORT JCB LTD","0","0","0","0","0","0","0","0","0","1","1","3","5"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","64","63","87","58","99","85","82","70","100","87","95","71","961"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","0","1","1","1","0","1","0","2","0","3","1","1","11"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","0","0","1","0","1","0","0","0","1","0","1","0","4"
"ESCORTS TRACTORS LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"FORCE MOTORS LIMITED","50","43","44","54","33","35","23","42","37","46","27","58","492"
"FORD INDIA PVT LTD","169","155","168","167","200","212","207","194","209","223","188","167","2259"
"GAJMER WORKS","0","0","0","3","0","0","0","0","0","0","0","0","3"
"GENERAL MOTORS INDIA PVT LTD","78","42","30","31","24","26","21","15","12","12","19","21","331"
"GOBINDA MOTOR WORKS","5","3","5","3","2","2","0","8","1","2","2","8","41"
"H-D MOTOR COMPANY INDIA PVT LTD","9","6","8","4","12","5","8","5","8","6","3","3","77"
"HAZRA ENGINEERING WORKS","5","2","0","2","1","2","0","1","2","2","1","4","22"
"HERO ECO VEHICLES PVT LTD","0","7","1","1","0","0","0","0","0","0","0","0","9"
"HERO HONDA MOTORS  LTD","3","6","6","6","7","3","7","4","3","3","17","5","70"
"HERO MOTOCORP LTD","24896","27415","25575","23286","33626","34273","27116","23787","26319","20229","24455","26119","317096"
"HINDUSTAN AGRO INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","1","4","2","7","1","6","1","2","3","2","4","4","37"
"HIRA AGRO INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","1","2"
"HMT LIMITED","10","5","1","6","2","2","0","1","2","0","0","0","29"
"HONDA CARS INDIA LTD","491","438","434","415","427","366","384","416","394","424","476","318","4983"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","12081","12895","11038","10473","14713","15747","13861","13401","14442","10378","14851","14561","158441"
"HYOSUNG MOTORS","1","1","0","2","0","1","0","0","0","0","1","0","6"
"HYUNDAI MOTOR INDIA LTD","1694","1367","1071","1033","1184","1183","1278","1239","1312","1378","1471","1276","15486"
"INDIA KAWASAKI MOTORS PVT LTD","0","0","2","2","0","2","0","0","0","1","0","1","8"
"INDIA YAMAHA MOTOR PVT LTD","3078","3389","3100","2647","3803","4146","3961","4003","4137","3191","4655","4287","44397"
"INDO FARM EQUIPMENT LIMITED","12","12","15","6","9","4","3","15","4","8","7","6","101"
"INTERNATIONAL CARS & MOTORS LTD","0","0","2","0","8","2","2","0","0","0","0","0","14"
"INTERNATIONAL TRACTORS LIMITED","164","220","222","103","190","200","189","197","160","152","198","219","2214"
"ISUZU MOTORS INDIA PVT LTD","2","1","3","0","0","3","1","1","1","8","1","1","22"
"JAGUAR LAND ROVER INDIA LIMITED","5","0","2","1","1","2","1","0","1","2","5","2","22"
"JAMAL AND JAMAL BROTHERS","0","2","0","0","0","0","1","0","0","3","0","1","7"
"JCB INDIA LIMITED","6","4","7","4","10","4","6","0","3","3","6","8","61"
"JCB INDIA LTD","68","89","88","66","85","83","41","26","56","78","101","68","849"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","66","129","127","90","135","146","128","118","124","84","120","145","1412"
"KARMOKAR ENGINEERING WORKS","6","9","4","2","2","1","1","9","3","2","11","1","51"
"KAWASAKI HEAVY INDUSTRIES LTD","0","1","4","0","1","0","2","0","6","0","0","0","14"
"KINETIC MOTOR COMPANY LIMITED","0","1","1","0","0","0","0","0","0","0","2","0","4"
"KOHINOOR ENGGINEERING WORKS","0","1","1","0","0","0","0","0","0","0","0","0","2"
"KRUPPA  PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KTM MOTORRAD AG","1","2","0","3","2","3","5","3","4","5","4","5","37"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","0","0","0","0","2","0","1","1","1","1","0","1","7"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","0","0","0","1","1","0","0","0","0","0","2"
"LAMBORGHINI","0","0","0","0","0","0","0","0","0","0","1","0","1"
"LARSEN AND TOUBRO LIMITED","0","0","2","0","1","0","0","0","0","0","0","0","3"
"LEEBOY INDIA","0","0","0","0","0","0","0","0","1","0","0","0","1"
"LIEBHERR","1","0","0","0","0","0","0","0","0","0","0","0","1"
"LIUGONG IND PVT LTD","0","0","1","0","0","0","0","1","1","0","1","1","5"
"LML LIMITED","0","1","0","0","0","0","0","0","0","0","1","0","2"
"MAA ENGINEERING TRAILOR","7","2","2","0","2","2","2","3","6","4","4","3","37"
"MAHANTESH ENG WORK","3","8","1","2","1","1","1","0","1","1","6","0","25"
"MAHINDRA & MAHINDRA LIMITED","1949","2138","2268","1885","2077","2350","2030","2361","2167","1924","2071","1908","25128"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","4","2","3","5","9","6","20","4","4","9","1","17","84"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","0","0","0","2","1","0","0","0","0","0","2","5","10"
"MAHINDRA ELECTRIC MOBILITY LIMITED","1","2","1","2","1","0","2","0","1","2","0","0","12"
"MAHINDRA GUJARAT TRACTOR LIMITED","3","4","7","0","3","2","4","2","3","3","6","1","38"
"MAHINDRA NAVISTAR  AUTOMOTIVES LTD","0","0","1","2","0","2","0","0","1","0","0","0","6"
"MAHINDRA TWO WHEELERS LTD","188","262","200","151","168","199","206","160","96","99","105","77","1911"
"MAHINDRA VEHICLE MANUFACTURER LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MANASHA TRAILOR WORKS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MANDAL ENGINEERING WORKS","1","1","1","0","0","1","0","3","0","0","0","0","7"
"MARUTI SUZUKI INDIA LTD","4761","4050","3527","3099","3314","3236","3019","3277","3449","3612","3144","3056","41544"
"MARUTI UDYOG LTD","1","0","0","1","1","0","1","0","0","1","0","2","7"
"MERCEDES-BENZ INDIA PVT LTD","28","16","13","21","18","14","10","21","14","23","21","13","212"
"MITSUBISHI MOTORS CORPORATION","0","0","0","0","2","2","2","2","0","3","1","2","14"
"MONDAL ENGINEERING WORKS","6","3","4","3","3","5","8","10","2","1","2","12","59"
"NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.","3","2","1","0","0","1","0","1","0","0","2","0","10"
"NISHA TRAILOR WORKS","1","2","0","0","0","1","0","2","1","1","1","5","14"
"NISSAN MOTOR INDIA PVT LTD","88","78","60","67","80","77","105","150","137","156","124","107","1229"
"NORTHERN ENGG.WORKS","0","0","0","0","2","0","0","0","0","0","0","0","2"
"OTHERS","5388","6129","5905","4719","7051","7709","6017","8818","7553","5850","7859","7213","80211"
"PANAGARH  TRAILER WORKS","5","0","0","0","0","1","0","0","1","0","1","0","8"
"PAUL INDUSTRIES","3","3","1","1","1","0","1","3","1","2","0","3","19"
"PIAGGIO VEHICLES PVT LTD","188","238","212","195","240","199","139","201","228","142","139","168","2289"
"PORSCHE AG","0","0","1","1","3","3","0","2","0","0","1","3","14"
"PREEET AGRO INDUSTRIES PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"PREET TRACTORS PVT. LTD.","0","13","2","5","8","8","5","10","2","3","1","3","60"
"PUNJAB TRACTORS LIMITED","0","0","0","0","4","0","4","0","0","7","0","0","15"
"R.N.A.I.P.LTD","0","0","0","1","0","0","0","0","0","0","0","1","2"
"RANI TRAILER","0","0","0","0","0","0","0","2","0","0","0","1","3"
"REAL ENGINEERING WORKS","3","5","10","7","3","4","3","4","2","0","3","2","46"
"RENAULT INDIA PVT LTD","186","246","278","267","259","235","235","279","302","330","291","271","3179"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","1236","1523","1251","1130","1511","1421","1720","1491","1642","1442","1517","1461","17345"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","10","1","0","0","0","0","0","0","0","2","0","13"
"SCOOTERS INDIA LTD","7","10","10","9","10","8","3","7","0","0","0","0","64"
"SHRI MAA ENGINEERING WORKS","5","0","2","1","0","0","0","0","0","1","0","0","9"
"SHRIMA ENGINEERING WORKS","0","1","1","0","0","0","0","0","0","0","0","1","3"
"SKODA AUTO INDIA PVT LTD","22","7","14","17","18","9","11","15","15","10","14","9","161"
"SML MAHINDRA LTD","22","48","23","41","33","25","21","14","19","22","11","12","291"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"STANDARD CORPORATION INDIA LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"STELLANTIS INDIA PVT LTD","6","5","1","5","1","5","3","4","4","2","1","2","39"
"SURYODAY MECHANICAL WORKS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"SUZUKI MOTORCYCLE INDIA PVT LTD","585","643","524","454","625","713","595","579","688","600","721","726","7453"
"SWARAJ AUTOMOTIVES LTD","0","0","0","2","0","0","0","0","1","0","1","0","4"
"TAFE LIMITED","26","31","22","26","17","37","26","33","29","21","12","36","316"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","0","0","1","0","0","0","0","0","0","1","1","3"
"TATA HITACHI MACHINERY CONSTRUCTION LIMITED","2","2","0","0","0","0","2","0","1","1","1","1","10"
"TATA MOTORS LTD","2285","2741","2699","2429","2852","2569","2104","2288","2186","2083","2516","2159","28911"
"TATA MOTORS PASSENGER VEHICLES LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"TEREX CORPORATION","5","8","7","11","5","7","5","7","1","4","5","9","74"
"TEREX EQUIPMENT PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"TIL LIMITED","1","1","3","0","0","0","0","4","1","0","0","0","10"
"TIL LTD","0","0","0","0","0","0","2","0","0","0","0","0","2"
"TOGOR ENGINEERING WORKS","0","1","2","2","1","3","0","0","0","1","0","0","10"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","193","132","121","100","107","173","152","173","193","150","141","120","1755"
"TRACTOR INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","1","3","1","2","0","0","0","0","1","1","0","1","10"
"TVS MOTOR COMPANY LTD","7608","8436","8376","6106","8292","9193","8169","7758","9218","6211","9414","8378","97159"
"URAL INDIA LTD.","0","0","0","1","0","0","0","0","0","0","0","0","1"
"V.S.T. TILLERS TRACTORS LIMITED","5","4","4","5","7","5","3","7","7","3","4","1","55"
"VE COMMERCIAL VEHICLES LTD","43","38","32","87","63","54","30","44","27","32","45","47","542"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","0","0","0","0","0","0","0","3","0","0","3"
"VOLKSWAGEN AG","0","1","1","0","0","0","0","0","0","0","0","0","2"
"VOLKSWAGEN INDIA PVT LTD","46","47","53","52","58","53","63","103","79","81","74","80","789"
"VOLTAS LIMITED","0","0","0","0","0","1","0","4","1","0","0","0","6"
"VOLVO AUTO INDIA PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"VOLVO GROUP INDIA PVT LTD","13","5","7","12","34","6","5","3","15","10","7","21","138"
