"Maker and Month Wise Data for Andhra Pradesh (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"HIRA AGRO INDUSTRIES","1","0","0","1","1","0","0","0","0","1","1","0","5"
"HONDA CARS INDIA LTD","268","171","168","149","151","116","125","131","163","206","222","237","2107"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","14072","13825","14400","10612","10933","9907","13644","15875","15342","19678","21646","16106","176040"
"HONGKONG YIXING (IMPORTER: ADMS MARKETING)","0","0","0","0","0","1","0","0","0","2","1","1","5"
"HOP ELECTRIC MOBILITY PVT LTD","0","0","0","0","0","1","0","1","2","0","0","1","5"
"HOUSTAN INNOVATION LLP","0","0","0","0","0","0","1","2","1","0","0","0","4"
"HYUNDAI MOTOR INDIA LTD","1398","864","1090","973","1321","1083","1028","1238","1068","1264","1199","1100","13626"
"INDIA KAWASAKI MOTORS PVT LTD","15","13","15","12","19","10","14","10","8","18","12","15","161"
"INDIA YAMAHA MOTOR PVT LTD","1687","1812","1891","1559","1938","1738","1872","1954","1848","2298","3137","2191","23925"
"INDO FARM EQUIPMENT LIMITED","3","4","8","0","3","2","1","3","2","1","2","2","31"
"INTERNATIONAL TRACTORS LIMITED","442","324","401","342","566","433","425","422","295","300","383","289","4622"
"ISHWAR FARMLINE EQUIPMENTS PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"ISUZU MOTORS INDIA PVT LTD","3","1","0","0","0","0","1","0","1","0","0","1","7"
"IVOOMI INNOVATION PVT LTD","0","0","0","0","0","0","0","0","2","5","9","3","19"
"JAGUAR LAND ROVER INDIA LIMITED","6","6","4","1","9","2","4","1","8","13","4","6","64"
"JCB INDIA LIMITED","53","107","151","107","98","95","98","137","133","99","146","122","1346"
"JCB INDIA LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"JIANGSU AIMA (IMPORTER: QUANTUM ENERGY)","22","24","18","43","31","28","19","10","6","1","5","10","217"
"JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD)","0","0","0","0","0","0","0","1","0","0","0","0","1"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","0","1","1","1","0","1","3","3","1","0","0","0","11"
"JITENDRA NEW EV-TECH PVT. LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","273","266","231","179","354","237","216","224","168","283","224","191","2846"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","1","0","1","0","1","0","0","0","0","0","0","0","3"
"JSW MG MOTOR INDIA PVT LTD","193","124","175","178","200","129","120","138","106","140","145","132","1780"
"JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING)","0","0","0","0","0","0","0","0","0","0","0","1","1"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","0","1","1","1","1","1","0","0","0","3","3","0","11"
"KARTAR AGRO INDUSTRIES PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"KIA INDIA PRIVATE LIMITED","867","530","633","490","562","452","477","542","568","601","527","475","6724"
"KIA MOTORS CORPN","0","0","0","0","0","1","0","0","0","0","0","1","2"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","7","158","60","17","7","4","32","230","44","28","29","11","627"
"KLB KOMAKI PVT LTD","11","11","9","19","12","18","12","7","6","3","6","3","117"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","86","59","53","38","53","58","64","36","13","43","61","83","647"
"L & T CASE EQUIPMENT PVT LTD","0","2","3","1","0","2","4","1","2","1","2","4","22"
"LECTRIX E VEHICLES PVT LTD","0","0","0","15","16","2","0","3","2","2","3","1","44"
"LIUGONG INDIA PVT. LTD","0","1","0","0","0","1","0","2","4","5","2","5","20"
"LOHIA AUTO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"M/S AJAY ENGINEERING WORKS EQUIPMENTS PVT LTD ,SAMBALPUR","0","0","0","0","0","0","1","0","0","0","0","0","1"
"M/S N.V. ENGINEERING WORKS KRISHNA DT AP105264375","0","0","0","1","0","0","0","0","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","0","0","0","0","0","0","0","1","0","2","1","4"
"M/S SHRIRAM AUTO TECH PVT LTD","0","1","0","0","0","1","0","0","1","0","0","0","3"
"MADHU AUTOMOBILES LTD","0","2","1","2","4","4","1","4","1","2","0","1","22"
"MAHINDRA & MAHINDRA LIMITED","1028","754","1015","859","966","764","812","1054","1051","1051","1056","927","11337"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","420","338","445","367","537","427","448","351","332","318","388","268","4639"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","814","657","783","645","1091","850","757","696","477","548","627","502","8447"
"MAHINDRA ELECTRIC MOBILITY LIMITED","0","7","29","5","1","0","0","0","2","0","0","1","45"
"MAHINDRA LAST MILE MOBILITY LTD","0","0","0","0","0","0","0","0","1","20","25","52","98"
"MALKIT AGRO TECH PVT. LTD","2","0","3","0","0","0","0","0","0","0","0","0","5"
"MANKU AGRO TECH PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"MARUTI SUZUKI INDIA LTD","4644","2744","2985","2871","3026","2586","2779","2935","2898","3216","3418","2737","36839"
"MERCEDES -BENZ AG","0","3","0","1","3","0","4","0","2","1","1","2","17"
"MERCEDES-BENZ INDIA PVT LTD","14","8","16","11","26","14","8","8","16","23","14","9","167"
"MEW ELECTRICALS LIMITED","5","0","0","0","2","5","2","0","0","0","0","0","14"
"MODIKA INTERNATIONAL (IMPORTER: FRANKLIN EV)","0","0","0","0","0","0","0","0","0","1","0","0","1"
"NEW KISAN ENGINEERING WORKS","0","2","1","3","1","2","0","1","0","0","0","0","10"
"NEW MALLIKARJUNA ENG WORKS","14","4","12","13","57","33","14","23","16","18","23","32","259"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","3","1","2","1","1","1","0","1","0","0","0","0","10"
"NISSAN MOTOR INDIA PVT LTD","106","69","85","99","88","72","88","70","72","73","64","85","971"
"ODYSSE ELECTRIC VEHICLES PVT LTD","1","0","1","1","1","2","0","0","0","0","0","0","6"
"OKINAWA AUTOTECH PVT LTD","82","57","42","51","29","24","26","23","16","20","18","21","409"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","810","724","742","808","964","235","404","310","256","633","613","919","7418"
"OMEGA SEIKI PVT LTD","0","0","0","0","0","0","0","6","0","0","0","0","6"
"OMJAY EV LIMITED","0","2","0","0","0","0","0","0","0","0","0","0","2"
"OPG Mobility and Power Pvt Ltd","39","59","64","50","109","19","8","8","5","9","7","6","383"
"OTHERS","2422","2081","2340","2033","1918","1875","1697","1923","1674","1994","1937","1549","23443"
"PARAMESWARA ENG. WORKS","0","0","0","0","0","0","0","0","0","0","2","0","2"
"PIAGGIO VEHICLES PVT LTD","1009","1250","1346","1037","791","783","1273","1253","1257","1570","1429","1293","14291"
"PORSCHE AG GERMANY","0","0","0","0","2","0","0","0","0","0","0","1","3"
"PRABHA AUTOMOTIVE ENGINEERS PVT LTD","0","0","0","0","6","1","0","0","0","0","0","0","7"
"PREET AGRO INDUSTRIES PVT LTD","0","0","0","0","0","1","1","3","1","0","2","1","9"
"PUR ENERGY PVT LTD","81","73","125","87","62","73","45","47","35","16","26","50","720"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","3","12","3","6","4","2","7","11","8","5","9","8","78"
"QUANTUM ENERGY LTD.","28","19","12","41","29","26","25","54","40","53","55","52","434"
"RENAULT INDIA PVT LTD","177","107","109","107","117","116","109","119","84","81","96","70","1292"
"REVOLT INTELLICORP PVT LTD","0","1","15","17","25","20","14","11","18","14","14","16","165"
"RGM BUSINESS PLUS PVT LTD","0","0","0","1","1","1","3","2","1","0","0","0","9"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","2710","2780","2749","2515","2822","2305","2308","2211","2213","2525","2912","2481","30531"
"SAERA ELECTRIC AUTO PVT LTD","0","0","0","0","1","0","1","0","1","1","1","0","5"
"SAHNIANAND E VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","1","2","3"
"SAI SAMEER POWER ELECTRIC VEHICLES PVT LTD","0","2","8","1","1","0","0","2","3","1","1","0","19"
"SAME DEUTZ - FAHR INDIA (P) LTD.","2","4","5","3","7","7","1","1","0","4","1","5","40"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SATYANARAYANA ENGG.WORKS","2","2","2","2","2","5","3","1","0","0","2","1","22"
"SHIVA GAYATRI ENGG WORKS","67","110","115","116","34","86","51","46","9","23","25","12","694"
"SHRI KRISHNA INDUSTRIES","1","1","3","0","2","0","2","0","1","4","5","0","19"
"SHRI LAXMI ENGINEERING WORKS","14","6","4","3","0","10","1","9","4","7","13","7","78"
"SHRI RAM AGRO INDUSTRIES","0","0","0","0","3","0","0","0","0","0","0","0","3"
"SHRI RAMA ENGINEERING","2","0","0","2","2","2","2","4","0","0","0","0","14"
"SHRI SAI ENGG WORKS","1","2","0","0","0","7","17","18","14","9","21","17","106"
"SHRI SHRINIVASA ENG WORKS","1","0","31","51","21","20","19","4","1","3","6","12","169"
"SHRI TIRUMALA ENGINEERING WORKS","4","6","7","8","8","3","3","3","3","2","4","4","55"
"SHRI VENKATARAMANA TRAILER WORK","1","0","1","2","1","0","0","0","0","1","0","0","6"
"SHRI VENKATESHWARA ENGINEERING WORKS","0","3","2","1","7","2","5","5","3","6","4","3","41"
"SHRI VINAYAK INDUSTRIES","1","1","0","0","4","2","0","2","1","3","7","1","22"
"SKODA AUTO INDIA PVT LTD","0","0","2","0","2","0","0","0","0","0","0","0","4"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","229","142","168","161","160","150","163","183","153","151","203","161","2024"
"SML MAHINDRA LTD","1","0","1","0","1","3","1","0","0","2","1","3","13"
"STANDARD CORPORATION INDIA LTD","0","1","1","0","3","0","2","0","0","0","0","1","8"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","36","20","15","41","19","21","15","10","4","10","11","12","214"
"STELLANTIS INDIA PVT LTD","7","11","16","10","4","8","8","9","10","10","10","7","110"
"SUBRAMANYESWARA INDUSTRIES","2","2","3","1","4","0","8","7","1","2","2","3","35"
"SUDHA ENGINEERING WORKS","3","0","0","2","1","3","1","1","1","1","3","0","16"
"SURYA INDUSTRIES","0","1","2","0","1","0","0","1","0","0","0","0","5"
"SUZUKI MOTORCYCLE INDIA PVT LTD","6196","6937","7274","7207","7620","6607","6538","7791","7076","9022","10248","8433","90949"
"TAFE LIMITED","380","348","380","358","488","495","445","381","315","292","420","316","4618"
"TATA ADVANCED SYSTEMS LTD","0","0","0","0","0","0","0","0","0","0","4","0","4"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","3","2","4","5","7","5","3","3","7","2","3","44"
"TATA MOTORS LTD","768","1185","1019","686","536","800","818","768","678","846","710","624","9438"
"TATA MOTORS PASSENGER VEHICLES LTD","1205","790","904","1004","1084","842","789","898","810","805","1107","1004","11242"
"TATA PASSENGER ELECTRIC MOBILITY LTD","0","0","0","1","49","87","71","37","24","21","61","79","430"
"TEREX INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"TI CLEAN MOBILITY PVT LTD","0","0","0","0","0","0","3","19","19","33","33","42","149"
"TIRTH AGRO TECH.PVT.LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"TIRTH AGRO TECHNOLOGY PVT LTD","0","1","1","0","1","0","0","0","0","0","0","0","3"
"TORK MOTORS PVT LTD","0","0","0","0","22","0","0","3","2","5","11","6","49"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","377","321","496","435","470","452","503","485","476","496","463","453","5427"
"TOYOTA MATERIAL HANDLING INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"TPS INFRASTRUCTURE LTD.","0","0","0","0","0","0","0","1","0","0","0","0","1"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","2","1","4","1","3","1","0","1","4","3","1","1","22"
"TVS MOTOR COMPANY LTD","7086","7780","8711","7533","9175","7572","7622","8436","7548","9041","11410","8771","100685"
"ULTRAVIOLETTE AUTOMOTIVE PVT LTD","0","0","0","0","0","1","0","2","1","1","0","0","5"
"UTTAM CONSTRUCTION EQUIPMENTS","0","0","0","0","0","1","0","1","0","0","0","1","3"
"V.S.T. TILLERS TRACTORS LIMITED","5","9","11","3","11","7","7","7","3","4","3","1","71"
"VE COMMERCIAL VEHICLES LTD","178","216","205","211","184","242","222","215","172","182","182","191","2400"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","0","0","0","0","0","0","1","0","1","0","2"
"VEERA VAHANA UDYOG PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","0","0","2","2"
"VENKATESHWARA ENGINEERING WORK","1","1","0","3","0","3","1","2","0","8","14","7","40"
"VERT EQUIPMENT PVT LTD","0","0","0","2","0","0","0","0","0","0","0","0","2"
"VIJAYA INDUSTRIES","3","2","3","2","2","3","5","0","1","0","0","0","21"
"VISHAVKARMA ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","2","0","0","2"
"VOLKSWAGEN INDIA PVT LTD","0","1","0","0","2","0","1","0","0","0","0","0","4"
"VOLVO AUTO INDIA PVT LTD","0","0","1","1","4","3","3","1","3","2","6","2","26"
"VOLVO CE INDIA PRIVATE LIMITED","4","7","11","3","2","4","5","1","4","0","0","5","46"
"VOLVO GROUP INDIA PVT LTD","2","0","0","0","2","0","0","0","1","0","0","1","6"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","0","0","0","0","0","0","0","0","0","0","1","1","2"
"WASIM MEERA ENGG WORKS","3","2","1","2","3","2","1","2","0","0","1","1","18"
"WIRTGEN INDIA PVT LTD","7","4","4","5","0","5","6","0","11","0","0","2","44"
"WUXI TENGHUI (IMPORTER: HOP ELECTRIC MOBILITY)","0","0","0","0","0","0","0","1","0","0","0","1","2"
"WUXI TENGHUI (IMPORTER: RADHA MOBILITIES LLP)","0","0","0","1","0","0","0","0","0","0","0","0","1"
"WUXI TENGHUI INTERNATIONAL (IMPORTER: FRANKLIN EV)","0","1","1","0","0","0","3","0","0","0","0","0","5"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","0","0","0","0","0","0","0","0","2","1","0","3"
"YOUYAKU ELECTRIC (IMPORTER: SASDAL ENTERPRISES)","0","0","0","0","5","4","3","0","0","0","0","0","12"
"ZHEJIANG CFMOTO (IMPORTER: ADISHWAR AUTO)","0","0","0","0","2","0","0","1","0","0","0","0","3"
"ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO)","2","1","1","0","1","0","2","0","1","1","2","0","11"
"ZHEJIANG QIANJIANG (IMPORTER: ADISHWAR AUTO)","0","1","2","1","4","0","0","0","1","2","0","1","12"
