"Maker and Month Wise Data for UT of DNH and DD (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MAHINDRA & MAHINDRA LIMITED","69","63","71","54","63","53","61","61","81","101","74","70","821"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","0","0","0","0","0","0","0","1","3","0","2","0","6"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","2","0","0","0","1","2","1","0","0","1","1","3","11"
"MAHINDRA ELECTRIC MOBILITY LIMITED","1","0","3","0","0","0","0","0","0","0","0","0","4"
"MAHINDRA LAST MILE MOBILITY LTD","0","0","0","0","0","0","0","0","0","1","1","6","8"
"MANITOU EQUIPMENT INDIA PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MARUTI SUZUKI INDIA LTD","146","152","183","136","143","125","144","128","147","196","216","157","1873"
"MERCEDES -BENZ AG","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MERCEDES-BENZ INDIA PVT LTD","17","16","23","18","7","12","6","11","14","29","16","17","186"
"MEW ELECTRICALS LIMITED","0","0","0","0","0","0","0","0","2","0","0","0","2"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","0","1","0","1"
"NISSAN MOTOR INDIA PVT LTD","7","3","9","2","3","3","6","3","3","7","6","4","56"
"OKINAWA AUTOTECH PVT LTD","2","1","0","0","0","0","0","0","0","0","0","0","3"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","5","4","0","0","0","4","5","4","4","0","0","0","26"
"PIAGGIO VEHICLES PVT LTD","6","3","4","6","7","3","3","2","5","11","4","6","60"
"PORSCHE AG GERMANY","0","0","2","0","0","0","0","0","0","0","1","0","3"
"PUR ENERGY PVT LTD","1","2","2","0","0","0","0","0","0","0","0","0","5"
"RENAULT INDIA PVT LTD","8","8","6","2","9","4","4","4","3","6","5","4","63"
"REVOLT INTELLICORP PVT LTD","0","0","0","0","1","0","0","0","0","0","1","0","2"
"ROLLS-ROYCE MOTOR CARS(IMPORTER:SELECT CARS P LTD)","0","0","0","0","0","0","0","0","0","0","1","0","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","38","34","25","27","29","30","27","21","17","30","44","35","357"
"SCHEUERLE FAHRZEUG FABRIK(GMBH)","8","0","11","0","0","0","2","4","0","10","0","0","35"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","24","28","41","45","22","28","26","26","40","53","44","46","423"
"SML MAHINDRA LTD","1","1","1","0","0","2","3","2","2","4","2","1","19"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","0","1","0","0","1","0","0","0","1","0","0","0","3"
"STELLANTIS INDIA PVT LTD","3","1","2","2","1","7","0","4","3","6","5","7","41"
"SUZUKI MOTORCYCLE INDIA PVT LTD","89","90","117","67","103","116","121","97","111","157","133","183","1384"
"TAFE LIMITED","1","0","1","0","0","0","0","0","0","0","0","2","4"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","0","0","0","0","0","0","1","0","0","1","0","2"
"TATA MOTORS LTD","173","153","156","157","97","92","115","142","176","276","219","248","2004"
"TATA MOTORS PASSENGER VEHICLES LTD","30","26","26","26","34","34","20","29","31","30","54","35","375"
"TATA PASSENGER ELECTRIC MOBILITY LTD","0","0","0","0","0","0","1","1","1","6","2","4","15"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","10","28","28","36","21","37","36","33","44","40","42","32","387"
"TOYOTA MATERIAL HANDLING INDIA PVT LTD","0","0","1","0","0","0","0","0","1","0","0","0","2"
"TRATEC ENGINEERS PVT LTD","2","0","1","2","2","0","0","0","0","0","0","2","9"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"TVS MOTOR COMPANY LTD","43","57","61","36","69","45","62","48","47","60","50","56","634"
"V.S.T. TILLERS TRACTORS LIMITED","0","0","0","0","0","0","1","0","0","0","0","0","1"
"VE COMMERCIAL VEHICLES LTD","64","64","51","55","48","51","67","67","99","114","58","51","789"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","1","8","2","9","0","4","4","0","2","0","30"
"VMT INDUSTRIES PVT LTD","0","0","0","0","0","2","0","0","0","1","0","2","5"
"VOLVO AUTO INDIA PVT LTD","6","5","5","2","4","3","1","4","5","5","3","6","49"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","0","0","0","0","0","0","0","0","1","0","1","2","4"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","0","0","0","0","0","0","0","0","0","9","0","9"
"ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO)","1","0","0","0","0","0","0","0","1","0","0","0","2"
