"Maker and Month Wise Data for Rajasthan (2019)"

"Maker","2019-Jan","2019-Feb","2019-Mar","2019-Apr","2019-May","2019-Jun","2019-Jul","2019-Aug","2019-Sep","2019-Oct","2019-Nov","2019-Dec","Total"
"GODREJ & BOYCE MFG. CO. LTD","0","1","1","0","1","0","3","0","1","2","0","3","12"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","0","1","1","2","0","0","0","1","0","2","1","0","8"
"GOODWILL HI PRECISION WORKS PVT LTD","4","0","0","0","0","0","0","0","0","0","1","0","5"
"GREAVES COTTON LTD.","0","0","0","0","0","0","0","3","0","0","0","0","3"
"GREEN KAIKETSU AUTOMOTIVE INDIA PVT LTD","6","5","5","0","3","0","0","0","0","1","1","0","21"
"GROMAX AGRI EQUIPMENT LTD","43","18","13","8","7","14","12","7","3","5","15","13","158"
"GROVE INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","3","0","3"
"GURU NANAK AGRI ENGG WORKS","1","0","2","1","1","1","0","0","1","0","0","0","7"
"H-D MOTOR COMPANY INDIA PVT LTD","2","1","1","6","2","2","3","1","1","4","4","4","31"
"HARSH TRADING CO","8","2","5","8","8","2","6","7","2","0","1","1","50"
"HERO ELECTRIC VEHICLES PVT. LTD","115","222","582","166","51","13","1","12","25","29","71","54","1341"
"HERO HONDA MOTORS  LTD","8","7","9","8","7","5","5","5","4","6","2","8","74"
"HERO MOTOCORP LTD","44545","40311","47082","51872","56341","46398","40272","41057","33029","59828","110904","56546","628185"
"HIM TEKNOFORGE LTD","1","1","0","0","0","0","0","0","0","0","0","0","2"
"HIND AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"HINDUSTAN MOTOR CORPORATION","14","4","3","6","9","19","16","24","9","21","29","18","172"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","0","0","1","1","0","0","0","3","1","2","0","0","8"
"HIRA AGRO INDUSTRIES","1","0","0","0","0","1","0","1","0","2","0","0","5"
"HMT LIMITED","2","0","0","0","0","0","0","0","0","0","0","0","2"
"HONDA CARS INDIA LTD","543","554","538","638","471","417","374","362","285","576","501","364","5623"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","15248","13951","14313","16318","16685","14499","15671","14611","11155","21154","31240","15654","200499"
"HYUNDAI MOTOR INDIA LTD","2834","2586","2185","2225","2381","2225","2086","2131","1461","2879","3662","2476","29131"
"HYUNDAI MOTORS LTD, SOUTH KOREA","0","0","0","1","0","0","0","0","0","0","0","0","1"
"IDEAL JAWA INDIA PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"INDIA KAWASAKI MOTORS PVT LTD","2","1","4","3","6","1","2","2","4","5","4","2","36"
"INDIA YAMAHA MOTOR PVT LTD","679","628","707","660","634","504","543","532","468","741","1024","465","7585"
"INDO FARM EQUIPMENT LIMITED","4","3","8","10","11","4","2","3","6","4","7","5","67"
"INTERNATIONAL TRACTORS LIMITED","620","329","380","272","346","405","482","219","169","141","309","413","4085"
"ISHWAR FARMLINE EQUIPMENTS PVT LTD","0","2","0","0","0","0","0","0","0","0","0","0","2"
"ISUZU MOTORS INDIA PVT LTD","36","18","26","20","22","23","21","18","10","15","18","30","257"
"J. S. AUTO (P) LTD","29","26","26","27","37","16","29","32","30","30","50","38","370"
"J.S.AUTO PVT LTD (KANPUR)","1","0","0","0","0","0","0","0","0","0","0","0","1"
"JAGMOHAN ALLIED AUTO IND.PVT.LTD.     ","0","0","0","0","0","1","0","0","0","0","0","0","1"
"JAGUAR LAND ROVER INDIA LIMITED","15","12","14","18","11","9","5","8","4","22","20","8","146"
"JAI AMBE FABRICATION & ENGINEERING WORK","0","0","0","0","0","2","0","0","0","0","0","0","2"
"JAIN POWER CORP","0","0","0","0","0","0","0","1","0","0","0","0","1"
"JAYEM AUTOMOTIVES PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"JCB INDIA LIMITED","226","262","244","256","249","172","207","138","142","208","331","199","2634"
"JCB INDIA LTD","14","11","9","7","10","6","5","5","0","2","1","0","70"
"JCBL LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"JIJO ELECTRIC WHEELS PVT LTD","1","0","1","2","0","0","0","0","0","1","0","0","5"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","353","257","272","239","298","313","319","244","213","224","264","338","3334"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","1","1","0","0","1","2","0","0","2","0","1","1","9"
"JOHNSON TRACTORS & MOTORS PVT. LTD.","0","0","0","0","0","1","0","0","0","0","0","0","1"
"JS MOBILEON PVT LTD","15","2","8","4","6","2","2","0","0","0","0","0","39"
"JSW MG MOTOR INDIA PVT LTD","0","0","0","0","0","0","29","77","78","122","80","96","482"
"JT SPECIAL VEHICLES PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"K S AGRICULTURAL  INDUSTRIES","0","0","1","0","0","0","0","0","0","3","0","1","5"
"K T ENTERPRISES","27","18","6","19","13","10","2","4","7","2","1","5","114"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","0","1","0","0","0","0","0","2","0","2","2","2","9"
"KALINGA VENTURES INDIA PVT LTD","0","1","0","0","0","0","1","0","0","0","0","0","2"
"KARTAR AGRO INDUSTRIES PVT LTD","4","1","10","4","3","3","5","5","2","4","4","7","52"
"KAWASAKI HEAVY INDUSTRIES LTD","0","0","0","2","0","0","0","0","0","0","0","0","2"
"KERALA AUTOMOBILES LIMITED","16","5","8","18","5","5","16","11","6","8","12","26","136"
"KHALSAE-VEHICLES PVT LTD","11","3","3","1","0","0","1","0","0","0","0","0","19"
"KIA INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","8","182","606","535","470","1801"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","1","0","3","4","0","0","0","8","2","4","0","5","27"
"KION INDIA PVT LTD","3","1","2","0","5","3","3","2","1","1","0","0","21"
"KLB KOMAKI PVT LTD","0","1","0","2","1","0","0","0","0","0","0","0","4"
"KN FARM EQUIPMENT PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KOMATSU LTD JAPAN","0","0","0","0","0","1","0","0","1","0","0","0","2"
"KRANTI AUTOMOBILES LTD","7","17","17","5","3","3","31","11","5","7","11","18","135"
"KRUSHI KISAN TRAILORS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","11","8","8","3","11","9","4","4","11","5","3","10","87"
"KUKU AUTOMOTIVES","23","7","7","8","7","1","5","3","9","15","31","23","139"
"KURUKSHETRA AUTOMOBILES (P) LTD.","2","0","0","0","1","0","0","0","0","0","0","0","3"
"L & T CASE EQUIPMENT PVT LTD","0","0","0","0","1","1","0","3","0","0","0","1","6"
"L&T CONSTRUCTION EQUIPMENT LIMITED","3","4","3","3","2","0","0","0","1","0","2","3","21"
"LAL AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"LAWAT MOTORS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"LAWAT MOTORS LLP","53","30","12","25","7","13","8","9","29","25","23","43","277"
"LEEBOY INDIA","0","0","1","0","1","0","0","0","0","0","1","0","3"
"LIEBHERR","0","0","0","0","0","0","0","0","0","1","0","0","1"
"LIUGONG INDIA PVT. LTD","0","1","2","0","1","0","11","4","1","1","0","3","24"
"LML LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"LOCAL TRAILER MANUFACTURER","0","0","0","1","0","0","0","0","0","0","0","0","1"
"LOHIA AUTO INDUSTRIES","1","3","4","0","4","0","2","4","0","0","5","3","26"
"LOTEY INDUSTRY","1","0","0","0","0","0","0","0","0","0","0","0","1"
"M.K. ENTERPRISES","0","3","3","1","1","2","2","0","1","1","0","2","16"
"M/S IRA INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","1","2","0","0","1","0","2","0","1","0","0","1","8"
"M/S SHRIRAM AUTO TECH PVT LTD","22","4","11","18","5","1","19","7","14","19","15","11","146"
"M/S SHUBHADA ENTERPRISE","1","0","0","0","0","0","0","0","0","0","0","0","1"
"M/S SUBHAM ENGINEERING WORKSHOP, BALIAPAL, BALASORE","2","1","1","0","0","0","0","0","0","0","0","0","4"
"MAA SHAKTI EXIM PVT LTD","13","5","3","9","8","8","2","8","10","17","33","20","136"
"MAC AUTO INDIA","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MACONS EQUIPMENTS PVT LTD","0","1","0","0","0","0","0","0","2","0","0","0","3"
"MAHINDRA & MAHINDRA LIMITED","3774","4000","4206","3995","4210","3385","3326","2798","2437","3527","4307","3485","43450"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","505","430","435","259","429","383","614","321","223","294","474","661","5028"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","1631","1181","1179","871","1334","1325","1971","864","705","636","1625","2184","15506"
"MAHINDRA ELECTRIC MOBILITY LIMITED","0","0","0","0","0","0","0","17","9","18","24","22","90"
"MAHINDRA GUJARAT TRACTOR LIMITED","0","1","0","0","0","0","1","0","0","1","2","0","5"
"MAHINDRA TWO WHEELERS LTD","11","21","34","13","10","8","17","2","2","5","7","4","134"
"MAHINDRA VEHICLE MANUFACTURER LIMITED","3","1","3","0","0","1","0","0","1","2","0","0","11"
"MALI ENTERPRISES PVT LTD","43","4","7","6","16","3","9","10","10","20","21","18","167"
"MAN TRUCKS INDIA PVT. LTD.","2","1","1","0","1","0","0","0","0","0","0","0","5"
"MANITOU EQUIPMENT INDIA PVT LTD","9","4","8","9","5","1","5","4","1","2","7","1","56"
"MANKU AGRO TECH PVT LTD","2","0","1","3","3","0","6","2","0","5","2","1","25"
"MANKU AGRO TECH. PVT. LTD.","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MARUTI SUZUKI INDIA LTD","9813","9001","8121","9214","8355","6530","5885","5343","4366","11196","9660","6229","93713"
"MARUTI UDYOG LTD","3","1","0","0","1","1","3","2","3","0","0","6","20"
"MATHARU ENGINEERING WORKS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MERCEDES-BENZ INDIA PVT LTD","26","15","26","23","17","14","15","16","8","24","30","18","232"
"MINI METRO EV L.L.P","16","8","5","4","3","0","1","7","8","18","23","22","115"
"MITSUBISHI MOTORS CORPORATION","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MODERN  AGRO  INDUSTRIES","1","0","0","0","0","0","2","0","0","0","0","1","4"
"MORRIS MOTORS LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MOTOROYALE KINETIC PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","2","0","0","2"
"NAIK TROLLEY AND IMPL,SNG","11","4","5","4","0","2","4","5","0","1","2","2","40"
"NAIK TROLLEY&IMPLS,BHEDABAHAL","0","1","0","0","0","0","0","0","0","0","0","0","1"
"NB TURNED  COMPONENTS PVT LTD","2","1","1","0","2","0","0","0","0","0","0","0","6"
"NEEDLE EYE PLASTIC INDUSTRIES PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"NEW ARCANA INDIA","0","0","0","0","0","0","0","1","1","0","0","0","2"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","0","1","0","0","0","0","0","0","0","0","1","0","2"
"NEW HOLLAND FIAT INDIA PVT. LTD.","1","0","0","0","1","0","0","0","1","0","1","0","4"
"NIKHIL AGRO ENTERPRISE","1","0","0","0","0","0","0","0","0","0","0","0","1"
"NISSAN MOTOR INDIA PVT LTD","177","149","165","137","115","90","81","72","84","80","117","90","1357"
"NOV HYDRA RIG","0","0","0","0","0","0","0","0","1","0","0","0","1"
"OK PLAY INDIA LTD","4","2","2","0","2","6","0","2","0","1","0","0","19"
"OKINAWA AUTOTECH PVT LTD","51","86","46","61","47","28","77","39","36","48","78","66","663"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","0","2","0","2","0","1","0","0","0","0","0","0","5"
"OM RAJ AUTOTECH LLP","0","0","0","0","0","0","0","0","0","8","4","4","16"
"OTHERS","350","287","313","279","336","230","559","28","31","31","30","24","2498"
"P B NATIONAL AGRICULTURE WORKS","0","0","0","0","1","0","0","1","0","0","0","0","2"
"PACE AGRO PRIVATE LIMITED","0","1","1","2","0","0","0","0","0","0","0","0","4"
"PANESAR AGRICULTURE INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"PIAGGIO VEHICLES PVT LTD","405","348","357","288","335","300","435","378","317","389","535","400","4487"
"POLARIS INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","1","2"
"PORSCHE AG GERMANY","0","1","1","1","0","0","0","0","0","0","0","0","3"
"PREEET AGRO INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"PREET AGRO INDUSTRIES PVT LTD","2","0","2","4","2","2","2","2","3","2","5","3","29"
"PREET TRACTORS PVT LTD","0","0","0","0","0","2","2","4","1","1","0","1","11"
"PUNJAB TRACTORS LIMITED","1","0","0","0","0","0","1","0","0","0","0","0","2"
"RAJ AUTOMOTIVE","2","2","0","2","2","0","0","0","1","0","1","2","12"
"RAJESH STEEL AND WIRE INDUSTRIES","4","10","2","1","0","0","1","4","6","0","7","5","40"
"RAM CHAND & SONS","0","0","0","0","1","0","1","0","0","0","0","0","2"
"RAM JI ENGINEERING WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"RENAULT INDIA PVT LTD","305","321","366","395","424","242","153","214","279","427","526","476","4128"
"REPUBLIC MOTORS","0","8","0","2","0","0","4","0","0","2","0","0","16"
"REVOLT INTELLICORP PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"ROLLS ROYCE","1","0","0","0","0","0","0","0","0","1","0","0","2"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","2307","2105","2050","1900","1955","1650","1412","2055","1623","2565","3132","1896","24650"
"SAERA ELECTRIC AUTO PVT LTD","14","6","6","7","7","0","2","17","19","12","21","21","132"
"SAKSHAM TRADING COMPANY","0","0","0","0","0","0","0","0","0","1","0","0","1"
"SAME DEUTZ - FAHR INDIA (P) LTD.","0","1","5","0","3","8","4","3","1","1","3","3","32"
"SANY HEAVY INDUSTRY INDIA PVT LTD","1","0","3","2","1","2","2","3","1","1","3","2","21"
"SANY INDIA","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SCA HAEVY EQUIPMENT PVT. LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","0","0","1","0","0","0","0","5","7","0","13","26"
"SCOOTERS INDIA LTD","53","52","56","48","54","40","55","44","36","58","72","49","617"
"SEC-RJMT ENGINEERING PVT LTD","0","1","0","0","0","0","0","0","0","1","0","0","2"
"SETH INDUSTRIAL CORPORATION","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SETHJI INDUSTRIES","0","2","0","0","0","0","0","0","0","0","0","0","2"
"SHIGAN EVOLTZ LTD","7","4","3","2","2","0","1","1","3","4","1","2","30"
"SHRI BARSANA E-VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SKODA AUTO INDIA PVT LTD","68","56","45","50","64","37","31","42","36","53","71","45","598"
"SKS TRADE INDIA PVT LTD","12","6","1","5","2","5","3","12","6","2","12","5","71"
"SMART ELECTRO MOTORS","0","0","0","0","0","0","0","1","3","3","0","0","7"
"SML MAHINDRA LTD","27","21","28","38","38","32","58","50","43","15","23","29","402"
"SN SOLAR ENERGY","0","0","1","1","3","1","0","0","0","0","2","1","9"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","6","3","1","1","5","3","1","0","3","1","1","2","27"
"SONI E VEHICLE PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SPARKLET ENGINEERS","0","0","0","0","0","5","0","0","0","0","0","0","5"
"SPEEDWAYS ELECTRIC","1","0","0","0","0","0","0","0","1","0","0","0","2"
"SPEEGO VEHICLES CO PVT LTD","0","0","1","0","0","0","0","0","0","1","1","0","3"
"SSB INDISTRIES","20","19","11","21","20","11","32","20","29","26","58","47","314"
"STANDARD CORPORATION INDIA LTD","0","2","7","5","0","2","3","5","2","0","2","2","30"
"STELLANTIS INDIA PVT LTD","52","62","53","48","39","41","26","26","25","19","31","30","452"
"SUPERTECH EV LIMITED","0","0","0","0","0","0","0","1","0","0","0","0","1"
"SURINDERA AGRO INSDUSTRIES","0","0","2","0","0","0","0","0","3","1","0","0","6"
"SUZUKI MOTORCYCLE INDIA PVT LTD","884","1065","971","1187","1033","1025","1055","1072","903","1327","2311","976","13809"
"SWARAJ AUTOMOTIVES LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"TAFE LIMITED","1944","1454","2122","1796","2624","2853","2673","1956","1808","2176","2298","2531","26235"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","3","0","0","0","0","0","4","1","0","1","0","3","12"
"TATA MOTORS LTD","3530","3514","3897","3443","2716","2249","2204","2297","1913","2499","2512","2317","33091"
"TELCO LTD","0","0","1","0","1","0","0","0","0","0","0","0","2"
"TEREX EQUIPMENT PVT LTD","2","1","1","0","2","1","0","2","3","1","1","2","16"
"TERRA MOTORS INDIA PVT LTD","7","12","5","0","4","0","0","6","1","7","8","4","54"
"THUKRAL ELECTRIC BIKES PVT LTD","0","0","0","1","0","0","5","4","1","0","2","3","16"
"TIL LTD","0","1","1","2","2","1","0","0","0","0","0","0","7"
"TIRTH AGRO TECHNOLOGY PVT LTD","0","0","0","114","0","0","0","0","0","0","0","0","114"
"TOP TEAM MACHINES PVT LTD","13","6","0","0","0","1","1","0","5","18","16","10","70"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","485","498","445","421","430","362","413","353","284","478","380","328","4877"
"TOYOTA MATERIAL HANDLING INDIA PVT LTD","0","0","1","0","0","0","1","0","0","0","0","1","3"
"TPS INFRASTRUCTURE LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"TRACLAXX TRACTORS PVT.LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","2","1","1","1","1","1","2","0","1","1","1","1","13"
"TSM ENGINEERING PVT LTD","3","0","0","0","0","0","0","0","0","0","0","0","3"
"TVS MOTOR COMPANY LTD","11970","11007","10053","10018","10823","8550","10194","8940","6988","10948","17360","8736","125587"
"U.P. TELELINKS LIMITED","4","1","0","0","1","0","2","0","0","3","4","8","23"
"UM LOHIA TWO WHEELERS PVT LTD","4","1","2","1","0","0","2","0","1","1","1","0","13"
"UMA  AUTO INDUSTRIES PVT. LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"UNIQUE INTERNATIONAL EV PVT LTD","16","7","11","17","25","15","24","20","24","14","17","9","199"
