"Maker and Month Wise Data for Bihar (2019)"

"Maker","2019-Jan","2019-Feb","2019-Mar","2019-Apr","2019-May","2019-Jun","2019-Jul","2019-Aug","2019-Sep","2019-Oct","2019-Nov","2019-Dec","Total"
"BHAGWAN AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"BHAGYALAXMI TRAILER","0","1","3","0","0","0","0","0","0","0","0","0","4"
"BHARATH AGRO PRODUCTS","0","0","0","0","0","0","0","0","0","0","0","2","2"
"BIG BULL TRADER PVT LTD","0","0","0","0","2","1","1","0","0","3","0","1","8"
"BMW INDIA PVT LTD","3","1","3","2","3","1","1","1","3","3","6","4","31"
"BULL MACHINES PVT LTD","0","0","0","0","0","0","4","2","2","3","2","0","13"
"CAPTAIN TRACTORS PVT. LTD.","0","0","9","4","0","0","0","0","1","1","1","0","16"
"CASE EQUIPMENT PRIVATE LTD","0","2","0","0","0","0","0","0","0","1","0","0","3"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","11","18","20","13","27","7","12","14","10","9","11","11","163"
"CATERPILLAR INDIA PRIVATE LIMITED","15","9","9","6","16","6","7","6","12","13","19","16","134"
"CEEON INDIA","14","2","3","9","0","0","1","3","4","2","9","6","53"
"CHAMPION POLY PLAST","10","25","11","8","21","20","31","14","28","28","21","23","240"
"CHANGSHA PUYUAN","0","0","0","2","1","0","12","0","0","0","0","0","15"
"CHAUHAN AUTO INDUSTRIES","3","7","0","0","0","0","0","6","4","9","5","5","39"
"CHEVROLET SALES INDIA PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"CHIRAG ENTERPRISES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"CITYGREEN AUTO & PETRO CHEMICALS (P) LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"CLASSIC LEGENDS PVT LTD","0","0","0","0","0","5","7","12","11","17","36","56","144"
"CNH INDUSTRIAL (INDIA) PVT LTD","66","36","62","45","48","31","77","65","86","56","53","132","757"
"COMETTO TRAILER","0","1","2","0","1","1","0","1","5","0","0","0","11"
"CONTINENTAL ENGINES PVT LTD","108","128","210","116","137","67","123","102","181","166","162","135","1635"
"DAIMLER AG","0","0","0","0","0","0","0","0","1","0","0","0","1"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","10","49","26","8","13","6","10","3","6","14","11","6","162"
"DASMESH MECHANICAL WORKS PVT.LTD","0","0","1","0","0","0","6","0","2","1","6","0","16"
"DAVE EXIM PVT LTD","0","1","3","1","0","0","2","0","2","8","4","2","23"
"DD AUTO PVT LTD","0","0","1","1","0","0","0","0","0","0","0","2","4"
"DELTA AUTOCORP LTD","2","3","7","8","4","9","18","11","39","46","47","54","248"
"DHIMAN BROTHERS","0","0","0","5","2","3","4","0","0","2","3","3","22"
"DIAMOND ENGG,CTC","1","0","0","0","0","0","0","0","0","0","0","0","1"
"DILLI ELECTRIC AUTO PVT LTD","13","16","9","4","2","1","9","1","17","9","11","4","96"
"DIVANSU AUTOMOBILES LTD","1","0","0","0","0","0","0","0","0","0","1","5","7"
"DIWA GREEN TECHNOLOGY PVT LTD","2","1","1","0","0","0","0","0","0","0","0","2","6"
"DUCATI MOTOR HOLDING S.P.A","0","1","0","0","0","0","0","0","0","0","0","0","1"
"DUKE AUTO INDIA","1","0","1","0","0","0","3","1","2","2","11","5","26"
"ECO-FRIENDLY ELECTRIC VEHICLE PVT LTD","3","0","0","1","0","0","0","0","0","1","0","0","5"
"EEVEE ENGINEERING PVT LTD","0","0","0","0","1","0","1","0","0","0","0","0","2"
"EICHER MOTORS LTD","0","1","2","0","0","0","0","0","0","0","0","1","4"
"EICHER POLARIS PVT. LTD.","0","0","1","0","0","0","0","0","0","0","1","0","2"
"EICHER TRACTORS","214","233","324","157","198","256","280","338","230","290","277","512","3309"
"ELECTRA INTERNATIONAL","0","0","0","0","0","0","1","0","1","0","0","0","2"
"ELECTROTHERM (INDIA) LIMITED","13","4","5","1","0","1","0","0","1","0","2","0","27"
"ENERGY ELECTRIC VEHICLES","0","0","0","0","0","0","0","0","0","2","11","29","42"
"ENTICE IMPEX PVT LTD","0","0","0","1","1","0","0","0","0","1","0","0","3"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","606","449","605","300","284","436","489","538","506","566","628","930","6337"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","8","14","9","1","7","6","3","4","9","6","7","14","88"
"ESCORTS R&D CENTRE","0","0","0","0","0","0","0","0","0","0","0","1","1"
"EXTREME MOTORS","0","0","2","0","0","0","3","1","0","0","0","2","8"
"FORCE MOTORS LIMITED","25","24","37","29","6","13","39","16","25","10","18","16","258"
"FORD INDIA PVT LTD","153","149","118","174","133","151","152","147","146","231","279","145","1978"
"G.K. RICKSHAW LTD","17","31","15","7","19","12","19","23","56","36","38","44","317"
"GALAXY GREEN VEHICLES PVT LTD","1","0","0","0","0","0","0","0","1","0","0","0","2"
"GANAPATI SERV&FAB UNIT,BHPTNA","0","0","0","0","0","0","0","0","0","1","0","5","6"
"GANESH AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","14","0","0","14"
"GANI AUTOMOBILE INDUSTRIES","0","0","0","0","0","0","0","0","0","0","5","0","5"
"GAURI AUTO INDIA PVT. LTD","3","2","3","0","0","0","0","0","0","1","4","1","14"
"GAYATRI ELECTRIC VEHICLES PVT LTD","0","0","0","2","0","2","0","1","0","0","0","0","5"
"GENERAL MOTORS INDIA PVT LTD","0","0","0","1","0","0","0","0","0","0","1","0","2"
"GKON ELECTRIC MOTOR VEHICLES PVT LTD","5","23","10","10","2","0","12","8","9","21","16","8","124"
"GOBIND INDUSTRIES PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"GODAWARI TECHNO SOLUTIONS PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","4","10","2","2","2","2","0","3","9","1","7","2","44"
"GOODWILL HI PRECISION WORKS PVT LTD","0","0","2","2","0","0","0","0","8","1","8","1","22"
"GOPAL AUTO MOTORS PVT LTD","7","29","15","6","9","3","8","3","16","30","20","14","160"
"GOVIND MOTOR GARRAGE","3","0","16","3","8","6","12","0","3","19","0","2","72"
"GREEN KAIKETSU AUTOMOTIVE INDIA PVT LTD","3","5","6","1","4","1","3","6","4","5","2","1","41"
"GREEN WORLD MOTORS PVT LTD","1","1","0","0","0","0","0","0","0","0","0","0","2"
"GREENTECH AUTO LLP","0","3","1","0","1","3","0","1","0","0","0","1","10"
"GREENWHEELS AUTOMOBILE PVT LTD","2","1","0","0","0","0","0","0","1","0","2","0","6"
"GROMAX AGRI EQUIPMENT LTD","45","52","42","29","26","37","49","51","56","77","71","102","637"
"GURU NANAK AGRI ENGG WORKS","0","0","0","0","0","0","0","0","0","1","0","2","3"
"H-D MOTOR COMPANY INDIA PVT LTD","0","0","0","0","0","1","1","0","2","0","0","2","6"
"HARIG LNDIA PVT. LTD.","0","0","1","2","0","0","0","0","0","0","0","0","3"
"HERO ELECTRIC VEHICLES PVT. LTD","6","79","115","65","54","18","13","5","7","3","22","15","402"
"HERO HONDA MOTORS  LTD","16","11","2","11","35","16","2","6","3","5","6","9","122"
"HERO MOTOCORP LTD","30488","44611","57921","53327","73135","69385","47810","38554","38133","36870","63725","37622","591581"
"HI-TECH INDUSTRIES","2","2","0","0","0","0","0","0","0","0","0","0","4"
"HIDROMEK CONSTRUCTION EQUIPMENT (THAILAND) LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"HIM TEKNOFORGE LTD","0","0","0","0","0","0","3","1","1","1","0","4","10"
"HIND AGRO INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","0","1"
"HINDUSTAN MOTOR CORPORATION","0","0","0","0","0","0","0","0","0","0","2","0","2"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","1","0","1","2","0","1","0","0","1","0","1","0","7"
"HITEK ELECTRIC AUTO CO","2","1","2","1","1","0","3","0","0","0","0","0","10"
"HMT LIMITED","0","0","0","0","0","2","0","0","0","0","0","0","2"
"HONDA CARS INDIA LTD","97","144","147","96","146","164","133","114","97","169","154","106","1567"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","7687","9249","12477","11220","13372","13039","10918","9129","10057","10959","14518","9577","132202"
"HOOGHLY MOTORS PVT LTD","0","0","0","0","0","0","0","4","1","4","3","5","17"
"HOP MOTORS PVT LTD","0","0","0","0","0","0","1","3","0","10","2","2","18"
"HOSHIAR NIRVAIR TRACTORS PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"HOTAGE INDIA","25","15","10","6","3","2","8","0","12","15","9","5","110"
"HYUNDAI MOTOR INDIA LTD","464","422","542","442","437","561","601","445","557","737","923","632","6763"
"INDIA KAWASAKI MOTORS PVT LTD","10","3","6","2","4","13","4","4","8","8","8","3","73"
"INDIA YAMAHA MOTOR PVT LTD","1734","2157","2504","2134","1995","2206","2266","1927","2029","2227","2698","1551","25428"
"INDO FARM EQUIPMENT LIMITED","11","13","22","18","21","26","18","16","13","12","16","15","201"
"INDRA TRAILORS","0","5","0","0","0","0","0","0","0","1","0","2","8"
"INTERNATIONAL TRACTORS LIMITED","566","340","439","195","248","372","560","506","418","355","527","616","5142"
"ISHWAR FARMLINE EQUIPMENTS PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"ISUZU MOTORS INDIA PVT LTD","1","0","0","0","0","1","0","1","0","1","0","0","4"
"J S AGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"J. S. AUTO (P) LTD","199","244","213","149","76","173","193","218","277","332","208","261","2543"
"J.S.AUTO PVT LTD (KANPUR)","1","0","0","0","0","0","0","0","0","0","0","0","1"
"JADE KOREA SPINE LIFE","12","1","2","12","2","2","3","4","12","6","4","7","67"
"JADHAV AGRO INDUSTRIES PVT. LTD.","0","0","0","1","0","0","0","0","0","0","0","0","1"
"JAGANATH AGRL IMPLEMENTS,BOUDH","0","2","0","2","0","0","0","0","0","0","0","0","4"
"JAGUAR LAND ROVER INDIA LIMITED","1","1","2","0","0","1","2","3","2","0","0","0","12"
"JAI AMBE FABRICATION & ENGINEERING WORK","11","4","5","0","0","0","1","0","0","3","2","0","26"
"JAI BHAVANI ENGINEERING  WORKS","13","2","9","1","0","0","0","0","0","11","1","12","49"
"JAI BHAVANI INDUSTRIES","3","4","3","0","0","0","1","0","0","0","0","0","11"
"JAIDKA POWER SYSTEMS PVT LTD","1","3","0","1","1","0","0","0","7","6","3","2","24"
"JAIN POWER CORP","0","0","0","0","1","0","0","0","0","0","0","0","1"
"JAJODIA COMMODITIES PVT LTD","2","4","0","1","0","0","0","0","0","4","5","3","19"
"JANTA SUPER TRAILOR","0","0","1","0","0","0","1","0","0","0","0","0","2"
"JAY ACE TECHNOLOGIES LTD","0","0","0","0","1","0","0","0","0","0","0","1","2"
"JAY AGRO INDUSTRIES","0","0","0","0","0","0","1","0","0","0","0","0","1"
"JAY BHART TRAILOR SERVICES","0","2","0","0","0","1","0","0","0","1","6","11","21"
"JAY BHAVANI TRAILOR","0","0","0","0","0","0","2","0","0","1","1","1","5"
"JAY JANARDAN TRAILOR","0","0","0","0","0","0","0","0","0","0","0","1","1"
"JAY SHREE BALAJI ENG WORKS","0","1","1","0","0","0","0","0","0","1","0","0","3"
"JAYADRI STEEL INDUSTRIES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"JAYNATH ENGINEERING","0","0","0","0","0","0","1","0","0","0","0","0","1"
"JCB INDIA LIMITED","155","123","151","109","165","143","144","96","140","142","328","263","1959"
"JESSUN TECHNO PVT LTD","0","0","0","3","2","3","0","0","0","0","0","0","8"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","65","67","68","52","61","33","73","70","51","83","69","103","795"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","0","0","1","6","0","0","4","0","0","1","1","0","13"
"JS MOBILEON PVT LTD","4","0","1","1","0","0","0","0","1","0","1","0","8"
"JSW MG MOTOR INDIA PVT LTD","0","0","0","0","0","0","10","6","7","27","18","26","94"
"JT SPECIAL VEHICLES PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"K S AGRICULTURAL  INDUSTRIES","0","0","3","0","0","0","0","0","0","0","0","0","3"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","1","5","3","3","0","0","0","0","0","0","0","0","12"
"KALIKA VAHAN PVT LTD","0","0","0","0","0","0","0","3","6","0","4","3","16"
"KALINGA VENTURES INDIA PVT LTD","0","0","0","2","0","0","0","0","0","0","0","0","2"
"KAMAL AGRO INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"KAPTECH INDIA","1","1","1","0","5","0","0","46","20","8","8","5","95"
"KARTAR AGRO ENGINEERS PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"KARTAR AGRO INDUSTRIES PVT LTD","4","7","6","2","1","6","2","1","2","5","2","1","39"
"KGN INDUSTRIES","23","15","11","7","3","0","3","1","7","16","12","7","105"
"KHALSAE-VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","6","4","5","15"
"KIA INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","0","44","87","77","84","292"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","15","6","3","4","22","6","9","14","8","3","13","18","121"
"KIRTI SOLAR LTD","3","3","2","5","1","1","2","4","4","3","3","11","42"
"KISAN ENGINEERING WORKS","38","16","15","2","5","5","70","0","21","27","31","26","256"
"KISHAN EQUIPMENTS","0","0","0","0","0","0","4","0","0","1","0","0","5"
"KISSNA ENGG WORKS","5","1","0","0","0","0","0","0","0","0","3","3","12"
"KRANTI AUTOMOBILES LTD","1","3","1","2","2","0","1","0","0","0","0","4","14"
"KRANTI INTERNATIONAL","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KRISHI ENGINEERING WORKS","1","0","0","0","0","0","0","0","0","0","1","0","2"
"KRISHNA ENGINEERING WORKS","1","1","0","0","0","0","0","0","0","0","5","3","10"
"KRISHNA VEHICALS","1","8","5","0","0","7","0","1","4","0","0","2","28"
"KRUSHI KISAN TRAILORS","0","0","0","0","0","0","1","0","0","1","0","0","2"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","1","0","1","0","0","0","0","0","0","0","3","1","6"
"KUKU AUTOMOTIVES","3","4","2","2","0","3","45","49","0","0","2","2","112"
"KULAR AGRO WORKS","0","0","1","1","0","1","5","34","14","0","0","0","56"
"KURUKSHETRA AUTOMOBILES (P) LTD.","0","0","0","0","0","0","1","0","0","0","0","0","1"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","0","0","0","0","1","1","0","0","2","0","4"
"LAL AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"LAXMI E-RICKSHAW COMPANY","0","1","0","0","0","0","0","0","0","2","0","0","3"
"LIUGONG INDIA PVT. LTD","0","2","3","0","2","3","0","2","0","0","0","1","13"
"LOCAL TRAILER MANUFACTURER","0","0","0","0","0","0","0","0","5","0","1","2","8"
"LOHIA AUTO INDUSTRIES","13","5","24","6","0","0","6","11","7","6","16","5","99"
"M G INDUSTRIES","0","0","0","0","0","0","0","0","0","4","0","0","4"
"M K BROTHERS","1","1","0","1","0","0","0","0","0","0","2","0","5"
"M.K. ENTERPRISES","3","1","11","2","2","0","3","4","6","8","5","3","48"
"M/S CHAMPION POLY PLAST","0","0","0","0","1","0","0","0","0","0","0","0","1"
"M/S KANTAK SYSTEMS","0","0","0","0","0","0","0","0","0","1","0","0","1"
"M/S NEW SHIV SHAKTI TRAILORS","0","2","2","0","0","0","0","2","0","2","0","0","8"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","0","0","0","2","1","0","2","1","1","2","0","9"
"M/S SHRIRAM AUTO TECH PVT LTD","8","5","7","5","2","0","12","7","4","0","0","1","51"
"M/S YOGIRAJ ENGINEERING COMPANY","1","5","2","3","0","11","2","0","0","0","0","0","24"
"MAA ADISHAKTI ENGINEERING","0","0","0","0","0","0","1","0","0","1","0","0","2"
"MAA ENGINEERING TRAILOR","56","56","49","18","63","24","44","39","14","46","10","7","426"
"MAA MANGALA ENGG,CTC","0","0","0","0","0","1","0","0","0","1","0","0","2"
"MAA SHAKTI EXIM PVT LTD","0","0","1","6","4","5","6","5","1","9","5","0","42"
"MAA TARINI ENGINEERING","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MAC AUTO INDIA","1","4","6","2","3","2","2","9","14","8","24","7","82"
"MAHABIR INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MAHAVIR AGRO EQUIPMENTS","2","11","5","2","2","2","2","3","4","8","0","52","93"
"MAHAVIR TRACTOR AND IMPLEMENTS","58","28","29","22","30","39","46","51","95","113","103","60","674"
"MAHI ENTERPRISES","3","0","0","0","0","0","0","0","0","0","1","0","4"
"MAHINDRA & MAHINDRA LIMITED","2642","2972","2752","2332","2256","2512","2808","2267","2710","3048","3612","3052","32963"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","711","454","613","277","262","255","583","425","444","645","813","1022","6504"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","694","611","1011","479","489","373","971","789","748","820","837","1220","9042"
"MAHINDRA ELECTRIC MOBILITY LIMITED","0","0","0","0","1","5","18","34","53","60","65","43","279"
"MAHINDRA GUJARAT TRACTOR LIMITED","5","2","0","0","0","2","0","0","0","0","0","3","12"
"MAHINDRA TWO WHEELERS LTD","1","3","11","0","1","0","3","0","2","5","0","2","28"
"MALHOTRA  VEHICLE MANUFACTURING PVT LTD","0","0","0","0","2","0","0","0","1","0","0","0","3"
"MALKIT AGRO TECH PVT. LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MAN TRUCKS INDIA PVT. LTD.","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MANITOU EQUIPMENT INDIA PVT LTD","0","1","0","0","1","0","1","9","3","3","2","2","22"
"MANKU AGRO TECH PVT LTD","1","13","2","0","1","2","0","1","30","16","2","15","83"
"MANOJ ENGINEERING WORKS","0","0","4","0","0","0","0","0","0","0","0","3","7"
"MARTHWADA TRALIOR","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MARUTI SUZUKI INDIA LTD","1923","2476","2337","2400","2564","2480","2080","1761","1971","3264","3521","2488","29265"
"MARUTI UDYOG LTD","0","1","0","0","0","0","0","1","0","1","0","0","3"
"MATHARU ENGINEERING WORKS","0","0","1","1","0","0","0","0","0","0","0","0","2"
"MAYUR ENTERPRISES,BARIPADA","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MERCEDES-BENZ INDIA PVT LTD","0","0","0","2","3","1","1","3","3","2","1","2","18"
"MINI METRO EV L.L.P","0","4","0","0","0","0","0","0","0","0","0","0","4"
"MITHU BAJRANG ENG.WORKS","0","0","0","0","0","0","0","0","0","0","1","4","5"
"MOHAN GENERAL TRADING COMPANY","3","3","12","1","1","0","8","2","2","9","6","4","51"
"Maniram Electric Vehicle Pvt Ltd","2","1","2","0","0","0","0","0","0","0","0","0","5"
"N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD","1","2","2","0","0","0","0","2","0","0","0","1","8"
"NABH MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"NATIONAL ENGG WORKS","1","3","0","0","0","0","68","1","0","0","7","0","80"
"NEEDLE EYE PLASTIC INDUSTRIES PVT LTD","1","2","5","4","0","1","0","1","1","1","0","1","17"
"NEW DEVE AGRO WORKS","1","1","0","0","0","0","0","0","0","0","1","0","3"
"NEW DURGA ENGINEERING","24","36","21","25","6","16","18","16","30","28","15","38","273"
"NEW HIND AGRO PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"NEW JANTA QUALITY TRAILOR","0","1","0","0","0","0","0","0","0","0","0","0","1"
"NGAGE WHEEL PVT LTD","0","0","0","0","0","1","0","0","1","1","0","0","3"
"NHD MOTORS","18","11","7","10","27","10","7","12","7","8","16","24","157"
"NIKHIL FURNITURES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"NISSAN MOTOR INDIA PVT LTD","53","52","63","40","27","42","39","38","56","62","76","52","600"
"NRJ ELECTRIC MOTOR VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","5","5"
"OKINAWA AUTOTECH PVT LTD","10","26","15","36","17","5","33","10","33","41","50","35","311"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","2","2","9","0","1","2","3","1","1","7","5","3","36"
"OTHERS","1034","677","822","466","414","213","765","570","449","565","747","986","7708"
"PAARTH SARTHI AUTOMOTIVE ENGINEERS PVT LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
"PACE AGRO PRIVATE LIMITED","0","0","0","0","0","1","0","0","0","0","0","0","1"
"PANESAR AGRICULTURE INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PANKAJ ENGINEERING WORKS","0","5","0","0","0","0","0","0","0","0","0","0","5"
"PASHUPATI VEHICLES PVT LTD","12","2","8","1","0","0","2","9","6","8","5","3","56"
"PATS MOTOR CORP","0","1","0","0","1","3","10","2","3","0","2","0","22"
"PIAGGIO VEHICLES PVT LTD","2200","1927","2205","1348","1338","1514","2498","1793","2840","2335","2186","2377","24561"
