"Maker and Month Wise Data for All State (2017)"

"Maker","2017-Jan","2017-Feb","2017-Mar","2017-Apr","2017-May","2017-Jun","2017-Jul","2017-Aug","2017-Sep","2017-Oct","2017-Nov","2017-Dec","Total"
"3EV INDUSTRIES PVT LTD","0","0","2","1","0","0","0","6","2","0","1","0","12"
"3GB TECHNOLOGY PVT LTD","3","2","6","0","1","1","2","2","2","1","1","3","24"
"3S INDUSTRIES PRIVATE LIMITED","1","1","0","1","1","2","1","1","0","0","0","1","9"
"786 ENGINEERING WORKS AP105382023","0","0","0","0","0","0","0","0","0","0","1","0","1"
"A AND Z MOTOR CO P LTD","1","1","7","0","0","1","0","1","0","0","0","1","12"
"A B EXCAVATORS & EARTHMOVER LTD","1","1","2","0","0","1","0","0","0","0","0","0","5"
"A B EXCAVATORS & EARTHMOVERS PVT LTD","0","0","0","0","0","0","1","0","0","0","0","1","2"
"A B K ENGINEERING CO.","0","0","0","1","0","0","0","1","0","0","0","0","2"
"A D AGRO WORKS","3","2","6","6","4","0","2","4","2","3","0","2","34"
"A K AUTTO ELECTRICAL","2","6","3","2","0","1","12","14","4","9","20","4","77"
"A K ENGINEERING WORKS","0","1","0","0","0","0","0","1","0","0","0","0","2"
"A K GUPTA & CO.","0","1","0","0","0","0","0","0","5","32","36","27","101"
"A K S ENG AGRO INDUSTRIES","0","8","1","2","5","7","1","1","0","0","0","0","25"
"A M ENGINEERING WORKS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"A ONE AGRO INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"A P I MOTORS PVT LTD","2","4","26","51","56","13","4","18","38","31","58","73","374"
"A P TRAILERS","2","1","0","0","3","1","1","1","1","0","1","0","11"
"A R T WELDING WORKS","0","0","0","0","1","0","0","0","0","1","0","1","3"
"A V M TRAILER INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"A-1 SUREJA INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"A. A. TRAILOR","0","0","0","0","0","0","0","0","0","0","1","0","1"
"A. K. AUTTO ELECTRICAL","1","1","1","0","0","0","0","0","0","0","0","0","3"
"A.B. AGRO ENGINEERING WORKS","0","0","0","0","0","0","0","1","0","0","0","0","1"
"A.K.AUTO ELECTRICAL","4","1","1","0","2","0","1","0","2","0","0","1","12"
"A.S.R BODY WORKS","0","0","0","0","0","0","0","0","0","0","0","3","3"
"A.V.AUTOMOTIVES PVT LTD","0","0","0","0","2","2","6","6","4","6","5","3","34"
"A1 HEAVY EQUIPMENTS DEVELOPER","2","1","3","0","1","4","1","2","1","0","1","2","18"
"A3T INCORPORTED","10","16","10","11","9","6","9","2","1","5","13","13","105"
"AADHYA ENTERPRISES","19","9","5","7","4","0","1","0","1","1","1","2","50"
"AADITYA EMOTORS INDIA PVT LTD","0","1","2","30","53","36","40","54","85","51","65","68","485"
"AADITYA GARBAGE PRODUCTS PVT LTD","0","2","1","0","0","0","0","0","0","0","1","0","4"
"AARGEE ELECTRIC","0","0","0","0","0","0","0","0","1","0","0","0","1"
"AARTI AGRO INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"AARYA AUTOMOBILES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"AASHI INDIA AUTOMOBILES PVT LTD","1","1","0","1","0","4","3","0","1","0","0","3","14"
"ABHARAN MOTORS PRIVATE LTD","0","1","0","1","0","0","0","0","0","0","0","2","4"
"ABHAVIS TECHNOLOGY (I) PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"ABHAY AGRO INDUSTRIES","5","1","2","10","2","0","0","0","0","0","0","0","20"
"ABHISHEK  ENGINEERING WORKS","6","6","8","5","6","5","0","5","0","4","4","3","52"
"ABIRAMI ENGINEERING WORKS","0","1","0","2","0","1","1","0","0","0","0","0","5"
"ABRA MOTORS PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"ACC CRANE","0","0","0","0","0","0","0","0","0","0","0","1","1"
"ACCRETION POWER AUTOS","1","0","0","0","0","0","4","7","7","2","1","1","23"
"ACEX ENTERPRISE PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"ACTION CONSTRUCTION EQUIPMENT LTD.","419","384","759","427","450","615","579","539","517","434","586","609","6318"
"ADAPT MOTORS PVT LTD","2","0","1","0","0","1","0","0","1","0","1","0","6"
"ADICO ESCORTS AGRI EQUIPMENTS PVT. LTD.","11","11","24","18","10","69","178","213","92","32","79","45","782"
"ADISHAKTI TRACTORS","16","29","24","29","13","10","8","12","20","7","16","1","185"
"ADISHWAR AUTO RIDE INDIA PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"ADITYA AGRO INDUSTRIES","5","12","6","7","5","3","1","0","8","6","4","33","90"
"ADITYA ENTERPRISES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"ADITYA SAI INDUSTRIES","12","6","5","14","31","23","24","12","12","9","20","22","190"
"AEC TRAILERS","1","0","1","2","3","1","2","0","0","0","0","0","10"
"AFREEN AGRO ENGG WORKS HUBLI","0","0","0","0","0","0","0","0","0","0","0","1","1"
"AFZAL ENGG WORKS,JUNAGARH","2","2","1","1","4","4","11","9","3","3","5","7","52"
"AGGARWAL BROTHERS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"AGNEE IRON WORKS,BARIPADA","0","0","0","1","0","2","3","1","1","0","0","0","8"
"AGP ENGINEERING PRODUCTS","0","0","0","0","0","0","0","0","0","0","1","1","2"
"AGRASEN ENGINEERING WORKS","21","50","9","10","8","25","32","22","16","19","22","10","244"
"AGREETECH PUNE","0","0","0","0","1","0","0","0","0","0","0","1","2"
"AGRI & IND. MACHINERY SUPPLIER","0","2","0","0","2","0","0","1","0","2","0","0","7"
"AGRI EQUIPMENT","1","0","0","0","0","0","1","0","2","0","0","0","4"
"AGRI KING","0","1","5","1","1","2","5","0","0","1","1","1","18"
"AGRI KING TRACTORS & EQUIPMENTS PVT LTD","1","1","2","0","1","1","1","3","2","2","32","17","63"
"AGRI TECH ENGINEER","2","13","13","6","8","16","2","68","0","0","2","10","140"
"AGRO INDUSTRIES","30","44","36","21","18","31","24","21","13","37","56","31","362"
"AHITESHAM AGRO ENGINEERING","0","0","0","1","0","0","0","1","0","0","0","0","2"
"AIMS FARM EQUIPMENTS PVT LTD","1","3","6","1","4","3","4","2","6","5","5","2","42"
"AISHWARYA AGRO SALES","0","0","1","0","1","0","0","0","0","0","0","0","2"
"AJAX ENGINEERING LTD","2","6","19","9","24","26","43","39","45","38","79","69","399"
"AJAX FIORI ENGINEERING PVT LTD","140","147","217","146","159","202","188","176","177","145","176","172","2045"
"AJAY AGRO ENTERPRISES,SBP","4","4","6","8","9","7","13","20","9","11","8","18","117"
"AJAY ENGG WORKS & EQUIP PLTD SAMBALPUR PARDHIAPALI","1","0","0","0","0","0","0","0","0","0","0","0","1"
"AJAY ENTERPRISES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"AJAY MOTORS PRIVATE LIMITED","0","0","0","0","0","0","0","1","0","0","0","0","1"
"AJS MOTORCYCLES LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"AKASH AGRO INDUSTRIES","4","2","2","9","4","9","5","4","8","2","19","1","69"
"AKASH EQUIPMENTS & MACHINERIES (P) LTD.","0","1","2","0","1","3","4","3","2","4","0","0","20"
"AKASH KRISHI YANTRA","0","0","0","0","0","1","0","0","0","0","0","0","1"
"AKASH TRAILOR","1","2","1","1","0","1","3","1","0","0","1","1","12"
"AKKI AGRO INDUSTRIES","5","3","8","0","0","5","2","3","1","1","2","2","32"
"AKSHAR AGRI TECH","0","0","1","0","1","0","0","0","2","0","0","2","6"
"AKSHAR AGRO INDUSTRIES","2","3","1","0","0","3","12","0","0","0","0","0","21"
"AKSHAR AGRO LNDUSTRIES","0","0","0","0","0","0","0","0","1","0","1","0","2"
"AKSHAR ENGNEERING WORKS","10","8","6","14","1","12","10","0","0","0","0","0","61"
"AKSHAR STEEL","0","0","0","0","0","0","0","0","0","0","1","0","1"
"AKSHAY INDUSTRIES","0","0","1","1","0","0","0","0","0","0","1","0","3"
"ALAM TRACTOR TRAILORS","0","4","0","1","0","0","0","0","0","0","1","0","6"
"ALAWAR AUTO IND.BABRA","5","8","1","0","4","0","0","0","0","0","0","0","18"
"ALL TERRAIN CRANE","1","0","12","1","0","1","1","6","0","2","2","5","31"
"ALLFINE INDUSTRIES PVT LTD","0","1","0","11","27","38","27","28","24","35","39","20","250"
"ALPHA SERVICES","3","1","0","0","1","0","1","0","0","0","1","0","7"
"ALTAF  ENGINEERING WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
