"Maker and Month Wise Data for Himachal Pradesh (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","8","5","10","6","8","0","9","5","5","7","2","6","71"
"JSW MG MOTOR INDIA PVT LTD","15","18","18","19","9","23","21","14","13","15","14","12","191"
"KIA INDIA PRIVATE LIMITED","52","76","113","84","95","102","134","112","56","98","95","64","1081"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","0","0","0","0","0","0","0","0","0","1","2","1","4"
"KION INDIA PVT LTD","0","0","0","1","1","0","0","0","0","0","0","0","2"
"KLB KOMAKI PVT LTD","0","3","3","2","6","6","4","7","6","2","5","6","50"
"KRUP P","0","0","0","0","0","0","0","0","0","0","1","0","1"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"LIEBHERR","0","1","0","0","0","0","0","0","0","1","0","5","7"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","1","2","0","0","1","1","1","1","1","0","0","8"
"MAHINDRA & MAHINDRA LIMITED","457","611","633","714","622","581","731","773","736","716","758","773","8105"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","37","34","59","35","42","49","63","26","37","47","25","52","506"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","13","18","23","7","29","13","18","13","18","14","19","18","203"
"MAHINDRA ELECTRIC MOBILITY LIMITED","1","1","1","2","1","1","0","3","2","1","0","0","13"
"MAHINDRA VEHICLE MANUFACTURER LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MANITOU EQUIPMENT INDIA PVT LTD","0","1","1","1","1","0","0","0","0","2","1","0","7"
"MARUTI INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MARUTI SUZUKI INDIA LTD","1615","1857","1738","1531","1919","1662","1749","1600","1372","1683","2762","2163","21651"
"MARUTI UDYOG LTD","2","1","1","2","2","4","1","17","2","0","4","1","37"
"MASERATI S.P.A","0","0","0","0","0","1","0","0","0","0","1","0","2"
"MERCEDES -BENZ AG","1","1","0","1","0","0","0","3","3","1","1","1","12"
"MERCEDES-BENZ INDIA PVT LTD","26","24","36","13","27","18","23","27","19","20","25","22","280"
"MITSUBISHI MOTORS CORPORATION","0","0","1","0","0","0","0","0","0","0","0","0","1"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","1","0","0","1"
"NISSAN MOTOR INDIA PVT LTD","14","7","15","18","9","10","13","12","5","9","14","18","144"
"OKINAWA AUTOTECH PVT LTD","17","49","49","72","54","53","51","38","48","52","68","50","601"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","0","0","5","9","8","32","14","6","4","7","21","13","119"
"OPG Mobility and Power Pvt Ltd","0","0","0","0","0","0","3","0","0","1","1","4","9"
"PIAGGIO VEHICLES PVT LTD","19","14","26","17","18","29","30","32","25","27","18","28","283"
"POLARIS INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PORSCHE AG GERMANY","1","0","1","1","1","4","0","4","2","0","2","0","16"
"PREET TRACTORS PVT LTD","0","0","3","4","4","6","2","8","2","5","5","5","44"
"PUR ENERGY PVT LTD","1","0","1","0","0","0","0","0","0","0","0","0","2"
"RENAULT INDIA PVT LTD","73","94","59","71","65","54","60","44","38","54","100","73","785"
"RGM BUSINESS PLUS PVT LTD","1","0","0","1","0","0","1","1","1","1","3","1","10"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","456","502","411","517","579","638","642","610","451","599","729","614","6748"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","0","0","0","1","0","0","0","0","0","1","2"
"SANY INDIA","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SKODA AUTO AS","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","39","39","44","63","57","65","52","50","32","46","43","50","580"
"SML MAHINDRA LTD","25","24","23","35","72","56","57","43","48","26","39","24","472"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","0","1","0","0","0","0","0","0","2","6","3","4","16"
"STELLANTIS INDIA PVT LTD","6","10","12","10","7","10","13","9","8","11","7","12","115"
"SUZUKI MOTORCYCLE INDIA PVT LTD","126","155","206","244","292","325","292","243","175","235","446","329","3068"
"TAFE LIMITED","8","7","21","7","14","14","13","10","5","19","15","16","149"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","2","0","0","0","0","1","1","0","0","0","0","4"
"TATA INTERNATIONAL VEHICLE APPLICATIONS PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"TATA MOTORS LTD","603","589","408","337","324","260","290","260","232","211","255","233","4002"
"TATA MOTORS PASSENGER VEHICLES LTD","3","168","390","375","556","515","475","476","389","356","797","573","5073"
"TEREX EQUIPMENT PVT LTD","0","1","0","0","0","0","0","0","0","0","0","1","2"
"TIL LIMITED","0","0","0","0","0","0","0","0","0","0","0","2","2"
"TIL LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","121","133","69","140","147","174","189","196","131","157","138","119","1714"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","0","0","0","0","2","1","1","0","0","0","0","4"
"TVS MOTOR COMPANY LTD","618","673","578","803","988","1004","1034","948","736","1001","1779","1084","11246"
"V.S.T. TILLERS TRACTORS LIMITED","0","1","0","0","0","0","0","0","0","1","0","0","2"
"VE COMMERCIAL VEHICLES LTD","22","40","21","38","52","32","62","38","28","23","42","35","433"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","5","0","0","0","0","0","0","0","7","4","0","16"
"VENUS EQUIPMENT","0","0","0","0","0","0","0","0","1","0","0","0","1"
"VOLKSWAGEN AG","0","1","1","0","0","0","0","0","0","0","0","0","2"
"VOLVO AUTO INDIA PVT LTD","2","1","3","0","1","1","0","2","2","1","5","0","18"
"VOLVO CE INDIA PRIVATE LIMITED","1","0","0","0","0","1","0","1","0","0","0","2","5"
"WIRTGEN INDIA PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"XCMG CONSTRUCTION MACHINERY CO. LTD.","0","1","1","0","0","1","0","0","0","0","0","1","4"
"YC ELECTRIC VEHICLE","0","0","0","4","0","0","0","0","0","0","0","0","4"
"ZOOMLION INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","1","2"
