"Maker and Month Wise Data for Madhya Pradesh (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","0","0","1","0","2","0","5","6","4","1","2","1","22"
"JITENDRA NEW EV-TECH PVT. LTD","18","9","19","1","0","0","0","0","10","0","3","3","63"
"JIWAN AGRICULTURAL IMPLEMENTS WORKSHOP CIS LTD","0","0","0","0","0","0","0","1","0","0","0","1","2"
"JMT VEHICLES PVT LTD","0","0","0","0","0","0","4","8","6","10","5","5","38"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","892","811","1659","328","705","1502","1030","949","570","551","640","969","10606"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","2","2","0","0","0","1","0","0","0","0","0","0","5"
"JS MOBILEON PVT LTD","0","0","7","4","19","11","12","7","5","18","3","3","89"
"JSW MG MOTOR INDIA PVT LTD","135","219","131","100","111","106","93","105","134","136","130","98","1498"
"JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS)","2","5","3","2","3","7","2","1","4","9","14","5","57"
"K S AGRICULTURAL  INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","6","13","7","1","5","15","1","0","0","5","3","0","56"
"KABIRA MOBILITY LLP","0","0","0","0","0","0","0","0","1","0","0","0","1"
"KAINING (HONGKONG) (IMPORTER: ENIGMA AUTOMOBILES)","0","0","4","0","4","0","0","2","2","0","20","3","35"
"KALIKA VAHAN PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KAPTECH INDIA","0","0","0","0","0","0","0","0","5","3","2","1","11"
"KARMA MECHANICAL WORKS","1","0","1","0","0","0","0","0","0","0","0","0","2"
"KARTAR AGRO INDUSTRIES PVT LTD","35","89","99","4","41","96","1","5","18","37","5","8","438"
"KARTAR TRACTORS PRIVATE LIMITED","11","14","12","2","12","6","9","5","7","1","18","14","111"
"KGN INDUSTRIES","0","0","0","0","0","0","0","0","1","2","3","1","7"
"KHALSA  AGRO INDUSTRIES","4","2","0","0","0","0","0","0","0","0","0","0","6"
"KHALSAE-VEHICLES PVT LTD","0","13","104","108","68","132","150","108","130","127","137","90","1167"
"KIA INDIA PRIVATE LIMITED","1069","1217","727","634","614","692","536","657","852","867","944","492","9301"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","37","72","189","54","59","62","82","206","63","91","84","65","1064"
"KINETIC GREEN ENERGY P SOL LTD","50","7","0","0","0","4","0","0","0","0","0","0","61"
"KION INDIA PVT LTD","0","0","1","0","0","0","1","0","0","0","0","0","2"
"KLB KOMAKI PVT LTD","17","5","16","3","15","20","15","30","19","8","15","12","175"
"KRISHNA ENGINEERING WORKS","0","4","1","0","0","4","5","2","12","5","8","12","53"
"KRISHNA INDUSTRIES","5","0","0","0","0","0","0","0","0","0","0","0","5"
"KRISHNA VEHICALS","0","0","2","2","5","2","0","0","2","5","2","1","21"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","237","226","224","84","388","297","416","258","141","195","146","269","2881"
"KUKU AUTOMOTIVES","3","3","3","4","3","3","7","3","5","1","1","0","36"
"KULAR AGRO WORKS","0","0","1","1","0","0","0","0","0","0","0","0","2"
"L & T CASE EQUIPMENT PVT LTD","1","2","1","0","0","0","0","0","0","0","0","0","4"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","1","1","1","0","1","2","0","1","0","2","9"
"LAKSHYA AUTO SALES CORPORATION","16","3","35","10","21","21","24","25","21","22","22","16","236"
"LAL CHAND AGRICULTURE WORKS","0","0","1","0","1","0","0","0","0","0","0","0","2"
"LECTRIX E VEHICLES PVT LTD","0","0","0","0","7","8","22","24","16","19","30","23","149"
"LEEBOY INDIA CONSTRUCTION EQUIPMENT PVT.LTD.","0","0","0","0","0","1","0","0","0","0","0","0","1"
"LIUGONG IND PVT LTD","1","3","0","0","0","0","0","0","0","0","0","0","4"
"LIUGONG INDIA PVT. LTD","0","0","2","2","2","3","1","0","2","4","2","5","23"
