"Maker and Month Wise Data for Rajasthan (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"DURGA AGRO ENGG,BALASORE","0","0","0","0","0","0","1","0","0","1","0","0","2"
"DURGA AGRO WORKS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"DURGA ENGINEERING WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"DYS IMPEX PRIVATE LIMITED","15","31","19","0","0","0","0","1","1","0","0","1","68"
"EICHER MOTORS LTD","0","0","0","0","0","0","0","1","1","0","0","0","2"
"EICHER TRACTORS","183","180","252","34","35","191","427","230","182","275","182","314","2485"
"ELECTROTHERM (INDIA) LIMITED","0","0","1","0","0","0","7","0","0","0","0","0","8"
"ELSA CONCRETING MACHINERY INDIA PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"ENERGY ELECTRIC VEHICLES","11","7","7","0","0","0","1","2","1","4","5","1","39"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","4","2","3","0","1","5","6","4","1","3","4","5","38"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","1005","1071","1007","234","330","1234","1837","1035","1222","1007","979","1338","12299"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","22","44","37","21","3","16","27","25","29","22","32","60","338"
"EVEX AUTO INDIA PVT LTD","2","4","2","0","0","0","0","2","1","1","10","19","41"
"EXIDE INDUSTRIES LTD","0","0","0","0","0","2","3","4","0","0","2","0","11"
"FORCE MOTORS LIMITED","88","89","192","79","1","0","3","9","18","22","28","30","559"
"FORD INDIA PVT LTD","136","138","124","24","33","109","166","122","91","175","200","162","1480"
"FRED INDIA PVT LTD","1","0","4","4","0","0","0","8","3","2","0","0","22"
"GAHIR AGRICULTURAL INDUSTRIES","0","0","0","0","0","0","2","0","0","0","0","0","2"
"GENERAL MOTORS INDIA PVT LTD","0","0","1","3","0","0","0","0","0","0","0","0","4"
"GILL AGRICULTURE WORKS","1","0","0","0","0","0","0","1","0","0","0","0","2"
"GKON ELECTRIC MOTOR VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"GODAWARI TECHNO SOLUTIONS PVT LTD","6","3","4","0","0","0","1","1","1","3","1","5","25"
"GODREJ & BOYCE MFG. CO. LTD","1","0","1","2","0","1","3","1","1","0","0","4","14"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","1","0","2","0","0","0","0","0","0","0","0","0","3"
"GREENTECH AUTO LLP","2","1","0","0","0","0","0","0","0","0","0","0","3"
"GROMAX AGRI EQUIPMENT LTD","8","11","3","0","0","8","16","6","9","12","16","11","100"
"GURU NANAK AGRI ENGG WORKS","0","3","4","3","0","0","0","0","0","2","0","0","12"
"H-D MOTOR COMPANY INDIA PVT LTD","6","2","11","8","0","1","1","2","1","3","2","1","38"
"HAMM AG","0","2","4","1","0","0","0","0","0","0","0","0","7"
"HARDEV AGRO TECH","0","0","1","1","0","0","0","0","0","0","0","0","2"
"HARJEET AGRO INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","0","0","0","1","0","0","0","0","0","0","0","0","1"
"HARMEET AGRICULTURE WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"HARSH TRADING CO","1","0","0","0","0","0","0","0","0","0","0","0","1"
"HERO ELECTRIC VEHICLE PVT LTD","0","0","0","0","0","0","0","1","2","0","1","0","4"
"HERO ELECTRIC VEHICLES PVT. LTD","58","55","71","7","12","41","61","59","200","86","275","459","1384"
"HERO HONDA MOTORS  LTD","5","3","6","2","0","0","0","0","1","0","0","4","21"
"HERO MOTOCORP LTD","42551","46591","77135","11117","6454","30983","39462","35274","26569","34578","76207","60911","487832"
"HIND AGRO INDUSTRIES","0","1","0","0","0","0","0","0","0","1","0","0","2"
"HINDUSTAN MOTOR CORPORATION","27","11","18","0","0","2","25","12","22","8","7","10","142"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","1","1","1","1","0","0","0","0","0","0","0","0","4"
"HIRA AGRO INDUSTRIES","1","1","0","0","0","0","0","0","0","2","0","3","7"
"HMT LIMITED","0","0","2","0","0","0","0","0","0","0","0","0","2"
"HONDA CARS INDIA LTD","385","325","299","37","43","148","192","219","164","305","450","403","2970"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","11987","13604","21832","3372","1562","6828","9288","9434","6674","11674","20519","15925","132699"
"HYUNDAI MOTOR INDIA LTD","2536","2292","1950","338","357","1634","2377","2037","1789","2428","3351","3171","24260"
"HYUNDAI MOTORS LTD, SOUTH KOREA","0","0","0","1","0","0","0","0","0","0","0","0","1"
"INDIA KAWASAKI MOTORS PVT LTD","1","1","4","2","0","0","0","1","0","0","1","1","11"
"INDIA YAMAHA MOTOR PVT LTD","417","442","815","220","49","323","476","424","343","467","753","583","5312"
"INDO FARM EQUIPMENT LIMITED","5","3","13","3","0","2","14","2","18","8","8","12","88"
"INDRA TRAILORS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"INTERNATIONAL TRACTORS LIMITED","374","348","323","76","33","247","645","513","472","476","430","620","4557"
"ISHWAR FARMLINE EQUIPMENTS PVT LTD","0","0","0","0","0","0","1","0","0","0","0","1","2"
"ISUZU MOTORS INDIA PVT LTD","23","13","38","21","0","0","0","0","0","1","8","4","108"
"International Cars & Motors Limited","0","0","1","0","0","0","0","0","0","0","0","0","1"
"J. S. AUTO (P) LTD","33","52","88","47","0","0","0","4","5","4","1","6","240"
"JAGUAR LAND ROVER INDIA LIMITED","12","10","7","1","0","2","3","4","3","8","10","4","64"
"JAIN POWER CORP","0","0","1","0","0","0","0","0","0","0","0","0","1"
"JCB INDIA LIMITED","138","237","234","119","19","278","241","216","348","266","228","392","2716"
"JCB INDIA LTD","0","1","2","3","0","4","6","6","5","4","2","3","36"
"JITENDRA NEW EV-TECH PVT. LTD","1","1","0","0","0","3","2","5","3","20","19","15","69"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","280","299","428","64","91","355","436","303","297","302","284","414","3553"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","0","0","0","0","0","6","1","3","4","3","0","1","18"
"JS MOBILEON PVT LTD","0","0","0","0","0","1","0","0","2","1","1","0","5"
"JSW MG MOTOR INDIA PVT LTD","100","100","91","21","4","33","65","68","47","96","114","133","872"
"K S AGRICULTURAL  INDUSTRIES","0","2","1","3","0","0","0","0","0","0","0","0","6"
"K T ENTERPRISES","3","5","0","0","0","0","1","2","11","2","7","15","46"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","1","4","13","2","0","2","3","3","3","4","0","4","39"
"K.T.R. TERDING","0","0","0","0","0","0","0","0","1","0","0","0","1"
"KALINGA VENTURES INDIA PVT LTD","0","1","0","0","0","0","0","2","2","0","1","3","9"
"KARTAR AGRO INDUSTRIES PVT LTD","1","21","19","10","0","12","23","6","16","9","8","18","143"
"KERALA AUTOMOBILES LIMITED","13","10","27","9","0","0","0","0","0","0","0","0","59"
"KIA INDIA PRIVATE LIMITED","504","527","380","42","73","277","427","350","340","885","1078","937","5820"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","2","1","0","0","0","1","0","0","3","0","0","0","7"
"KION INDIA PVT LTD","1","0","1","1","0","0","2","2","1","1","1","5","15"
"KLB KOMAKI PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"KOMATSU LTD JAPAN","1","0","0","0","0","1","0","0","0","1","0","0","3"
"KRANTI AUTOMOBILES LTD","10","7","20","46","0","0","0","0","0","0","0","0","83"
"KRISHNA ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","1","0","0","1"
