"Maker and Month Wise Data for Jammu & Kashmir (2019)"

"Maker","2019-Jan","2019-Feb","2019-Mar","2019-Apr","2019-May","2019-Jun","2019-Jul","2019-Aug","2019-Sep","2019-Oct","2019-Nov","2019-Dec","Total"
"SKODA AUTO INDIA PVT LTD","4","6","10","1","7","6","7","4","6","6","3","12","72"
"SML MAHINDRA LTD","7","7","38","14","33","36","25","5","6","5","4","16","196"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","2","4","0","0","0","0","0","0","0","0","1","1","8"
"STANDARD CORPORATION INDIA LTD","0","0","0","0","0","2","0","1","2","0","0","0","5"
"STELLANTIS INDIA PVT LTD","10","14","17","12","14","15","18","4","4","5","2","3","118"
"SUZUKI MOTORCYCLE INDIA PVT LTD","107","92","81","137","326","266","420","112","136","135","92","122","2026"
"SWARAJ AUTOMOTIVES LTD","1","0","0","0","0","0","1","0","0","0","0","0","2"
"TAFE LIMITED","9","3","5","5","4","3","5","2","0","2","1","0","39"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","1","1","0","0","0","0","1","0","1","0","0","0","4"
"TATA MOTORS LTD","744","652","1024","982","1319","1082","1202","435","460","302","161","454","8817"
"TELCO LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"TEREX EQUIPMENT PVT LTD","0","0","0","0","1","0","0","1","0","0","0","0","2"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","103","90","107","46","138","116","105","45","46","45","51","63","955"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","1","1","0","0","0","0","0","1","0","0","1","4"
"TVS MOTOR COMPANY LTD","586","303","539","712","1173","1009","1403","416","646","600","858","942","9187"
"UM LOHIA TWO WHEELERS PVT LTD","2","0","2","2","2","1","0","0","1","0","0","0","10"
"V.S.T. TILLERS TRACTORS LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"VE COMMERCIAL VEHICLES LTD","5","11","3","6","8","15","6","1","2","2","0","3","62"
"VOLKSWAGEN INDIA PVT LTD","3","2","6","3","4","5","4","2","2","0","3","6","40"
"VOLVO AUTO INDIA PVT LTD","0","0","1","1","0","0","0","0","0","0","0","0","2"
"VOLVO CE INDIA PRIVATE LIMITED","1","0","0","0","0","0","1","0","0","0","0","0","2"
"WIRTGEN INDIA PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
