"Maker and Month Wise Data for Jammu & Kashmir (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"CNH INDUSTRIAL (INDIA) PVT LTD","30","35","41","31","45","22","44","52","25","45","30","38","438"
"CONTINENTAL ENGINES PVT LTD","1","1","2","0","1","0","0","0","0","0","0","0","5"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","26","20","25","34","33","11","26","13","15","24","21","17","265"
"DELTA AUTOCORP LTD","0","0","0","0","1","0","2","0","0","0","0","0","3"
"DILLI ELECTRIC AUTO PVT LTD","28","27","18","7","7","7","21","6","14","17","9","8","169"
"DOOSAN BOBCAT INDIA PVT LTD","0","1","4","2","0","0","0","0","5","0","1","0","13"
"DULEVO INDIA PVT LTD","0","0","4","0","0","0","0","0","0","0","0","0","4"
"E-ASHWA AUTOMOTIVE PVT LTD","1","0","0","0","0","0","5","2","0","0","0","0","8"
"E-SPRINTO GREEN ENERGY PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"ECO SMART VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","1","4","5"
"EDMRC MANNSCHAFT LLP","3","0","0","1","0","0","0","0","0","0","0","0","4"
"EFEV CHARGING SOLUTION PVT LTD","39","19","8","3","3","6","6","5","0","2","0","2","93"
"EICHER TRACTORS","5","3","7","9","4","4","3","4","0","2","4","4","49"
"ENERGY ELECTRIC VEHICLES","3","4","5","2","5","2","4","7","2","2","4","4","44"
"ENTICE IMPEX PVT LTD","7","7","5","5","5","2","8","4","2","4","5","2","56"
"ERISHA E MOBILITY PVT LTD","1","0","1","1","0","0","0","0","0","0","0","0","3"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","5","10","6","13","15","12","7","11","9","12","24","15","139"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","11","1","3","4","3","5","6","5","2","7","1","5","53"
"EULER MOTORS PVT LTD","0","0","5","0","1","0","1","0","0","3","10","0","20"
"EVCO AUTOMOBILES PVT LTD","0","0","0","0","0","0","0","0","0","1","1","1","3"
"EVEX AUTO INDIA PVT LTD","4","3","1","0","0","2","4","1","4","2","0","4","25"
"EXIDE INDUSTRIES LTD","27","17","12","15","12","11","12","13","13","10","9","2","153"
"FORCE MOTORS LIMITED","103","85","160","132","155","115","93","57","29","35","18","24","1006"
"FRED INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"G & G AUTOMOTIVE","5","14","4","0","2","0","2","1","1","2","0","3","34"
"GODAWARI ELECTRIC MOTORS PVT LTD","6","4","4","11","18","6","9","4","12","8","7","8","97"
"GREAVES ELECTRIC MOBILITY LTD","0","0","0","0","0","0","1","7","4","5","3","7","27"
"GROMAX AGRI EQUIPMENT LTD","0","0","0","0","3","0","0","0","0","0","0","1","4"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","0","0","0","0","0","0","1","0","0","0","0","0","1"
"HERO ELECTRIC VEHICLES PVT. LTD","2","4","2","4","4","10","5","7","2","1","2","0","43"
"HERO MOTOCORP LTD","1104","1289","1534","2001","1687","1594","2416","2192","1377","3438","2143","815","21590"
"HINDUSTAN MOTOR CORPORATION","0","0","0","0","0","0","1","4","3","2","0","1","11"
"HONDA CARS INDIA LTD","38","26","27","39","19","13","19","14","12","34","16","12","269"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","1109","1102","1319","2017","1470","1263","2281","2045","1376","3105","2080","833","20000"
"HOTAGE INDIA","9","8","9","4","4","4","0","2","0","1","0","0","41"
"HYUNDAI MOTOR INDIA LTD","759","659","721","767","751","629","895","724","650","1137","723","684","9099"
"INDIA KAWASAKI MOTORS PVT LTD","1","3","4","5","3","5","5","3","3","4","1","2","39"
"INDIA YAMAHA MOTOR PVT LTD","125","166","206","263","213","194","289","339","176","375","232","110","2688"
"INDO FARM EQUIPMENT LIMITED","7","4","6","8","7","0","0","4","2","4","4","4","50"
"INTERNATIONAL TRACTORS LIMITED","53","51","70","51","84","36","37","37","51","54","36","70","630"
"ISUZU MOTORS INDIA PVT LTD","53","0","1","5","4","10","7","8","2","0","1","3","94"
"JAGUAR LAND ROVER INDIA LIMITED","0","1","0","1","1","1","2","1","0","1","0","1","9"
"JAIDKA POWER SYSTEMS PVT LTD","2","2","0","0","2","0","0","0","0","0","0","0","6"
"JCB INDIA LIMITED","26","30","36","43","36","23","14","17","9","13","17","21","285"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","17","33","38","26","38","35","30","41","21","42","40","35","396"
"JSW MG MOTOR INDIA PVT LTD","8","9","7","5","12","11","11","19","5","17","14","20","138"
"KABMAX ELECTRIC AUTOMOBILES PVT. LTD","0","0","0","0","0","0","0","0","0","0","2","5","7"
"KIA INDIA PRIVATE LIMITED","59","74","72","69","68","70","82","91","74","141","82","73","955"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","5","3","6","5","14","11","7","0","6","5","5","4","71"
"KLB KOMAKI PVT LTD","0","0","0","1","0","0","0","4","0","0","1","0","6"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","1","6","7","6","4","4","1","2","5","2","1","9","48"
"KUKU AUTOMOTIVES","11","9","1","3","3","0","1","1","0","4","0","3","36"
"L&T CONSTRUCTION EQUIPMENT LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"LECTRIX E VEHICLES PVT LTD","2","1","4","1","3","1","3","1","0","1","0","0","17"
"LIUGONG INDIA PVT. LTD","0","0","0","0","0","0","0","0","2","0","0","0","2"
"LORDS VEHICLE MFG PVT LTD","2","0","0","0","2","2","1","3","0","0","0","0","10"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","1","0","0","2","1","0","0","0","2","0","2","8"
"MAHINDRA & MAHINDRA LIMITED","815","811","889","830","754","760","1050","846","669","1198","895","927","10444"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","67","57","75","78","74","60","95","64","52","72","69","81","844"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","51","43","77","57","57","107","120","82","69","86","101","83","933"
"MAHINDRA DEFENCE SYSTEMS LTD","0","0","0","0","0","0","0","1","1","0","0","0","2"
"MAHINDRA ELECTRIC MOBILITY LIMITED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MAHINDRA LAST MILE MOBILITY LTD","225","232","289","178","231","196","305","325","323","439","401","328","3472"
"MANITA CITY MOTORS LLP","0","1","3","3","1","0","1","2","1","0","1","0","13"
"MANITOU EQUIPMENT INDIA PVT LTD","1","2","1","0","5","1","1","5","1","2","0","1","20"
"MARUTI SUZUKI INDIA LTD","3316","2550","2682","2759","2309","2220","3005","2492","2058","3176","2440","2667","31674"
"MERCEDES -BENZ AG","0","1","0","1","0","1","0","0","0","0","0","0","3"
"MERCEDES-BENZ INDIA PVT LTD","5","2","4","1","6","5","3","1","1","5","5","4","42"
"MINI METRO EV L.L.P","15","17","21","15","16","6","11","9","8","9","15","9","151"
"MLR AUTO LTD","12","14","15","11","12","8","23","13","18","19","23","23","191"
"N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD","10","4","5","2","3","6","4","7","5","2","4","7","59"
"NEUON MOTORS LLP","0","5","2","0","0","2","2","1","0","1","0","0","13"
"NEW ARCANA INDIA","0","0","1","0","0","0","3","2","0","0","1","2","9"
"NISSAN MOTOR INDIA PVT LTD","2","4","4","7","13","4","11","13","5","11","12","12","98"
"OGATA MOTORS INDIA PVT LTD","0","1","1","1","1","2","1","1","0","0","0","0","8"
"OK PLAY INDIA LTD","0","0","0","0","0","0","0","0","0","2","1","0","3"
"OKINAWA AUTOTECH PVT LTD","1","4","0","0","1","0","1","0","0","0","3","1","11"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","156","140","169","180","0","195","206","199","162","207","131","49","1794"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","12","19","14","11","17","3","5","3","5","1","3","1","94"
"OMEGA SEIKI PVT LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"OPG Mobility and Power Pvt Ltd","3","7","5","3","2","3","2","3","0","2","5","2","37"
"PACE AGRO PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","0","0","2","2"
"PARVEEN AUTO","2","0","0","1","0","1","0","0","0","0","0","0","4"
"PIAGGIO VEHICLES PVT LTD","241","270","362","232","269","199","294","287","265","370","378","208","3375"
"POLARIS INDIA PVT LTD","6","10","8","8","8","8","7","10","2","1","3","2","73"
"PORSCHE AG GERMANY","0","0","0","0","1","0","0","0","0","0","0","0","1"
"PORWAL ELECTRIC","0","0","0","0","0","0","1","1","0","0","0","0","2"
"PREET TRACTORS PVT LTD","3","0","4","1","3","1","3","1","1","1","0","1","19"
"PUR ENERGY PVT LTD","3","21","2","9","11","11","8","5","7","2","0","2","81"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","2","1","0","0","2","1","6"
"RASANDIK ENGINEERING INDUSTRIES INDIA LTD","7","8","13","6","5","7","9","5","8","7","2","2","79"
"RCJ AUTO FORGE PVT LTD","36","45","32","23","21","24","42","36","44","45","25","12","385"
"RENAULT INDIA PVT LTD","33","22","21","26","14","16","19","6","10","24","9","12","212"
"REPUBLIC MOTORS","5","9","0","0","10","0","0","0","0","0","0","0","24"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","388","419","458","612","515","513","771","654","554","1116","517","262","6779"
"SAERA ELECTRIC AUTO PVT LTD","48","31","16","18","28","55","46","42","32","40","35","20","411"
"SANY HEAVY INDUSTRY INDIA PVT LTD","1","0","1","0","0","0","1","0","0","0","0","0","3"
"SETH INDUSTRIAL CORPORATION","15","22","34","20","28","31","22","14","11","13","14","13","237"
"SHIGAN EVOLTZ LTD","5","2","1","0","0","0","1","0","2","3","2","0","16"
"SHRI BARSANA E-VEHICLES PVT LTD","5","0","12","2","4","6","6","3","4","5","3","1","51"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","29","29","31","37","41","17","28","28","24","47","49","34","394"
"SKS TRADE INDIA PVT LTD","36","19","22","5","9","3","7","3","5","8","3","7","127"
"SML MAHINDRA LTD","24","23","71","61","40","15","21","18","21","20","46","28","388"
"SPEEGO VEHICLES CO PVT LTD","0","3","2","1","4","8","5","2","2","7","3","5","42"
"STAR IGLOBAL AUTOMOTIVE PVT LTD","3","3","3","0","1","2","0","1","0","0","0","0","13"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","0","0","0","0","0","0","0","1","0","0","1","6","8"
"STELLANTIS INDIA PVT LTD","4","2","2","4","3","1","3","4","3","1","1","4","32"
"SUPREME SMART POWER PVT LTD","0","0","0","0","0","0","0","4","1","0","1","3","9"
"SUZUKI MOTORCYCLE INDIA PVT LTD","144","167","299","415","426","392","558","524","342","419","235","111","4032"
"TAFE LIMITED","1","0","3","0","6","5","5","2","2","4","2","2","32"
"TATA ADVANCED SYSTEMS LTD","11","0","32","34","8","2","0","0","0","0","0","0","87"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"TATA MOTORS LTD","532","489","649","615","573","407","474","470","347","453","493","410","5912"
"TATA MOTORS PASSENGER VEHICLES LTD","340","296","299","343","171","168","267","236","209","491","251","256","3327"
"TATA PASSENGER ELECTRIC MOBILITY LTD","12","17","15","12","11","10","13","9","12","31","15","28","185"
"THUKRAL ELECTRIC BIKES PVT LTD","0","0","0","0","0","0","0","0","0","0","7","1","8"
"TI CLEAN MOBILITY PVT LTD","0","0","0","1","1","8","32","32","36","53","32","33","228"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","148","151","180","146","180","159","219","238","172","227","157","141","2118"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","0","0","0","1","0","1","0","0","1","0","0","3"
"TVS MOTOR COMPANY LTD","1002","1091","1660","2192","2307","2509","3279","2991","2063","2828","1503","647","24072"
"U.P. TELELINKS LIMITED","0","0","0","0","1","0","1","1","0","0","0","2","5"
"UNIQUE INTERNATIONAL EV PVT LTD","3","4","4","6","2","0","2","0","2","3","2","0","28"
"UTTAM CONSTRUCTION EQUIPMENTS","0","0","0","0","0","0","0","1","0","0","1","0","2"
"V.S.T. TILLERS TRACTORS LIMITED","0","0","0","0","0","0","0","3","1","1","0","0","5"
"VE COMMERCIAL VEHICLES LTD","30","27","52","70","39","39","44","65","31","42","15","29","483"
"VEHICLE FACTORY JABALPUR","10","0","0","0","0","0","0","20","8","0","0","0","38"
"VENUS EQUIPMENT","0","2","3","1","1","1","2","0","2","2","0","1","15"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","15","14","9","5","7","7","3","2","6","7","9","6","90"
"VISHAL ENTERPRISES","0","0","0","0","1","1","0","1","1","1","1","0","6"
"VOLVO AUTO INDIA PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"VOLVO CE INDIA PRIVATE LIMITED","0","2","0","0","0","1","0","0","0","0","0","1","4"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","1","1","3","1","1","0","0","4","2","1","0","0","14"
"WIRTGEN INDIA PVT LTD","1","4","0","0","0","0","0","0","0","2","2","0","9"
"WISENT INFRATECH LLP","1","0","0","0","0","0","0","0","0","0","0","0","1"
"WUXI SAIGE (IMPORTER: ZELIO AUTO PVT.LTD.)","0","0","0","0","1","1","0","0","0","1","0","1","4"
"YC ELECTRIC VEHICLE","27","27","12","22","23","24","17","17","16","20","13","8","226"
"ZERO 21 RENEWABLE ENERGY SOLUTIONS PVT LTD","3","6","7","2","11","6","1","6","1","5","1","0","49"
"ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","1","0","0","1"
"ZHEJIANG QIANJIANG (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","1","0","2","0","3"
