"Maker and Month Wise Data for Maharashtra (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"ATUL AUTO LTD","72","52","183","34","0","0","3","2","22","25","15","17","425"
"AUDI AG","63","28","37","2","0","0","0","0","0","0","3","5","138"
"AUTOMOBILI LAMBORGHINI S.P.A","0","1","2","0","0","0","0","1","2","0","1","1","8"
"AVL ELECTRIC VEHICLES PVT LTD","0","0","1","0","0","0","3","0","0","0","0","0","4"
"AVON CYCLES LTD","0","0","0","0","0","0","0","1","1","0","0","0","2"
"AWACHAT INDUSTRIES LTD","106","47","58","1","5","64","66","60","182","156","156","165","1066"
"BABA E RICKSHAW & C BATTERIES","0","0","0","0","0","0","1","0","0","0","0","0","1"
"BAJAJ AUTO LTD","21710","19708","24435","2199","218","4679","8077","9133","11105","11333","16271","20396","149264"
"BALAJI AGRO INDUSTRIES","0","1","2","0","0","0","3","1","0","1","1","4","13"
"BALI AUTO INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"BEIQI FOTON MOTOR CO. LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"BEML LIMITED","1","2","2","0","0","0","0","0","1","1","0","0","7"
"BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD","0","5","13","0","2","5","15","19","33","22","18","46","178"
"BENTLEY MOTORS LIMITED","0","1","2","0","0","0","0","1","0","1","0","0","5"
"BEST WAY AGENCIES PVT LTD","0","0","0","0","0","0","0","0","2","0","1","2","5"
"BHOYAR AGRO IND WARDHA","10","2","7","0","0","5","32","7","4","9","8","6","90"
"BMW INDIA PVT LTD","351","157","348","15","4","19","34","53","62","150","239","193","1625"
"BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"BOSS HOSS CYCLES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"BULL MACHINES PVT LTD","6","5","7","0","0","1","0","3","12","6","14","8","62"
"CAPTAIN TRACTORS PVT. LTD.","10","30","31","1","8","34","30","23","30","36","7","66","306"
"CASE EQUIPMENT PRIVATE LTD","0","0","0","0","0","0","0","0","0","0","1","1","2"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","34","25","44","2","0","5","6","9","29","20","12","32","218"
"CATERPILLAR INDIA PRIVATE LIMITED","32","19","45","3","3","10","24","19","17","19","22","26","239"
"CEEON INDIA","7","0","2","0","0","0","5","1","2","2","2","0","21"
"CELLETRON MOTOR WORKS","0","0","0","0","0","0","0","0","0","6","0","0","6"
"CHAMPION POLY PLAST","0","0","0","0","0","0","0","0","0","0","1","0","1"
"CHEVROLET SALES INDIA PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"CITADEL ENTERPRISES(OPC) PVT LTD","0","2","2","0","0","0","2","0","0","0","0","0","6"
"CIVIMEC ENGINEERING PVT LTD","1","1","3","0","0","0","0","0","0","0","1","0","6"
"CLAAS INDIA P LTD","0","2","1","0","0","0","2","2","6","9","5","3","30"
"CLASSIC LEGENDS PVT LTD","818","682","944","152","0","5","41","189","217","356","524","397","4325"
"CNH INDUSTRIAL (INDIA) PVT LTD","288","252","343","4","18","155","384","268","619","409","444","471","3655"
"COMBILIFT COM LTD","0","0","0","0","0","0","0","0","0","0","0","3","3"
"CONTINENTAL ENGINES PVT LTD","9","3","6","0","0","0","0","0","0","0","0","0","18"
"D K DIESELS PVT LTD","1","0","0","0","0","0","0","0","1","0","0","0","2"
"DADGURU TRAILORS AND ENGINEERING WORKS","2","0","0","0","0","1","0","0","0","0","0","0","3"
"DAEWOO MOTORS INDIA LTD","0","0","1","0","0","0","0","0","1","1","0","0","3"
"DAIMLER AG","10","6","5","0","0","0","2","1","2","3","2","1","32"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","224","166","423","40","0","2","17","23","34","104","79","98","1210"
"DASMESH MECHANICAL WORKS PVT.LTD","0","0","0","0","0","0","1","0","1","1","1","0","4"
"DD AUTO PVT LTD","0","8","0","0","0","0","2","0","0","0","0","6","16"
"DELTA AUTOCORP LTD","0","19","0","0","0","0","0","0","1","3","3","0","26"
"DEMAG DEMAG HC 340","0","1","1","0","0","1","0","2","0","0","0","0","5"
"DHIMAN BROTHERS","2","0","0","0","0","0","0","0","0","1","0","0","3"
"DILLI ELECTRIC AUTO PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"DOOSAN BOBCAT INDIA PVT LTD","1","2","1","0","2","0","4","2","1","1","2","3","19"
"DSK MOTOWHEELS PVT LTD.","1","1","1","2","0","0","0","0","0","0","0","0","5"
"DUCATI INDIA PVT LTD","12","5","16","17","0","0","0","0","0","2","0","0","52"
"DUCATI MOTOR HOLDING S.P.A","0","0","1","0","0","0","0","0","0","0","0","0","1"
"DYS IMPEX PRIVATE LIMITED","1","0","3","0","0","0","24","0","1","0","1","2","32"
"EDMRC MANNSCHAFT LLP","4","1","1","0","0","0","1","3","2","3","4","2","21"
"EICHER MOTORS LTD","0","5","3","0","0","0","0","0","0","0","0","0","8"
"EICHER POLARIS PVT. LTD.","0","2","2","0","0","0","0","0","0","0","0","0","4"
"EICHER TRACTORS","240","143","220","9","29","128","267","308","330","259","216","244","2393"
"EIMCO ELECON","1","0","1","0","0","0","0","0","1","0","0","0","3"
"ELECTRECA VEHICLES","0","0","0","0","0","0","0","0","0","0","3","2","5"
"ELECTROTHERM (INDIA) LIMITED","0","0","0","0","0","0","0","1","3","1","0","1","6"
"ELSA CONCRETING MACHINERY INDIA PVT LTD","1","0","0","0","0","0","0","0","0","0","1","0","2"
"ENERGY ELECTRIC VEHICLES","1","1","4","0","0","0","1","0","4","0","0","1","12"
"ENTICE IMPEX PVT LTD","5","2","6","0","0","0","7","12","3","18","11","6","70"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","1","3","1","1","0","0","0","0","1","0","0","0","7"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","347","399","409","1","9","194","602","407","785","341","379","393","4266"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","66","67","81","6","5","18","25","21","51","37","51","54","482"
"EUROMACH","0","0","0","0","0","0","0","0","1","0","0","0","1"
"EXIDE INDUSTRIES LTD","0","1","0","0","0","7","0","0","0","0","0","0","8"
"FERRARI INDIA PRIVATE LIMITED","2","2","0","0","0","0","1","0","2","0","1","0","8"
"FERRARI SPA","0","2","1","1","0","1","0","0","0","0","0","1","6"
"FORCE MOTORS LIMITED","563","588","751","39","18","98","252","154","382","254","229","240","3568"
"FORD INDIA PVT LTD","695","406","596","45","42","274","371","466","472","726","900","582","5575"
"FRED INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"GKON ELECTRIC MOTOR VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"GODAWARI TECHNO SOLUTIONS PVT LTD","0","0","0","0","0","0","0","0","0","4","0","1","5"
"GODREJ & BOYCE MFG. CO. LTD","7","7","0","0","0","2","1","0","2","0","0","3","22"
"GODREJ AND BOYCE MFG CO LTD","0","1","3","0","0","0","0","0","1","0","0","0","5"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","0","5","4","0","0","0","3","0","0","11","0","6","29"
"GOREEN E-MOBILITY PVT LTD","0","0","0","0","0","0","0","0","1","0","0","2","3"
"GREEN SHUTTLE TECHNOLOGY PVT LTD","0","1","0","0","0","0","0","0","0","5","2","6","14"
"GROMAX AGRI EQUIPMENT LTD","23","16","6","0","0","6","7","16","28","18","9","9","138"
"GROVE INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","2","0","2"
"GURDEEP ENGINEERING WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"GURU NANAK AGRI ENGG WORKS","0","0","0","0","0","0","0","0","1","0","0","2","3"
"GURUKRAPA ENGINEERING WORKS","5","4","2","0","0","0","0","3","6","12","3","9","44"
"H-D MOTOR COMPANY INDIA PVT LTD","43","40","56","7","0","3","15","16","17","12","9","6","224"
"HERO ELECTRIC VEHICLES PVT. LTD","136","109","365","2","113","40","66","104","168","70","220","280","1673"
"HERO HONDA MOTORS  LTD","3","2","9","0","0","1","0","0","0","0","0","0","15"
"HERO MOTOCORP LTD","37506","34602","71319","6738","341","9401","17935","21073","30006","27875","46795","51559","355150"
"HIMANI AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","2","4","0","6"
"HINDUSTAN MOTOR CORPORATION","0","0","0","0","0","0","0","0","0","1","0","0","1"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","2","2","4","4","0","0","0","0","0","0","0","0","12"
"HIRA AGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"HITENDRA WELDING WORKS","2","16","1","0","0","7","0","4","4","30","2","7","73"
"HONDA CARS INDIA LTD","1140","557","673","11","21","210","301","617","712","1205","1298","1206","7951"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","53597","42737","71020","5084","1480","16148","25953","30459","41172","49108","68223","72753","477734"
"HYUNDAI MOTOR INDIA LTD","5490","3350","3448","103","389","1907","2843","4290","4096","5900","6055","5309","43180"
"HYUNDAI MOTORS LTD, SOUTH KOREA","0","0","0","0","0","0","0","1","0","0","0","0","1"
"INDIA KAWASAKI MOTORS PVT LTD","73","74","115","22","0","0","15","10","18","28","24","30","409"
"INDIA YAMAHA MOTOR PVT LTD","2961","2559","3535","207","104","1307","2052","2451","2766","3310","4561","4316","30129"
"INDITAL CONSTRUCTION MACHINERY","0","0","3","0","0","0","0","0","0","0","0","1","4"
"INDO FARM EQUIPMENT LIMITED","7","2","5","1","0","2","4","4","1","1","5","4","36"
"INTERNATIONAL TRACTORS LIMITED","559","509","667","11","37","310","786","764","1071","565","527","898","6704"
"IRA EDUTECH PVT LTD","0","1","0","0","0","0","0","0","0","0","0","1","2"
"ISUZU MOTORS INDIA PVT LTD","50","45","89","77","0","0","0","0","0","5","22","24","312"
"J S AGRO INDUSTRIES","0","0","7","0","0","4","0","0","0","0","2","0","13"
"J. S. AUTO (P) LTD","20","17","73","2","0","0","0","0","0","1","0","16","129"
"JADHAV AGRO INDUSTRIES PVT. LTD.","8","1","6","0","0","6","8","8","0","4","10","17","68"
"JAGUAR LAND ROVER INDIA LIMITED","68","39","107","8","0","6","12","23","22","29","36","28","378"
"JAI AMBE FABRICATION & ENGINEERING WORK","0","1","3","0","0","0","0","3","0","0","2","0","9"
"JAI BHAVANI ENGINEERING  WORKS","54","45","16","0","0","0","38","1","57","8","9","51","279"
"JANTA SUPER TRAILOR","4","3","8","0","0","0","0","1","3","7","10","9","45"
"JAY AGRO INDUSTRIES","6","4","4","0","0","10","12","5","2","12","12","15","82"
"JAY BHAVANI TRAILOR","41","1","3","0","0","0","10","1","0","2","9","0","67"
"JAY JANARDAN TRAILOR","0","0","0","0","0","0","0","0","0","0","13","1","14"
"JAY JANARDHAN A.T EQUIPMENTS","2","1","0","0","0","0","1","8","3","3","1","4","23"
"JAY SHREE BALAJI ENG WORKS","0","1","0","0","0","0","0","2","0","2","0","0","5"
"JAYADRI STEEL INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","4","4"
"JCB INDIA LIMITED","436","492","628","37","15","190","226","223","562","322","369","459","3959"
"JCB INDIA LTD","0","1","0","0","0","0","0","0","3","0","2","1","7"
"JCBL LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD)","0","0","0","0","0","0","0","0","0","0","3","13","16"
"JITENDRA NEW EV-TECH PVT. LTD","8","5","29","0","0","1","3","0","6","4","2","23","81"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","719","694","825","33","111","532","1046","749","1224","849","944","978","8704"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","0","11","11","0","0","4","4","7","26","2","4","7","76"
"JSW MG MOTOR INDIA PVT LTD","529","471","378","4","15","192","253","311","376","505","641","572","4247"
"JT SPECIAL VEHICLES PVT LTD","2","0","4","0","0","0","0","0","0","0","0","0","6"
"KALINGA VENTURES INDIA PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KAMAL AGRO INDUSTRIES","1","0","5","0","0","0","1","1","1","2","2","1","14"
"KANIFA AUTOMOTIVE PVT LTD","24","2","23","0","0","7","1","1","7","4","5","4","78"
"KAPTECH INDIA","0","0","1","0","0","0","0","0","0","0","0","0","1"
"KARTAR AGRO INDUSTRIES PVT LTD","0","0","0","0","0","0","6","8","8","0","3","6","31"
"KIA INDIA PRIVATE LIMITED","1400","1372","1539","24","94","579","875","1159","1107","2588","2677","2261","15675"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","4","6","4","0","0","5","3","1","12","22","31","25","113"
"KION INDIA PVT LTD","10","7","23","1","0","0","7","3","12","5","9","13","90"
"KIRAN AGRO EQUIPMENTS","2","0","0","0","0","1","0","0","0","0","0","0","3"
"KISAN ENGINEERING","0","1","0","0","0","0","0","1","0","0","2","0","4"
"KISAN ENGINEERING WORKS","3","1","3","0","0","1","1","4","14","11","14","9","61"
"KK INDUSTRIES","0","0","1","0","1","0","0","0","0","3","0","0","5"
"KOMATSU INDIA PRIVATE LIMITED","0","0","1","0","0","0","0","0","1","0","0","0","2"
"KOMATSU LTD JAPAN","0","0","0","0","0","0","0","0","1","0","0","0","1"
"KPT INDUSTRIES LTD","0","0","0","0","0","2","0","0","0","0","0","0","2"
"KRUP P","0","0","0","0","0","0","0","0","0","0","1","0","1"
"KRUPPA  PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"KRUSHI KISAN TRAILORS","0","1","2","0","0","0","0","3","2","0","0","0","8"
"KRUSHNA AGRO ENGINEERING WORKS","0","3","0","0","0","0","0","0","0","0","0","0","3"
"KTM MOTORRAD AG","1","5","13","2","0","0","0","0","0","0","0","0","21"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","357","451","433","2","14","294","645","605","1005","529","332","501","5168"
"L & T CASE EQUIPMENT PVT LTD","0","0","1","0","0","0","0","0","0","0","0","2","3"
"L&T CONSTRUCTION EQUIPMENT LIMITED","13","5","14","7","0","0","2","6","0","5","3","2","57"
"L&T CONSTRUCTION MACHINERY LIMITED","0","0","0","0","0","0","0","0","0","2","0","0","2"
"LAXMI ENGINEERING WORKS","0","0","1","0","0","1","2","0","3","0","3","0","10"
"LEEBOY INDIA","1","0","1","0","0","0","0","0","0","0","0","0","2"
"LIEBHERR","0","2","0","0","0","0","0","0","0","0","0","0","2"
"LIUGONG INDIA PVT. LTD","8","24","8","1","2","4","1","14","14","5","4","10","95"
"LOCAL TRAILER MANUFACTURER","0","2","8","0","2","0","0","0","3","7","9","2","33"
"LOHIA AUTO INDUSTRIES","17","14","5","0","0","0","17","2","2","5","7","6","75"
"M K BROTHERS","0","1","0","0","0","0","0","0","1","0","0","0","2"
"M.K. ENTERPRISES","0","0","0","0","0","0","0","0","1","0","0","0","1"
"M/S BHARAT TRAILERS","0","0","2","0","0","0","1","2","6","3","1","5","20"
"M/S DASHMESH TRADERS","2","3","2","0","0","0","2","0","1","0","0","0","10"
"M/S K K AGRO INDUSTRIES","6","1","3","0","10","0","1","0","3","5","3","5","37"
"M/S KASTKAR AGRO INDUSTRIES","4","5","5","0","0","0","0","2","1","0","3","6","26"
"M/S LOHIYA AGRO INDUSTRIES","8","0","7","6","0","6","3","1","7","1","6","2","47"
"M/S NEW SHETKARI ENGINEERING WORK","0","1","1","0","0","0","1","4","6","11","8","9","41"
"M/S NEW SHIV SHAKTI TRAILORS","0","7","8","0","0","1","2","0","9","12","14","27","80"
"M/S POWER TECH TECHNOLOGY","0","0","0","0","0","0","1","0","0","0","0","0","1"
"M/S RAM AGRO MACHINARY","0","1","0","0","1","0","5","3","3","7","3","10","33"
"M/S S.S. AGRO INDUSTRIES","0","0","0","0","0","0","0","1","0","0","1","0","2"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","11","5","9","3","0","0","2","7","7","4","6","6","60"
"M/S SHRI DATTA WELDING WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"M/S SUPERIOR MANUFACTURING COMPANY","0","0","0","0","0","0","0","1","0","1","0","8","10"
"M/S UNITY MOTOR BODY","0","0","0","0","0","0","0","0","1","0","0","0","1"
"M/S YOGIRAJ ENGINEERING COMPANY","0","0","0","0","0","0","0","0","0","2","2","0","4"
"M/S. PALLAVI INDUSTRIES","0","0","0","0","0","0","5","0","2","0","0","0","7"
"MACONS EQUIPMENTS PVT LTD","0","0","2","0","0","0","0","0","1","0","0","0","3"
"MAHALAXMI ENGINEERING WORKS","2","0","5","0","0","0","2","0","3","2","1","0","15"
"MAHAVIR AGRO EQUIPMENTS","0","0","0","0","0","0","0","2","0","0","0","1","3"
"MAHINDRA & MAHINDRA LIMITED","4915","3998","5248","426","25","569","1532","2175","2730","3767","4540","3662","33587"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","1020","1146","1172","75","128","941","1492","1406","1971","1118","1481","1358","13308"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","1858","1699","1708","65","234","1579","2514","2258","3003","1809","2114","2422","21263"
"MAHINDRA ELECTRIC MOBILITY LIMITED","5","0","3","0","0","2","1","0","0","0","1","1","13"
"MAHINDRA GUJARAT TRACTOR LIMITED","0","0","1","0","0","0","0","0","0","0","1","0","2"
"MAHINDRA TWO WHEELERS LTD","0","1","8","4","0","0","0","0","0","0","0","0","13"
"MAHINDRA VEHICLE MANUFACTURER LIMITED","0","0","0","0","0","0","1","0","1","0","0","0","2"
"MALKIT AGRO TECH PVT. LTD","0","0","0","0","0","0","0","5","2","4","4","4","19"
"MAN TRUCKS INDIA PVT. LTD.","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MANITOU EQUIPMENT INDIA PVT LTD","9","3","7","1","0","2","1","3","6","1","1","6","40"
"MANKU AGRO TECH PVT LTD","1","1","0","0","0","0","0","0","0","1","2","1","6"
"MARATHWADA KRUSHI UDYOG","1","0","0","0","0","0","0","0","2","2","1","1","7"
"MARATHWADA QUALITY TRAILER","4","2","0","0","0","0","1","8","4","18","8","2","47"
"MARTHWADA TRALIOR","9","10","11","0","0","0","5","7","8","5","3","0","58"
"MARUTI SUZUKI INDIA LTD","20986","11153","10750","343","1146","5909","8287","11961","12460","18479","18254","14803","134531"
"MARUTI UDYOG LTD","1","6","20","1","0","0","1","1","1","15","3","2","51"
"MASERATI S.P.A","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MAYUR ENTERPRISES,BARIPADA","0","0","0","0","0","0","0","0","0","0","0","2","2"
"MEHAR AGRO ENGINEERING","0","0","0","0","0","3","0","0","0","0","1","2","6"
"MEHER TRAILERS PVT LTD","0","0","0","0","0","0","2","1","2","1","3","4","13"
"MERCEDES -BENZ AG","0","2","0","0","0","2","3","3","6","4","3","7","30"
"MERCEDES-BENZ INDIA PVT LTD","268","166","181","5","1","37","64","85","113","203","160","152","1435"
"MEW ELECTRICALS LIMITED","0","0","0","0","0","0","0","0","0","0","4","11","15"
"MINI METRO EV L.L.P","0","0","0","0","0","0","0","0","1","1","2","1","5"
"MLR AUTO LTD","5","6","11","0","0","0","0","0","6","1","2","2","33"
"MODEL FIN.AND COMMUNICAT","4","10","3","1","1","17","5","3","2","1","4","2","53"
"MOTOROYALE KINETIC PRIVATE LIMITED","1","2","6","1","0","0","0","0","0","0","0","0","10"
"N K INDUSTRIES","2","17","7","0","0","8","11","3","2","3","7","7","67"
"N.S. AGRO WORKS","0","0","0","0","0","0","0","0","1","0","2","0","3"
"NAMAH INDUSTRIES PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"NATH AGRO IMPLEMENTS PVT LTD","1","1","0","0","0","0","0","0","2","1","0","0","5"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.","0","0","1","0","0","0","0","0","0","0","0","0","1"
"NEW HOLLAND FIAT INDIA PVT. LTD.","0","2","0","0","0","0","2","0","0","0","0","0","4"
"NEW MARTHWADA QUALITY TRAILOR","2","1","0","0","0","0","0","1","0","0","8","0","12"
"NEW SANGMESHWAR TRAILORS & ENGINEERING WORKS","0","2","1","0","0","0","1","0","0","0","0","1","5"
"NEW SUPER QUALITY TRAILOR","2","6","12","0","0","0","5","22","27","8","5","13","100"
"NEW VIKAS AGRICULTURE","0","0","0","0","0","0","0","0","0","0","1","0","1"
"NEXZU MOBILITY PVT LTD","6","19","8","0","0","0","1","1","1","1","1","5","43"
"NIBE MOTORS PVT LTD","1","0","0","0","0","0","0","1","0","0","0","2","4"
"NIKHIL FURNITURES","2","0","1","0","0","2","1","1","0","0","0","0","7"
"NISSAN MOTOR INDIA PVT LTD","121","82","194","96","0","1","5","9","16","39","37","27","627"
"NK INDUSTRIES","13","9","3","0","0","0","5","6","8","13","3","18","78"
"ODYSSE ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"OGATA MOTORS INDIA PVT LTD","21","4","0","0","0","0","5","0","0","0","0","0","30"
"OK PLAY INDIA LTD","0","2","0","0","0","0","0","0","0","0","0","0","2"
"OKINAWA AUTOTECH PVT LTD","199","208","142","4","2","67","69","63","81","85","118","100","1138"
"OLECTRA GREENTECH LTD","7","18","5","0","0","0","0","0","0","7","8","2","47"
"OM TRAILORES,LATUR","2","0","2","0","0","0","0","0","0","2","1","0","7"
"OMKAR  INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"OTHERS","837","763","721","38","49","364","554","772","1008","1305","1265","1055","8731"
"PACE AGRO PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","1","0","11","12"
"PADMALAYA ENGG. WORKS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"PADMAVATI ENGINEERING WORKS","0","0","0","0","0","0","0","3","0","0","0","0","3"
"PANESAR AGRICULTURE INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PARAG AGRO","5","0","0","0","0","0","0","0","0","0","0","0","5"
"PATS MOTOR CORP","0","0","7","0","0","0","3","0","0","0","0","0","10"
"PAUNIYA TRACTORS AND FARM EQUIPMENT PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"PIAGGIO VEHICLES PVT LTD","2216","1757","3053","290","12","225","482","587","849","1057","1510","1371","13409"
"PODDAR INDUSTRIES","1","0","0","0","0","1","0","0","1","0","2","1","6"
"POLARIS INDIA PVT LTD","1","0","1","0","0","0","0","1","0","2","1","1","7"
"PORSCHE AG GERMANY","6","7","9","0","0","1","0","2","6","1","1","3","36"
"POWERLAND AGRO TRACTOR VEHICLES PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"PRAGATI ENGINEERING","8","3","0","0","0","1","0","2","0","1","0","0","15"
"PRAKASH TRAILER","0","0","0","0","0","0","0","0","0","2","0","0","2"
"PREET AGRO INDUSTRIES PVT LTD","0","1","1","0","0","0","0","3","4","3","7","6","25"
"PREET TRACTORS PVT LTD","3","5","7","0","0","4","2","2","4","3","0","3","33"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","0","7","1","0","0","2","2","0","0","7","0","0","19"
"PUR ENERGY PVT LTD","0","0","0","0","8","1","1","5","12","22","34","28","111"
"PUSHKAR INDUSTRIES","0","10","0","0","0","8","4","1","1","15","5","5","49"
"R.K.TRAILORS","0","0","0","0","0","0","0","0","0","0","3","1","4"
"RADHESHYAM TRAILOR","2","11","16","0","0","1","5","28","7","8","0","0","78"
"RAJA RANEE AGRO E WORKS,ANGL","0","0","1","0","0","0","0","0","0","0","0","0","1"
"RAJESH STEEL AND WIRE INDUSTRIES","2","3","6","0","0","0","0","1","0","0","0","10","22"
"RAM CHAND & SONS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"RATAN ENGINEERING WORKS","1","2","0","0","0","0","6","1","2","7","6","5","30"
"REEP INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","0","1","1","2"
"REFLEX CONTROL SYSTEM PVT .LTD","0","4","7","0","0","0","4","5","0","2","2","3","27"
"RENAULT INDIA PVT LTD","1316","759","1016","26","24","331","517","755","842","1124","1256","1019","8985"
"REVOLT INTELLICORP PVT LTD","138","68","40","0","0","43","26","74","5","98","162","98","752"
"ROLLS ROYCE","0","1","1","0","0","2","0","0","0","0","0","1","5"
"ROWWET MOBILITY PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","4723","4287","6035","400","172","2098","2829","3014","3272","4246","5199","4813","41088"
"RUDRA AUTO INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","1","2"
"S. K. TRAILER","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SACHITANAND ENGINEERING WORKS","6","2","3","0","0","0","0","4","0","0","0","7","22"
"SADGURU TRAILER & AGRI EQUIP","3","2","3","0","0","1","21","15","33","20","34","10","142"
