"Maker and Month Wise Data for Meghalaya (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"MANITOU EQUIPMENT INDIA PVT LTD","0","0","0","1","0","0","0","0","0","0","0","1","2"
"MARUTI SUZUKI INDIA LTD","939","728","994","815","698","695","743","853","801","1023","949","736","9974"
"MARUTI UDYOG LTD","0","0","1","0","4","0","0","2","0","1","4","0","12"
"MERCEDES -BENZ AG","0","0","0","0","0","0","0","1","0","0","0","1","2"
"MERCEDES-BENZ INDIA PVT LTD","1","1","1","1","1","0","1","1","1","0","1","0","9"
"MITSUBISHI MOTORS CORPORATION","0","0","0","1","0","0","0","0","0","0","0","0","1"
"NISSAN MOTOR INDIA PVT LTD","2","4","5","4","3","1","3","3","0","1","1","1","28"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","1","1","0","0","4","1","19","13","9","0","2","1","51"
"PIAGGIO VEHICLES PVT LTD","74","63","83","60","82","72","74","93","106","75","87","83","952"
"RENAULT INDIA PVT LTD","7","5","3","4","0","0","1","3","4","0","1","2","30"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","102","92","128","92","94","157","100","99","172","100","125","110","1371"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","0","3","4","1","3","3","1","3","5","3","7","4","37"
"SML MAHINDRA LTD","0","0","0","0","1","0","2","1","0","1","0","0","5"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","0","0","0","1","0","0","0","0","0","0","0","0","1"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","0","0","0","1","0","0","2","1","0","1","0","0","5"
"STELLANTIS INDIA PVT LTD","4","3","3","1","4","1","1","1","2","2","0","1","23"
"SUZUKI MOTORCYCLE INDIA PVT LTD","121","101","187","96","208","171","263","234","240","160","185","193","2159"
"TATA ADVANCED SYSTEMS LTD","0","4","0","0","0","0","0","0","0","0","0","0","4"
"TATA MOTORS LTD","87","83","108","105","54","51","69","79","96","82","96","59","969"
"TATA MOTORS PASSENGER VEHICLES LTD","76","38","34","42","50","31","51","44","48","54","55","63","586"
"TATA PASSENGER ELECTRIC MOBILITY LTD","0","0","0","0","1","0","0","1","2","0","2","0","6"
"TEREX INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","19","18","24","18","28","22","40","47","25","32","24","19","316"
"TVS MOTOR COMPANY LTD","359","337","534","391","553","560","610","538","478","528","544","451","5883"
"V.S.T. TILLERS TRACTORS LIMITED","0","1","0","0","1","1","0","0","0","0","1","0","4"
"VE COMMERCIAL VEHICLES LTD","1","4","6","7","2","2","1","8","1","5","1","1","39"
"VOLVO AUTO INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"WILLYS INDIA LTD","1","0","0","0","0","0","0","1","0","0","0","0","2"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","0","0","0","1","0","0","0","0","0","0","0","1"
"ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","0","0","1","1"
