"Maker and Month Wise Data for Nagaland (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"SWARAJ AUTOMOTIVES LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"TADANO LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"TATA ADVANCED SYSTEMS LTD","8","9","3","2","0","1","6","2","0","0","0","1","32"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","1","1","2","2","1","0","0","0","0","0","0","0","7"
"TATA MOTORS LTD","357","478","566","514","351","319","361","407","487","506","394","331","5071"
"TATA MOTORS PASSENGER VEHICLES LTD","66","45","42","51","45","44","45","40","41","31","52","43","545"
"TEREX EQUIPMENT PVT LTD","1","0","0","1","0","0","0","0","1","0","0","0","3"
"TEREX INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","1","1","0","0","0","2"
"TIL LIMITED","1","0","0","0","0","0","0","0","3","0","0","0","4"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","28","25","55","46","76","97","81","77","53","54","49","23","664"
"TVS MOTOR COMPANY LTD","74","78","155","77","102","140","135","140","109","108","115","104","1337"
"VE COMMERCIAL VEHICLES LTD","142","84","233","202","97","113","119","99","149","160","97","61","1556"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","1","2","0","1","0","0","0","2","0","10","2","18"
"VEHICLE FACTORY JABALPUR","1","0","0","0","0","0","0","0","0","0","0","0","1"
"VOLVO AUTO INDIA PVT LTD","0","0","0","1","1","1","0","0","0","0","0","0","3"
"VOLVO CE INDIA PRIVATE LIMITED","0","2","0","1","0","0","0","1","2","0","0","0","6"
"VOLVO GROUP INDIA PVT LTD","0","1","0","0","0","1","0","1","0","0","0","0","3"
"WIRTGEN INDIA PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"XCMG CONSTRUCTION MACHINERY CO. LTD.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","0","0","0","1","1","0","3","2","0","0","0","7"
"ZOOMLION INDIA PVT LTD","2","0","0","0","0","0","0","1","0","0","0","0","3"
