"Maker and Month Wise Data for Gujarat (2018)"

"Maker","2018-Jan","2018-Feb","2018-Mar","2018-Apr","2018-May","2018-Jun","2018-Jul","2018-Aug","2018-Sep","2018-Oct","2018-Nov","2018-Dec","Total"
"FARMTECH AGRO INDUSTRIES","0","0","0","0","0","0","1","0","0","0","0","0","1"
"FERRARI INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"FIELD MARSHAL","0","0","1","0","0","0","0","0","0","0","0","0","1"
"FORCE MOTORS LIMITED","105","90","117","119","113","121","126","118","92","121","67","61","1250"
"FORD INDIA PVT LTD","732","718","637","682","653","682","826","696","622","693","669","554","8164"
"GANAPATI SERV&FAB UNIT,BHPTNA","0","0","1","0","0","0","0","0","0","0","0","0","1"
"GANESH AGRO INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"GENERAL MOTORS INDIA PVT LTD","3","2","2","0","1","3","1","1","1","0","1","1","16"
"GODREJ & BOYCE MFG. CO. LTD","7","6","4","6","9","8","6","2","5","7","5","9","74"
"GODREJ AND BOYCE MFG CO LTD","1","0","4","1","0","1","0","0","0","1","0","2","10"
"GREAVES COTTON LTD.","0","0","0","0","0","0","4","0","0","0","0","0","4"
"GROMAX AGRI EQUIPMENT LTD","0","0","0","1","0","1","0","0","0","0","0","2","4"
"GROVE INDIA PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"GURUKIRPA INDUSTRIES","0","0","0","0","2","1","0","0","0","0","0","0","3"
"GURUKRAPA ENGINEERING WORKS","0","0","0","0","1","0","0","0","0","1","1","0","3"
"H-D MOTOR COMPANY INDIA PVT LTD","25","20","12","14","13","14","14","11","18","14","15","16","186"
"HERO ELECTRIC VEHICLE PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"HERO ELECTRIC VEHICLES PVT. LTD","0","0","0","0","0","0","0","0","1","4","2","7","14"
"HERO HONDA MOTORS  LTD","9","18","4","6","10","5","6","7","3","7","8","4","87"
"HERO MOTOCORP LTD","40922","37793","40346","40582","38081","33840","34411","26162","30589","40529","49182","42992","455429"
"HIDROMEK CONSTRUCTION EQUIPMENT (THAILAND) LTD","0","0","1","0","2","0","0","0","0","0","0","0","3"
"HINDUSTAN AGRO INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","3","2","1","1","2","0","2","2","1","0","0","2","16"
"HIRA AGRO INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"HMT LIMITED","0","1","1","0","0","0","0","0","0","0","0","1","3"
"HONDA CARS INDIA LTD","1611","1178","1446","1305","1182","1615","1783","1472","1680","2065","2046","1504","18887"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","46961","44978","47792","50357","46878","45887","44803","34782","43044","49330","55857","45525","556194"
"HYUNDAI MOTOR INDIA LTD","7537","5261","4916","5456","5263","4488","5318","4836","5383","6062","7314","5115","66949"
"HYUNDAI MOTORS LTD, SOUTH KOREA","1","0","1","1","3","0","1","1","1","2","4","0","15"
"INDIA KAWASAKI MOTORS PVT LTD","4","2","3","4","10","3","4","3","0","3","0","0","36"
"INDIA YAMAHA MOTOR PVT LTD","2019","1790","1903","2003","1865","1930","1935","1555","1866","2413","2559","2264","24102"
"INDIAN MOTORCYCLE COMPANY","0","0","1","0","0","0","0","0","0","1","0","0","2"
"INDITAL CONSTRUCTION MACHINERY","0","1","0","0","0","0","1","0","0","0","0","0","2"
"INDO FARM EQUIPMENT LIMITED","12","19","10","5","3","11","47","34","5","15","6","4","171"
"INTERNATIONAL TRACTORS LIMITED","286","298","181","127","185","224","1447","719","186","306","248","284","4491"
"ISUZU MOTORS INDIA PVT LTD","50","68","65","70","64","36","61","57","61","70","79","81","762"
"International Cars & Motors Limited","0","0","0","0","1","0","0","1","0","0","0","0","2"
"J. S. AUTO (P) LTD","0","0","1","4","1","0","0","0","0","0","0","0","6"
"JAGUAR LAND ROVER INDIA LIMITED","21","30","45","48","23","19","30","16","20","28","24","26","330"
"JAI BHAVANI ENGINEERING  WORKS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"JAI BHAVANI INDUSTRIES","0","0","0","0","0","0","1","0","0","0","0","0","1"
"JANTA AGRICULTURE WORKS","0","0","0","0","0","0","1","0","0","0","1","0","2"
"JAY AGRO INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"JAY SHREE BALAJI ENG WORKS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"JCB INDIA LIMITED","185","219","201","194","191","123","198","132","127","170","201","169","2110"
"JCB INDIA LTD","1","1","3","0","1","0","1","1","0","0","1","0","9"
"JCBL LIMITED","0","0","0","0","0","0","1","0","0","0","0","0","1"
"JEEP CHEROKEE","0","0","0","2","0","0","0","0","0","0","0","0","2"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","245","195","158","155","144","223","532","280","132","221","171","172","2628"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","1","3","2","0","0","0","0","0","1","2","0","0","9"
"JOHNSON TRACTORS & MOTORS PVT. LTD.","0","0","0","1","0","0","0","0","0","0","0","0","1"
"KALINGA VENTURES IND P","0","0","0","0","0","1","0","0","0","0","0","0","1"
"KALYAN MOTORS COMP LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KARTAR AGRO INDUSTRIES PVT LTD","3","2","0","0","0","0","4","6","0","0","1","0","16"
"KAWASAKI HEAVY INDUSTRIES LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KHEMRAJ AUTOMOTIVE INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","0","0","0","0","0","1","0","0","0","0","0","1","2"
"KINETIC MOTOR COMPANY LIMITED","0","0","0","0","0","1","0","0","0","0","0","0","1"
"KION BAOLI (JIANGSU) FORKLIFT CO.LTD","1","0","0","0","0","0","0","2","0","1","0","0","4"
"KION INDIA PVT LTD","31","34","21","24","43","33","45","34","17","33","18","45","378"
"KISAN ENGINEERING WORKS","0","1","0","0","1","0","0","0","0","0","0","0","2"
"KISHAN EQUIPMENTS","0","0","0","0","0","0","0","0","0","1","0","0","1"
"KISHAN TROLLY WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KISSNA ENGG WORKS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"KOBELCO LTD.","0","1","0","0","0","0","0","0","0","0","0","0","1"
"KOMATSU INDIA PRIVATE LIMITED","0","1","0","0","0","1","0","1","0","0","0","0","3"
"KOMATSU LTD JAPAN","0","0","0","0","0","0","0","1","0","0","1","0","2"
"KRISHNA AGRO ENGI","0","0","0","1","1","0","0","1","0","0","0","0","3"
"KRISHNA ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","1","0","0","1"
"KRUSHNA AGRO ENGINEERING WORKS","0","0","0","1","0","0","0","0","0","0","0","0","1"
"KTM MOTORRAD AG","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","21","19","14","10","3","27","134","71","19","42","29","36","425"
"KUKU AUTOMOTIVES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"Kenworth Trucks,Inc.","0","0","0","0","0","0","0","0","0","0","1","0","1"
"L & T CASE EQUIPMENT PVT LTD","0","0","1","4","0","0","1","1","0","0","1","0","8"
"L&T CONSTRUCTION EQUIPMENT LIMITED","12","9","7","14","5","5","5","3","4","6","4","6","80"
"LAMBORGHINI","0","0","0","0","0","1","0","0","1","1","0","0","3"
"LAWAT MOTORS LLP","0","0","0","0","0","0","0","1","0","0","0","0","1"
"LAXMI ENGINEERING WORKS","0","0","0","0","1","0","0","0","2","3","0","2","8"
"LEEBOY INDIA","0","1","6","0","2","0","4","0","1","0","1","0","15"
"LIEBHERR","0","0","1","1","0","2","0","0","0","0","0","2","6"
"LIUGONG INDIA PVT. LTD","4","7","10","8","9","7","4","3","4","12","4","8","80"
"LOCAL TRAILER MANUFACTURER","1","1","0","0","0","0","0","0","0","0","0","1","3"
"LOHIA AUTO INDUSTRIES","0","0","1","0","1","0","0","0","0","0","0","0","2"
"M K BROTHERS","0","0","0","0","0","2","0","0","0","0","0","0","2"
"M.S. AGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"M/S FARMAX EQUIPMENTS, SAMBALPUR","0","0","0","1","0","0","0","0","0","0","0","0","1"
"M/S RAVI INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","1","0","5","1","4","3","0","1","0","1","3","19"
"M/S SHRIRAM AUTO TECH PVT LTD","0","1","0","0","0","0","2","0","1","0","0","0","4"
"MACNEILL ENGG LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"MACONS EQUIPMENTS PVT LTD","7","2","1","0","0","4","2","1","1","0","3","1","22"
"MAHALAXMI ENGINEERING WORKS","0","0","0","2","2","1","2","1","2","6","1","1","18"
"MAHINDRA & MAHINDRA LIMITED","3082","2809","3069","3451","2798","2541","2534","2324","2547","3398","3464","2821","34838"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","481","403","360","267","309","478","1288","842","298","431","411","465","6033"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","1244","851","723","433","508","866","4312","1898","781","1117","1007","1082","14822"
"MAHINDRA ELECTRIC MOBILITY LIMITED","1","0","0","2","0","0","2","0","0","0","1","0","6"
"MAHINDRA GUJARAT TRACTOR LIMITED","2","3","0","1","0","5","3","1","0","0","1","0","16"
"MAHINDRA TWO WHEELERS LTD","55","35","26","23","20","16","17","8","9","6","6","9","230"
"MAHINDRA VEHICLE MANUFACTURER LIMITED","13","10","4","2","1","2","2","0","0","1","0","1","36"
"MAN TRUCKS INDIA PVT. LTD.","10","3","8","4","1","4","7","3","1","7","7","0","55"
"MANITOU EQUIPMENT INDIA PVT LTD","4","4","0","2","1","2","3","0","5","2","2","1","26"
"MANIYAR & COMPANY","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MANKU AGRO TECH PVT LTD","3","1","2","0","2","1","0","0","0","0","0","0","9"
"MARSHAL TRACTOR & FARM EQUIPMENTS","0","1","0","0","0","0","1","0","0","0","0","0","2"
"MARUTI INDUSTRIES","0","0","1","2","0","0","1","0","0","0","1","0","5"
"MARUTI SUZUKI INDIA LTD","13333","11821","11807","12851","12993","10712","11294","9754","10743","13244","15248","10469","144269"
"MARUTI UDYOG LTD","1","0","0","0","0","0","0","0","0","8","6","0","15"
"MERCEDES-BENZ INDIA PVT LTD","135","130","198","155","107","95","112","128","115","132","133","112","1552"
"MICRO AUTOTECH","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MITSUBISHI MOTORS CORPORATION","0","0","0","0","0","1","1","0","0","0","1","1","4"
"MV AGUSTA INDIA PVT LTD","1","0","0","1","0","0","0","0","0","0","0","0","2"
"NARINDERA AGRO WORKS","0","0","0","0","1","0","0","0","2","0","0","0","3"
"NARMADA INDUSTRIES","0","0","1","1","0","0","0","0","0","1","0","0","3"
"NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"NEW HOLLAND FIAT INDIA PVT. LTD.","1","0","0","1","1","0","0","0","0","0","1","0","4"
"NISSAN MOTOR INDIA PVT LTD","403","379","405","355","335","275","308","282","296","296","302","237","3873"
"OIL FIELD WAREHOUSE AND SERVICE LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"OK PLAY INDIA LTD","0","0","1","0","0","1","0","0","0","0","0","0","2"
"OKINAWA AUTOTECH PVT LTD","9","5","7","10","10","10","22","15","29","76","48","27","268"
"OM INDUSTRIES","0","0","0","0","0","0","1","2","3","0","0","0","6"
"OMAX ENERGY PVT. LTD.","1","1","0","0","0","0","0","8","0","6","0","4","20"
"OMKAR  INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"OTHERS","879","336","341","540","521","437","521","296","209","315","384","484","5263"
"PAARTH SARTHI AUTOMOTIVE ENGINEERS PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"PANKAJ ENGINEERING WORKS","0","0","1","0","1","1","1","1","2","0","1","0","8"
"PARAS INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"PARESH TRAILER","0","0","0","1","0","0","0","0","0","0","0","0","1"
"PATEL INDUSTRIES","0","0","0","0","2","1","0","0","0","0","0","0","3"
"PATEL SALES AGENCY","0","0","0","0","0","1","0","0","0","0","0","0","1"
"PERFECT TECHNOCRATS","0","0","0","0","0","3","0","0","0","0","0","0","3"
"PIAGGIO VEHICLES PVT LTD","667","511","575","618","576","534","688","507","590","763","732","735","7496"
"POLARIS INDIA PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"PORSCHE AG GERMANY","5","2","3","5","3","0","1","3","4","4","3","2","35"
"PRAVIN AGRO INDUSTRIES","0","0","0","0","0","0","1","0","0","0","0","0","1"
"PREET AGRO INDUSTRIES PVT LTD","2","3","3","1","0","1","0","1","2","0","1","0","14"
"PREET TRACTORS PVT LTD","2","6","9","2","1","0","7","4","6","5","6","7","55"
"PUNJAB TRACTORS LIMITED","1","1","1","1","0","3","0","0","2","1","1","0","11"
"QUALITY ENGINEERING WORK","1","0","0","0","0","0","0","0","0","0","0","0","1"
"R.N.A.I.P.LTD","0","0","0","0","0","0","0","0","0","1","1","1","3"
"RAAJ AUTOMOTIVE","0","0","1","0","0","0","0","0","0","0","0","0","1"
"RAGHAV IDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"RAJ AUTOMOTIVE","0","0","1","0","0","0","0","0","0","0","0","0","1"
"RAM AGRO INDUSTRIES","0","0","11","3","8","0","0","0","0","0","0","0","22"
"RENAULT INDIA PVT LTD","632","442","478","500","410","405","400","330","327","438","399","613","5374"
"ROYAL AUTOMOBILES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","3524","3122","3166","2961","2813","2423","2279","1874","2302","3204","2712","2205","32585"
"RUDRA AUTO INDUSTRIES","172","60","27","28","13","16","21","18","12","28","11","5","411"
"SADGURU TRAILER & AGRI EQUIP","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SAERA ELECTRIC AUTO PVT LTD","3","0","0","0","0","0","1","0","0","0","0","1","5"
"SAGAR AGRO STEEL INDUSTRIES","0","1","6","6","0","1","1","0","0","0","0","2","17"
"SAGAR INDUSTRIES","0","0","1","2","0","0","3","0","0","0","0","1","7"
"SAI KRUPA ENGG WORKS,BHMPUR","0","0","0","0","0","0","2","0","0","0","0","0","2"
"SAME DEUTZ - FAHR INDIA (P) LTD.","7","7","5","7","4","8","28","29","6","9","3","5","118"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","2","2","6","1","7","2","1","2","3","3","29"
"SANY INDIA","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","0","1","0","0","0","25","0","13","7","1","5","52"
"SCOOTERS INDIA LTD","71","52","55","53","55","36","42","18","36","65","31","51","565"
"SEC-RJMT ENGINEERING PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SHAKTI ENGINEERING WORK","1","2","0","1","0","0","0","0","0","1","0","2","7"
"SHIV AGRO ,AGENCY","1","0","0","0","0","0","0","0","0","0","2","0","3"
"SHIV AGRO INDUSTRIES","0","0","3","7","3","0","3","0","0","1","4","1","22"
"SHIV SAI ENG WORKS","0","0","0","1","0","0","0","0","0","0","6","0","7"
"SHIVAJI AGRO INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SHIVASHAKTHI ENG WORKS","0","0","1","2","0","2","0","1","2","6","1","0","15"
"SHREE JALARAM AGRI","2","0","0","0","0","0","0","0","0","0","0","0","2"
"SHREE KRISHNA AGRO INDUSTRIES","0","0","0","0","0","0","0","2","1","0","0","1","4"
"SHREE MARUTI NANDAN BUSINESSS (P) LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SHREE MOMAI TRAILER","0","0","0","0","1","0","0","0","0","0","0","0","1"
"SHREE NARAYAN EQUIPMENTS PVT LTD","0","0","2","1","1","0","1","0","0","2","3","1","11"
"SHREE SHAKTI AGRO INDIA","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SHREE SHAKTI AUTO IND","3","5","4","1","0","0","0","0","0","0","0","0","13"
"SHREE SHAKTI AUTO INDUSTRIES","41","44","78","28","50","22","2","1","0","4","2","3","275"
"SHREE SHYAM AGROTECH","1","0","2","0","0","4","23","16","2","4","5","0","57"
"SHRI CHINNAMMAN ENGG. WORKS    ","1","0","0","0","0","0","0","0","0","0","0","1","2"
"SHRI ENGINEERING WORKS","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SHRI MAHALAXMI AGRO IND","1","0","0","0","0","0","0","1","0","3","0","0","5"
"SHRI NANDI TRAILER WORKS","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SHRI RAM AGRO INDUSTRIES","0","0","0","1","0","0","0","0","0","1","0","0","2"
"SHRI RAM DIESEALS PVT LTD","0","0","6","10","15","12","10","14","13","10","4","3","97"
"SHRI SHRINIVASA ENG WORKS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"SHRI SHYAM ENGG WORKS","0","0","1","6","11","1","2","1","2","3","2","0","29"
"SHRI SHYAM INDUSTRIES","0","0","0","0","2","1","0","0","0","1","2","0","6"
"SHRI SWASTIK ENGG","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SHUBHLAXMI AGRO IND.","0","0","0","0","0","0","0","0","0","1","0","0","1"
"SHYAM DIESELS PVT LTD","0","105","99","83","92","130","122","109","94","84","93","74","1085"
"SITARAM ENGINEERING WORKS","1","0","1","0","0","1","1","0","0","0","0","3","7"
"SKODA AUTO INDIA PVT LTD","179","165","158","192","168","134","97","104","142","102","175","108","1724"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SML MAHINDRA LTD","18","8","18","27","26","59","26","11","51","27","15","7","293"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","10","8","2","8","0","1","3","2","2","5","2","5","48"
"SPEEDWAYS ELECTRIC","0","0","0","0","2","1","0","0","0","0","0","0","3"
"STANDARD CORPORATION INDIA LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"STANDARD TRACTORS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"STELLANTIS INDIA PVT LTD","268","236","242","211","170","126","139","128","133","165","138","113","2069"
"SUBHLAXMI AGRO","0","0","0","0","0","0","0","0","0","1","0","0","1"
"SURINDERA AGRO INSDUSTRIES","0","0","0","0","0","0","0","2","0","0","0","0","2"
"SUZUKI MOTORCYCLE INDIA PVT LTD","5096","3549","5922","5054","4470","4903","5305","3813","4060","6641","6263","6664","61740"
"SWADESH MOTORS AND TRACTORS LTD","0","0","0","0","0","0","0","0","0","0","2","0","2"
"SWARAJ AUTOMOTIVES LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SYAN AGRO INDUSTRY","0","0","0","0","0","1","0","0","0","0","0","0","1"
"TAFE LIMITED","773","522","359","237","390","453","2881","1256","299","671","451","489","8781"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","3","2","4","6","9","7","11","2","3","7","4","3","61"
"TATA INTERNATIONAL VEHICLE APPLICATIONS PVT LTD","0","0","0","0","0","0","1","0","0","0","1","0","2"
"TATA MOTORS LTD","3451","2781","2756","3146","2595","2622","3043","2950","3024","3558","3053","2898","35877"
"TELCO LTD","0","1","0","0","0","0","1","0","0","0","0","0","2"
"TEREX CORPORATION","0","0","1","0","0","0","0","0","0","0","0","0","1"
"TEREX EQUIPMENT PVT LTD","1","1","2","0","1","0","3","0","0","1","0","1","10"
