"Maker and Month Wise Data for Gujarat (2019)"

"Maker","2019-Jan","2019-Feb","2019-Mar","2019-Apr","2019-May","2019-Jun","2019-Jul","2019-Aug","2019-Sep","2019-Oct","2019-Nov","2019-Dec","Total"
"DSK MOTOWHEELS PVT LTD.","1","2","0","1","0","2","2","0","0","0","0","3","11"
"DUCATI INDIA PVT LTD","1","3","2","1","2","0","0","1","1","0","1","0","12"
"DUCATI MOTOR HOLDING S.P.A","0","0","0","0","0","1","0","0","0","0","0","1","2"
"DURGA TRACTORS PVT LTD","0","0","0","0","0","0","0","0","0","2","0","0","2"
"EICHER MOTORS LTD","2","1","7","2","0","0","2","0","0","0","1","2","17"
"EICHER TRACTORS","167","87","86","96","118","109","867","1130","256","199","270","361","3746"
"EIMCO ELECON","0","1","0","0","0","0","1","0","1","1","0","3","7"
"ELECTRECA VEHICLES","0","0","0","0","0","0","0","0","1","2","0","0","3"
"ELECTROTHERM (INDIA) LIMITED","0","2","0","0","0","0","0","0","0","0","0","0","2"
"EPIROC MINING INDIA LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","3","1","1","0","0","2","1","0","0","0","1","2","11"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","127","82","87","73","84","81","646","834","221","166","156","298","2855"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","21","36","27","14","27","23","29","28","20","25","29","25","304"
"ESCORTS LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"FARMER TRACTOR, METODA G.I.D.C.","0","0","1","0","0","0","2","1","0","0","0","0","4"
"FORCE MOTORS LIMITED","91","120","118","108","111","106","140","111","90","105","66","79","1245"
"FORD INDIA PVT LTD","594","512","556","645","561","441","564","455","378","785","564","506","6561"
"FRED INDIA PVT LTD","0","0","0","0","0","2","0","0","0","0","0","0","2"
"GANESH AGRO INDUSTRIES","0","2","1","1","1","0","0","0","1","1","1","0","8"
"GAYATRI ELECTRIC VEHICLES PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"GENERAL MOTORS INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"GILLPREETAGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"GODAWARI TECHNO SOLUTIONS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"GODREJ & BOYCE MFG. CO. LTD","5","5","13","15","9","7","6","6","2","9","15","6","98"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","1","0","0","0","0","0","0","0","1","0","0","0","2"
"GRG SMART VEHICLE PVT LTD","0","0","0","0","0","1","1","0","0","0","0","0","2"
"GROMAX AGRI EQUIPMENT LTD","0","3","4","2","0","3","1","5","7","2","2","3","32"
"GROVE INDIA PVT LTD","0","3","2","0","2","0","1","1","1","0","2","2","14"
"GURUKIRPA INDUSTRIES","0","0","0","1","0","0","0","0","0","0","1","0","2"
"GURUKRAPA ENGINEERING WORKS","2","1","0","0","0","0","0","0","0","0","0","0","3"
"H-D MOTOR COMPANY INDIA PVT LTD","6","17","18","17","9","12","5","13","7","16","16","10","146"
"HAMM AG","0","0","0","0","0","0","0","0","0","0","1","0","1"
"HERO ELECTRIC VEHICLE PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"HERO ELECTRIC VEHICLES PVT. LTD","24","33","98","66","25","2","10","0","0","7","24","4","293"
"HERO HONDA MOTORS  LTD","3","9","2","6","1","3","5","3","4","10","6","6","58"
"HERO MOTOCORP LTD","34737","29302","30983","34337","32455","26664","31147","28131","21233","50534","53804","35083","408410"
"HINDUSTAN AGRO INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","4","0","1","1","0","0","1","0","0","1","0","0","8"
"HMT LIMITED","2","0","0","0","0","0","0","0","0","0","0","0","2"
"HONDA CARS INDIA LTD","1694","1686","1690","1838","1624","999","1354","1211","769","1764","1169","974","16772"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","32626","31735","35367","35240","35630","32648","39531","33089","26176","56240","49623","32059","439964"
"HYUNDAI MOTOR INDIA LTD","5924","5256","4294","4817","5044","4066","5026","4351","3401","7426","6089","4916","60610"
"HYUNDAI MOTORS LTD, SOUTH KOREA","0","0","0","0","1","2","0","0","0","0","0","2","5"
"IDEAL JAWA INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"INDIA KAWASAKI MOTORS PVT LTD","4","8","8","3","3","3","3","7","6","13","9","6","73"
"INDIA YAMAHA MOTOR PVT LTD","1565","1533","1663","1690","1569","1334","1481","1233","1053","2054","1741","1238","18154"
"INDO FARM EQUIPMENT LIMITED","3","4","1","3","9","2","7","43","6","5","6","4","93"
"INTERNATIONAL TRACTORS LIMITED","169","96","118","94","165","210","852","1199","318","237","309","276","4043"
"ISUZU MOTORS INDIA PVT LTD","53","72","71","74","62","31","68","42","41","102","71","80","767"
"International Cars & Motors Limited","0","0","2","0","0","1","1","0","0","0","0","0","4"
"J. S. AUTO (P) LTD","0","0","1","3","0","0","0","0","0","0","0","2","6"
"JADHAV AGRO INDUSTRIES PVT. LTD.","0","0","0","0","0","0","0","0","0","0","1","0","1"
"JAGANATH AGRL IMPLEMENTS,BOUDH","0","1","0","0","0","0","0","0","0","0","0","0","1"
"JAGUAR LAND ROVER INDIA LIMITED","37","29","45","22","16","18","17","19","24","34","26","29","316"
"JANTA AGRICULTURE WORKS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"JAY AGRO INDUSTRIES","1","0","0","1","0","0","0","0","0","0","0","1","3"
"JAY SHREE BALAJI ENG WORKS","0","0","1","1","0","0","2","1","0","0","0","0","5"
"JAYEM AUTOMOTIVES PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"JAYNATH ENGINEERING","0","1","0","0","0","0","0","0","0","0","0","0","1"
"JCB INDIA LIMITED","147","119","195","156","127","114","122","105","107","187","211","234","1824"
"JCB INDIA LTD","0","1","1","0","0","1","0","0","0","2","0","0","5"
"JCBL LIMITED","1","0","0","1","0","0","0","0","0","0","0","0","2"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","166","129","127","116","106","98","306","643","217","196","191","212","2507"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","0","0","0","0","0","0","0","0","0","1","0","1","2"
"JOHNSON TRACTORS & MOTORS PVT. LTD.","0","0","0","1","0","0","0","0","0","0","0","0","1"
"JSW MG MOTOR INDIA PVT LTD","0","0","0","0","0","0","90","183","174","300","307","269","1323"
"JT SPECIAL VEHICLES PVT LTD","0","2","1","0","1","0","0","0","1","1","0","0","6"
"JUNGHEINRICH AG AND CO","0","0","0","0","1","0","0","0","0","0","0","0","1"
"KALINGA VENTURES INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"KARTAR AGRO INDUSTRIES PVT LTD","2","2","1","0","0","0","0","0","2","0","1","0","8"
"KHODIYAR TRADERS","0","0","0","1","0","0","0","0","0","1","1","0","3"
"KIA INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","13","382","1330","1294","1296","4315"
"KION BAOLI (JIANGSU) FORKLIFT CO.LTD","0","0","1","2","4","0","3","4","0","0","1","1","16"
"KION INDIA PVT LTD","34","23","37","41","32","35","62","21","18","18","39","34","394"
"KIRIT ENGINEERING WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KIRLOSKAR PNEUMATIC CO LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KISAN ENGINEERING WORKS","0","1","1","0","1","0","1","0","0","0","0","0","4"
"KISHAN EQUIPMENTS","1","1","1","0","0","0","1","0","0","2","0","0","6"
"KISSNA ENGG WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KOBELCO LTD.","0","0","0","0","0","1","0","2","1","0","0","0","4"
"KOMATSU INDIA PRIVATE LIMITED","1","1","2","0","0","0","0","6","0","0","1","1","12"
"KOMATSU LTD JAPAN","0","1","0","0","0","0","1","0","0","0","2","0","4"
"KRISHNA AGRO ENGI","1","1","1","0","1","0","2","0","0","0","0","0","6"
"KRISHNA AGRO INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"KRISHNA INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","10","4","12","2","2","4","91","218","63","46","21","61","534"
"KUKU AUTOMOTIVES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"L & T CASE EQUIPMENT PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"L&T CONSTRUCTION EQUIPMENT LIMITED","4","5","3","2","4","3","15","2","2","8","2","6","56"
"LAXMI ENGINEERING WORKS","0","0","0","2","5","3","1","1","1","5","2","13","33"
"LEEBOY INDIA","0","1","0","0","0","0","1","0","0","1","1","1","5"
"LIEBHERR","0","0","0","3","0","0","2","1","0","0","0","1","7"
"LIEBHERR INDIA PVT LTD","0","0","4","0","0","0","1","1","0","0","0","1","7"
"LIUGONG INDIA PVT. LTD","7","5","12","8","10","11","4","4","4","3","6","13","87"
"LOCAL TRAILER MANUFACTURER","0","0","0","0","2","0","0","0","1","1","0","0","4"
"M/S NEW SHIV SHAKTI TRAILORS","0","0","1","0","1","0","0","1","0","0","0","0","3"
"M/S S.S. AGRO INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","2","1","1","1","3","0","0","0","3","1","0","12"
"M/S SHRIRAM AUTO TECH PVT LTD","10","2","10","1","10","0","0","0","4","0","0","0","37"
"M/S SUBHAM ENGINEERING WORKSHOP, BALIAPAL, BALASORE","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MACNEILL ENGG LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MACONS EQUIPMENTS PVT LTD","1","2","4","0","2","0","4","0","0","1","1","2","17"
"MAHALAXMI ENGINEERING WORKS","1","1","4","1","1","1","2","0","0","6","2","9","28"
"MAHALAXMI INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MAHAVIR AGRO EQUIPMENTS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MAHINDRA & MAHINDRA LIMITED","3021","3083","3127","3315","3057","2345","2729","2078","1953","3247","3102","2431","33488"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","355","220","239","208","255","238","1061","1509","505","416","457","520","5983"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","715","396","405","339","330","384","2165","3230","964","811","905","1100","11744"
"MAHINDRA ELECTRIC MOBILITY LIMITED","2","0","0","2","1","0","1","0","2","0","0","4","12"
"MAHINDRA GUJARAT TRACTOR LIMITED","3","1","0","0","6","2","1","1","3","1","0","0","18"
"MAHINDRA NAVISTAR  AUTOMOTIVES LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"MAHINDRA TWO WHEELERS LTD","4","2","6","8","7","0","5","0","1","1","3","1","38"
"MAHINDRA VEHICLE MANUFACTURER LIMITED","0","0","0","0","0","0","0","0","0","1","1","0","2"
"MAN TRUCKS INDIA PVT. LTD.","0","2","0","0","1","2","0","0","1","0","1","0","7"
"MANITOU EQUIPMENT INDIA PVT LTD","1","1","4","4","2","1","5","4","2","7","1","3","35"
"MANIYAR & COMPANY","0","0","1","0","0","1","0","0","2","0","0","0","4"
"MANKU AGRO TECH PVT LTD","0","1","0","0","0","0","1","1","1","2","0","2","8"
"MARSHAL TRACTOR & FARM EQUIPMENTS","1","0","0","0","0","2","0","0","0","0","0","0","3"
"MARUTI SUZUKI INDIA LTD","13724","12035","10735","11902","11557","8735","9800","8426","8043","16937","14246","10121","136261"
"MARUTI UDYOG LTD","1","1","3","1","1","1","4","0","0","2","1","0","15"
"MERCEDES -BENZ AG","0","0","0","0","0","0","1","0","0","0","0","0","1"
"MERCEDES-BENZ INDIA PVT LTD","99","141","146","109","54","60","83","69","67","128","97","147","1200"
