"Maker and Month Wise Data for Assam (2021)"

"Maker","2021-Jan","2021-Feb","2021-Mar","2021-Apr","2021-May","2021-Jun","2021-Jul","2021-Aug","2021-Sep","2021-Oct","2021-Nov","2021-Dec","Total"
"KIRTI SOLAR LTD","3","4","3","3","3","0","13","2","10","6","19","10","76"
"KISAN ENGINEERING","0","1","0","0","4","0","0","0","0","0","0","0","5"
"KISAN ENGINEERING WORKS","0","1","0","4","0","0","2","0","0","0","0","0","7"
"KISSNA ENGG WORKS","0","0","0","0","3","0","0","0","0","0","0","0","3"
"KLB KOMAKI PVT LTD","0","0","1","0","0","0","0","0","0","1","4","0","6"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KUMAR ENGINEERING","20","13","4","0","0","0","0","29","68","130","45","56","365"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","0","1","0","0","0","0","0","0","0","0","1"
"LIUGONG INDIA PVT. LTD","0","0","1","0","0","0","2","1","0","0","0","1","5"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","2","10","7","3","0","1","5","1","4","1","3","2","39"
"M/S TRISHIKA INDUSTRIES","0","3","1","0","0","0","0","0","0","0","0","0","4"
"MAA ENGINEERING TRAILOR","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MAA KALPANA ENTERPRISE","0","0","0","0","0","0","0","0","1","0","0","1","2"
"MAC AUTO INDIA","1","1","1","1","0","5","0","0","1","11","2","4","27"
"MACONS EQUIPMENTS PVT LTD","0","0","0","0","0","1","0","1","2","0","0","0","4"
"MAHINDRA & MAHINDRA LIMITED","912","873","947","931","609","743","856","990","763","662","983","1125","10394"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","125","210","182","62","74","78","170","139","172","64","76","50","1402"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","198","242","176","138","93","148","142","63","82","89","90","126","1587"
"MAHINDRA ELECTRIC MOBILITY LIMITED","4","2","4","2","2","2","4","14","10","19","31","25","119"
"MAHINDRA GUJARAT TRACTOR LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MANITOU EQUIPMENT INDIA PVT LTD","1","1","2","0","0","2","6","0","1","1","1","1","16"
"MARUTI INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MARUTI SUZUKI INDIA LTD","3116","3495","3968","3427","1535","1690","2469","3395","3029","2813","2681","3651","35269"
"MARUTI UDYOG LTD","1","3","4","3","0","3","0","5","9","9","6","4","47"
"MERCEDES -BENZ AG","0","0","0","0","0","0","1","0","0","1","0","0","2"
"MERCEDES-BENZ INDIA PVT LTD","8","4","6","3","0","1","10","4","9","6","6","2","59"
"MINI METRO EV L.L.P","4","10","1","4","1","1","2","2","1","6","3","2","37"
"MITSUBISHI MOTORS CORPORATION","0","0","0","0","0","0","0","0","0","2","0","0","2"
"MOHAN GENERAL TRADING COMPANY","0","0","0","0","0","0","0","0","0","0","3","2","5"
"MOTOROYALE KINETIC PRIVATE LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MULTI DIMENSIONAL SOLUTIONS","0","0","0","0","0","0","4","0","0","5","1","0","10"
"NEEDLE EYE PLASTIC INDUSTRIES PVT LTD","18","11","31","3","13","11","41","12","25","66","57","31","319"
"NEW ARCANA INDIA","23","7","32","19","17","6","31","17","37","32","33","31","285"
"NEW HOLLAND FIAT INDIA PVT. LTD.","0","0","0","0","0","0","0","0","0","0","0","1","1"
"NGAGE WHEEL PVT LTD","0","0","1","1","0","1","1","0","0","0","2","0","6"
"NIRMAL UTILITY SERVICES PVT LTD","0","0","0","0","0","0","1","0","0","0","2","3","6"
"NISSAN MOTOR INDIA PVT LTD","97","95","139","107","76","70","85","107","107","159","136","155","1333"
"OKINAWA AUTOTECH PVT LTD","4","8","19","7","0","6","22","19","24","10","35","40","194"
"OTHERS","52","1","0","0","0","0","0","0","1","0","0","0","54"
"PIAGGIO VEHICLES PVT LTD","342","438","462","374","134","161","220","277","334","378","374","363","3857"
"PLAUDIT TECHNO INDIA PVT LTD","3","2","3","2","0","0","0","1","1","1","0","4","17"
"POLARIS INDIA PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","1","2","5","1","2","0","0","0","0","0","2","6","19"
"PUNJAB COMBINE AGROTECH","0","30","36","3","0","1","2","0","0","0","1","3","76"
"PUNJAB TRACTORS LIMITED","0","0","0","2","0","0","0","0","0","1","8","2","13"
"PVT MAKER","1","0","0","0","0","0","0","1","0","0","0","0","2"
"R3 ENTERPRISES","0","0","0","0","0","0","0","0","2","2","2","4","10"
"REFLEX CONTROL SYSTEM PVT .LTD","0","0","7","0","0","0","0","0","1","0","7","7","22"
"RENAULT INDIA PVT LTD","214","171","252","231","101","105","151","184","185","208","186","184","2172"
"RGM BUSINESS PLUS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","1203","1255","1254","1197","711","783","717","664","877","826","869","1063","11419"
"S R AGRICULTURE EQUIPMENTS CO (P) LTD","21","45","70","31","17","2","27","17","20","20","15","17","302"
"SAERA ELECTRIC AUTO PVT LTD","47","45","44","23","12","20","28","37","28","54","36","51","425"
"SAME DEUTZ - FAHR INDIA (P) LTD.","0","1","3","1","0","0","0","0","0","1","2","5","13"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","1","4","0","0","0","0","4","0","1","2","1","13"
"SATHI MOTORS ELECTRIC VEHICLE PVT LTD","0","0","0","0","0","0","0","0","0","0","2","0","2"
"SCOOTERS INDIA LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SHIVRAJ TRAILOR","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SHREE KRISHNA AGRO INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"SHRI BARSANA E-VEHICLES PVT LTD","0","0","0","0","0","0","1","0","4","3","6","22","36"
"SHRI NAMO ELECTRIC AUTOMOTIVE","0","0","0","0","0","0","0","0","0","0","1","1","2"
"SHRI NANDI TRAILER WORKS","0","1","0","0","0","0","0","0","0","0","0","1","2"
"SHRI VADESHWAR TRAILORS","0","0","10","6","2","0","0","0","0","0","0","0","18"
"SHRI VENKATESHWAR AGRO INDUSTRIES","0","0","5","0","0","0","0","0","0","0","0","0","5"
"SHRIRAJ ELECTRIC VEHICLES","7","4","15","13","3","32","8","17","19","22","26","50","216"
"SKODA AUTO INDIA PVT LTD","0","0","0","4","2","0","0","0","0","0","0","0","6"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","9","15","12","12","6","10","15","18","20","26","25","30","198"
"SKS TRADE INDIA PVT LTD","6","0","0","0","0","0","1","0","0","2","0","4","13"
"SML MAHINDRA LTD","5","1","3","15","2","8","3","11","46","7","0","18","119"
"SPEEGO VEHICLES CO PVT LTD","2","13","15","16","10","8","25","22","9","8","19","39","186"
"SRI SAI AGRICULTURAL EQUIPMENT","0","0","0","0","0","0","0","0","0","0","0","1","1"
"STANDARD CORPORATION INDIA LTD","0","1","1","0","0","0","0","0","0","0","0","0","2"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"STELLANTIS INDIA PVT LTD","4","6","14","11","10","8","10","7","12","6","12","13","113"
"SUMFONL AUTO TRADERS PVT LTD","2","4","1","0","0","0","1","2","0","0","0","3","13"
"SUPERECO AUTOMOTIVE CO","5","13","4","7","3","1","5","2","5","9","0","2","56"
"SUPERTECH EV LIMITED","7","4","7","7","2","1","2","6","19","26","45","97","223"
"SUZUKI MOTORCYCLE INDIA PVT LTD","460","306","419","352","148","126","210","279","303","356","388","364","3711"
"TAFE LIMITED","55","83","62","78","23","45","57","49","44","38","46","87","667"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","1","1","0","1","0","1","0","1","3","1","2","11"
"TATA MOTORS LTD","1571","1686","1910","1699","676","1014","1090","1440","1602","1698","1801","2036","18223"
"TERRA MOTORS INDIA PVT LTD","43","79","127","65","23","30","54","61","85","92","147","146","952"
"THUKRAL ELECTRIC BIKES PVT LTD","18","8","26","23","4","1","15","20","15","44","38","44","256"
"TIL LTD","0","0","2","0","0","1","0","0","0","0","0","0","3"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","134","185","205","165","61","65","113","136","153","163","181","168","1729"
"TRISHIKA INDUSTRIES","0","5","15","14","4","8","22","15","25","40","31","54","233"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","1","0","1","0","0","1","0","0","1","0","0","4"
"TSR TRADE COM","4","8","0","11","4","0","1","0","6","0","0","1","35"
"TULSI TRAILER","0","1","0","0","0","0","0","0","0","0","0","0","1"
"TVS MOTOR COMPANY LTD","5440","5085","6042","5674","2805","3213","3734","4763","5258","7209","6428","6574","62225"
"TWINKLE TRADCOM PVT LTD","4","25","32","3","1","2","9","1","6","13","13","15","124"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","15","10","23","22","5","6","19","20","27","21","44","53","265"
"UNIQUE INTERNATIONAL EV PVT LTD","0","2","19","19","1","1","22","33","23","44","40","53","257"
"V.S.T. TILLERS TRACTORS LIMITED","0","6","1","1","0","0","0","9","0","2","0","3","22"
"VANI ELECTRIC VEHICLES PVT LTD","139","108","129","116","39","40","99","95","171","214","161","216","1527"
"VE COMMERCIAL VEHICLES LTD","22","18","38","37","5","7","20","28","20","20","47","45","307"
"VISHAVKARMA ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","0","2","1","3"
"VISHWAKARMA AGRICULTURE UDHYOG","2","0","2","0","0","0","0","0","0","5","0","2","11"
"VISWAKARMA AGRO INDUSTRIES","1","1","0","0","0","0","0","0","0","0","0","0","2"
"VOLKSWAGEN AG","0","0","1","2","1","0","0","0","1","0","1","0","6"
"VOLKSWAGEN INDIA PVT LTD","1","1","0","0","0","0","0","0","0","0","0","0","2"
"VOLVO AUTO INDIA PVT LTD","0","0","1","3","0","0","0","1","0","1","0","1","7"
"VOLVO CE INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"VOLVO GROUP INDIA PVT LTD","0","0","0","0","0","0","0","2","0","0","0","0","2"
"WELCOME E RICKSHAW","0","0","1","1","0","0","0","0","0","0","0","0","2"
"WIRTGEN INDIA PVT LTD","1","0","0","0","0","0","0","3","0","0","0","0","4"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","0","0","1","0","0","1","0","0","0","0","0","2"
"YC ELECTRIC VEHICLE","157","213","295","189","73","52","134","163","246","207","319","430","2478"
"YC ELECTRIC VEHICLE PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"ZENIAK INNOVATION INDIA LTD","55","46","81","37","25","17","15","12","46","51","58","116","559"
