"Maker and Month Wise Data for Uttarakhand (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"GOREEN E-MOBILITY PVT LTD","5","3","4","14","3","5","0","6","4","4","2","3","53"
"GRD MOTORS","2","0","1","1","0","2","4","1","1","2","0","8","22"
"GREENTECH AUTO LLP","0","0","0","0","0","0","0","0","0","1","0","2","3"
"GROVE INDIA PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"GURUKIRPA INDUSTRIES","4","6","1","4","6","4","10","4","5","4","5","4","57"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","2","5","5","1","0","3","0","0","3","2","5","0","26"
"HERO ELECTRIC VEHICLES PVT. LTD","78","69","144","167","42","86","110","114","63","102","145","77","1197"
"HERO HONDA MOTORS  LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"HERO MOTOCORP LTD","2957","2818","3732","3403","3746","3807","3531","3359","1952","5409","7484","2816","45014"
"HIM TEKNOFORGE LTD","0","0","0","0","0","0","0","7","3","6","0","2","18"
"HONDA CARS INDIA LTD","117","118","110","110","98","101","75","75","64","101","90","82","1141"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","3104","2500","3169","4088","3989","4172","3975","4087","3196","6595","7939","3045","49859"
"HOTAGE INDIA","0","0","1","1","0","2","5","12","7","7","11","12","58"
"HOVEL CYLINDER PVT LTD","0","0","0","0","0","0","2","0","0","0","0","0","2"
"HUNDAL INDUSTRIES","11","23","14","15","17","29","24","13","31","18","9","34","238"
"HYUNDAI MOTOR INDIA LTD","550","512","553","535","602","515","569","551","419","746","578","485","6615"
"INDIA KAWASAKI MOTORS PVT LTD","7","3","3","6","2","12","7","7","4","7","6","6","70"
"INDIA YAMAHA MOTOR PVT LTD","196","179","205","224","266","228","257","205","223","276","403","237","2899"
"INDIAN MOTORS","2","3","3","3","5","9","4","4","4","4","5","2","48"
"INDO FARM EQUIPMENT LIMITED","1","0","1","0","1","3","2","0","4","1","4","1","18"
"INTERNATIONAL TRACTORS LIMITED","47","47","57","37","42","41","41","26","50","43","44","48","523"
"ISUZU MOTORS INDIA PVT LTD","1","4","0","0","3","0","2","3","0","0","0","2","15"
"J S AGRO INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"J. S. AUTO (P) LTD","0","0","0","0","1","1","1","0","0","3","0","3","9"
"JAGUAR LAND ROVER INDIA LIMITED","3","2","2","2","3","1","3","6","0","0","1","5","28"
"JAIDKA POWER SYSTEMS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"JAIN POWER CORP","0","0","0","1","0","0","0","0","0","0","0","0","1"
"JCB INDIA LIMITED","27","34","33","35","25","25","28","19","25","16","16","23","306"
"JITENDRA NEW EV-TECH PVT. LTD","0","4","4","5","9","7","3","8","4","7","9","4","64"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","18","19","20","7","29","10","14","12","11","11","13","22","186"
"JS MOBILEON PVT LTD","0","0","0","1","0","0","1","0","0","1","0","0","3"
"JSW MG MOTOR INDIA PVT LTD","49","47","41","41","44","34","37","35","25","38","34","19","444"
"JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS)","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KAPTECH INDIA","15","13","9","5","11","15","19","21","5","1","6","1","121"
"KGN","1","0","0","0","0","0","0","2","0","0","1","0","4"
"KHALSAE-VEHICLES PVT LTD","0","1","0","0","1","7","9","5","9","8","10","14","64"
"KIA INDIA PRIVATE LIMITED","100","234","165","204","193","186","196","206","157","261","167","175","2244"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","0","0","0","0","0","0","0","0","0","17","22","8","47"
"KION INDIA PVT LTD","0","0","0","0","2","0","0","0","1","1","0","0","4"
"KLB KOMAKI PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"KRANTI AUTOMOBILES LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"KRISHNA VEHICALS","0","0","4","0","1","6","2","0","0","0","0","0","13"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","1","9","1","2","4","8","3","5","0","1","6","8","48"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","1","0","0","0","0","0","0","1","0","0","0","2"
"LECTRIX E VEHICLES PVT LTD","1","2","4","16","2","10","18","11","17","5","24","6","116"
"LIUGONG INDIA PVT. LTD","0","0","1","1","3","1","1","2","2","0","0","0","11"
"LOCAL TRAILER MANUFACTURER","27","14","11","2","2","7","2","4","10","4","13","7","103"
"LOHIA AUTO INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","1","2"
"M.K. ENTERPRISES","0","0","0","0","0","0","0","0","0","0","5","2","7"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","1","0","0","0","0","1","0","0","0","1","0","3"
"M/S SHRIRAM AUTO TECH PVT LTD","0","0","0","0","0","0","0","0","0","0","2","3","5"
"MAA SHAKTI EXIM PVT LTD","1","2","1","1","0","1","0","0","0","0","1","0","7"
"MAC AUTO INDIA","1","0","1","0","1","0","0","0","0","0","0","0","3"
"MAHINDRA & MAHINDRA LIMITED","706","626","633","648","544","743","689","682","585","910","934","663","8363"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","58","53","71","16","73","52","64","41","64","33","67","71","663"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","116","137","142","58","153","120","94","82","93","95","191","136","1417"
"MAHINDRA ELECTRIC MOBILITY LIMITED","22","9","18","15","31","34","32","34","28","37","59","40","359"
"MANITA CITY MOTORS LLP","1","0","6","4","4","12","5","10","9","5","11","2","69"
"MANITOU EQUIPMENT INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MANKU AGRO TECH PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MARUTI SUZUKI INDIA LTD","1900","1564","1761","1724","1676","1641","1505","1330","1227","2179","2293","1645","20445"
"MARUTI UDYOG LTD","0","0","0","0","0","0","0","2","0","0","0","0","2"
"MASERATI S.P.A","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MERCEDES -BENZ AG","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MERCEDES-BENZ INDIA PVT LTD","9","10","14","18","4","14","8","6","6","10","20","9","128"
"MINI METRO EV L.L.P","16","35","23","26","30","24","31","33","28","28","23","34","331"
"MOON AGRICULTURE & FABRICATION WORKS","0","0","0","0","0","0","0","0","0","0","0","2","2"
"MYTRAH MOBILITY PVT LTD","0","0","0","0","0","0","0","0","2","1","0","0","3"
"N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD","5","3","2","7","5","11","3","4","8","18","28","29","123"
"NEW GOLDEN AGRICULTURE","0","0","0","0","0","0","0","0","0","1","0","0","1"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","4","0","5","1","0","10"
"NISSAN MOTOR INDIA PVT LTD","110","96","96","73","69","67","73","68","49","106","97","64","968"
"NRJ ELECTRIC MOTOR VEHICLES PVT LTD","0","0","0","0","2","1","2","0","0","0","0","0","5"
"OKINAWA AUTOTECH PVT LTD","52","76","124","194","156","121","139","129","109","242","165","108","1615"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","0","33","66","66","39","32","25","34","44","101","154","190","784"
"OLECTRA GREENTECH LTD","0","0","1","0","0","0","5","5","0","10","0","0","21"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","0","0","1","1","0","0","1","0","0","0","0","0","3"
"OMEGA SEIKI PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"OPG Mobility and Power Pvt Ltd","0","0","0","0","0","0","15","9","8","15","12","8","67"
"PACE AGRO PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","0","0","7","7"
"PARAS INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"PARI METRO E RICKSHAW","0","0","0","0","0","0","1","1","1","0","0","0","3"
"PIAGGIO VEHICLES PVT LTD","29","32","29","38","35","36","34","27","27","36","42","26","391"
"PORSCHE AG GERMANY","0","0","1","1","0","0","0","0","0","0","0","0","2"
"PREET TRACTORS PVT LTD","5","3","2","1","2","6","5","5","4","3","3","7","46"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","0","4","2","1","9","8","5","7","5","3","5","2","51"
"PUNJAB TRACTORS LIMITED","0","2","0","0","0","0","0","0","0","0","0","0","2"
"PUR ENERGY PVT LTD","2","0","0","2","5","6","1","0","6","7","8","5","42"
"RASANDIK ENGINEERING INDUSTRIES INDIA LTD","0","0","1","0","3","2","7","8","4","5","8","4","42"
"RAYON ENGINEERS","0","0","0","0","0","1","1","1","1","0","1","0","5"
"RCJ AUTO FORGE PVT LTD","0","0","0","0","2","1","0","0","0","0","1","0","4"
"RENAULT INDIA PVT LTD","77","85","66","99","101","60","62","48","61","79","87","68","893"
"REVOLT INTELLICORP PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"ROARLEO MOTOR PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","945","893","902","848","883","877","813","957","884","1300","1609","902","11813"
"S S GLOBAL","0","0","0","0","0","0","1","1","0","0","0","0","2"
"SAERA ELECTRIC AUTO PVT LTD","41","52","55","74","80","83","142","121","108","89","128","89","1062"
"SAHNIANAND E VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","1","1","2"
"SAME DEUTZ - FAHR INDIA (P) LTD.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SAMRAT ELECTRIC VEHICLE","0","0","0","0","2","4","0","4","3","7","4","10","34"
"SATHI MOTORS ELECTRIC VEHICLE PVT LTD","0","0","0","0","0","0","0","0","0","1","2","0","3"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","0","0","0","0","1","0","0","0","1","0","0","0","2"
"SHIGAN EVOLTZ LTD","3","5","4","0","5","2","5","2","0","4","2","2","34"
"SHIV OM INDIA","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SHRI BARSANA E-VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","3","5","8"
"SHRI NAMO ELECTRIC AUTOMOTIVE","0","0","0","2","0","0","0","0","0","0","0","0","2"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","73","62","81","73","59","57","65","57","45","77","76","64","789"
"SKS TRADE INDIA PVT LTD","12","5","8","14","5","21","23","7","7","6","13","13","134"
"SML MAHINDRA LTD","12","3","14","18","23","8","6","12","7","6","8","7","124"
"SPEEGO VEHICLES CO PVT LTD","4","4","5","9","1","6","9","6","2","0","1","0","47"
"SSEV ENTERPRISES PRIVATE LIMITED","0","0","0","0","0","6","7","2","18","10","19","17","79"
"STAR BULL E MOTORS","4","6","11","6","17","29","16","11","26","16","16","11","169"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","0","0","0","0","0","0","1","1","0","3","4","8","17"
"STELLANTIS INDIA PVT LTD","14","16","15","13","11","19","27","12","19","12","26","8","192"
"SUPERTECH EV LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SUZUKI MOTORCYCLE INDIA PVT LTD","282","292","379","471","451","412","394","415","313","698","663","324","5094"
"SYNDICATE AUTO COMPONENTS","5","10","4","21","20","23","7","15","13","7","9","16","150"
"T U K INDUSTRIES","0","0","0","0","0","0","0","0","0","5","0","1","6"
"TAFE LIMITED","23","16","17","8","14","13","11","7","9","12","15","10","155"
"TATA ADVANCED SYSTEMS LTD","0","0","0","0","0","0","0","0","9","1","0","0","10"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","3","4","1","1","3","3","0","1","2","0","3","0","21"
"TATA MOTORS LTD","781","331","284","295","254","218","252","277","208","217","309","204","3630"
"TATA MOTORS PASSENGER VEHICLES LTD","74","408","517","603","583","688","649","587","505","742","923","665","6944"
"TAURUS ELECTRIC VEHICLES","2","3","0","0","2","2","1","0","0","0","0","0","10"
"TERRA MOTORS INDIA PVT LTD","1","2","9","36","46","57","21","33","17","22","29","16","289"
"THE COMMERCIAL MOTORS LIMITED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"THUKRAL ELECTRIC BIKES PVT LTD","3","6","2","4","1","6","2","7","1","2","6","3","43"
"TIL LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"TOP TEAM MACHINES PVT LTD","8","2","8","5","1","7","23","22","17","13","9","6","121"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","133","87","118","149","122","96","124","135","113","119","153","114","1463"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","4","0","0","3","0","0","0","0","1","1","4","2","15"
"TVS MOTOR COMPANY LTD","1851","1598","1860","2335","2201","2282","2329","2278","1672","3291","4307","1862","27866"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","0","0","0","0","0","0","0","0","0","0","11","5","16"
"U.P. TELELINKS LIMITED","16","29","39","90","52","76","103","87","117","54","93","91","847"
"UMA MOTORS","11","25","14","23","18","7","11","6","13","11","8","12","159"
"UNIQUE ENTERPRISES","0","0","0","0","0","0","0","1","0","1","0","3","5"
"UNIQUE INTERNATIONAL EV PVT LTD","17","11","23","20","7","19","25","26","24","28","26","37","263"
"UTTAM CONSTRUCTION EQUIPMENTS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"V.S.T. TILLERS TRACTORS LIMITED","0","0","0","1","0","1","1","1","0","1","2","0","7"
"V.T. ENGINEERING","2","1","1","5","6","7","9","5","2","0","1","1","40"
"VANI ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","5","1","1","0","0","0","0","7"
"VE COMMERCIAL VEHICLES LTD","39","39","26","57","57","33","36","44","53","49","67","59","559"
"VENUS EQUIPMENT","0","0","0","0","1","0","0","0","0","0","0","0","1"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","18","9","13","14","22","10","5","42","12","15","13","7","180"
"VOLKSWAGEN INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"VOLVO AUTO INDIA PVT LTD","0","0","0","0","0","0","1","0","0","1","0","0","2"
"VOLVO CE INDIA PRIVATE LIMITED","2","3","0","0","0","0","0","1","0","0","0","2","8"
"VRINDA ENTERPRISES","0","0","0","0","0","0","0","0","0","1","9","1","11"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","0","0","0","0","0","0","0","0","0","0","0","4","4"
"WIRTGEN INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"YC ELECTRIC VEHICLE","103","68","155","138","141","185","144","84","138","187","168","183","1694"
