"Maker and Month Wise Data for West Bengal (2021)"

"Maker","2021-Jan","2021-Feb","2021-Mar","2021-Apr","2021-May","2021-Jun","2021-Jul","2021-Aug","2021-Sep","2021-Oct","2021-Nov","2021-Dec","Total"
"PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED","0","0","0","0","0","0","1","0","0","0","0","0","1"
"POLARIS INDIA PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"PORSCHE AG GERMANY","0","0","0","0","0","0","1","3","0","0","1","1","6"
"PREEET AGRO INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","7","3","0","0","10"
"PREET AGRO INDUSTRIES PVT LTD","0","0","0","0","2","1","1","1","2","0","0","4","11"
"PREET TRACTORS PVT LTD","6","2","8","0","0","0","3","5","8","0","6","9","47"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","19","4","8","1","1","0","2","9","27","4","1","1","77"
"PUJA ENGINEERING WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"PUR ENERGY PVT LTD","0","0","0","0","0","0","7","15","7","1","9","2","41"
"R3 ENTERPRISES","16","17","10","2","0","4","14","9","14","0","0","0","86"
"RACCOON MOTORS PVT LTD","0","13","0","0","0","0","6","0","0","0","0","0","19"
"RAHUL AGRO EXPORTS PVT LTD","1","1","1","0","0","0","0","3","11","0","0","0","17"
"RENAULT INDIA PVT LTD","415","306","401","335","143","255","354","370","472","379","429","397","4256"
"RIYA ENTERPRISE","0","1","0","0","0","0","1","0","0","0","0","0","2"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","3372","3441","3916","2607","1419","2997","2913","2562","2281","1473","2517","2711","32209"
"RSD SECURITY SOLUTIONS PVT LTD","2","2","4","1","0","0","0","0","0","0","0","0","9"
"RUPAL AGRO INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"SAERA ELECTRIC AUTO PVT LTD","11","29","5","2","5","2","8","7","0","0","0","0","69"
"SAME DEUTZ - FAHR INDIA (P) LTD.","13","14","13","6","4","11","26","29","8","8","23","18","173"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","0","4","0","0","0","0","0","1","1","1","7"
"SANY INDIA","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","0","0","0","0","2","0","3","0","1","0","0","1","7"
"SHRI BARSANA E-VEHICLES PVT LTD","4","0","0","0","0","0","0","0","0","0","0","0","4"
"SHRIRAJ ELECTRIC VEHICLES","5","5","10","0","7","7","17","14","7","0","0","0","72"
"SKODA AUTO AS","2","0","0","1","0","0","0","0","0","0","0","0","3"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","52","41","67","46","19","25","67","103","115","71","122","102","830"
"SML MAHINDRA LTD","7","6","10","4","4","10","3","6","11","5","3","4","73"
"SPEEGO VEHICLES CO PVT LTD","0","3","0","0","0","0","0","8","6","6","0","7","30"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","0","0","0","0","4","4","3","3","0","5","5","6","30"
"STELLANTIS INDIA PVT LTD","13","11","36","34","20","37","38","38","43","35","49","27","381"
"SUGANJI RARA ELECTRIC VEHICLE PVT LTD","0","7","0","0","0","0","0","0","0","0","0","0","7"
"SUMFONL AUTO TRADERS PVT LTD","0","1","4","0","1","0","0","12","9","0","0","0","27"
"SUNSET TRADE PVT LTD","4","5","3","2","0","0","0","0","3","0","0","0","17"
"SUPERECO AUTOMOTIVE CO","14","1","1","1","0","0","7","30","8","0","0","0","62"
"SUZUKI MOTORCYCLE INDIA PVT LTD","1399","1530","1817","1452","670","1456","2178","1926","1824","1341","2023","1912","19528"
"SYAN AGRO INDUSTRY","0","0","0","0","0","0","0","0","0","1","0","0","1"
"TAFE LIMITED","27","31","55","23","6","23","45","39","49","12","21","44","375"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","3","8","12","4","1","3","5","9","7","1","3","3","59"
"TATA MOTORS LTD","2126","2280","2765","2088","1011","1615","2001","2150","2459","2001","2684","2627","25807"
"TERRA MOTORS INDIA PVT LTD","72","37","22","18","2","3","51","65","57","54","11","19","411"
"THUKRAL ELECTRIC BIKES PVT LTD","45","14","12","0","0","0","24","41","31","12","0","0","179"
"TIL LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","155","248","237","201","95","102","220","245","239","196","254","224","2416"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","1","0","0","0","0","4","2","1","0","0","0","8"
"TUFAN MOTORS PVT LTD","0","6","0","0","0","0","0","0","0","0","0","0","6"
"TVS MOTOR COMPANY LTD","13668","12424","15093","11508","5980","12212","14488","12568","12607","11035","16069","14914","152566"
"TWINKLE TRADCOM PVT LTD","12","24","16","6","0","1","5","15","5","0","1","0","85"
"V.S.T. TILLERS TRACTORS LIMITED","1","0","4","0","0","2","0","0","0","0","0","0","7"
"VANI ELECTRIC VEHICLES PVT LTD","36","40","18","21","12","4","15","11","6","0","9","0","172"
"VE COMMERCIAL VEHICLES LTD","74","74","95","61","32","47","78","40","91","35","53","77","757"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","2","0","0","0","0","0","1","0","0","0","0","3"
"VINCI INDUSTRIAL CORPORATION","0","2","0","0","0","0","0","0","0","0","0","0","2"
"VOLKSWAGEN AG","0","2","0","0","1","2","2","3","4","2","1","0","17"
"VOLKSWAGEN INDIA PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"VOLVO AUTO INDIA PVT LTD","3","4","8","5","6","3","8","7","7","7","5","6","69"
"VOLVO CE INDIA PRIVATE LIMITED","1","1","0","0","0","0","1","2","9","0","0","2","16"
"VOLVO GROUP INDIA PVT LTD","0","0","2","0","0","1","1","0","0","0","14","4","22"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","1","0","1","0","0","1","0","0","0","1","0","1","5"
"YC ELECTRIC VEHICLE","29","16","11","0","1","9","4","1","1","2","4","0","78"
"ZENIAK INNOVATION INDIA LTD","59","52","53","18","14","2","21","49","26","19","0","4","317"
"ZOOMLION INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","4","16","20"
