"Maker and Month Wise Data for Odisha (2021)"

"Maker","2021-Jan","2021-Feb","2021-Mar","2021-Apr","2021-May","2021-Jun","2021-Jul","2021-Aug","2021-Sep","2021-Oct","2021-Nov","2021-Dec","Total"
"INDIA YAMAHA MOTOR PVT LTD","1743","1616","1537","1516","244","732","1765","1580","1462","2239","1559","1158","17151"
"INDO FARM EQUIPMENT LIMITED","13","9","17","9","1","2","3","6","3","2","1","3","69"
"INTERNATIONAL TRACTORS LIMITED","301","274","297","192","110","203","393","242","167","148","218","153","2698"
"ISUZU MOTORS INDIA PVT LTD","0","0","0","2","0","1","4","2","4","0","3","0","16"
"J K Amo-Papers & Co","0","0","0","0","0","0","0","0","0","0","3","1","4"
"J. S. AUTO (P) LTD","1","1","4","0","0","1","0","2","0","2","1","0","12"
"JAGANATH AGRL IMPLEMENTS,BOUDH","0","2","3","0","0","0","0","0","0","1","0","0","6"
"JAGUAR LAND ROVER INDIA LIMITED","6","5","2","7","0","5","5","8","8","5","5","1","57"
"JAI BHAVANI ENGINEERING  WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"JCB INDIA LIMITED","166","273","282","162","52","56","82","91","94","86","115","89","1548"
"JENA ENGINEERING WS,PURI","1","0","0","0","0","0","3","2","2","0","2","0","10"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","0","0","0","0","0","0","0","0","0","1","0","0","1"
"JITENDRA NEW EV-TECH PVT. LTD","0","1","0","1","0","3","5","3","4","8","1","19","45"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","281","224","258","201","66","187","362","228","123","178","167","101","2376"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","0","0","1","0","1","1","1","0","0","0","0","0","4"
"JSW MG MOTOR INDIA PVT LTD","57","48","68","62","6","27","47","48","49","53","46","46","557"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","0","0","0","0","0","0","0","4","1","2","0","0","7"
"KAILASH INDUSTRIES","0","0","0","1","0","0","0","0","0","0","1","0","2"
"KALINGA AGRO INDUSTRIES ,PIPILI,PURI.","0","0","0","2","0","0","0","0","0","0","0","0","2"
"KALINGA VENTURES INDIA PVT LTD","0","0","0","0","0","2","8","1","0","0","2","0","13"
"KANAKADUGRA ENGINEERING","4","1","4","2","0","0","0","0","0","1","0","0","12"
"KARTAR AGRO INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","6","0","0","6"
"KHAGESWAR AUTO BUILD WORKS,HALADIAPADAR,BERHAMPUR,GANJAM","0","0","0","1","0","0","1","0","0","0","0","0","2"
"KHAGESWAR AUTO E.WS,BERHAMPUR","0","0","0","0","0","0","1","0","0","0","0","0","1"
"KHUSHI AGRO ENGINEERING","0","0","0","0","0","0","0","0","0","0","1","1","2"
"KIA INDIA PRIVATE LIMITED","280","329","286","215","14","217","331","288","285","318","283","229","3075"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","0","2","3","0","3","1","0","1","4","5","4","3","26"
"KION BAOLI (JIANGSU) FORKLIFT CO.LTD","0","0","0","0","0","0","0","0","0","8","0","0","8"
"KION INDIA PVT LTD","5","2","8","1","0","0","2","5","19","2","0","2","46"
"KLB KOMAKI PVT LTD","0","0","0","0","0","0","0","0","0","0","0","3","3"
"KOBELCO LTD.","0","0","0","0","0","0","0","0","3","0","0","0","3"
"KOMATSU LTD JAPAN","1","2","0","0","1","0","0","1","2","0","0","0","7"
"KRISHNA AGRO ENGI","0","0","2","0","0","0","0","0","8","0","5","1","16"
"KRISHNA INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","2","3"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","38","24","28","30","13","59","100","39","31","18","36","33","449"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","0","3","1","2","4","1","2","1","0","0","14"
"L&T CONSTRUCTION MACHINERY LIMITED","0","0","1","2","0","0","0","0","0","0","0","0","3"
"LAXMI GOBINDA AGRO IND,BLS","0","3","2","1","0","1","0","0","2","0","3","4","16"
"LEEBOY INDIA","0","0","0","1","0","0","0","0","0","0","0","0","1"
"LIEBHERR INDIA PVT LTD","2","0","0","1","0","0","0","3","2","3","1","0","12"
"LIUGONG INDIA PVT. LTD","10","10","20","13","5","14","24","10","14","8","5","9","142"
"LOCAL TRAILER MANUFACTURER","0","0","3","0","0","0","3","1","13","8","17","21","66"
"M G INDUSTRIES","1","0","1","0","0","0","0","0","0","1","0","0","3"
"M/S AJAY ENGINEERING WORKS EQUIPMENTS PVT LTD ,SAMBALPUR","0","0","0","1","0","1","1","4","11","6","7","6","37"
"M/S AKRITI,BAMRA","0","0","0","1","0","0","0","0","0","1","0","0","2"
"M/S ASHOKA INDUSTRIES","0","1","1","17","0","0","4","19","10","14","6","1","73"
"M/S FARMAX EQUIPMENTS, SAMBALPUR","0","0","0","1","1","0","0","0","1","0","0","0","3"
"M/S HOTA AGRO (TRAILER)","0","0","0","0","0","0","0","0","0","1","7","2","10"
"M/S KAILASH ENGINEERING WORKS JUNAGARH","0","0","0","0","0","0","0","0","0","0","1","0","1"
"M/S LAKSHMI ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","1","1","0","2"
"M/S MAA MANGALA INDUSTRIES","1","7","12","3","4","0","4","2","0","6","1","7","47"
"M/S NELATARA FABRICATION","0","0","0","0","0","0","0","1","1","0","0","0","2"
"M/S PATEL & SONS ENGINEERING WORKS,SAMBALPUR","0","0","0","0","0","0","1","2","0","1","2","1","7"
"M/S PRADHAN AGRO ENGINEERING","0","1","0","2","0","0","1","2","2","1","1","0","10"
"M/S Perfect Technocrafts & Engineering,Kendrapara","0","0","0","0","0","0","0","0","0","0","0","4","4"
"M/S SAI AUTO ENGINEERING WORKS","2","1","0","2","1","0","0","2","0","2","2","1","13"
"M/S SARANGI MOTROS","0","0","0","0","0","0","0","1","5","16","8","19","49"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","4","2","4","2","1","2","2","1","2","1","3","24"
"M/S SUBHAM ENGINEERING WORKSHOP, BALIAPAL, BALASORE","7","0","4","2","0","0","0","0","3","2","7","6","31"
"M/S-SHRADHA INDUSTRIES","0","0","1","3","2","0","3","3","5","0","1","2","20"
"M/S. GURUMAN ENTERPRISES, BHAWANIPATNA","0","0","0","1","0","0","1","0","0","0","0","0","2"
"M/S. S. R. ENTERPRISES,JAIPATNA","0","0","0","0","0","0","0","0","0","0","1","0","1"
"M/S. SANJUKTA AGRO MART","0","0","0","0","0","2","2","6","1","3","0","0","14"
"M/s Shree Shyam Agro Products","0","0","0","0","1","0","0","0","1","0","0","3","5"
"MAA ADISHAKTI ENGINEERING","1","2","0","1","0","0","0","0","1","0","0","0","5"
"MAA ENGINEERING TRAILOR","0","1","7","3","0","0","0","0","3","2","2","3","21"
"MAA MANGALA MOTORS & ENGG,RKL","0","7","0","3","0","0","6","2","0","0","6","3","27"
"MAA SANTOSHI ENGG  KALAHANDI","0","0","0","1","0","0","0","1","0","0","1","0","3"
"MAA TARINI ENGINEERING","12","5","5","4","2","0","1","0","5","4","3","10","51"
"MACONS EQUIPMENTS PVT LTD","0","0","2","0","0","0","0","0","0","1","0","0","3"
"MADHAB ENGI. WORKS,BARIPADA","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MAHABIR INDUSTRIES","5","1","12","7","0","0","1","0","2","1","8","1","38"
"MAHINDRA & MAHINDRA LIMITED","1024","917","1066","963","160","730","1133","1041","855","1040","1140","889","10958"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","292","267","298","195","98","233","306","206","146","166","270","155","2632"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","415","509","462","343","211","465","559","455","265","328","361","266","4639"
"MAHINDRA ELECTRIC MOBILITY LIMITED","0","0","1","14","2","7","7","7","21","28","41","28","156"
"MAHINDRA GUJARAT TRACTOR LIMITED","0","0","0","0","1","0","0","0","0","0","0","0","1"
"MANITOU EQUIPMENT INDIA PVT LTD","5","4","10","4","3","4","4","3","5","3","3","3","51"
"MARUTI SUZUKI INDIA LTD","2711","2587","2704","2258","274","1219","2411","2348","2107","2626","2191","1928","25364"
"MARUTI UDYOG LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"MAYUR ENTERPRISES,BARIPADA","1","10","12","4","1","0","0","0","2","5","8","16","59"
"MEHER FABRIC WORKS","2","16","0","0","0","0","0","2","0","0","0","4","24"
"MERCEDES -BENZ AG","0","0","0","0","0","0","1","2","0","1","0","0","4"
"MERCEDES-BENZ INDIA PVT LTD","10","6","8","11","0","2","10","8","18","8","12","7","100"
"MILAN AGROENG WORKS,DUNGRIPALI","0","3","0","1","0","0","0","0","0","0","0","0","4"
"MLR AUTO LTD","1","1","4","5","0","0","1","0","0","1","0","1","14"
"MODERN  AGRO  INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MODERN INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"NABINA WELDING","0","0","0","0","0","0","0","0","0","0","0","2","2"
"NAIK TROLLEY&IMPLS,BHEDABAHAL","3","2","3","3","0","0","1","0","0","1","0","2","15"
"NEW DURGA ENGINEERING","0","0","0","1","0","0","0","0","0","0","0","0","1"
"NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.","0","0","0","0","0","0","0","0","1","0","0","0","1"
"NEW HOLLAND FIAT INDIA PVT. LTD.","0","0","0","0","0","0","0","0","0","0","1","0","1"
"NIKHIL AGRO ENTERPRISE","0","2","0","0","0","0","0","0","0","1","2","0","5"
"NISSAN MOTOR INDIA PVT LTD","17","14","18","15","3","5","21","24","11","34","27","22","211"
"OKINAWA AUTOTECH PVT LTD","52","91","112","124","14","82","181","227","257","403","506","517","2566"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"OM SHREE SAI ENGINEERING","0","0","3","0","1","0","0","0","0","0","1","1","6"
"OM VINAYAK INDUSTRIES,BGH","1","0","0","2","0","0","0","1","1","1","0","2","8"
"OMEGA SEIKI PVT LTD","0","0","0","0","0","0","0","0","0","1","1","2","4"
"ORDINANCE FACTORY","20","14","18","14","7","9","9","12","6","10","9","13","141"
"ORISSA AGRO IND COR","0","0","0","0","0","0","0","0","0","1","0","0","1"
"OTHERS","74","13","0","1","0","0","0","0","0","0","0","1","89"
"PARAMOUNT AUTOMOTIVES","0","1","3","6","2","0","7","2","3","6","4","4","38"
"PATEL INDUSTRIES","1","2","0","1","0","0","1","0","0","1","0","0","6"
"PERFECT TECHNOCRATS","0","0","0","0","0","1","0","0","1","1","1","1","5"
"PIAGGIO VEHICLES PVT LTD","411","328","379","252","30","116","269","280","243","342","309","182","3141"
"PORSCHE AG GERMANY","0","0","0","0","0","0","0","0","0","0","0","1","1"
"PRAGATI AGRICULTURE","1","0","0","0","0","0","0","0","0","0","0","0","1"
"PRAGATI ENGINEERING","1","3","0","3","0","0","0","1","1","1","4","7","21"
"PRAKASH TRAILER","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PRASAD AND PRASAD ENG","1","0","0","1","0","0","2","4","0","0","0","8","16"
"PREET AGRO INDUSTRIES PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"PREET TRACTORS PVT LTD","0","0","0","2","1","0","0","1","0","0","0","0","4"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","11","3","4","2","0","0","0","0","0","1","0","0","21"
"PUR ENERGY PVT LTD","13","10","21","29","3","27","54","37","35","77","55","95","456"
"PVT MAKER","0","0","0","0","0","0","1","7","1","0","0","0","9"
"QUALITY ENGINEERING WORK","4","3","15","14","3","18","11","10","7","4","26","10","125"
"R B INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","2","3"
"R.K.TRAILORS","0","0","0","4","0","0","0","0","5","0","0","0","9"
"RAJA RANEE AGRO E WORKS,ANGL","1","1","0","0","0","0","0","1","0","0","1","1","5"
"RAMAN AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"RASHMI AUTOMOBILES, NUAPADA","1","1","0","0","0","0","0","1","0","0","0","0","3"
"RATAN ENGINEERING WORKS","0","0","0","1","0","0","0","0","0","0","0","0","1"
"RATNA ENGINEERING ENTERPRISES","0","2","1","0","0","1","0","0","1","1","0","3","9"
"RENAULT INDIA PVT LTD","209","128","204","195","29","74","166","183","157","251","175","163","1934"
"REPUBLIC MOTORS","0","0","0","0","0","55","0","0","0","10","0","0","65"
"RK ENGG WORKS,JUNAGARH","0","0","13","3","0","0","6","5","1","1","0","0","29"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","2013","1881","1877","1446","206","828","1603","1006","999","1229","1118","1606","15812"
"S AND S ENGG WORKS,BGH","0","0","0","0","0","0","0","0","0","0","1","0","1"
"S P TRADING, KHURDA","3","7","11","12","0","1","1","2","4","5","6","6","58"
"SAERA ELECTRIC AUTO PVT LTD","1","0","5","0","0","0","0","4","0","1","2","1","14"
"SAHU INDUSTRIES","0","13","9","7","3","2","3","6","6","54","17","4","124"
"SAI ENGINEERING AND WELDING WORKS","2","3","14","10","5","1","1","4","3","0","10","6","59"
"SAI KRIPA ENG WORKS, HALADIAPADAR,BERHAMPUR,GANJAM","0","1","2","0","0","0","0","0","0","1","1","2","7"
"SAI KRUPA ENGG WORKS,BHMPUR","0","1","1","3","0","0","0","0","4","1","3","1","14"
"SAI TRAILERS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SAJEDA ENGINEERING BHAWANIPATNA","1","1","7","1","0","1","2","2","1","1","5","2","24"
"SAMAL FABRICATOR,BARCHANA","12","11","8","10","0","4","3","4","4","2","12","4","74"
"SAMALESWARI ENGG WORKS","0","0","0","6","0","0","1","0","1","0","1","0","9"
"SAME DEUTZ - FAHR INDIA (P) LTD.","15","7","8","9","4","9","14","9","7","5","5","7","99"
"SANTOSH ENGG WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","1","0","1","0","0","0","4","0","0","0","0","6"
"SANY INDIA","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SARALA ENGINEERING,CUTTACK","0","1","0","0","0","0","0","1","0","0","0","0","2"
"SARALA ENTERPRISES CUTTACK","0","0","3","4","1","1","0","1","1","0","0","3","14"
"SARASWATI AGRO INDUSTRIES,CTC","5","3","16","9","0","0","2","1","1","2","3","6","48"
"SARSWATI AGRO CO.","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SATAPATHY AGENCIES, BERHAMPUR","0","2","0","0","0","0","0","0","0","0","1","0","3"
"SATKAR AGRO ENGINEERING","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SATYASAI INDUSTRIES,DHENKANAL","1","0","0","7","0","0","0","0","0","0","0","3","11"
"SHAKTI EN WORKS HALADIAPADAR,BERHAMPUR,GANJAM","0","0","1","0","0","0","0","1","0","0","0","0","2"
"SHAKTI ENGINEERING WORK","0","2","1","4","0","2","3","3","2","0","5","0","22"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SHAN AGRO TECH","0","0","0","0","0","0","0","0","0","0","1","2","3"
"SHARMA-SHARMA ENGN WORKS","1","0","3","2","0","0","0","8","0","0","1","3","18"
"SHEKHAR ENGINEERING,JAJPUR","3","0","0","2","0","0","3","0","0","0","0","0","8"
"SHIV SAI ENG WORKS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SHREE SAI AGRO ENGINEERING WORKS","0","0","2","6","1","0","1","0","3","1","1","12","27"
"SHREE SHAKTI AGRO INDIA","3","4","1","1","0","0","1","0","0","0","0","0","10"
"SHREE SHAKTI AUTO IND","0","0","0","0","1","0","0","0","0","0","0","0","1"
"SHREE SHYAM AGROTECH","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SHRI AVP ENGINEERING WORK","1","1","1","0","1","0","0","2","1","0","0","3","10"
"SHRI GAJALAXMI ENGG WORKS","1","0","0","0","1","0","0","0","1","0","0","1","4"
"SHRI RADHE ENGG","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SHRI SAI SANTOSHI MATA AGRICULTURAL WORKS","0","4","5","5","0","4","3","4","3","5","1","2","36"
"SHRI SHANKAR ENG WORKS","1","11","38","14","9","0","1","15","2","8","6","29","134"
"SHRI SHYAM ENGG WORKS","0","0","0","0","0","0","0","0","0","0","0","2","2"
"SHRI SHYAM INDUSTRIES","0","0","0","0","0","0","0","0","0","2","1","1","4"
"SHRI SWASTIK ENGG","7","11","12","11","5","1","0","5","6","12","6","12","88"
"SHRI VIJAY ENGINEERING WORKS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SHRI VISHWAKARMA AUTOMOBILE","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SIDDHI ENGINEERING WORKS","2","3","17","9","4","0","0","3","0","3","8","5","54"
"SIDHI DURGA ENGINEERING","13","14","13","10","0","4","6","6","4","7","9","14","100"
"SINGH ENGINEERING WORKS","0","2","1","3","0","0","0","0","0","0","0","1","7"
"SKODA AUTO AS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","14","11","19","20","2","9","27","30","35","35","31","33","266"
"SML MAHINDRA LTD","6","0","3","3","0","1","3","1","4","1","0","2","24"
"SRI AGENCY & FABRICATION,GOPINATH NAGAR,BERHAMPUR","0","2","2","1","1","0","5","1","3","0","0","1","16"
"SRI GANESH ENG WORKS, HALADIAPADAR, GANJAM","0","0","0","0","0","0","1","2","0","0","1","2","6"
"SRI SAI AGRICULTURAL EQUIPMENT","0","1","14","30","4","1","7","10","33","7","2","7","116"
"SRI SAI MARKETING","0","2","0","0","0","0","3","0","0","0","0","0","5"
"SRI.TIRUMALA AGRO SALES, CHARBAHAL","0","0","1","0","0","0","0","0","0","0","0","0","1"
