"Maker and Month Wise Data for Jharkhand (2019)"

"Maker","2019-Jan","2019-Feb","2019-Mar","2019-Apr","2019-May","2019-Jun","2019-Jul","2019-Aug","2019-Sep","2019-Oct","2019-Nov","2019-Dec","Total"
"JAIDKA POWER SYSTEMS PVT LTD","11","4","3","0","1","0","2","4","14","7","16","1","63"
"JAIN POWER CORP","1","0","0","0","0","0","0","0","0","0","0","0","1"
"JAY ACE TECHNOLOGIES LTD","1","0","0","0","0","1","0","0","0","0","0","0","2"
"JAYDEV ENTERPRISE","0","0","0","0","0","0","0","0","2","0","1","4","7"
"JAYSHRI AUTOMOBILES,,KNJH","0","0","0","0","0","0","1","0","0","0","0","0","1"
"JCB INDIA LIMITED","119","52","28","32","42","74","84","61","59","94","70","64","779"
"JCB INDIA LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","54","34","13","4","37","25","32","34","15","23","24","60","355"
"JSW MG MOTOR INDIA PVT LTD","0","0","0","0","0","0","16","19","19","35","25","39","153"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","0","0","5","1","0","0","1","1","1","0","0","1","10"
"K.S. AGROTECH  PVT LTD","1","0","0","0","1","0","0","0","3","1","0","0","6"
"KALIKA VAHAN PVT LTD","7","0","0","0","0","0","0","1","3","0","8","10","29"
"KIA INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","0","36","119","164","164","483"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","9","0","3","6","1","9","11","5","2","4","1","2","53"
"KIRTI SOLAR LTD","1","0","1","0","0","0","1","0","0","0","0","1","4"
"KISAN ENGINEERING WORKS","0","0","0","0","1","1","0","0","0","1","1","0","4"
"KISHAN EQUIPMENTS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"KOBELCO LTD.","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KOMATSU INDIA PRIVATE LIMITED","0","1","1","0","0","0","0","3","0","0","0","0","5"
"KS AGROTECH PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"KTM MOTORRAD AG","0","1","0","0","0","0","0","0","0","0","0","0","1"
"KURUKSHETRA AUTOMOBILES (P) LTD.","0","0","0","0","0","1","0","0","0","0","0","0","1"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","1","0","0","0","1","2","4","0","0","0","2","10"
"LAXMI ENGINEERING WORKS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"LIEBHERR","0","0","1","0","0","0","0","0","0","0","0","0","1"
"LIEBHERR INDIA PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"LIUGONG INDIA PVT. LTD","0","0","3","1","2","0","2","2","0","1","1","2","14"
"LML LIMITED","3","1","0","0","0","0","0","0","0","0","0","0","4"
"LOCAL TRAILER MANUFACTURER","36","31","0","3","0","0","0","0","0","0","1","0","71"
"LOHIA AUTO INDUSTRIES","16","0","3","6","11","1","7","8","11","1","8","4","76"
"M.K. ENTERPRISES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","0","3","0","1","0","1","1","0","1","1","0","8"
"M/S SHRIRAM AUTO TECH PVT LTD","1","0","0","1","0","0","0","0","0","0","0","0","2"
"MAC AUTO INDIA","3","0","1","5","0","3","2","0","4","2","0","0","20"
"MAHI ENTERPRISES","20","0","8","1","0","6","6","2","6","6","0","0","55"
"MAHINDRA & MAHINDRA LIMITED","2071","1053","1152","1288","1383","1399","1324","1167","1003","1163","1373","1381","15757"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","134","106","26","43","48","74","131","123","161","74","81","126","1127"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","562","274","31","71","216","212","276","426","319","243","275","403","3308"
"MAHINDRA ELECTRIC MOBILITY LIMITED","0","0","0","0","0","0","1","5","12","15","27","15","75"
"MAHINDRA GUJARAT TRACTOR LIMITED","0","0","0","0","0","2","0","0","3","0","0","0","5"
"MAHINDRA NAVISTAR  AUTOMOTIVES LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"MAHINDRA TWO WHEELERS LTD","3","1","2","0","1","0","2","1","0","1","1","1","13"
"MAHINDRA VEHICLE MANUFACTURER LIMITED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MANITOU EQUIPMENT INDIA PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MARUTI INDUSTRIES","2","0","0","0","0","0","0","0","0","0","0","0","2"
"MARUTI SUZUKI INDIA LTD","3232","1768","2188","2181","2390","2122","2018","1662","1620","3345","3002","2009","27537"
"MARUTI UDYOG LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MERCEDES -BENZ AG","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MERCEDES-BENZ INDIA PVT LTD","10","12","4","4","7","4","2","5","5","1","9","3","66"
"MV AGUSTA INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"NEXZU MOBILITY PVT LTD","0","0","0","0","0","0","5","2","0","1","0","0","8"
"NGAGE WHEEL PVT LTD","0","0","0","0","0","0","1","0","0","0","1","1","3"
"NISSAN MOTOR INDIA PVT LTD","62","40","29","35","18","25","18","18","30","25","34","26","360"
"OKINAWA AUTOTECH PVT LTD","18","8","6","6","4","6","17","11","22","31","19","6","154"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","0","0","0","0","0","0","0","0","3","1","0","4","8"
"OTHERS","382","333","66","81","141","210","189","199","208","178","189","199","2375"
"PASHUPATI NATH MOTORS PVT LTD","0","1","0","2","0","0","0","0","0","0","0","0","3"
"PASHUPATI VEHICLES PVT LTD","0","0","0","0","2","0","1","1","1","1","0","0","6"
"PIAGGIO VEHICLES PVT LTD","1352","944","761","814","921","1120","1174","1226","1043","1348","1387","1036","13126"
"PLAUDIT TECHNO INDIA PVT LTD","2","3","0","0","0","4","1","0","0","0","0","0","10"
"PORSCHE AG GERMANY","2","0","0","0","0","0","0","0","0","0","1","0","3"
"POWERLAND AGRO TRACTOR VEH PVT LTD","0","0","0","0","0","0","0","1","1","0","0","0","2"
"POWERLAND AGRO TRACTOR VEHICLES PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"PREET AGRO INDUSTRIES PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"PREET TRACTORS PVT LTD","14","4","2","0","1","3","5","2","3","2","2","7","45"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","2","10","11","6","18","8","6","14","28","22","20","28","173"
"PURVA UDYOG PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"RAHUL AGRO EXPORTS PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"RASANDIK ENGINEERING INDUSTRIES INDIA LTD","0","0","2","0","1","0","1","0","0","0","0","0","4"
"RENAULT INDIA PVT LTD","124","126","111","113","105","103","93","61","81","240","215","141","1513"
"REPUBLIC MOTORS","1","1","0","0","0","1","0","0","0","1","0","0","4"
"RIYA ENTERPRISE","0","0","0","0","0","1","0","0","0","0","1","2","4"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","1443","983","1007","1132","1148","1076","1092","995","1134","1119","1790","980","13899"
"SAERA ELECTRIC AUTO PVT LTD","0","1","0","0","1","7","6","0","10","0","5","8","38"
"SAMEER ENGINEERING","5","1","0","0","2","0","1","1","1","2","1","1","15"
"SANY HEAVY INDUSTRY INDIA PVT LTD","2","1","0","0","1","0","0","0","1","0","0","1","6"
"SCOOTERS INDIA LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"SEN AND PANDIT VOLTAGE CONTROL PVT LTD","2","0","1","4","2","5","2","1","1","1","0","1","20"
"SETH INDUSTRIAL CORPORATION","0","0","0","0","0","1","0","1","1","0","7","5","15"
"SHAKTI AUTO GREEN","0","0","0","0","0","0","0","0","2","0","0","0","2"
"SHARMA-SHARMA ENGN WORKS","0","2","12","2","5","2","0","5","1","0","2","0","31"
"SHRI BARSANA E-VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","2","0","2"
"SHYAM DIESELS PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SIDDHIVINAYAK ENGINEERING","0","0","0","0","0","0","0","1","0","0","0","0","1"
"SKODA AUTO INDIA PVT LTD","13","7","3","5","4","4","5","4","4","5","5","4","63"
"SKS TRADE INDIA PVT LTD","0","0","0","0","0","0","2","0","0","0","0","0","2"
"SML MAHINDRA LTD","0","0","1","0","0","0","0","0","0","1","0","0","2"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","5","2","0","0","0","0","0","0","0","0","0","0","7"
"SONI E VEHICLE PVT LTD","0","1","0","3","1","0","0","0","2","2","0","0","9"
"STANDARD CORPORATION INDIA LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"STELLANTIS INDIA PVT LTD","36","19","21","19","27","18","21","26","11","16","18","7","239"
"SUMFONL AUTO TRADERS PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SUZUKI MOTORCYCLE INDIA PVT LTD","403","408","370","441","463","488","572","478","447","368","632","784","5854"
"SWARAJ AUTOMOTIVES LTD","0","0","0","0","0","2","2","0","3","0","0","0","7"
"TADANO LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"TAFE LIMITED","15","11","3","4","5","11","15","19","12","20","11","20","146"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","6","6","3","2","4","1","3","0","3","3","6","3","40"
"TATA MOTORS LTD","1792","1322","2145","1438","1304","1130","1067","1018","845","1012","1004","932","15009"
"TEREX EQUIPMENT PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"TERRA MOTORS INDIA PVT LTD","0","1","1","12","0","12","4","4","7","4","2","1","48"
"THE COMMERCIAL MOTORS LIMITED","0","0","0","0","0","1","0","0","0","0","0","0","1"
"THUKRAL ELECTRIC BIKES PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"TIL LIMITED","0","0","1","1","0","0","0","0","0","0","0","0","2"
"TIL LTD","0","0","1","0","0","0","0","0","1","1","0","0","3"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","175","68","92","118","100","100","127","91","77","132","96","78","1254"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","1","0","0","0","0","3","1","1","0","0","1","7"
"TVS MOTOR COMPANY LTD","7106","4564","5386","4836","6352","5318","5626","4909","4953","5250","7393","6740","68433"
"UM LOHIA TWO WHEELERS PVT LTD","2","5","4","5","2","0","3","1","2","0","0","1","25"
"V.S.T. TILLERS TRACTORS LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"VANI ELECTRIC VEHICLES PVT LTD","2","5","4","3","0","10","8","5","32","10","7","21","107"
"VE COMMERCIAL VEHICLES LTD","14","16","18","9","6","11","15","27","16","17","13","15","177"
"VOLKSWAGEN INDIA PVT LTD","4","4","7","8","5","5","8","6","9","10","11","8","85"
"VOLVO AUTO INDIA PVT LTD","7","8","1","3","1","1","1","1","0","0","0","2","25"
"VOLVO CE INDIA PRIVATE LIMITED","2","0","1","3","0","2","1","1","0","0","1","0","11"
"VOLVO GROUP INDIA PVT LTD","0","3","5","4","0","2","4","2","0","0","0","14","34"
"VRINDA ENTERPRISES","0","1","0","0","1","0","0","0","3","0","0","5","10"
"WIRTGEN INDIA PVT LTD","0","0","0","0","0","0","2","0","0","0","1","0","3"
"YC ELECTRIC VEHICLE","14","1","0","18","12","7","2","4","52","10","3","10","133"
"ZENIAK INNOVATION INDIA LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"ZOOMLION INDIA PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
