"Maker and Month Wise Data for Uttar Pradesh (2017)"

"Maker","2017-Jan","2017-Feb","2017-Mar","2017-Apr","2017-May","2017-Jun","2017-Jul","2017-Aug","2017-Sep","2017-Oct","2017-Nov","2017-Dec","Total"
"HERO ELECTRIC VEHICLE PVT LTD","4","7","4","2","4","6","3","3","2","5","5","2","47"
"HERO ELECTRIC VEHICLES PVT. LTD","0","0","1","0","1","0","0","0","0","1","3","1","7"
"HERO HONDA MOTORS  LTD","3135","3689","7240","4586","5796","5168","3992","3557","2138","2631","2099","1063","45094"
"HERO MOTOCORP LTD","71620","90071","139111","129422","148785","121011","89399","72666","69041","133580","117193","87615","1269514"
"HI TECH SOLUTIONS","0","0","0","0","0","0","0","0","2","0","0","0","2"
"HI-TECH INDUSTRIES","0","0","1","7","26","24","34","52","34","36","17","23","254"
"HIND AGRO INDUSTRIES","0","1","4","1","2","1","0","4","1","0","0","0","14"
"HINDUSTAN AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","3","1","2","6"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","3","6","11","7","5","3","2","5","6","7","3","1","59"
"HIRA AGRO INDUSTRIES","1","1","11","1","0","2","2","2","2","1","0","0","23"
"HITECH INDUSTRIES","8","7","6","12","4","8","0","0","7","0","7","3","62"
"HITEK ELECTRIC AUTO CO","0","0","0","0","0","0","0","0","13","11","7","9","40"
"HITEK ELECTRIC AUTO CO.","0","0","0","0","0","0","0","1","0","0","1","0","2"
"HMT LIMITED","0","1","4","1","1","0","0","0","0","0","0","0","7"
"HONDA CARS INDIA LTD","1015","891","1081","1275","1143","1106","1155","1225","1099","1274","996","919","13179"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","26096","27987","42462","34370","39242","36530","35807","29628","27594","50204","42517","29690","422127"
"HOTAGE INDIA","3","12","19","11","32","135","61","54","24","20","111","84","566"
"HOVEL CYLINDER PVT LTD","30","24","15","36","20","14","28","28","29","23","29","40","316"
"HYUNDAI MOTOR INDIA LTD","4012","3451","3029","3181","3190","2960","3393","2532","2724","4440","3785","3010","39707"
"IDEAL JAWA INDIA PVT LTD","0","0","0","0","0","0","0","2","0","1","0","0","3"
"INDIA AUTO LIMITED","0","0","0","0","0","0","0","1","0","0","0","0","1"
"INDIA KAWASAKI MOTORS PVT LTD","0","0","1","1","0","1","0","0","0","1","0","0","4"
"INDIA YAMAHA MOTOR PVT LTD","2009","2166","4200","2726","2346","2158","2216","1859","1628","3013","2726","1818","28865"
"INDIAN MOTORCYCLE COMPANY","0","0","1","0","0","0","0","0","0","0","0","0","1"
"INDO AUTO LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"INDO FARM EQUIPMENT LIMITED","51","42","116","35","26","49","32","46","40","35","22","28","522"
"INTERNATIONAL CARS & MOTORS LTD","0","1","6","1","0","1","1","0","0","1","0","0","11"
"INTERNATIONAL TRACTORS LIMITED","998","947","1782","597","976","1248","1376","1050","829","745","1261","1379","13188"
"ISHWAR FARMLINE EQUIPMENTS","0","1","0","0","0","0","0","1","0","0","0","0","2"
"ISHWAR FARMLINE EQUIPMENTS PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"ISUZU MOTOR INDIA PVT LTD","260","392","642","393","701","609","608","427","295","349","497","686","5859"
"ISUZU MOTORS INDIA PVT LTD","13","15","21","17","11","14","16","28","23","19","12","12","201"
"J K AGRO INDUSTRIES","0","0","1","0","1","0","0","2","0","0","2","0","6"
"J P AUTO TECH","0","0","0","0","0","0","0","0","2","0","0","0","2"
"J S AGRO INDUSTRIES","6","8","44","1","5","41","4","0","1","1","4","3","118"
"J S MOBILEON PVT LTD","0","0","0","0","0","0","0","0","2","1","0","0","3"
"J. S. AUTO (P) LTD","249","239","592","212","200","252","389","437","374","403","522","335","4204"
"J.C. BAMFORD EXCAVATORS LIMITED","0","0","0","1","0","0","0","0","0","0","0","0","1"
"JAGUAR LAND ROVER INDIA LIMITED","3","16","10","13","22","16","22","28","26","12","13","25","206"
"JAISWAL INDUSTRIES","0","0","0","0","0","0","0","0","0","2","0","6","8"
"JASBIR  ENGINEERING WORKS","0","0","2","0","0","0","0","0","0","0","0","0","2"
"JAY ACE TECHNOLOGIES LTD","4","3","4","3","2","20","9","2","2","1","5","1","56"
"JAYA AUTOMOTIVES PVT LTD      ","0","0","1","2","15","4","1","0","0","0","0","0","23"
"JAYSHRI WELDING WORKS","1","0","0","0","1","0","6","1","4","14","4","0","31"
"JCB INDIA LIMITED","16","20","20","12","9","18","17","8","8","11","24","35","198"
"JCB INDIA LTD","72","75","187","82","79","93","93","67","56","59","82","67","1012"
"JCBL LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"JEEP CHEROKEE","0","0","0","0","0","0","0","1","1","2","1","0","5"
"JIJO ELECTRIC WHEELS PVT LTD","20","17","12","12","12","5","9","8","12","20","30","42","199"
"JINDAL ELECTRIC VEHICLES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"JIWAN AGRI IMPLEMENTS WORKSHOP","0","1","0","0","0","0","0","0","0","0","0","0","1"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","168","173","403","136","267","325","330","334","180","199","372","297","3184"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","0","0","0","0","1","0","0","0","0","1","1","0","3"
"JS MOBILEON PVT LTD","0","0","0","0","0","0","0","0","0","2","1","2","5"
"JUNO CASTINGS PVT LTD","2","6","5","5","7","7","4","6","9","7","9","12","79"
"K S AGRICULTURAL  INDUSTRIES","0","0","1","2","0","0","3","0","0","0","0","0","6"
"K.S. AGROTECH  PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"KABMAX ELECTRIC AUTOMOBILES PVT. LTD","0","0","0","0","0","0","0","1","0","0","0","1","2"
"KARNATAKA SCOOTERS LTD","0","0","0","0","18","0","0","0","0","0","1","0","19"
"KARTAR AGRO ENGINEERS PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"KARTAR AGRO INDUSTRIES PVT LTD","2","6","23","6","12","2","4","2","4","4","5","4","74"
"KAYAMEL MACHINE PRIVATE LTD","0","0","0","0","0","0","0","2","0","0","0","0","2"
"KC ENGG. WORKS (REGD)","0","0","0","0","1","1","1","0","0","0","0","0","3"
"KELVINATOR INDIA LTD          ","0","0","1","0","1","0","1","0","0","0","0","0","3"
"KHALSA  AGRO INDUSTRIES","0","0","7","17","20","41","51","73","49","80","62","30","430"
"KHALSAE-VEHICLES PVT LTD","0","0","0","2","8","3","7","16","5","7","3","4","55"
"KHEMRAJ AUTOMOTIVE INDUSTRIES","17","36","26","33","35","33","36","25","20","24","34","33","352"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","2","2","5","1","3","6","7","11","17","20","9","13","96"
"KINETIC GREEN ENERGY P SOL LTD","322","189","33","46","152","37","11","11","8","24","9","2","844"
"KINETIC MOTOR COMPANY LIMITED","117","95","143","1","6","153","2","136","0","1","1","1","656"
"KION INDIA PVT LTD","1","0","1","0","0","0","0","0","0","0","0","0","2"
"KIRTI SOLAR LTD","1","1","0","1","1","2","1","4","0","0","0","2","13"
"KNIGHT QUEEN INDUSTRIES PV LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"KNIGHT QUEEN INDUSTRIES PVT LTD","0","2","1","0","0","4","0","1","0","2","0","0","10"
"KRANTI AUTOMOBILES LIMITED","9","10","33","10","0","4","21","25","8","9","28","13","170"
"KRANTI AUTOMOBILES LTD","0","0","0","0","0","0","0","0","0","1","2","0","3"
"KRISHNA ENGINEERING","0","1","2","1","1","0","0","0","0","0","0","1","6"
"KRISHNA ENGINEERING WORKS","0","7","3","6","6","3","29","36","24","17","15","22","168"
"KRUP P","0","0","0","1","0","0","0","0","0","0","0","0","1"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","1","1","1","0","0","1","2","0","3","0","2","3","14"
"KUKU AUTOMOTIVES","1","0","0","2","1","3","0","2","0","3","2","2","16"
"KULAR AGRO WORKS","0","0","0","0","0","0","0","0","0","0","0","2","2"
"KUMAR MOTORS PVT LTD","0","0","1","0","0","0","0","0","2","0","2","0","5"
"KURUKSHETRA AUTOMOBILES (P) LTD.","0","0","2","0","1","0","0","0","0","0","2","2","7"
"L & T CASE EQUIPMENT PVT LTD","1","0","2","1","1","2","3","1","1","1","2","2","17"
"LARSEN AND TOUBRO LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"LIUGONG IND PVT LTD","0","1","0","0","0","0","0","0","0","0","0","2","3"
"LIUGONG INDIA PVT. LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"LML LIMITED","3","13","69","52","98","86","113","119","21","23","37","19","653"
"LOHIA AUTO INDUSTRIES","16","10","4","11","8","21","15","16","1","2","5","5","114"
"LOHIA AUTO INDUSTRIES LTD.","16","7","58","34","15","43","23","36","16","38","121","40","447"
"LOTEY AGRO INDUSTRY","0","0","0","0","0","2","1","5","1","0","2","1","12"
"LOTIA  MOTORS  LTD","0","3","6","1","0","0","4","0","0","2","0","1","17"
"LOVEJEET AGRO INDUSTRY","0","0","1","0","0","0","0","0","0","0","0","0","1"
"M K ENTERPRISES","0","0","0","0","0","0","5","0","0","4","0","0","9"
"M.K. ENTERPRISES","11","8","12","8","5","0","13","7","4","4","6","9","87"
"M.S. AGRO INDUSTRIES","1","2","16","2","5","2","3","1","0","0","0","0","32"
"M.S.ENG.WORKS, NIMAPADA","0","0","1","0","0","0","0","0","0","0","0","0","1"
"M/S CHAMPION POLY PLAST","6","5","4","2","69","43","40","36","22","33","26","50","336"
"M/S HOVEL CYLINDER PVT LTD","6","5","9","14","42","67","55","76","37","28","29","29","397"
"M/S NEW SHIV SHAKTI TRAILORS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"M/S S R K TRAILER WORKS AP312573381","0","0","0","0","0","0","0","0","1","0","0","0","1"
"M/S SHRIRAM AUTO TECH PVT LTD","64","84","81","83","69","91","118","172","105","131","197","140","1335"
"M/S. DAVE EXIM (P) LTD.","0","0","0","0","0","0","0","0","0","3","4","4","11"
"MAA SHAKTI EXIM PVT LTD","16","25","14","14","16","17","12","20","9","24","25","35","227"
"MAAA MANASA TRAILOR WORKS","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MAC AUTO INDIA","0","0","4","9","5","4","6","10","6","4","0","9","57"
"MAHASHIV AUTOMOBILE","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MAHINDRA & MAHINDRA LIMITED","7714","7633","11490","6896","7902","8130","8020","6456","5942","8280","8248","7124","93835"
