"Maker and Month Wise Data for Delhi (2016)"

"Maker","2016-Jan","2016-Feb","2016-Mar","2016-Apr","2016-May","2016-Jun","2016-Jul","2016-Aug","2016-Sep","2016-Oct","2016-Nov","2016-Dec","Total"
"GREEN KAIKETSU AUTOMOTIVE INDIA PVT LTD","0","0","0","0","0","0","0","0","0","11","7","10","28"
"H-D MOTOR COMPANY INDIA PVT LTD","30","55","49","23","46","22","18","30","25","29","27","13","367"
"HERO ELECTRIC VEHICLE PVT LTD","8","6","1","2","0","1","2","0","0","1","4","1","26"
"HERO ELECTRIC VEHICLES PVT. LTD","0","0","0","2","1","2","2","1","0","0","0","0","8"
"HERO MOTOCORP LTD","12771","10904","9674","11881","9748","8950","10076","9262","7654","17584","15810","5514","129828"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","0","0","0","1","0","0","2","1","1","3","6","2","16"
"HITECH ELECTRIC AUTO CO","0","0","0","0","0","0","5","8","2","1","10","1","27"
"HONDA CARS INDIA LTD","1469","1772","1816","1422","1616","1309","1255","1240","958","1945","1009","1193","17004"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","10524","10047","9092","11887","11603","10763","10974","11103","9545","15373","15327","5707","131945"
"HOVEL CYLINDER PVT LTD","0","0","0","0","0","0","0","0","0","7","0","0","7"
"HYUNDAI MOTOR INDIA LTD","3297","2998","3102","2497","2814","2868","2432","2513","1871","3712","2337","2508","32949"
"INDIA KAWASAKI MOTORS PVT LTD","7","9","6","7","11","6","6","3","2","13","9","4","83"
"INDIA YAMAHA MOTOR PVT LTD","2292","1844","1648","1931","1797","1547","1740","1682","1376","2280","2454","971","21562"
"INDIAN MOTORCYCLE COMPANY","0","1","0","2","1","0","2","1","6","0","0","1","14"
"INTERNATIONAL TRACTORS LIMITED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"ISUZU MOTORS INDIA PVT LTD","0","0","0","0","0","0","0","0","1","7","8","2","18"
"J S AGRO INDUSTRIES","0","0","0","0","0","0","3","0","0","0","0","0","3"
"J S MOBILEON PVT LTD","0","0","4","8","12","27","31","39","39","39","21","28","248"
"J. S. AUTO (P) LTD","1","0","0","2","5","3","1","1","1","0","0","0","14"
"J.S. AUTO PRIVATE LTD","10","14","8","0","0","0","0","0","0","0","0","0","32"
"JAGUAR LAND ROVER INDIA LIMITED","3","0","7","10","2","6","11","12","9","14","16","12","102"
"JAY ACE TECHNOLOGIES LTD","0","0","0","0","2","13","0","0","5","6","2","0","28"
"JAYA AUTOMOTIVES PVT LTD      ","0","0","0","0","0","0","0","0","0","0","1","0","1"
"JIJO ELECTRIC WHEELS PVT LTD","0","0","0","0","0","0","0","0","0","5","11","11","27"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KINETIC GREEN ENERGY P SOL LTD","10","7","3","1","3","2","0","1","0","0","0","0","27"
"KNIGHT QUEEN INDUSTRIES PV LTD","1","2","1","0","0","0","0","0","0","0","0","0","4"
"KTM MOTORRAD AG","1","3","1","2","1","5","1","3","3","2","2","3","27"
"KUKU AUTOMOTIVES","10","12","11","17","9","18","12","9","16","19","10","10","153"
"LML LIMITED","69","87","49","56","10","4","0","0","3","0","0","1","279"
"LOHIA AUTO INDUSTRIES","2","3","2","2","1","3","0","1","0","8","4","0","26"
"M K ENTERPRISES","0","3","5","12","18","34","39","26","26","5","9","14","191"
"M.K. ENTERPRISES","0","0","0","0","0","0","0","0","5","50","41","14","110"
"M/S CHAMPION POLY PLAST","303","371","395","297","269","322","297","339","252","100","51","40","3036"
"M/S HOVEL CYLINDER PVT LTD","0","0","6","8","8","12","9","8","1","0","0","0","52"
"M/S SHRIRAM AUTO TECH PVT LTD","0","0","0","0","0","0","0","0","0","51","33","25","109"
"MAA SHAKTI EXIM PVT LTD","7","26","39","66","58","84","101","133","69","144","50","97","874"
"MAHINDRA & MAHINDRA LIMITED","520","1007","1185","1006","1075","918","844","844","803","1367","749","717","11035"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","4","2","2","0","3","1","3","3","1","0","2","0","21"
"MAHINDRA ELECTRIC MOBILITY LIMITED","1","0","3","1","5","0","5","4","6","4","3","8","40"
"MAHINDRA TWO WHEELERS LTD","693","821","670","638","565","745","947","605","447","665","809","181","7786"
"MARUTI SUZUKI INDIA LTD","6884","7460","7254","6775","7145","6664","7269","6853","5249","9991","4859","7443","83846"
"MERCEDES-BENZ INDIA PVT LTD","89","75","96","100","60","70","61","55","76","130","52","91","955"
"MINI METRO","0","28","43","24","30","35","41","27","19","2","1","2","252"
"MINI METRO EV L.L.P","0","0","0","0","0","0","0","0","0","39","26","23","88"
"NABH MOTORS PVT LTD","0","0","0","0","0","0","1","1","0","0","0","0","2"
"NEW ARCANA INDIA","8","6","3","3","20","11","13","27","5","10","6","10","122"
"NIC TEST ACCOUNT-1","0","0","3","1","0","0","0","0","0","0","0","0","4"
"NISSAN MOTOR INDIA PVT LTD","125","134","138","117","96","150","153","191","112","174","151","121","1662"
"OK PLAY INDIA LTD","0","0","0","0","0","0","0","0","0","0","2","4","6"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","0","0","0","1","0","0","1","0","6","60","33","37","138"
"OM BALAJI AUTOMOBILES I P LTD","0","15","9","26","38","38","45","65","36","0","2","0","274"
"OTHERS","13","10","90","4","5","6","5","1","0","8","2","12","156"
"PIAGGIO VEHICLES PVT LTD","133","124","119","168","172","133","113","117","130","328","321","130","1988"
"PORSCHE AG GERMANY","0","0","0","0","0","0","3","1","3","0","4","0","11"
"REFLEX CONTROL SYSTEM PVT","0","0","0","0","0","0","0","0","0","0","1","2","3"
"RENAULT INDIA PVT LTD","364","425","583","600","612","419","547","488","370","626","490","370","5894"
"ROLLS ROYCE","1","1","0","0","1","0","0","0","1","0","0","0","4"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","2358","2215","2219","2209","2262","2247","2326","1962","2200","3210","2714","1572","27494"
"RSD SECURITY SOLUTIONS PVT LTD","2","5","4","0","8","7","0","17","13","16","4","7","83"
"SAERA ELECTRIC AUTO PVT LTD","10","12","22","7","34","28","43","41","41","87","67","47","439"
"SAKSHAM TRADING COMPANY","0","0","0","0","22","30","22","21","12","25","24","25","181"
"SAS MOTORS LTD.","1","0","1","1","0","0","0","2","0","2","1","0","8"
"SAURYAA SHARYO CORPORATION","0","0","0","0","0","0","0","0","0","1","1","2","4"
"SCOOTERS INDIA LTD","43","31","44","16","29","24","25","32","27","17","18","19","325"
"SHRI RAM AUTO TECH PVT LTD","38","45","44","33","30","48","35","40","34","4","3","0","354"
"SKODA AUTO INDIA PVT LTD","61","40","48","56","41","51","63","34","40","43","69","14","560"
"SKYRIDE AUTOMOTIVE","0","7","22","21","16","29","17","24","30","44","17","37","264"
"SML MAHINDRA LTD","20","28","65","61","93","86","127","106","86","100","69","38","879"
"SONI E VEHICLE PVT LTD","0","0","0","0","0","0","0","0","0","19","4","2","25"
"SONI E VEHICLES PVT LTD","21","16","18","28","26","30","30","21","7","0","0","1","198"
"SPEEGO VEHICLES CO PVT LTD","0","0","0","0","0","0","0","0","0","8","3","22","33"
"SPEEGO VEHICLES PVT. LTD","32","46","30","41","41","44","15","17","9","2","0","0","277"
"SRI SAI MARKETING","0","0","0","0","0","0","0","0","0","0","1","0","1"
"STELLANTIS INDIA PVT LTD","14","12","16","9","12","8","9","9","3","8","5","6","111"
"SUCCESSPATH MARKETING PVT LTD","0","0","0","0","0","0","0","0","0","0","8","0","8"
"SUZUKI MOTORCYCLE INDIA PVT LTD","653","547","419","750","833","939","612","802","742","1312","1562","750","9921"
"TAFE LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","0","0","1","0","0","0","0","0","1","0","0","2"
"TATA MOTORS LTD","792","701","726","659","1125","865","895","903","911","1240","806","705","10328"
"TERRA MOTORS INDIA PVT LTD","0","0","1","0","3","4","4","5","3","6","4","5","35"
"THUKRAL ELECTRIC BIKES PVT LTD","142","126","115","116","126","151","101","122","87","164","86","76","1412"
"TOP TEAM MACHINES PVT LTD","0","0","0","0","0","0","0","3","1","3","1","6","14"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","245","252","286","261","350","268","209","198","371","494","284","414","3632"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","6","6","8","10","9","5","10","4","3","5","3","3","72"
"TVS MOTOR COMPANY LTD","6569","5545","5494","6748","6509","6248","6868","6558","5821","9542","11611","3933","81446"
"U P TELELINKS LIMITED","13","15","25","16","16","7","14","10","3","1","0","0","120"
"U.P. TELELINKS LIMITED","0","0","0","0","0","0","0","0","0","10","5","8","23"
"UM LOHIA TWO WHEELERS PVT LTD","0","0","0","0","0","0","0","0","0","6","44","37","87"
"UMA  AUTO INDUSTRIES PVT. LTD","0","0","0","0","0","0","0","0","0","2","0","0","2"
"UMA AUTO INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"V V A ELECTRIC VEHICLE","3","5","5","1","12","2","2","5","1","0","0","0","36"
"V.S.T. TILLERS TRACTORS LIMITED","0","0","0","0","0","0","0","0","0","0","1","0","1"
"V.V.A.AUTO INDUSTRIES PVT.LTD","0","0","0","0","0","0","0","0","0","1","1","0","2"
"VE COMMERCIAL VEHICLES LTD","0","0","0","1","0","0","8","31","49","72","86","55","302"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","15","27","24","28","40","33","35","63","34","66","29","36","430"
"VOLKSWAGEN INDIA PVT LTD","122","125","144","112","126","121","152","195","117","214","148","206","1782"
"VOLMAC ENGINEERING PVT LTD","0","0","0","0","0","0","2","0","0","0","1","0","3"
"VOLVO AUTO INDIA PVT LTD","5","2","2","4","4","2","2","5","2","2","0","0","30"
"VOLVO GROUP INDIA PVT LTD","1","4","0","0","1","1","3","0","0","0","1","0","11"
"VVA AUTO INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","0","4","6","10"
"WELCOME E RICKSHAW","0","0","0","0","0","0","0","0","0","0","1","0","1"
"XXPLORE AUTOMATIVE PVT LTD","0","0","2","4","2","2","0","2","7","2","0","0","21"
"XXPLORE AUTOMOTIVE PVT. LIMITED","0","0","0","0","0","0","0","0","0","4","4","6","14"
"Y.C.ELECTRIC VEHICLE","278","325","352","282","394","418","402","544","316","17","6","9","3343"
"YC ELECTRIC VEHICLE","0","0","0","0","0","1","0","0","1","541","386","277","1206"
