"Maker and Month Wise Data for Chhattisgarh (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"K.S. AGROTECH  PVT LTD","14","3","2","14","5","1","1","4","3","9","8","9","73"
"KAPTECH INDIA","3","6","1","2","0","2","2","11","10","12","23","6","78"
"KARTAR AGRO INDUSTRIES PVT LTD","13","3","3","5","4","0","0","3","3","0","6","12","52"
"KHALSAE-VEHICLES PVT LTD","4","2","1","1","0","1","0","0","0","0","0","0","9"
"KIA INDIA PRIVATE LIMITED","153","211","258","269","241","273","251","242","230","339","204","229","2900"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","68","48","61","54","50","96","73","71","61","84","163","158","987"
"KION INDIA PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"KLB KOMAKI PVT LTD","0","0","3","2","6","4","6","2","3","10","5","23","64"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","33","22","28","40","45","81","59","28","24","27","50","44","481"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","1","5","5","3","4","3","0","1","1","0","1","24"
"LIEBHERR INDIA PVT LTD","0","0","0","0","5","2","0","0","0","0","0","1","8"
"LIUGONG INDIA PVT. LTD","16","7","4","7","1","9","13","6","7","19","8","8","105"
"LOCAL TRAILER MANUFACTURER","635","650","701","396","380","397","322","208","313","377","621","783","5783"
"LOHIA AUTO INDUSTRIES","12","27","28","31","35","27","50","38","18","10","7","11","294"
"M H AGRICULTURE WORKS","0","0","1","1","1","0","0","0","0","0","2","2","7"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","4","2","2","1","4","4","0","1","0","2","4","7","31"
"M/S SHRIRAM AUTO TECH PVT LTD","0","0","0","0","0","0","0","0","0","0","14","5","19"
"M/S SRISHTI AUTOMOBILES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MAC AUTO INDIA","0","0","64","0","11","0","1","16","0","0","0","0","92"
"MAHINDRA & MAHINDRA LIMITED","832","779","906","980","781","785","899","822","916","1722","1092","926","11440"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","206","188","204","147","195","318","435","312","167","141","245","332","2890"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","793","694","571","569","710","907","1065","565","571","586","812","894","8737"
"MAHINDRA ELECTRIC MOBILITY LIMITED","41","29","37","44","50","56","68","58","60","110","86","88","727"
"MAHINDRA GUJARAT TRACTOR LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MALKIT AGRO TECH PVT. LTD","1","11","4","1","9","0","1","1","2","5","11","4","50"
"MANITOU EQUIPMENT INDIA PVT LTD","1","0","0","1","1","0","2","2","0","1","3","1","12"
"MANKU AGRO TECH PVT LTD","5","14","18","7","2","4","3","3","4","4","15","27","106"
"MARUTI SUZUKI INDIA LTD","2094","1611","1909","2009","2087","1838","1961","1714","1698","3425","1725","1777","23848"
"MATHARU ENGINEERING WORKS","0","0","0","0","0","0","0","0","2","0","0","0","2"
"MERCEDES -BENZ AG","0","0","0","0","0","0","1","0","0","0","0","0","1"
"MERCEDES-BENZ INDIA PVT LTD","10","6","7","10","5","7","18","8","18","19","10","16","134"
"MINI METRO EV L.L.P","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MOVE STONE SERVICES PVT LTD","0","0","0","0","0","0","0","0","0","18","19","17","54"
"NEW GAHIR AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","1","1","0","2"
"NISSAN MOTOR INDIA PVT LTD","28","16","16","15","18","17","23","11","13","37","20","14","228"
"ODYSSE ELECTRIC VEHICLES PVT LTD","0","2","1","1","0","0","0","1","0","0","0","0","5"
"OK PLAY INDIA LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"OKINAWA AUTOTECH PVT LTD","305","374","392","798","395","308","568","601","419","1046","664","336","6206"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","0","11","5","58","91","116","89","44","91","83","525","515","1628"
"OM SHREE SAI ENGINEERING","0","0","0","0","0","0","0","0","0","1","5","6","12"
"OMEGA SEIKI PVT LTD","0","0","0","0","2","0","1","0","5","1","0","0","9"
"OMJAY EV LIMITED","0","0","0","0","2","1","2","0","0","3","0","0","8"
"OPG Mobility and Power Pvt Ltd","0","0","0","0","0","0","13","54","54","151","91","63","426"
"OTHERS","0","2","0","0","0","0","0","0","0","0","0","0","2"
"PACE AGRO PRIVATE LIMITED","0","0","3","0","0","1","1","1","2","0","3","6","17"
"PANESAR AGRICULTURE INDUSTRIES","0","0","0","0","0","2","2","0","0","0","0","0","4"
"PANESAR AGRO TECH","0","0","2","0","1","0","0","0","0","15","5","5","28"
"PIAGGIO VEHICLES PVT LTD","71","86","69","73","58","42","49","41","66","76","74","52","757"
"POLARIS INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"POOJA INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"PORSCHE AG GERMANY","2","0","0","1","1","0","1","1","0","0","0","0","6"
"PRAKASH TRAILER","0","0","0","1","0","1","0","0","0","1","0","1","4"
"PREET AGRO INDUSTRIES PVT LTD","1","3","2","1","2","0","0","1","1","1","9","3","24"
"PREET TRACTORS PVT LTD","9","2","2","0","1","3","0","1","0","0","0","0","18"
"PUR ENERGY PVT LTD","8","8","14","15","4","22","6","2","2","0","0","7","88"
"RAM CHAND & SONS","0","0","0","0","0","0","0","0","1","0","1","0","2"
"RCJ AUTO FORGE PVT LTD","0","0","0","0","0","0","0","0","0","0","11","0","11"
"RENAULT INDIA PVT LTD","201","139","142","194","151","135","122","113","111","233","129","111","1781"
"RGM BUSINESS PLUS PVT LTD","0","0","2","2","2","3","1","4","5","4","0","6","29"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","737","533","668","649","521","480","513","532","610","1244","691","630","7808"
"S.S. AGRO TECH","0","0","1","0","0","0","0","0","1","0","0","1","3"
"SAERA ELECTRIC AUTO PVT LTD","9","3","6","9","9","7","15","10","14","23","25","28","158"
"SAGAR INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SAME DEUTZ - FAHR INDIA (P) LTD.","3","1","1","1","0","0","0","3","0","0","2","2","13"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","10","0","0","0","0","0","0","0","0","0","0","0","10"
"SETH INDUSTRIAL CORPORATION","0","0","0","0","0","0","0","0","0","5","2","2","9"
"SHAKTI AUTO GREEN","0","0","0","0","0","17","1","0","0","0","0","0","18"
"SHAKTIMAN AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","2","2"
"SHIGAN EVOLTZ LTD","0","0","0","0","0","1","0","0","2","0","0","0","3"
"SHREE SAI AGRO ENGINEERING WORKS","0","0","0","0","0","0","0","0","3","1","0","0","4"
"SHRI BARSANA E-VEHICLES PVT LTD","2","4","2","1","0","0","1","0","0","1","3","9","23"
"SHRI ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SHRI RAM AGRO INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SHRI SHIVSHANKAR ENTERPRISES","0","0","0","1","0","4","0","0","0","0","3","0","8"
"SHRIRAJ ELECTRIC VEHICLES","1","0","2","12","13","8","13","5","16","14","5","12","101"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","37","58","55","81","66","59","61","48","39","87","34","54","679"
"SKS TRADE INDIA PVT LTD","0","0","0","0","0","1","0","5","0","3","7","1","17"
"SML MAHINDRA LTD","20","23","18","28","22","24","34","41","30","31","35","26","332"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SONI E VEHICLE PVT LTD","2","4","4","1","0","0","5","6","1","1","0","1","25"
"SPEEGO VEHICLES CO PVT LTD","15","16","19","7","16","20","18","7","13","1","2","3","137"
"STANDARD AGRICULTURE WORKS(R)","0","0","0","6","1","0","0","1","0","1","2","0","11"
"STANDARD CORPORATION INDIA LTD","4","4","0","10","2","0","0","10","1","1","10","4","46"
"STAR IGLOBAL AUTOMOTIVE PVT LTD","0","0","0","0","0","0","0","0","0","1","4","4","9"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","0","0","3","1","0","0","0","1","0","0","2","0","7"
"STELLANTIS INDIA PVT LTD","12","13","5","16","6","5","6","8","9","6","10","14","110"
"SUPERECO AUTOMOTIVE CO","0","0","0","0","0","0","0","0","0","0","0","5","5"
"SUPERTECH EV LIMITED","0","0","0","0","0","0","0","0","43","59","75","67","244"
"SURINDERA AGRO INSDUSTRIES","0","2","4","0","2","0","2","1","0","1","0","0","12"
"SUZUKI MOTORCYCLE INDIA PVT LTD","387","334","403","377","379","454","454","416","400","693","723","407","5427"
"SWADESH MOTORS AND TRACTORS LTD","1","1","1","0","0","0","1","0","0","0","0","0","4"
"TADANO LIMITED","0","0","0","0","0","0","0","0","0","0","1","1","2"
"TAFE LIMITED","98","112","100","167","143","274","254","124","183","112","238","182","1987"
"TATA ADVANCED SYSTEMS LTD","0","2","0","0","0","0","0","0","0","1","0","0","3"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","13","0","1","5","4","2","2","1","3","3","5","4","43"
"TATA MOTORS LTD","1141","959","1454","1267","745","1042","763","1223","1097","1187","1311","861","13050"
"TATA MOTORS PASSENGER VEHICLES LTD","275","516","487","609","561","531","567","535","571","1062","473","535","6722"
"TERRA MOTORS INDIA PVT LTD","0","0","0","2","6","8","15","13","8","15","29","25","121"
"TOP TEAM MACHINES PVT LTD","2","1","1","3","3","9","2","0","1","1","0","0","23"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","209","143","199","271","180","183","231","206","182","284","131","116","2335"
"TOYOTA MATERIAL HANDLING INDIA PVT LTD","0","1","0","2","0","0","0","0","0","0","1","0","4"
"TRACTOR VANDANA GREEN","0","0","0","1","0","0","0","0","0","0","0","0","1"
"TRISHIKA INDUSTRIES","3","2","0","0","0","2","1","0","0","0","2","1","11"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","1","0","0","1","0","0","0","0","1","0","1","4"
"TVS MOTOR COMPANY LTD","3981","3484","3566","3632","3238","3127","3301","2715","3061","6510","4796","3306","44717"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","0","0","0","0","2","2","8","4","5","7","14","8","50"
"UNIQUE INTERNATIONAL EV PVT LTD","0","6","0","0","0","0","6","15","8","5","9","7","56"
"V.S.T. TILLERS TRACTORS LIMITED","0","2","2","2","0","5","1","3","2","0","10","4","31"
"VANDANA TRAILORS AND BODY MFG PVT LTD","0","0","0","0","4","0","0","0","0","1","0","0","5"
"VANI ELECTRIC VEHICLES PVT LTD","6","0","1","11","0","5","4","10","2","6","4","0","49"
"VE COMMERCIAL VEHICLES LTD","124","65","117","153","125","145","112","77","153","164","159","208","1602"
"VEHICLE FACTORY JABALPUR","0","10","0","0","0","0","0","0","7","0","0","0","17"
"VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD","0","0","0","0","0","0","0","0","15","9","12","15","51"
"VISHAL AGRICULTURAL WORKS","0","1","0","0","0","0","0","4","0","0","0","0","5"
"VOLVO AUTO INDIA PVT LTD","3","3","4","5","3","3","0","2","4","2","5","0","34"
"VOLVO CE INDIA PRIVATE LIMITED","1","12","11","2","3","1","10","2","9","9","4","1","65"
"VOLVO GROUP INDIA PVT LTD","16","2","32","10","0","20","15","6","26","10","5","32","174"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","0","0","0","0","0","0","0","0","2","2","8","2","14"
"WIRTGEN INDIA PVT LTD","0","0","1","3","0","2","2","1","0","0","0","1","10"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","0","0","0","0","2","1","0","0","0","6","0","9"
"YC ELECTRIC VEHICLE","28","30","34","56","29","43","44","33","60","88","73","58","576"
