"Maker and Month Wise Data for Delhi (2021)"

"Maker","2021-Jan","2021-Feb","2021-Mar","2021-Apr","2021-May","2021-Jun","2021-Jul","2021-Aug","2021-Sep","2021-Oct","2021-Nov","2021-Dec","Total"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","0","10","17","13","0","0","2","0","0","2","0","0","44"
"GRD MOTORS","116","123","146","81","0","47","131","122","160","146","170","179","1421"
"GREEN TECHNOLOGIES","15","10","12","4","0","5","10","9","20","14","18","10","127"
"GURU JI WHEELS","8","10","14","12","0","4","8","12","16","13","9","12","118"
"H-D MOTOR COMPANY INDIA PVT LTD","1","0","0","0","0","5","14","2","2","1","1","1","27"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","0","0","0","0","0","0","0","3","2","1","1","0","7"
"HARSH TRADING CO","1","10","3","4","0","1","5","3","8","5","0","2","42"
"HERO ELECTRIC VEHICLES PVT. LTD","170","164","310","92","0","4","329","470","348","238","463","440","3028"
"HERO HONDA MOTORS  LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"HERO MOTOCORP LTD","9120","8072","9735","3870","0","7050","7406","8021","5033","7656","12127","6019","84109"
"HIM TEKNOFORGE LTD","0","0","0","0","0","0","0","1","0","0","11","6","18"
"HITECH  MECHANICAL WORKS","1","0","0","1","0","0","0","0","0","0","0","0","2"
"HONDA CARS INDIA LTD","825","696","677","276","1","535","666","483","497","732","577","554","6519"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","7510","6839","8819","3479","3","5379","6290","6426","4017","6656","8980","3616","68014"
"HOTAGE INDIA","0","0","0","1","0","0","0","0","0","0","0","0","1"
"HYUNDAI MOTOR INDIA LTD","2486","2284","2392","1343","13","2364","2765","2418","1665","2221","1958","2056","23965"
"HYUNDAI MOTORS LTD, SOUTH KOREA","0","0","0","0","0","0","1","0","0","0","0","1","2"
"INDIA KAWASAKI MOTORS PVT LTD","14","13","16","11","0","25","44","15","29","30","34","7","238"
"INDIA YAMAHA MOTOR PVT LTD","747","752","778","417","8","493","805","820","523","765","1075","408","7591"
"INTERNATIONAL TRACTORS LIMITED","1","0","1","0","0","0","0","0","0","0","0","0","2"
"IRA EDUTECH PVT LTD","4","11","12","9","0","8","3","3","1","1","2","2","56"
"ISUZU MOTORS INDIA PVT LTD","0","0","0","0","0","2","0","1","0","1","3","1","8"
"J. S. AUTO (P) LTD","8","2","2","1","0","0","1","4","2","0","1","0","21"
"JAGUAR LAND ROVER INDIA LIMITED","14","22","22","12","0","16","17","15","18","11","13","14","174"
"JAIN POWER CORP","1","0","1","2","0","2","1","3","3","3","5","0","21"
"JAISIK BUSINESS LINKS PVT LTD","4","1","5","3","0","3","13","21","33","27","18","29","157"
"JANTA SUPER TRAILOR","0","0","0","0","0","0","1","0","0","0","0","0","1"
"JBM AUTO LIMITED","93","0","0","0","0","0","49","0","0","0","7","65","214"
"JITENDRA NEW EV-TECH PVT. LTD","0","0","0","0","0","0","0","0","26","33","17","10","86"
"JS MOBILEON PVT LTD","1","1","0","1","0","0","0","0","0","0","0","0","3"
"JSW MG MOTOR INDIA PVT LTD","376","350","444","206","0","322","386","369","210","234","204","259","3360"
"KAPTECH INDIA","31","25","48","15","0","7","28","36","56","61","57","67","431"
"KETO MOTORS PVT LTD","0","0","0","0","0","0","10","10","0","22","0","23","65"
"KIA INDIA PRIVATE LIMITED","993","1268","1374","598","0","1537","1152","1007","871","1102","824","820","11546"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","10","0","6","1","0","0","8","1","2","6","7","13","54"
"KLB KOMAKI PVT LTD","0","0","0","0","0","0","0","4","0","6","0","2","12"
"KTM MOTORRAD AG","0","0","0","0","0","0","0","0","0","0","0","3","3"
"LAMBORGHINI","1","0","1","0","0","0","0","0","0","0","0","0","2"
"LAXMI E-RICKSHAW COMPANY","1","0","0","0","0","2","7","1","3","3","1","0","18"
"LECTRIX E VEHICLES PVT LTD","9","0","0","0","0","0","0","0","0","0","0","0","9"
"LML LIMITED","0","0","2","0","0","0","0","1","0","0","0","0","3"
"LOHIA AUTO INDUSTRIES","2","4","2","2","0","1","4","3","1","4","2","8","33"
"M.K. ENTERPRISES","14","12","14","5","0","3","10","7","15","25","26","19","150"
"M/S SHRIRAM AUTO TECH PVT LTD","1","4","12","7","0","0","4","3","6","3","3","2","45"
"M2GO ELECTRIC VEHICLE PVT LTD","1","6","5","5","0","3","3","2","4","0","0","0","29"
"M2J E VAHAN PVT LTD","4","7","13","10","0","4","5","16","13","11","9","7","99"
"MAA SHAKTI EXIM PVT LTD","35","43","64","25","0","23","52","62","75","56","61","92","588"
"MAC AUTO INDIA","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MAHINDRA & MAHINDRA LIMITED","762","626","563","420","1","592","667","722","580","688","826","901","7348"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","0","0","0","1","0","0","0","1","0","0","0","0","2"
"MAHINDRA ELECTRIC MOBILITY LIMITED","1","47","79","28","0","34","66","11","44","58","63","14","445"
"MALI ENTERPRISES PVT LTD","0","0","0","0","0","0","0","2","7","4","6","3","22"
"MANMOHAN KAUR","0","0","0","0","0","0","0","0","0","2","3","1","6"
"MARUTI SUZUKI INDIA LTD","8092","6254","7240","3653","10","4964","6502","5186","3179","4910","4788","5223","60001"
"MARUTI UDYOG LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"MASERATI S.P.A","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MERCEDES -BENZ AG","5","4","2","4","0","3","14","9","5","4","2","6","58"
"MERCEDES-BENZ INDIA PVT LTD","78","50","56","38","0","58","88","102","86","84","72","100","812"
"MINI METRO EV L.L.P","18","23","17","5","0","5","18","19","16","29","29","24","203"
"MLR AUTO LTD","0","2","0","0","0","0","0","0","0","0","0","0","2"
"MOTRAC MOTORS PVT LTD","5","10","9","3","0","6","10","5","24","11","10","15","108"
"NAMAH INDUSTRIES PVT LTD","2","2","1","0","0","0","2","0","0","0","2","0","9"
"NEW ARCANA INDIA","2","17","11","2","0","4","0","5","6","7","6","14","74"
"NIRMAL UTILITY SERVICES PVT LTD","2","4","6","1","0","1","5","5","1","3","4","4","36"
"NISSAN MOTOR INDIA PVT LTD","86","217","201","134","0","248","279","316","200","198","207","156","2242"
"OGATA MOTORS INDIA PVT LTD","0","0","3","0","0","0","0","0","0","0","0","0","3"
"OK PLAY INDIA LTD","0","0","0","1","0","0","0","0","0","0","1","0","2"
"OKINAWA AUTOTECH PVT LTD","14","21","44","12","0","38","55","119","80","120","215","178","896"
"OLYMPUS INDUSTRIES PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","9","12","13","10","0","5","13","15","20","21","26","33","177"
"OMEGA SEIKI PVT LTD","0","0","0","0","0","23","35","39","16","7","1","30","151"
"PAARTH SARTHI AUTOMOTIVE ENGINEERS PVT LTD","0","0","1","0","0","0","0","0","2","5","2","1","11"
"PARVEEN AUTO","21","31","29","13","0","5","14","7","10","11","15","17","173"
"PIAGGIO VEHICLES PVT LTD","156","136","148","78","0","154","173","197","157","192","294","110","1795"
"PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED","0","0","1","1","0","24","4","0","0","0","0","0","30"
"PORSCHE AG GERMANY","6","2","6","3","0","1","3","10","3","2","4","3","43"
"PUNEET OVERSEAS  INC","0","1","0","0","0","0","0","0","0","5","0","4","10"
"PUR ENERGY PVT LTD","0","0","0","0","0","0","32","38","38","69","140","103","420"
"RAJIV RAJ VEHICLES PVT LTD","3","6","4","2","0","0","1","0","0","0","0","0","16"
"RAYON ENGINEERS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"RCJ AUTO FORGE PVT LTD","0","0","0","0","0","0","0","0","0","3","19","18","40"
"REFLEX CONTROL SYSTEM PVT .LTD","0","0","0","0","0","0","1","1","0","2","0","0","4"
"RENAULT INDIA PVT LTD","390","279","365","237","0","229","304","307","248","333","307","255","3254"
"REVOLT INTELLICORP PVT LTD","5","13","19","34","0","25","82","213","49","159","156","120","875"
"ROLLS ROYCE","0","0","0","0","0","1","0","1","0","0","0","0","2"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","2279","2263","2483","1244","10","1720","1468","1309","1052","861","1339","1029","17057"
"RUTBA PRODUCT PVT LTD","10","9","28","18","0","10","24","26","37","33","38","41","274"
"S S GLOBAL","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SAERA ELECTRIC AUTO PVT LTD","41","54","47","29","0","6","38","62","40","92","70","64","543"
"SAKSHAM TRADING COMPANY","4","1","1","1","0","0","0","0","2","2","0","0","11"
"SATHI MOTORS ELECTRIC VEHICLE PVT LTD","35","31","37","24","0","18","32","20","32","16","28","34","307"
"SCOOTERS INDIA LTD","0","0","0","0","0","0","0","0","0","0","0","24","24"
"SHAKTI AUTO GREEN","20","19","30","9","0","9","30","19","33","45","31","34","279"
"SHIGAN EVOLTZ LTD","0","0","0","0","0","0","1","8","9","13","11","4","46"
"SHIV OM INDIA","4","0","0","0","0","0","2","3","0","4","7","0","20"
"SHRI BALAJI ENTERPRISES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SHRI BARSANA E-VEHICLES PVT LTD","29","28","29","8","0","3","16","22","17","16","12","15","195"
"SHRI NAMO ELECTRIC AUTOMOTIVE","5","14","17","4","0","8","10","13","15","14","10","16","126"
"SKODA AUTO AS","1","0","0","0","0","1","0","0","0","0","0","0","2"
"SKODA AUTO INDIA PVT LTD","0","1","0","0","0","0","0","0","1","0","0","0","2"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","156","121","157","70","0","123","172","241","168","278","295","254","2035"
"SKS TRADE INDIA PVT LTD","24","29","37","11","0","10","23","35","25","54","42","64","354"
"SKYRIDE AUTOMOTIVE","10","3","6","3","0","1","3","5","6","10","7","8","62"
"SML MAHINDRA LTD","23","32","39","44","0","20","13","34","70","54","45","38","412"
"SN SOLAR ENERGY","0","0","0","0","0","0","0","0","1","19","0","0","20"
"SONI E VEHICLE PVT LTD","2","4","1","1","0","0","3","0","0","0","0","0","11"
"SPEEGO VEHICLES CO PVT LTD","1","3","1","5","0","8","32","34","1","2","1","2","90"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","0","0","0","0","0","4","2","3","1","2","5","2","19"
"STELLANTIS INDIA PVT LTD","9","21","92","49","0","77","75","71","71","106","67","62","700"
"SUPERECO AUTOMOTIVE CO","1","2","2","0","0","0","0","0","0","0","0","0","5"
"SUZUKI MOTORCYCLE INDIA PVT LTD","1484","1408","1576","706","0","1046","1322","1348","1048","1270","1739","949","13896"
"TATA MOTORS LTD","2216","2317","2678","1382","15","1970","2397","2242","2589","2757","2648","2686","25897"
"TAURUS ELECTRIC VEHICLES","2","0","11","5","0","1","11","8","5","7","2","5","57"
"TERRA MOTORS INDIA PVT LTD","3","0","11","4","0","1","12","12","29","18","30","24","144"
"THUKRAL ELECTRIC BIKES PVT LTD","61","58","78","47","0","31","88","108","125","155","164","177","1092"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","474","621","650","328","0","502","617","603","481","553","449","609","5887"
"TRISHIKA INDUSTRIES","8","5","10","2","0","2","0","1","1","5","0","0","34"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","2","3","2","1","0","7","3","10","1","2","4","5","40"
"TRUPART AUTOMOTIVE INDIA PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"TUFAN MOTORS PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"TVS MOTOR COMPANY LTD","6305","5276","5998","3191","0","4680","5162","5218","3675","6108","8772","4198","58583"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","1","4","8","10","0","5","12","12","17","28","31","35","163"
"UMA  AUTO INDUSTRIES PVT. LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"UNIQUE INTERNATIONAL EV PVT LTD","1","0","0","0","0","0","0","0","0","0","0","1","2"
"VARANI RAJ ESTATE MANAGEMENT","0","0","0","0","0","0","1","0","0","0","0","0","1"
"VE COMMERCIAL VEHICLES LTD","218","251","279","127","3","154","217","141","329","299","288","204","2510"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","15","10","7","10","0","4","3","0","10","6","4","2","71"
"VISHAL ENTERPRISES","8","18","14","13","0","3","7","4","5","12","3","7","94"
"VOLKSWAGEN AG","8","8","6","0","0","15","13","5","6","4","5","1","71"
"VOLKSWAGEN INDIA PVT LTD","0","0","0","1","0","2","1","0","0","0","0","0","4"
"VOLVO AUTO INDIA PVT LTD","4","2","5","2","0","8","3","5","6","7","8","10","60"
"YC ELECTRIC VEHICLE","198","180","233","109","1","69","207","236","304","331","358","428","2654"
"ZENTHIUM EV PVT LTD","0","0","5","3","0","3","9","19","34","8","17","20","118"
