"Maker and Month Wise Data for Nagaland (2016)"

"Maker","2016-Jan","2016-Feb","2016-Mar","2016-Apr","2016-May","2016-Jun","2016-Jul","2016-Aug","2016-Sep","2016-Oct","2016-Nov","2016-Dec","Total"
"TVS MOTOR COMPANY LTD","47","53","54","57","50","74","60","60","56","48","48","41","648"
"VE COMMERCIAL VEHICLES LTD","19","50","72","129","41","47","51","88","95","101","11","31","735"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","4","0","2","0","0","0","0","0","0","0","0","6"
"VIBGYOR  VEHICLES LIMITED","1","7","2","5","0","0","0","0","0","0","0","0","15"
"VOLKSWAGEN INDIA PVT LTD","0","0","0","1","0","1","0","0","0","0","0","0","2"
"VOLTAS LIMITED","12","0","9","3","5","0","0","2","1","3","4","0","39"
"VOLVO AUTO INDIA PVT LTD","0","2","1","3","1","2","0","0","0","0","0","0","9"
"VOLVO CE INDIA PRIVATE LIMITED","0","0","0","2","0","1","0","0","1","0","1","2","7"
"VOLVO GROUP INDIA PVT LTD","13","10","9","13","5","7","2","6","3","11","4","14","97"
"WILLYS INDIA LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
"WIRTGEN INDIA PVT LTD","0","2","0","0","0","0","0","3","0","2","0","0","7"
"XCMG CONSTRUCTION MACHINERY CO. LTD.","1","1","0","0","1","1","0","1","0","1","0","0","6"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","0","0","0","1","0","1","1","0","0","1","0","4"
