"Maker and Month Wise Data for Arunachal Pradesh (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","152","97","172","157","230","172","153","186","176","132","165","142","1934"
"HYUNDAI MOTOR INDIA LTD","114","96","106","94","111","122","121","112","118","85","111","96","1286"
"INDIA KAWASAKI MOTORS PVT LTD","0","1","3","0","1","2","0","0","0","0","2","1","10"
"INDIA YAMAHA MOTOR PVT LTD","196","192","203","224","322","278","232","263","224","148","214","133","2629"
"INDO FARM EQUIPMENT LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"INTERNATIONAL TRACTORS LIMITED","0","1","0","0","0","2","1","2","0","1","0","0","7"
"ISUZU MOTORS INDIA PVT LTD","11","7","6","2","9","7","7","4","3","1","6","5","68"
"JAGUAR LAND ROVER INDIA LIMITED","0","0","0","1","0","0","0","0","0","0","0","0","1"
"JCB INDIA LIMITED","9","14","16","10","18","20","14","20","12","11","24","24","192"
"JEEP CHEROKEE","0","0","0","0","0","0","1","0","0","0","0","0","1"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","0","0","0","0","0","1","0","0","0","0","0","0","1"
"JSW MG MOTOR INDIA PVT LTD","1","0","2","3","2","6","3","1","6","5","2","7","38"
"KIA INDIA PRIVATE LIMITED","17","36","45","42","59","66","55","56","54","36","46","50","562"
"KOMATSU LTD JAPAN","0","0","0","0","0","0","1","0","0","0","0","0","1"
"KRUP P","0","0","0","1","0","0","0","0","0","0","0","0","1"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"LIEBHERR","0","0","0","0","0","0","0","1","0","0","1","0","2"
"LIEBHERR INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","1","2"
"LIUGONG INDIA PVT. LTD","0","0","1","1","0","0","1","0","0","0","1","0","4"
"M/S AJAY ENGINEERING WORKS EQUIPMENTS PVT LTD ,SAMBALPUR","0","0","0","0","0","0","0","0","1","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","3","1","1","1","3","1","1","2","0","1","0","1","15"
"MAHINDRA & MAHINDRA LIMITED","198","168","212","268","273","367","332","241","294","235","348","250","3186"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","0","3","0","0","1","1","0","2","0","0","0","0","7"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","16","14","24","27","51","64","53","42","40","21","25","7","384"
"MARUTI SUZUKI INDIA LTD","233","224","214","292","326","303","275","325","334","262","350","314","3452"
"MARUTI UDYOG LTD","0","2","1","1","1","0","5","1","0","0","1","1","13"
"MERCEDES-BENZ INDIA PVT LTD","0","0","0","1","0","1","1","1","0","0","0","1","5"
"MG AUTOMOTIVES (BUS & COACH) PVT LTD","0","0","0","0","0","0","0","0","0","2","0","0","2"
"NISSAN MOTOR INDIA PVT LTD","27","27","15","9","23","18","21","19","15","15","25","8","222"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"PEUGEOT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"PIAGGIO VEHICLES PVT LTD","13","6","15","16","23","11","17","16","20","15","5","7","164"
"PRIDE E-MOTORS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"RANI TRAILER","0","0","1","0","0","0","0","0","0","0","0","0","1"
"RENAULT INDIA PVT LTD","67","20","28","26","37","25","20","22","26","29","22","29","351"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","50","56","57","55","73","84","87","75","78","75","74","56","820"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","3","4"
"SANY INDIA","1","0","0","0","0","0","0","0","0","0","0","1","2"
"SCA HAEVY EQUIPMENT PVT. LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","3","3","1","2","3","2","0","2","1","0","0","4","21"
"SML MAHINDRA LTD","0","0","0","0","0","0","0","2","0","1","0","0","3"
"STELLANTIS INDIA PVT LTD","4","2","2","2","2","5","2","3","3","2","4","1","32"
"SUBHLAXMI AGRO","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SUZUKI MOTORCYCLE INDIA PVT LTD","8","11","5","14","8","14","19","18","17","10","11","8","143"
"TAFE LIMITED","0","0","1","0","2","2","0","0","0","1","0","0","6"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","0","1","0","0","1","1","0","0","0","0","0","3"
"TATA MOTORS LTD","165","151","113","119","111","133","133","102","79","75","107","78","1366"
"TATA MOTORS PASSENGER VEHICLES LTD","6","50","74","70","111","105","112","93","94","72","108","98","993"
"TIL LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"TIL LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","28","32","28","36","39","44","49","43","34","35","30","29","427"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"TVS MOTOR COMPANY LTD","243","280","323","357","357","388","401","382","329","298","439","318","4115"
"UNITED KINGDOM GROVE","1","0","0","0","0","0","0","0","0","0","0","0","1"
"VE COMMERCIAL VEHICLES LTD","3","3","13","13","8","3","0","17","8","19","8","9","104"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","5","6","2","0","0","0","0","0","0","0","0","13"
"VMT INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"VOLKSWAGEN AG","0","1","0","0","0","0","0","0","0","0","0","0","1"
"VOLVO AUTO INDIA PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"VOLVO CE INDIA PRIVATE LIMITED","0","0","0","0","0","1","0","0","0","0","0","0","1"
"VOLVO GROUP INDIA PVT LTD","0","0","0","2","0","0","0","0","1","0","0","0","3"
"WIRTGEN INDIA PVT LTD","1","0","0","0","0","0","0","1","0","1","0","0","3"
"XCMG CONSTRUCTION MACHINERY CO. LTD.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","1","0","2","2","0","0","0","0","0","0","0","0","5"
"ZEOPLUS AXIS INDIA PVT. LTD.","0","0","0","3","0","0","0","0","0","0","0","0","3"
"ZHEJIANG LANGXIANG (IMPORTER: ROUTE AUTO ELECTRIC)","0","0","0","0","0","1","0","0","0","0","0","0","1"
"ZHEJIANG MORNI (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","0","1","0","1"
"ZOOMLION INDIA PVT LTD","0","0","1","0","0","0","0","1","0","0","2","0","4"
