"Maker and Month Wise Data for All State (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"DADGURU TRAILORS AND ENGINEERING WORKS","0","0","0","0","0","0","0","1","0","0","2","0","3"
"DAEWOO MOTORS INDIA LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"DAIMLER AG","1","6","3","1","0","1","2","1","2","1","2","2","22"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","1171","1460","1589","1660","1205","1097","886","1011","1191","1237","1582","1529","15618"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD.","45","42","63","56","62","41","28","77","43","34","58","63","612"
"DAKSH INDUSTRY PVT LTD","177","193","228","180","183","326","256","319","329","320","412","300","3223"
"DALIAN FORKLIFT CO.","0","1","0","1","0","2","0","1","0","0","0","0","5"
"DALIP SINGH & SONS","0","4","4","0","4","0","4","4","1","2","3","7","33"
"DAO EVTECH PRIVATE LIMITED","0","0","0","0","0","0","0","6","16","33","28","19","102"
"DASHMESH AGRICULTURE WORKS","1","0","2","0","0","0","0","0","0","0","0","0","3"
"DASHMESH MECH WORKS PVT LTD","9","12","33","2","8","1","0","0","0","0","0","0","65"
"DASHMESH TRADERS","4","5","8","0","2","3","18","0","10","19","1","13","83"
"DASMESH AGRICULTURAL INDUSTRIES PVT LTD","1","2","2","0","0","3","1","1","0","0","0","0","10"
"DASMESH AGRICULTURE WORKS","6","5","6","5","2","3","1","3","2","0","3","2","38"
"DASMESH MECHANICAL WORKS PVT.LTD","49","49","53","37","29","34","28","43","56","53","42","90","563"
"DAVE EXIM PVT LTD","12","3","19","17","23","24","10","42","35","18","21","19","243"
"DD AUTO PVT LTD","0","1","1","0","0","1","1","3","0","6","0","0","13"
"DE EUSI MOTORS PVT LTD.","26","16","40","44","45","53","56","70","107","89","83","91","720"
"DEEP DRAWN TECHNOLOGIES","0","0","0","0","0","0","0","1","0","1","0","2","4"
"DEEP JYOTI ENG PVT LTD","1","0","0","0","1","0","0","0","0","0","0","0","2"
"DEEPTHI ENG WORKS","5","2","4","1","4","0","1","1","3","3","2","2","28"
"DEEPTI ENGINEERING AND IRON AND STEEL INDUSTRY, MALKANGIRI","3","0","2","1","5","0","3","0","0","0","0","0","14"
"DELTA AUTOCORP LTD","71","50","89","66","45","75","108","121","200","136","167","206","1334"
"DELTEK ENTERPRISES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"DEMAG AC 300","1","0","1","0","0","0","0","0","0","0","0","0","2"
"DEMAG DEMAG HC 340","2","0","8","0","0","0","1","1","0","0","1","4","17"
"DEMAGE MOTORS LTD","0","0","1","0","0","1","0","0","0","0","1","1","4"
"DESMOTO ELECTRICS PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"DEV AGRO INDUSTRIES","0","3","6","1","1","0","1","0","0","0","2","3","17"
"DEV ENGINEERING WORKS","15","20","22","35","11","14","13","7","0","3","3","0","143"
"DEVANGI ENG..","0","0","0","0","0","0","1","5","21","14","24","27","92"
"DEVI ENGINEERING WORKS","1","2","1","0","1","4","2","0","2","2","1","0","16"
"DEWAN AGRICULTURE WORKS","0","3","0","1","0","0","0","2","2","0","1","1","10"
"DHANALAKSHMI ENGINEERING WORKS","4","4","6","2","1","1","0","1","2","0","0","4","25"
"DHANAVENKAT ENGG.WORKS","0","0","2","0","1","1","1","0","2","1","1","0","9"
"DHANNLAXMI AUTOWORKS","0","2","0","2","0","0","0","0","0","0","0","0","4"
"DHAR INTERNATIONAL","5","11","19","10","18","7","5","4","4","5","9","7","104"
"DHARMRAJ AGRO IND.","0","0","0","0","0","0","0","0","0","0","0","2","2"
"DHIMAN AGRICULTURAL WORKS","2","0","1","0","2","0","0","0","0","1","0","0","6"
"DHIMAN AGRICULTURE","1","0","3","1","2","0","0","1","1","0","2","3","14"
"DHIMAN AGRICULTURE WORKS","0","0","4","0","1","0","1","1","1","0","0","0","8"
"DHIMAN AGRO INDUSTRIES","0","1","0","1","0","2","0","2","1","0","0","0","7"
"DHIMAN BROTHERS","0","1","2","1","0","0","0","0","0","0","0","0","4"
"DIAMOND E VEHICLES","5","1","4","6","11","17","30","47","49","35","64","34","303"
"DIAMOND ENGG,CTC","5","11","15","6","10","4","12","2","6","3","4","1","79"
"DILLI ELECTRIC AUTO PVT LTD","781","741","958","852","1065","1076","1091","1430","1549","1599","1623","1560","14325"
