"Maker and Month Wise Data for Arunachal Pradesh (2018)"

"Maker","2018-Jan","2018-Feb","2018-Mar","2018-Apr","2018-May","2018-Jun","2018-Jul","2018-Aug","2018-Sep","2018-Oct","2018-Nov","2018-Dec","Total"
"A1 HEAVY EQUIPMENTS DEVELOPER","0","0","1","2","1","0","0","1","1","1","1","3","11"
"AASHI INDIA AUTOMOBILES PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"ACTION CONSTRUCTION EQUIPMENT LTD.","0","2","1","0","0","0","4","2","1","2","2","4","18"
"AJAX ENGINEERING LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"AJAX FIORI ENGINEERING PVT LTD","0","0","0","0","0","1","1","0","1","0","0","0","3"
"ALL TERRAIN CRANE","0","0","3","1","0","0","0","2","1","3","1","5","16"
"AMAC INNOVATIVES","0","0","0","0","2","0","0","0","0","0","0","0","2"
"APOLLO CARMIX EQUIPMENTS PVT LTD","1","0","0","0","0","0","0","0","0","0","1","0","2"
"ASHOK LEYLAND LTD","37","48","74","75","80","85","59","52","54","107","71","66","808"
"ASIA BODY BUILDERS & MANUFACTURERS","0","0","2","0","0","0","0","0","0","0","0","0","2"
"ASIS ENG.WORKS, BERHAMPUR","0","0","0","0","0","0","0","0","0","0","1","0","1"
"AUDI AG","1","0","1","1","0","0","0","0","1","0","0","0","4"
"BAJAJ AUTO LTD","137","112","76","106","154","143","163","115","141","114","124","107","1492"
"BMW INDIA PVT LTD","2","0","0","0","0","0","0","0","0","1","0","0","3"
"CARGOTEC INDIA PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"CASE EQUIPMENT PRIVATE LTD","0","0","0","0","0","0","0","4","1","1","0","0","6"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","2","3","2","6","2","3","3","1","4","6","1","3","36"
"CATERPILLAR INDIA PRIVATE LIMITED","0","0","1","1","1","0","1","0","0","1","0","1","6"
"CHEVROLET SALES INDIA PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"CNH INDUSTRIAL (INDIA) PVT LTD","0","0","0","2","4","1","0","5","0","5","2","4","23"
"DAIMLER AG","0","0","0","0","0","0","0","0","1","0","0","0","1"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","1","0","4","2","6","1","9","1","2","3","7","5","41"
"DEMAG DEMAG HC 340","1","3","1","2","0","1","0","0","0","0","3","0","11"
"DUCATI INDIA PVT LTD","1","2","0","0","0","0","0","0","0","0","0","0","3"
"EICHER MOTORS LTD","4","5","5","10","4","1","8","6","2","2","6","7","60"
"EICHER TRACTORS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","1","0","0","1","0","1","0","2","0","0","2","2","9"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","0","0","0","0","0","0","0","0","0","0","2","0","2"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","0","2","0","0","0","0","0","0","0","3","0","0","5"
"FORCE MOTORS LIMITED","2","0","1","1","3","3","2","3","1","4","1","3","24"
"FORD INDIA PVT LTD","3","2","4","3","5","6","9","7","12","3","9","11","74"
"GENERAL MOTORS INDIA PVT LTD","0","0","0","1","0","1","1","1","0","2","0","1","7"
"GMT AUTO ENGINEERING COMPANY","0","0","0","0","0","0","0","0","0","0","0","1","1"
"GROVE INDIA PVT LTD","0","0","0","4","0","0","3","0","0","1","1","1","10"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","0","0","0","0","0","0","1","0","1","0","0","0","2"
"HERO HONDA MOTORS  LTD","1","0","0","1","2","1","0","1","0","0","1","0","7"
"HERO MOTOCORP LTD","140","136","120","130","139","105","144","143","142","100","85","105","1489"
"HONDA CARS INDIA LTD","9","6","10","7","14","6","15","6","8","4","6","5","96"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","84","105","109","124","145","132","152","179","168","141","113","117","1569"
"HYUNDAI MOTOR INDIA LTD","108","75","85","78","85","65","100","83","67","73","84","57","960"
"INDIA KAWASAKI MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"INDIA YAMAHA MOTOR PVT LTD","197","242","175","231","285","228","293","294","243","228","189","205","2810"
"INDO FARM EQUIPMENT LIMITED","0","0","0","0","0","0","0","0","1","1","0","0","2"
"ISUZU MOTORS INDIA PVT LTD","2","0","1","1","1","1","0","1","0","2","0","7","16"
"JAGUAR LAND ROVER INDIA LIMITED","1","1","2","0","0","0","0","0","0","0","0","2","6"
"JCB INDIA LIMITED","6","12","9","10","7","16","11","14","6","8","20","20","139"
"JCB INDIA LTD","9","1","9","6","2","2","4","2","2","1","1","4","43"
"JCBL LIMITED","0","0","0","1","0","0","0","0","0","0","0","0","1"
