"Maker and Month Wise Data for Chandigarh (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"JSW MG MOTOR INDIA PVT LTD","60","50","67","57","69","65","69","52","50","43","39","35","656"
"KALPVRIKSH ELECTOMOBILES CO","4","0","2","1","3","0","4","0","0","0","2","0","16"
"KIA INDIA PRIVATE LIMITED","237","195","254","205","230","249","176","179","148","152","139","119","2283"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","5","0","1","0","1","11","0","1","1","3","2","0","25"
"KRISHNA VEHICALS","0","7","4","0","0","0","0","0","0","2","0","0","13"
"LECTRIX E VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"LEOPAN MOTORS PRIVATE LIMITED","0","0","0","1","0","0","0","0","1","0","0","0","2"
"LORDS VEHICLE MFG PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"M/S AJAY ENGINEERING WORKS EQUIPMENTS PVT LTD ,SAMBALPUR","0","1","0","0","0","0","0","0","0","0","0","0","1"
"M/S SHRIRAM AUTO TECH PVT LTD","0","0","0","0","0","0","0","0","15","5","7","3","30"
"MAHINDRA & MAHINDRA LIMITED","378","275","364","384","433","472","409","387","246","288","303","231","4170"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","0","0","1","0","0","0","0","0","0","1","0","1","3"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MAHINDRA DEFENCE SYSTEMS LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MAHINDRA ELECTRIC MOBILITY LIMITED","4","6","1","1","0","0","0","0","0","0","0","0","12"
"MAHINDRA LAST MILE MOBILITY LTD","0","0","0","0","0","0","0","0","0","11","18","12","41"
"MANMOHAN KAUR","0","2","0","0","0","0","0","2","0","0","0","0","4"
"MARUTI SUZUKI INDIA LTD","469","527","591","484","534","552","544","481","456","456","483","421","5998"
"MASERATI S.P.A","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MERCEDES -BENZ AG","2","2","3","3","4","1","2","4","1","3","3","4","32"
"MERCEDES-BENZ INDIA PVT LTD","40","38","55","62","51","62","44","26","18","20","24","11","451"
"MINI METRO EV L.L.P","0","0","0","0","0","0","0","0","1","7","4","7","19"
"N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD","1","0","0","0","1","0","0","0","0","0","0","0","2"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","0","1","0","0","0","0","0","0","0","0","1"
"NISSAN MOTOR INDIA PVT LTD","13","11","16","11","12","16","12","6","5","4","6","8","120"
"OGATA MOTORS INDIA PVT LTD","0","0","0","0","0","0","3","2","22","5","2","2","36"
"OKINAWA AUTOTECH PVT LTD","6","3","6","4","2","1","3","0","0","0","1","1","27"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","84","69","91","61","74","49","54","25","27","6","59","47","646"
"OMEGA SEIKI PVT LTD","0","0","1","1","0","2","0","0","0","1","0","0","5"
"OPG Mobility and Power Pvt Ltd","0","0","0","0","3","0","1","0","0","2","0","0","6"
"PARAS INDUSTRIES","17","5","7","7","12","10","14","16","14","15","12","21","150"
"PIAGGIO VEHICLES PVT LTD","15","12","24","18","26","35","22","19","15","20","15","13","234"
"POLARIS INDIA PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"PORSCHE AG GERMANY","9","4","7","4","11","11","4","2","0","4","1","3","60"
"PUR ENERGY PVT LTD","1","1","2","1","1","0","0","0","0","0","0","0","6"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","2","0","0","0","1","3","1","0","0","1","0","1","9"
"RAYON ENGINEERS","0","0","1","2","0","0","1","0","0","0","0","0","4"
"RENAULT INDIA PVT LTD","8","10","14","9","8","4","3","6","4","8","8","3","85"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","206","79","12","322","288","325","179","168","177","195","168","83","2202"
"SAERA ELECTRIC AUTO PVT LTD","40","35","9","18","29","22","34","14","24","22","15","17","279"
"SAHNIANAND E VEHICLES PVT LTD","0","0","0","0","8","3","1","9","8","0","0","12","41"
"SETH INDUSTRIAL CORPORATION","0","0","0","0","0","0","2","0","0","0","0","0","2"
"SHAKTI AUTO GREEN","0","0","0","0","0","0","0","0","0","3","3","4","10"
"SHINE METAL UDYOG PVT LTD (UNIT- II)","0","0","10","7","3","2","1","5","7","4","3","3","45"
"SHRI BARSANA E-VEHICLES PVT LTD","0","0","3","13","13","15","14","16","16","14","20","5","129"
"SINGHAL ENTERPRISES","0","0","0","0","0","0","0","0","0","0","3","1","4"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","171","102","160","157","178","177","156","125","79","104","94","91","1594"
"SKS TRADE INDIA PVT LTD","30","20","29","15","30","22","22","30","19","54","41","43","355"
"SML MAHINDRA LTD","4","4","16","9","9","6","5","12","8","10","5","9","97"
"SONI E VEHICLE PVT LTD","0","0","0","0","0","0","0","3","3","1","6","3","16"
"SPEEDWAYS ELECTRIC","0","0","0","0","0","0","0","0","0","0","1","0","1"
"STAR BULL E MOTORS","0","0","0","0","0","0","0","0","0","0","1","0","1"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","11","11","21","9","10","11","6","0","1","11","4","3","98"
"STELLANTIS INDIA PVT LTD","48","33","29","40","28","42","33","17","7","7","11","17","312"
"SUNANDA GREENTECH PVT LTD","0","0","0","0","0","0","0","0","0","0","3","8","11"
"SUPREME SMART POWER PVT LTD","0","1","0","0","2","0","0","0","0","0","1","0","4"
"SUZUKI MOTORCYCLE INDIA PVT LTD","13","4","1","32","44","27","29","27","26","19","41","22","285"
"TATA MOTORS LTD","28","30","23","36","34","26","24","22","33","25","30","45","356"
"TATA MOTORS PASSENGER VEHICLES LTD","292","216","305","224","259","286","272","116","133","182","203","189","2677"
"TATA PASSENGER ELECTRIC MOBILITY LTD","0","0","0","17","55","46","70","57","30","53","71","89","488"
"THUKRAL ELECTRIC BIKES PVT LTD","0","0","0","0","8","3","1","7","7","1","7","4","38"
"TORK MOTORS PVT LTD","0","0","0","0","0","0","0","2","4","1","14","4","25"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","183","131","188","267","194","224","204","306","189","221","277","120","2504"
"TRISHIKA INDUSTRIES","0","0","0","0","0","0","4","9","3","0","2","3","21"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","0","2","5","1","5","0","1","2","1","0","0","17"
"TVS MOTOR COMPANY LTD","174","107","86","182","241","269","237","221","222","200","298","137","2374"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","0","0","0","0","0","0","0","0","0","0","1","5","6"
"U.P. TELELINKS LIMITED","0","0","0","0","6","0","2","3","0","0","0","0","11"
"UNIQUE ENTERPRISES","21","1","2","7","9","5","9","9","20","15","9","17","124"
"UNIQUE INTERNATIONAL EV PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
