"Maker and Month Wise Data for Telangana (2016)"

"Maker","2016-Jan","2016-Feb","2016-Mar","2016-Apr","2016-May","2016-Jun","2016-Jul","2016-Aug","2016-Sep","2016-Oct","2016-Nov","2016-Dec","Total"
"HANUMAN AGRO INDUSTRIES","0","0","0","0","0","1","1","1","0","0","0","0","3"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","4","2","0","2","0","2","1","1","0","2","1","0","15"
"HERO ELECTRIC VEHICLE PVT LTD","0","0","0","0","0","0","0","0","0","0","0","3","3"
"HERO HONDA MOTORS  LTD","68","60","43","38","42","43","49","28","29","38","39","37","514"
"HERO MOTOCORP LTD","19138","21390","22470","19376","23323","22102","20379","14015","15935","16737","22027","17911","234803"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","2","3","2","1","1","0","3","1","3","2","4","1","23"
"HINDUSTAN MOTORS LTD","0","0","0","0","0","0","2","0","0","0","1","0","3"
"HOLLAND TRACTORS PVT LTD","7","8","12","8","8","13","9","9","12","14","15","21","136"
"HONDA CARS INDIA LTD","840","657","650","562","580","587","603","515","534","678","712","510","7428"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","16491","18033","19009","16842","19416","19435","19867","15196","17359","19504","23287","17634","222073"
"HYUNDAI MOTOR INDIA LTD","2217","1975","1601","1551","1738","1810","1802","1537","1788","2226","2547","2011","22803"
"IDEAL JAWA INDIA PVT LTD","0","0","0","0","0","0","2","0","0","0","0","0","2"
"INDIA KAWASAKI MOTORS PVT LTD","2","3","2","0","3","1","2","1","5","4","4","1","28"
"INDIA YAMAHA MOTOR PVT LTD","1819","2107","2081","1835","2018","2143","2135","1631","1972","2231","2518","1930","24420"
"INDIAN AUTO WHEELS","2","1","0","1","0","0","1","1","0","1","0","2","9"
"INDIAN MOTORCYCLE COMPANY","0","1","0","0","0","1","0","0","0","2","1","0","5"
"INDO FARM EQUIPMENT LIMITED","0","1","3","5","3","4","2","7","7","5","5","3","45"
"INTERNATIONAL TRACTORS LIMITED","38","107","114","74","71","94","77","65","118","75","88","99","1020"
"ISUZU MOTOR INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"ISUZU MOTORS INDIA PVT LTD","15","31","53","29","55","176","73","36","34","17","32","43","594"
"JABBAR ENGG WORKS","0","0","0","0","0","0","0","0","0","0","1","0","1"
"JAGUAR LAND ROVER INDIA LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"JAGUAR LAND ROVER LIMITED UK","1","1","0","1","2","1","5","4","0","0","4","4","23"
"JAI GURU SAI ENGG WORKS","5","4","9","1","2","0","1","0","2","1","3","2","30"
"JAYA LAKSHMI ENGINEERING WORKS","10","23","19","9","11","15","16","10","12","10","14","16","165"
"JCB INDIA LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"JCB INDIA LTD","65","81","101","74","100","101","138","117","129","92","112","84","1194"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","0","0","2","0","0","0","0","0","0","0","0","2","4"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","257","337","515","384","465","553","591","333","449","469","615","553","5521"
"JP INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"JYOTI ENGINEERING WORKS","1","3","2","2","3","3","1","1","2","2","2","1","23"
"K.S. AGROTECH  PVT LTD","1","0","1","0","0","0","0","0","0","2","1","3","8"
"KAMALA ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KARTAR AGRO INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"KESAR ROAD EQUIPMENTS(I) PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"KIA MOTORS CORPN","0","0","1","0","0","0","0","0","0","0","0","0","1"
"KINETIC MOTOR COMPANY LIMITED","2","1","3","1","0","0","2","2","1","2","0","1","15"
"KISAN ENGINEERING WORKS AP29391457","14","6","10","9","10","15","12","6","5","6","6","8","107"
"KTM MOTORRAD AG","80","113","125","126","107","137","139","96","95","125","116","95","1354"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","14","7","18","12","16","19","13","3","8","6","7","7","130"
"L & T JOHN DEERE LTD.","2","0","0","1","0","2","0","0","0","0","1","0","6"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","0","0","1","2","0","0","1","0","0","0","4"
"LAKSHMI ENGINEERING WORKS","5","11","16","10","9","10","7","13","5","13","7","7","113"
"LAMBRETTA MOTORCYCLES AND SCOOTERS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"LARSEN AND TOUBRO LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"LAXMI AGRO EN","4","2","3","0","4","1","4","0","1","3","6","1","29"
"LEXUS MOTORS LTD","0","0","0","0","0","0","0","0","0","0","1","3","4"
"LIUGONG INDIA PVT. LTD","4","1","1","1","5","6","7","2","4","4","2","3","40"
"LML LIMITED","16","17","13","9","15","4","7","2","4","2","2","3","94"
"LOHIA AUTO INDUSTRIES","0","0","0","0","6","6","6","7","1","7","3","4","40"
"M.S. AGRO INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"M/S TEJA ENGINEERING WORKS AP56034154","5","4","7","4","5","7","4","1","3","5","1","3","49"
"MADHU ENGINEERING INDUSTRIES AP117900513","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MADINA ENGG. WORK","4","8","6","4","4","5","5","4","3","1","5","3","52"
"MAHALAXMI ENGG WORK","5","10","9","5","5","9","6","6","8","9","3","7","82"
"MAHINDRA & MAHINDRA LIMITED","1912","2214","2767","1944","2312","2969","2719","2068","2300","2222","2408","2136","27971"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","2","7","1","2","2","4","4","2","3","2","3","4","36"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","28","27","30","28","33","28","40","21","24","33","18","26","336"
"MAHINDRA ELECTRIC AUTOMOBILE LTD","0","0","0","0","0","0","1","0","0","2","0","0","3"
"MAN TRUCKS INDIA PVT. LTD.","0","10","24","6","21","6","26","10","14","31","18","16","182"
"MARUTI SUZUKI INDIA LTD","5551","4584","4377","3743","4826","4927","4834","4169","4632","5460","5703","4309","57115"
"MASSEY FERGUSON LTD","62","129","108","76","115","139","122","75","81","73","91","94","1165"
"MEERA ENGINEERING WORKS","1","1","1","0","0","0","0","0","0","0","0","0","3"
"MERCEDES -BENZ AG","0","0","0","1","0","1","0","0","1","0","0","1","4"
"MERCEDES-BENZ INDIA PVT LTD","34","54","40","34","48","55","36","40","26","49","53","56","525"
"MITSUBISHI MOTORS CORPORATION","0","0","0","0","0","0","0","0","0","0","1","0","1"
"MLR AUTO LTD","0","0","0","0","0","0","3","3","1","7","2","9","25"
"NAGUL SHARIEF ENGG WORKS","0","0","0","0","0","1","0","1","0","0","0","0","2"
"NATARAJ ENGINEERING WORKS","1","1","5","2","3","0","2","4","9","1","2","1","31"
"NEW HOLLAND FIAT INDIA PVT. LTD.","56","59","53","46","56","55","73","51","56","46","45","43","639"
"NEW MALLIKARJUNA ENG WORKS","3","1","3","3","5","4","6","2","5","3","1","4","40"
"NIRMALA INDUSTRIES","0","0","0","0","0","2","0","0","0","0","0","0","2"
"NISSAN MOTOR INDIA PVT LTD","4","0","0","0","1","2","0","1","3","1","0","1","13"
"NORTON","0","0","0","0","0","0","0","0","1","0","0","0","1"
"OTHERS","703","967","1185","769","886","1078","1071","744","922","793","955","964","11037"
"PADMAVATI ENGINEERING WORKS","0","0","0","0","0","0","0","0","2","0","0","0","2"
"PANDURANGA ENGINEERING WORK","8","12","13","9","5","9","14","4","7","2","2","1","86"
"PARVATHI ENGINEERING WORKS AP49760577","0","0","0","0","0","1","5","2","2","0","0","1","11"
"PASHUPATI VEHICLE PVT. LTD.","2","0","3","0","0","0","2","1","0","0","0","1","9"
"PIAGGIO VEHICLES PVT LTD","1252","1393","1373","1073","1213","1241","1124","845","883","1259","1341","944","13941"
"PORSCHE AG GERMANY","0","3","1","0","0","2","0","0","2","0","0","0","8"
"PRAKASH ENGINEERING WORKS","0","0","0","0","3","0","3","0","0","0","0","0","6"
"PREET TRACTORS PVT. LTD.","0","0","2","2","4","4","11","8","9","4","5","5","54"
"PREMIER LTD","1","0","0","0","1","0","0","0","0","0","0","0","2"
"PUNJAB TRACTORS LIMITED","2","1","2","1","1","2","1","0","0","2","1","0","13"
"RAJA AGRO INDUSTRIES","11","9","13","10","7","11","12","9","9","5","10","15","121"
"RAVI ENGINEERING WORKS","2","11","10","7","12","7","4","2","6","3","12","0","76"
"REDDY AGRO ENGG WORKS","2","2","5","2","1","0","5","1","4","2","1","1","26"
"REDDY ENGINEERING AND CO","1","1","3","0","0","0","0","0","1","2","3","2","13"
"RENAULT NISSAN AUTOMOTIVE INDIA PRIVATE LIMITED","516","456","486","448","474","455","480","414","654","580","609","450","6022"
"REVA ELECTRIC CAR CO","4","2","5","1","2","0","0","0","1","0","0","0","15"
"REVOLT INTELLICORP PVT LTD","4","13","14","6","6","9","4","4","14","11","7","5","97"
"ROLLS-ROYCE MOTOR CARS(IMPORTER:SELECT CARS P LTD)","0","0","0","1","0","0","0","0","0","0","0","0","1"
"ROYAL AUTOMOBILES","4","1","2","2","0","3","4","1","4","3","0","3","27"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","1530","1779","1761","1432","1762","1704","1861","1464","1566","2324","1891","1832","20906"
"RYTHA MITHRA FARM EQUIPMENTS","4","16","2","2","3","8","4","3","3","5","3","2","55"
"S.U.HABEEBA ENGG WORKS AP117950696","0","0","0","0","0","0","0","0","0","1","0","0","1"
"SAERA ELECTRIC AUTO PVT LTD","2","10","8","5","5","5","4","1","4","0","5","3","52"
"SAI DURGA ENGINEERING WORKS AP213243533","9","12","10","5","13","14","8","3","19","5","6","10","114"
"SAI RAM AGRO INDUSTRIES AP67540865","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SAME DEUTZ - FAHR INDIA (P) LTD.","3","2","2","1","0","2","1","2","0","5","6","9","33"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","0","15","0","0","33","1","0","0","0","5","0","54"
"SHAKTIMINING EQUIPMENT","0","0","0","0","1","0","1","1","1","0","3","6","13"
"SHANKAR INDUSTRIES","1","2","5","4","5","4","6","4","6","3","9","4","53"
"SHREE SHYAM AGROTECH","0","1","3","2","1","0","0","0","1","0","1","20","29"
"SIVA INDUSTRIES","5","13","8","4","3","2","3","0","2","1","1","4","46"
"SKODA AUTO INDIA PVT LTD","107","77","59","62","64","73","63","59","47","51","60","47","769"
"SML MAHINDRA LTD","0","2","1","1","1","5","3","0","3","7","1","1","25"
"SRI AYYAPPA AGRO INDUSTRIES AP1713672081","1","3","9","2","5","2","4","1","0","0","2","2","31"
"SRI BHAVANI ENGINEERING WORKS AP178270824","0","0","0","0","0","1","0","2","2","1","1","3","10"
"SRI KRISHNA ENGINEERING WORKS AP56120542","7","22","28","10","15","19","17","21","30","13","3","7","192"
"SRI LAKSHMI ENGINEERING INDUSTRIES","1","1","1","2","0","1","0","0","0","1","1","1","9"
"SRI LAKSHMI ENGINEERING WORKS AP203583506","1","2","2","1","0","1","0","0","0","1","1","2","11"
"SRI LAKSHMI GANAPATHI ENGG WORKS AP235601381","13","6","3","3","5","6","3","11","13","4","2","9","78"
"SRI MANIKANTA ENGINEERING WORKS,KADAPA AP49604028","6","18","14","6","10","5","10","13","15","12","7","10","126"
"SRI PADMAVATHI ENGINEERING WORKS AP203572915","8","10","3","6","11","9","9","2","5","7","6","4","80"
"SRI SAI AGRO INDUSTRIES AP105380115","0","0","0","2","0","0","1","0","1","0","0","0","4"
"SRI SAI DURGA ENGG WORKS","8","10","10","7","3","0","5","6","10","4","1","2","66"
"SRI SAI ENGINEERING WORKS AP235640703","12","15","25","9","10","19","18","4","14","9","16","14","165"
"SRI SAI KIRAN ENGG WORKS AP203622972","4","2","6","1","2","5","2","0","4","3","1","2","32"
"SRI SAI RAM AGRO WORKS AP1913660710","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SRI SRINIVASA ENGINEERING WORKS AP213071506","17","34","45","18","22","23","40","24","29","25","27","33","337"
"SRI VENKATA RAMANA ENGINEERING WORKS AP56240488","7","13","25","12","13","15","11","8","7","12","7","8","138"
"SRI VENKATESWARA ENGINEERING WORKS","0","1","0","0","0","0","0","1","0","0","0","0","2"
"SRI VENKATESWARA ENGINEERING WORKS AP105380358","13","13","31","14","25","17","17","2","18","25","26","33","234"
"SRINIVAS ENGINEERING WORKS RAYAGADA","6","2","5","1","4","5","9","3","6","4","4","4","53"
"STANDARD CORPORATION INDIA LTD","12","7","4","2","3","1","0","0","12","23","23","33","120"
"STELLANTIS INDIA PVT LTD","0","0","0","1","0","0","0","1","5","2","12","7","28"
"STUDEBAKER","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SUDHA ENGINEERING WORKS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SUZUKI MOTORCYCLE INDIA PVT LTD","516","536","579","530","744","771","730","497","675","779","941","848","8146"
"SWARAJ AUTOMOTIVES LTD","16","37","53","37","49","153","49","34","28","24","21","35","536"
"T K M LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"TAFE LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"TATA HITACHI CONSTRUCTION MACHINERY CO.LTD.","1","0","1","0","0","0","0","0","0","0","0","0","2"
"TATA MOTORS LTD","1585","1797","1693","1225","1504","1737","1647","1508","1508","1879","1842","1399","19324"
"TATA PASSENGER ELECTRIC MOBILITY LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"TELCO LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"TEREX EQUIPMENT PVT LTD","1","0","2","1","0","2","0","4","2","2","2","3","19"
"THIRUMALA ENGG WORKS","5","3","4","4","4","10","11","12","6","5","2","11","77"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","569","414","382","356","428","580","700","577","589","707","605","518","6425"
"TPS INFRASTRUCTURE LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"TRANS MECH SYSTEMS","0","0","0","0","0","0","2","0","0","0","0","0","2"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","4","3","5","3","4","6","10","8","6","4","8","5","66"
"TRIUMPH UK","0","0","0","0","0","1","0","0","0","0","0","0","1"
"TVS MOTOR COMPANY LTD","6417","7023","7069","6595","8020","8388","8265","6429","6908","7346","9799","8252","90511"
"UM LOHIA TWO WHEELERS PVT LTD","0","0","0","0","0","0","0","0","0","1","9","8","18"
"UNIPAVE ENGINEERING PRODUCTS","0","1","0","0","0","1","0","0","0","1","0","0","3"
"UNITED KINGDOM GROVE","0","0","0","0","0","0","0","0","0","0","0","1","1"
"VE COMMERCIAL VEHICLES LTD","213","278","276","264","236","349","232","208","204","225","230","146","2861"
"VENKATESHWARA ENGINEERING WORK","4","8","2","2","4","1","1","4","1","0","1","1","29"
"VENKATESHWARA INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"VIJAYALAKSHIMI ENGG WORKS","0","0","0","1","1","0","0","0","1","0","0","0","3"
"VOLKSWAGEN AG","90","64","50","73","64","62","59","49","49","46","46","49","701"
"VOLKSWAGEN INDIA PVT LTD","183","159","169","133","140","122","109","159","149","233","298","197","2051"
"VOLTAS LIMITED","0","0","0","0","1","0","0","0","0","1","0","0","2"
"VOLVO","24","24","46","44","59","35","51","38","57","40","16","30","464"
"VOLVO CE INDIA PRIVATE LIMITED","0","0","1","1","0","0","0","0","0","0","0","0","2"
"VST TILLER TRACTOR LTD","3","3","5","9","6","9","3","4","9","5","10","2","68"
"WILLYS INDIA LTD","1","0","0","0","0","0","2","0","0","0","0","0","3"
"WIRTGEN INDIA PVT LTD","1","0","2","0","6","3","5","2","0","0","3","2","24"
"YEZDI MOTORS LTD","0","0","0","0","0","0","1","0","1","0","0","0","2"
"ZHEJIANG CFMOTO (IMPORTER: ADISHWAR AUTO)","0","0","0","8","0","0","0","0","0","0","0","0","8"
