"Maker and Month Wise Data for Bihar (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"CNH INDUSTRIAL (INDIA) PVT LTD","55","35","65","63","68","78","53","36","45","59","45","46","648"
"CONMAT HEAVY INDUSTRIES PVT LTD","0","1","1","1","0","0","0","0","0","1","0","0","4"
"CONTINENTAL ENGINES PVT LTD","27","27","21","21","30","22","41","54","31","43","41","38","396"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","2","3","11","13","9","11","8","1","31","12","8","11","120"
"DAKSH INDUSTRY PVT LTD","82","84","53","61","125","119","131","126","143","181","161","186","1452"
"DASMESH MECHANICAL WORKS PVT.LTD","10","4","14","2","5","15","2","0","0","0","3","4","59"
"DAVE EXIM PVT LTD","14","3","11","8","22","18","27","23","25","12","18","12","193"
"DE EUSI MOTORS PVT LTD.","10","15","33","35","25","16","25","26","36","39","24","18","302"
"DELTA AUTOCORP LTD","69","69","77","63","82","80","94","69","81","116","65","60","925"
"DEV ENGINEERING WORKS","1","0","6","8","5","2","0","0","0","0","0","0","22"
"DEVAM ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","1","2","3"
"DEVANGI ENG..","24","25","12","1","0","25","16","21","13","1","1","15","154"
"DILLI ELECTRIC AUTO PVT LTD","104","131","162","132","146","151","200","242","271","326","254","331","2450"
"DIVANSU AUTOMOBILES LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"DIVYA ENTERPRISES","17","26","23","17","25","19","32","21","25","39","25","29","298"
"DOOSAN BOBCAT INDIA PVT LTD","1","0","0","1","0","1","0","1","0","0","0","0","4"
"DSF INDUSTRIES PVT LTD","1","1","0","0","0","0","0","0","0","0","0","0","2"
"DUCATI INDIA PVT LTD","0","0","0","0","0","0","0","0","0","2","1","1","4"
"DUKE AUTO INDIA","3","5","3","4","4","4","5","1","4","2","1","3","39"
"DURGA AGRO ENGG,BALASORE","0","0","0","0","0","0","0","0","0","0","0","1","1"
"DURGA ENGINEERING WORKS","7","15","7","11","8","10","0","15","11","13","5","3","105"
"DURGA&DURGA ENGG WORKS,BHMPUR","0","0","0","0","0","0","0","0","0","0","0","1","1"
"DYS IMPEX PRIVATE LIMITED","0","1","0","0","0","0","0","1","0","1","0","0","3"
"E-ASHWA AUTOMOTIVE PVT LTD","1","0","5","3","1","8","5","9","4","14","5","4","59"
"E-GURU AUTO ENERGY","0","4","2","2","4","2","2","1","2","3","0","1","23"
"E-MOTION AUTOMOTIVE INDUSTRY LLP","5","14","9","11","7","6","7","21","13","5","9","12","119"
"ECO SMART VEHICLES PVT LTD","0","0","0","0","0","0","2","13","18","24","22","24","103"
"EICHER TRACTORS","245","251","300","294","296","317","400","199","299","342","410","372","3725"
"ELECTRA INTERNATIONAL","3","0","0","0","0","0","0","0","0","0","0","0","3"
"ELITE AUTO ENGINEERS PVT LTD","0","0","0","0","0","0","0","0","0","0","2","10","12"
"ENERGY ELECTRIC VEHICLES","110","208","154","142","155","153","239","227","255","278","218","273","2412"
"ENTICE IMPEX PVT LTD","5","5","2","6","9","5","11","23","10","26","24","34","160"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","484","544","590","564","606","667","583","391","532","550","584","599","6694"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","2","12","4","8","17","7","4","1","8","5","15","3","86"
"EULER MOTORS PVT LTD","0","0","1","4","1","6","14","4","3","5","4","4","46"
"EVBHARAT RANGE PRIVATE LIMITED","1","1","2","2","1","2","12","5","2","1","2","0","31"
"EVEX AUTO INDIA PVT LTD","0","0","0","1","0","1","0","0","0","0","0","0","2"
"EVTRIC MOTORS PVT LTD","0","0","0","0","0","0","0","2","1","0","0","0","3"
"EXIDE INDUSTRIES LTD","22","40","43","26","19","35","29","38","40","41","34","30","397"
"EXTREME MOTORS","7","1","0","4","7","8","1","2","0","5","1","0","36"
"FEDE INDUSTRIES PVT LTD","0","1","0","0","0","1","1","4","0","2","1","9","19"
"FIRST CHOICE ELECTRIC VEHICLES PVT LTD","3","0","2","11","1","1","1","4","3","6","12","9","53"
"FITWEL MOBILITY PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"FORCE MOTORS LIMITED","12","9","15","26","24","12","12","21","25","15","4","10","185"
"FRED INDIA PVT LTD","0","0","0","0","0","1","0","0","0","0","0","1","2"
"G & G AUTOMOTIVE","0","0","0","0","0","0","0","0","0","0","0","11","11"
"G.K. RICKSHAW LTD","22","33","41","20","69","41","65","70","66","91","29","41","588"
"GAGAN AUTOMOTIVES","0","0","0","0","0","0","0","0","7","11","7","6","31"
"GAURI AUTO INDIA PVT. LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"GAYATRI ELECTRIC VEHICLES PVT LTD","12","11","2","9","7","14","10","11","19","22","18","19","154"
"GKON ELECTRIC MOTOR VEHICLES PVT LTD","23","10","23","31","15","10","16","6","9","8","3","11","165"
"GODAWARI ELECTRIC MOTORS PVT LTD","0","0","1","1","0","0","0","0","0","0","7","4","13"
