"Maker and Month Wise Data for Kerala (2017)"

"Maker","2017-Jan","2017-Feb","2017-Mar","2017-Apr","2017-May","2017-Jun","2017-Jul","2017-Aug","2017-Sep","2017-Oct","2017-Nov","2017-Dec","Total"
"INTERNATIONAL TRACTORS LIMITED","0","0","0","0","1","0","0","1","1","5","7","0","15"
"ISUZU MOTOR INDIA PVT LTD","22","15","13","15","14","15","21","23","19","24","18","14","213"
"ISUZU MOTORS INDIA PVT LTD","1","3","1","1","3","0","2","3","2","2","2","3","23"
"JAGUAR LAND ROVER INDIA LIMITED","2","7","13","3","5","9","11","16","13","13","10","6","108"
"JCB INDIA LIMITED","0","0","1","1","0","1","1","2","1","1","3","3","14"
"JCB INDIA LTD","25","25","27","19","31","36","47","45","30","41","54","61","441"
"JESSOP & COMPANY LTD","0","0","0","1","1","0","0","0","0","1","2","1","6"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","12","8","11","12","11","9","13","13","21","21","21","15","167"
"KAWASAKI HEAVY INDUSTRIES LTD","3","3","1","2","0","0","1","5","1","0","2","2","20"
"KERALA AGRO MACHINERY CORPORATION LTD","0","0","1","1","0","1","1","0","0","0","1","0","5"
"KION INDIA PVT LTD","0","0","1","1","0","0","1","0","0","1","1","1","6"
"KTM MOTORRAD AG","0","1","3","0","0","0","0","0","0","0","0","0","4"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","0","1","0","5","3","3","0","1","0","0","1","0","14"
"KURUKSHETRA AUTOMOBILES (P) LTD.","0","1","0","0","0","0","0","0","0","0","0","0","1"
"LIUGONG IND PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"LIUGONG INDIA PVT. LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"LML LIMITED","0","1","0","0","0","0","0","16","8","16","6","0","47"
"LOHIA AUTO INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"LOHIA MACHINERY LIMITED","0","0","0","1","0","0","0","0","0","0","0","0","1"
"M/S BHARAT TRAILERS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"MAHENDRA INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MAHINDRA & MAHINDRA LIMITED","1701","1660","2066","2073","1691","2011","1917","2468","2314","2254","2313","1935","24403"
"MAHINDRA ELECTRIC MOBILITY LIMITED","0","0","1","0","2","0","0","0","1","1","5","0","10"
"MAHINDRA NAVISTAR  AUTOMOTIVES LTD","0","0","0","1","0","1","0","0","0","0","0","0","2"
"MAHINDRA NISSAN ALLWYN LTD.","1","1","0","0","0","0","0","0","0","0","0","0","2"
"MAHINDRA RENAULT PVT.LTD.","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MAHINDRA TWO WHEELERS LTD","7","1","9","7","2","1","1","1","3","2","3","1","38"
"MAHINDRA VEHICLE MANUFACTURER LIMITED","15","11","25","18","25","24","6","22","18","17","22","26","229"
"MAN TRUCKS INDIA PVT. LTD.","7","8","11","3","9","9","11","1","12","7","6","10","94"
"MANITOU EQUIPMENT INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","2","3","5"
"MARUTI AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MARUTI SUZUKI INDIA LTD","13794","8061","9620","9850","10983","12547","9120","12064","15863","13140","10587","8052","133681"
"MARUTI UDYOG LTD","177","53","26","10","9","16","5","15","22","5","7","8","353"
"MASERATI","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MASERATI S.P.A","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MERCEDES-BENZ INDIA PVT LTD","101","65","96","98","102","75","77","110","172","101","71","45","1113"
"MITSUBISHI MOTORS CORPORATION","0","0","0","2","0","0","0","0","0","0","0","1","3"
"MONTO MOTORS LTD.","0","0","0","0","0","0","0","0","0","0","0","1","1"
"NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.","1","0","0","3","4","0","0","0","1","2","3","2","16"
"NISSAN MOTOR INDIA PVT LTD","88","82","130","83","63","64","105","92","105","104","99","75","1090"
"OTHERS","3","2","3","4","0","0","8","6","2","2","4","2","36"
"PIAGGIO VEHICLES PVT LTD","1186","1095","1576","1232","1268","1216","1261","1534","1424","1652","1570","1170","16184"
"PORSCHE AG","2","1","4","2","4","1","0","1","1","3","1","0","20"
"PUNJAB TRACTORS LIMITED","2","2","1","0","0","3","1","2","1","0","1","0","13"
"R.N.A.I.P.LTD","124","53","201","131","104","0","0","0","0","0","0","1","614"
"RENAULT INDIA PVT LTD","1572","1094","1122","1232","1186","1149","1302","1082","1544","1114","930","711","14038"
"REVA ELECTRIC CAR CO","0","0","3","3","5","0","1","1","2","1","1","8","25"
"ROLLS ROYCE","1","0","0","0","0","0","0","0","0","0","0","0","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","7184","7729","8213","6180","6872","6535","6763","8307","7484","8249","7950","6477","87943"
"SAATHI TRADING CO","0","0","0","0","1","0","0","0","0","0","0","0","1"
"SAERA ELECTRIC AUTO PVT LTD","0","0","0","0","0","0","0","0","0","1","2","0","3"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","2","0","1","0","0","0","0","1","10","0","0","14"
"SCHWING STETTER INDIA PL","0","0","0","1","3","1","2","1","1","6","1","2","18"
"SHANTI AUTO PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SKODA AUTO INDIA PVT LTD","77","80","68","67","82","78","71","62","94","114","81","77","951"
"SML MAHINDRA LTD","22","20","24","28","70","73","27","36","38","43","41","41","463"
"SPEED CRAFTS LIMITED","0","0","0","0","0","0","1","0","0","0","0","0","1"
"STELLANTIS INDIA PVT LTD","44","40","25","33","24","21","16","43","100","166","215","254","981"
"SUZUKI MOTORCYCLE INDIA PVT LTD","3967","3815","4595","4367","4947","4592","4161","4502","6320","6097","5227","4324","56914"
"SWARAJ AUTOMOTIVES LTD","5","13","23","7","11","24","5","9","5","0","0","0","102"
"TADANO LIMITED","0","0","0","0","0","0","1","0","0","0","0","0","1"
"TATA HITACHI CONSTRUCTION MACHINERY CO.LTD.","0","0","0","0","1","0","0","2","0","2","2","1","8"
"TATA MOTORS LTD","1050","863","1205","986","1109","1188","1147","1360","1482","1471","1359","1182","14402"
"TEDC LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"TELCO LTD","0","0","0","0","0","2","0","0","0","0","0","0","2"
"TEREX EQUIPMENT PVT LTD","1","1","1","1","0","2","0","1","0","1","0","0","8"
"TOYOTA HIACE GL COMMUTER","0","0","0","0","0","0","0","0","0","0","0","1","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","2072","1367","1655","1618","1699","1485","1313","2187","1839","1736","1643","1466","20080"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","5","7","9","5","4","2","3","2","2","8","7","4","58"
"TVS MOTOR COMPANY LTD","2950","3084","3721","3207","3055","3240","2930","3371","4916","5115","3860","3116","42565"
"UM LOHIA TWO WHEELERS PVT LTD","5","13","40","33","1","21","39","27","24","33","32","14","282"
"V.S.T. TILLERS TRACTORS LIMITED","1","0","2","2","5","2","2","5","3","2","1","3","28"
"VE COMMERCIAL VEHICLES LTD","48","67","119","104","215","195","128","165","133","140","160","104","1578"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","0","0","0","0","0","0","0","3","0","0","3"
"VOLKSWAGEN AG","1","0","0","0","0","0","0","0","0","1","0","0","2"
"VOLKSWAGEN INDIA PVT LTD","639","444","537","482","561","526","476","407","528","474","426","368","5868"
"VOLVO AUTO INDIA PVT LTD","0","0","0","0","0","0","0","1","3","0","2","0","6"
"VOLVO CE INDIA PRIVATE LIMITED","0","1","1","2","2","1","1","1","5","2","3","3","22"
"VOLVO GROUP INDIA PVT LTD","17","7","18","12","13","9","11","10","7","9","7","8","128"
"WIRTGEN INDIA PVT LTD","0","0","0","2","0","0","3","0","1","1","0","0","7"
"YEZDI MOTORS LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
