"Maker and Month Wise Data for Uttar Pradesh (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"AVTAR ENGINEERING WORKS","0","0","0","3","3","3","1","0","3","1","0","1","15"
"B24 ROKET EV","19","11","33","22","32","29","15","20","39","17","8","16","261"
"BABA E-VEHICLES","54","44","31","31","80","55","30","51","37","49","36","49","547"
"BADSHAH ENTERPRISES","0","0","0","0","0","0","0","0","0","7","2","3","12"
"BAGHWAN RIKSHAW UDYOG","2","0","1","4","2","1","1","1","6","0","5","5","28"
"BAJAJ AUTO LTD","28472","30474","31417","39033","36479","27819","28424","24317","19540","37076","68469","25082","396602"
"BAJAJ IMPLEMENTS PVT. LTD","7","5","17","27","23","28","45","23","31","16","10","17","249"
"BALAN ENGINEERING PVT LTD","0","0","0","0","0","0","1","1","0","0","0","0","2"
"BALI AUTO INDUSTRIES","25","2","8","8","6","6","2","10","13","10","15","12","117"
"BATTRE ELECTRIC MOBLITY PVT LTD","11","4","15","0","7","3","3","22","13","42","16","10","146"
"BAXY LTD","88","65","66","54","71","71","67","67","77","60","52","71","809"
"BEENA DEVI & SONS INDUSTRIES PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD","0","0","1","0","2","0","1","1","2","1","3","2","13"
"BEST WAY AGENCIES PVT LTD","216","136","112","90","127","134","178","159","147","178","180","237","1894"
"BESTWAY BANARASH","2","2","4","0","0","0","0","0","0","0","0","0","8"
"BGAUSS AUTO PRIVATE LIMITED","48","42","200","61","81","51","99","83","96","139","148","64","1112"
"BHADAURIA ENTERPRISES","13","12","20","6","9","6","14","11","10","1","4","3","109"
"BHAGWAN AGRO INDUSTRIES","1","2","0","1","3","3","0","3","4","5","4","3","29"
"BHAVE ELECTRIC VEHICLES PVT LTD","95","59","100","73","97","82","95","99","105","127","56","67","1055"
"BHM AUTOMOTIVES PVT LTD","199","137","175","165","166","198","165","181","166","202","183","234","2171"
"BIG BULL TRADER PVT LTD","2","4","3","4","4","2","2","7","3","2","1","15","49"
"BIJNOR ENTERPRISES","4","2","2","2","1","7","6","3","2","1","2","0","32"
"BMW INDIA PVT LTD","151","84","111","109","95","102","97","97","92","126","126","105","1295"
"BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD","0","0","0","0","0","0","0","0","0","124","1","0","125"
"BOSS ENTERPRISES","0","0","0","0","0","0","0","0","6","13","14","10","43"
"BOUNCE ELECTRIC 1 PVT LTD","17","6","14","4","2","3","1","2","402","300","445","548","1744"
"BRIGHT AUTOZONE PVT LTD","314","202","205","174","220","273","275","271","225","204","217","190","2770"
"BRIGHT SAFAR","0","0","0","0","0","0","0","2","8","14","2","0","26"
"BSERAIL ENGINEERING PVT LTD","0","1","9","5","1","10","12","10","4","5","4","10","71"
"BSMS AGRICULTURE WORKSHOP","0","0","0","0","0","0","0","0","1","0","0","0","1"
"BULL MACHINES PVT LTD","16","12","10","12","5","8","5","10","14","24","15","22","153"
"BYD INDIA PRIVATE LIMITED","18","5","3","17","9","11","21","10","10","29","37","15","185"
"CAPTAIN TRACTORS PVT. LTD.","0","0","0","0","0","0","0","1","0","0","0","0","1"
"CARREE YUNUS VEHICLE PVT LTD","7","2","4","0","5","1","3","8","9","13","3","6","61"
"CART INDIA","116","85","76","29","11","0","0","30","0","13","14","8","382"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","4","9","7","8","6","3","10","7","4","5","4","3","70"
"CATERPILLAR INDIA PRIVATE LIMITED","13","19","26","30","13","19","16","9","14","16","16","17","208"
