"Maker and Month Wise Data for Assam (2016)"

"Maker","2016-Jan","2016-Feb","2016-Mar","2016-Apr","2016-May","2016-Jun","2016-Jul","2016-Aug","2016-Sep","2016-Oct","2016-Nov","2016-Dec","Total"
"MAHINDRA TWO WHEELERS LTD","140","203","198","131","155","158","149","111","101","86","77","54","1563"
"MAN TRUCKS INDIA PVT. LTD.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MARSMAN IND LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MARUTI SUZUKI INDIA LTD","2676","2298","2207","1971","2507","2343","2644","2527","2717","2746","1773","2175","28584"
"MARUTI UDYOG LTD","0","0","1","2","1","3","1","0","1","2","2","2","15"
"MASSEY FERGUSON LTD","0","1","0","1","2","1","0","0","0","0","0","0","5"
"MERCEDES -BENZ AG","0","0","0","0","1","0","0","0","0","0","0","0","1"
"MERCEDES-BENZ INDIA PVT LTD","1","0","0","2","2","3","1","1","1","3","0","1","15"
"MERCYDAZ INSTRUMENTATION INC","0","0","0","0","0","1","0","0","0","0","0","0","1"
"MINSK TRACTOR (IMPORTER: ERISHA AGRITECH)","0","0","1","0","0","1","0","0","0","0","0","0","2"
"MITSUBISHI MOTORS CORPORATION","0","0","1","0","0","0","1","0","0","0","1","0","3"
"MOPEDS INDIA LTD              ","0","0","0","0","0","0","0","0","0","0","1","0","1"
"NAND ELECTRIC MOTOR VEHICLE PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"NEW DASHMESH ENGG. WORKS","2","0","0","0","0","0","0","0","0","0","0","0","2"
"NEW HIND AGRO PVT LTD","0","0","0","0","0","1","0","0","1","0","0","0","2"
"NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.","1","1","0","0","1","0","0","1","0","1","1","1","7"
"NEW HOLLAND FIAT INDIA PVT. LTD.","0","0","0","0","1","0","0","1","0","0","0","0","2"
"NIC TEST ACCOUNT-1","57","66","93","44","101","88","74","66","65","114","93","74","935"
"NISSAN MOTOR INDIA PVT LTD","60","42","87","65","59","61","126","138","142","125","134","117","1156"
"OTHERS","27","37","29","26","29","23","10","25","19","30","22","33","310"
"PARAG AGRO","0","0","0","0","0","0","0","0","0","0","0","1","1"
"PIAGGIO VEHICLES PVT LTD","389","502","450","419","616","466","424","462","531","562","312","320","5453"
"PORSCHE AG","0","0","0","0","1","0","0","0","0","0","0","0","1"
"POWERLAND AGRO TRACTOR VEH PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"PREEET AGRO INDUSTRIES PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PREET TRACTORS PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"PREET TRACTORS PVT. LTD.","9","3","4","1","1","9","1","3","0","3","1","2","37"
"PUNJAB AGRO IMPLEMENTS INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PUNJAB COMBINE AGROTECH","0","0","0","0","0","1","0","0","0","0","0","0","1"
"PUNJAB ENGINEERING","0","0","0","1","0","0","0","1","7","0","0","1","10"
"PUNJAB TRACTORS LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","1","0","0","0","1"
"R.N.A.I.P.LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"R.S.AGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"RAMONA","0","0","0","0","0","0","0","0","0","0","1","0","1"
"RENAULT INDIA PVT LTD","147","168","206","212","261","227","233","242","245","199","194","228","2562"
"RENAULT NISSAN AUTOMOTIVE INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","1","0","0","0","0","1"
"ROYAL AUTOMOBILES","0","0","0","0","0","0","0","0","1","0","0","0","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","669","616","632","674","733","660","750","757","866","839","700","721","8617"
"S.M.E.WORKS","1","0","0","1","0","0","2","2","0","2","0","0","8"
"SCOOTERS INDIA LTD","4","8","11","0","10","7","3","6","4","8","7","3","71"
"SKODA AUTO INDIA PVT LTD","2","0","2","1","3","17","43","42","70","72","70","64","386"
"SM AUTOKRAFTS PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SML MAHINDRA LTD","4","1","7","1","4","3","2","15","13","5","8","3","66"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","0","1","0","1","0","2","1","0","0","0","1","0","6"
"STANDARD CORPORATION INDIA LTD","0","0","1","0","0","0","1","3","0","0","1","0","6"
"STELLANTIS INDIA PVT LTD","13","7","8","2","8","9","4","7","5","3","13","8","87"
"SUZUKI MOTORCYCLE INDIA PVT LTD","245","238","244","230","258","266","196","261","232","284","258","231","2943"
"TAFE LIMITED","67","81","70","58","68","64","56","48","60","65","40","49","726"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"TATA INTERNATIONAL VEHICLE APPLICATIONS PVT LTD","0","1","0","0","0","0","0","0","1","1","0","0","3"
"TATA MOTORS LTD","1066","1201","1248","980","1136","1021","1007","1063","1103","1179","1064","1267","13335"
"TELCO LTD","0","0","1","0","1","0","0","0","0","0","1","1","4"
"TEREX CORPORATION","0","0","3","2","0","0","1","0","1","0","0","0","7"
"TEREX EQUIPMENT PVT LTD","0","0","2","1","0","0","0","0","0","1","0","0","4"
"TIL LIMITED","0","0","1","1","2","3","1","0","0","1","0","0","9"
"TIL LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"TM LTD","56","110","108","94","80","84","89","69","78","50","96","100","1014"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","76","66","77","56","61","81","113","85","93","56","79","50","893"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","0","1","1","2","0","0","0","0","0","0","1","5"
"TVS MOTOR COMPANY LTD","1217","1544","1764","1288","1721","1482","1395","1580","1870","1734","1831","1196","18622"
"VE COMMERCIAL VEHICLES LTD","8","16","9","13","26","12","7","16","8","8","7","16","146"
"VEHICLE FACTORY JABALPUR","0","0","0","0","0","0","0","0","0","0","0","1","1"
"VESPA","1","0","1","1","0","1","0","0","0","0","0","1","5"
"VIBGYOR  VEHICLES LIMITED","0","0","0","1","0","1","0","0","0","0","0","0","2"
"VIBGYOR ALLIED INDUSTRIES LTD.","1","1","2","1","3","1","1","4","2","3","2","2","23"
"VIKRAM AUTO LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"VOLKSWAGEN INDIA PVT LTD","10","7","5","6","3","2","3","2","1","2","1","5","47"
"VOLMAC ENGINEERING PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"VOLVO AUTO INDIA PVT LTD","0","0","2","0","0","0","0","0","0","0","1","1","4"
"VOLVO CE INDIA PRIVATE LIMITED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"VOLVO GROUP INDIA PVT LTD","0","0","0","0","1","0","0","3","7","0","0","10","21"
"XYZ1","0","0","0","0","0","0","1","5","0","1","0","0","7"
