"Maker and Month Wise Data for Punjab (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"FORCE MOTORS LIMITED","34","49","77","6","0","0","2","2","7","10","4","6","197"
"FORD INDIA PVT LTD","156","126","206","7","16","79","73","71","91","106","136","143","1210"
"GAHIR AGRICULTURAL INDUSTRIES","0","0","7","2","0","0","0","1","2","2","0","0","14"
"GALAXY GREEN VEHICLES PVT LTD","1","0","0","1","0","0","0","0","0","0","0","0","2"
"GENERAL MOTORS INDIA PVT LTD","0","1","6","0","0","0","0","0","1","0","0","1","9"
"GILL AGRICULTURE WORKS","1","2","2","0","0","0","0","0","0","0","0","0","5"
"GILL AGROTECH","0","0","1","0","0","0","0","0","0","0","0","0","1"
"GILLPREETAGRO INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","1","2"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","0","0","0","0","0","0","4","8","0","0","0","15","27"
"GRD MOTORS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"GREEN KAIKETSU AUTOMOTIVE INDIA PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"GROMAX AGRI EQUIPMENT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"GURDEEP AGRO  INDUSTRIES","0","0","1","0","0","0","0","1","2","2","0","3","9"
"GURDEEP ENGINEERING WORKS","1","5","5","0","0","0","0","1","2","5","0","2","21"
"GURMUKH AGRO INDUSTRIES","0","3","1","0","0","0","0","0","1","0","0","0","5"
"GURU NANAK AGRI ENGG WORKS","5","1","5","0","1","0","5","3","3","3","3","1","30"
"GURU NANAK AGRI WORKS","0","2","1","0","0","0","0","0","0","0","0","12","15"
"GURU NANAK AGRO INDUSTRIES","0","0","2","0","0","0","0","0","0","0","0","0","2"
"GURU NANAK INDUSTRIES PVT LTD","1","2","2","0","0","0","0","0","0","0","0","0","5"
