"Maker and Month Wise Data for Jharkhand (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"DULEVO INDIA PVT LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
"E-SPRINTO GREEN ENERGY PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"ECO SMART VEHICLES PVT LTD","6","12","1","8","6","5","5","1","1","8","3","4","60"
"EICHER TRACTORS","40","49","58","32","35","51","158","108","70","75","68","121","865"
"ELITE AUTO ENGINEERS PVT LTD","1","2","4","0","1","2","1","1","1","0","0","0","13"
"ELSA CONCRETING MACHINERY INDIA PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"ENERGY ELECTRIC VEHICLES","29","48","44","29","46","65","65","32","27","41","59","41","526"
"ENGINIA VEHICLES PVT LTD","2","5","2","0","0","0","1","0","0","0","0","1","11"
"ENGTIAN ELECTRIC BIKE PVT LTD","1","0","0","1","0","0","0","0","0","0","0","0","2"
"ENTICE IMPEX PVT LTD","0","0","0","0","2","0","5","13","6","5","3","2","36"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","32","30","19","30","29","49","60","33","39","45","45","53","464"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","13","11","15","14","5","11","11","12","11","5","2","7","117"
"EULER MOTORS PVT LTD","1","2","1","0","0","1","2","2","1","0","1","2","13"
"EVBHARAT RANGE PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","0","1","0","1"
"EXIDE INDUSTRIES LTD","9","15","15","10","4","10","6","19","13","15","12","16","144"
"FEDE INDUSTRIES PVT LTD","6","1","10","4","2","2","0","1","2","0","0","1","29"
"FORCE MOTORS LIMITED","7","23","10","9","14","16","21","12","12","8","11","9","152"
"FRED INDIA PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"FRN MOTORS PVT LTD","0","0","0","0","0","0","0","2","2","2","1","2","9"
"G & G AUTOMOTIVE","1","0","2","0","0","1","0","0","1","0","1","0","6"
"G.K. RICKSHAW LTD","8","9","5","5","4","5","7","8","7","11","4","2","75"
"GALAXY GREEN VEHICLES PVT LTD","0","0","0","0","0","1","3","2","0","1","6","9","22"
"GKON ELECTRIC MOTOR VEHICLES PVT LTD","0","3","0","0","2","0","1","1","0","0","0","2","9"
"GODAWARI ELECTRIC MOTORS PVT LTD","0","0","0","0","0","1","0","4","0","0","1","0","6"
"GODREJ & BOYCE MFG. CO. LTD","0","0","0","0","0","0","0","0","0","10","0","0","10"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","3","0","0","1","1","0","0","0","0","0","0","2","7"
"GOPAL AUTO MOTORS PVT LTD","0","0","0","1","2","2","4","10","14","17","14","5","69"
"GOREEN E-MOBILITY PVT LTD","0","0","0","39","0","1","0","0","0","0","0","17","57"
"GREAVES ELECTRIC MOBILITY LTD","18","30","25","42","27","24","84","55","45","59","137","80","626"
"GREEN TECHNOLOGIES","0","0","0","1","0","0","0","0","2","0","0","0","3"
"GREEN VALLEY MOTORS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"GROMAX AGRI EQUIPMENT LTD","5","2","2","0","2","6","5","12","2","2","3","2","43"
"GUANGDONG TAYO (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","1","0","0","0","0","1"
"HAITEK AUTOMOTIVE PVT LTD","0","1","3","5","1","4","1","5","5","1","1","2","29"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","0","1","1","0","0","0","0","0","0","1","0","0","3"
"HARSHVIE INDUSTRIES PVT LTD","0","0","2","0","0","0","2","0","0","1","0","7","12"
"HERO ELECTRIC VEHICLES PVT. LTD","8","7","7","5","5","4","0","1","2","1","1","1","42"
"HERO HONDA MOTORS  LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"HERO MOTOCORP LTD","8946","10012","11606","14728","10807","10852","10300","7735","6318","13846","19174","7348","131672"
"HONDA CARS INDIA LTD","56","46","44","57","34","29","31","29","31","38","34","30","459"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","8668","10116","10750","12739","10879","11285","11326","8435","8137","14711","18849","8303","134198"
"HOOGHLY MOTORS PVT LTD","75","54","73","61","70","76","131","145","114","109","93","84","1085"
"HOP ELECTRIC MOBILITY PVT LTD","0","0","0","0","2","2","0","0","0","0","0","0","4"
"HOP MOTORS PVT LTD","0","0","6","3","0","4","7","6","0","2","0","0","28"
"HOTAGE INDIA","0","0","0","0","1","2","11","5","8","13","7","9","56"
"HYUNDAI MOTOR INDIA LTD","614","618","535","624","587","547","613","542","522","1111","615","467","7395"
"INDIA KAWASAKI MOTORS PVT LTD","6","11","5","5","2","4","7","1","5","8","5","3","62"
"INDIA SAFE ENTERPRISE","1","0","2","2","0","0","0","0","1","0","0","4","10"
"INDIA YAMAHA MOTOR PVT LTD","898","872","1077","1163","1028","1007","1064","758","755","1237","1655","943","12457"
"INDO FARM EQUIPMENT LIMITED","1","4","0","0","0","0","5","0","0","1","0","6","17"
"INS AUTOMOBILES PVT LTD","0","0","0","0","0","0","0","0","0","0","1","1","2"
"INTERGLOBE ENERGY PVT LTD","0","0","0","0","0","0","0","0","0","7","8","11","26"
"INTERNATIONAL TRACTORS LIMITED","54","179","83","118","142","111","207","144","147","187","88","141","1601"
"INVVIGORS INDIA","6","4","3","1","1","0","1","0","0","0","1","1","18"
"ISUZU MOTORS INDIA PVT LTD","0","0","0","4","0","1","1","0","0","1","0","0","7"
"J. S. AUTO (P) LTD","21","7","23","25","33","34","39","49","39","29","24","47","370"
"JAGUAR LAND ROVER INDIA LIMITED","6","2","2","1","1","3","3","4","8","3","3","4","40"
"JAIDKA POWER SYSTEMS PVT LTD","13","0","14","5","2","7","4","0","0","9","1","0","55"
"JAJODIA COMMODITIES PVT LTD","0","4","1","2","2","2","1","10","1","2","9","2","36"
"JCB INDIA LIMITED","55","68","63","67","58","73","64","55","69","71","56","77","776"
"JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD)","1","0","0","0","0","0","0","0","0","0","0","0","1"
"JMT VEHICLES PVT LTD","0","2","8","6","23","16","25","17","12","6","11","24","150"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","78","53","31","35","63","65","103","83","85","88","66","59","809"
"JS MOBILEON PVT LTD","4","4","4","3","6","2","4","3","5","3","7","4","49"
"JSW MG MOTOR INDIA PVT LTD","23","31","26","34","23","29","27","25","24","27","28","18","315"
"KHALSAE-VEHICLES PVT LTD","14","2","10","6","4","6","17","8","4","5","1","3","80"
"KIA INDIA PRIVATE LIMITED","158","204","193","232","246","214","212","218","170","401","271","230","2749"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","7","4","33","2","10","6","7","4","2","6","7","6","94"
"KION INDIA PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"KLB KOMAKI PVT LTD","0","7","11","4","8","6","11","20","4","14","6","5","96"
"KOMATSU LTD JAPAN","0","0","0","0","0","1","0","0","0","1","0","0","2"
"KPT MOTORS","0","1","3","0","0","2","3","0","1","0","0","0","10"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","0","0","0","0","0","1","0","0","0","0","0","0","1"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","1","0","1","0","0","1","1","1","0","0","0","5"
"LECTRIX E VEHICLES PVT LTD","0","0","0","2","4","2","3","1","2","0","0","0","14"
"LIONIZE AUTOMOBILE PVT LTD","0","0","0","0","0","0","0","0","0","0","1","1","2"
"LIUGONG INDIA PVT. LTD","0","1","1","6","1","2","2","4","3","2","8","4","34"
"LOCAL TRAILER MANUFACTURER","15","31","35","21","24","38","23","40","33","27","29","82","398"
"LOHIA AUTO INDUSTRIES","2","5","2","0","0","0","3","0","0","0","2","1","15"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","5","0","0","0","4","1","1","3","1","1","1","1","18"
"M/S SHRIRAM AUTO TECH PVT LTD","0","0","0","0","0","0","0","0","1","0","2","0","3"
"MAA KALPANA ENTERPRISE","3","0","8","0","0","1","4","0","3","2","8","2","31"
"MAC AUTO INDIA","0","0","0","0","0","0","1","6","0","0","0","0","7"
"MAHINDRA & MAHINDRA LIMITED","1258","1295","1283","1267","1114","1165","1416","1371","1119","1924","1468","1320","16000"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","189","181","184","184","216","342","557","438","243","308","275","359","3476"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","283","287","255","232","302","402","642","590","470","351","294","483","4591"
"MAHINDRA ELECTRIC MOBILITY LIMITED","1","0","0","0","0","1","0","0","0","2","0","0","4"
"MAHINDRA LAST MILE MOBILITY LTD","196","195","382","88","163","207","314","177","214","259","178","273","2646"
"MAHTAB BODY MAKER","5","0","0","0","0","1","0","2","0","1","0","1","10"
"MANISH EV INTERNATIONAL PRIVATE LIMITED","17","9","5","0","4","0","6","4","4","1","3","8","61"
"MANITA CITY MOTORS LLP","0","0","0","0","0","0","0","2","0","4","0","0","6"
"MANITOU EQUIPMENT INDIA PVT LTD","0","1","0","0","0","0","0","1","0","0","0","0","2"
"MARKUS","5","6","4","12","0","5","2","1","8","5","4","3","55"
"MARUTI SUZUKI INDIA LTD","2115","2059","2004","2147","1847","1787","2046","1840","1634","3578","1962","1673","24692"
"MERCEDES -BENZ AG","0","0","1","0","0","1","0","0","1","0","0","0","3"
"MERCEDES-BENZ INDIA PVT LTD","7","8","7","7","5","8","9","7","10","10","6","9","93"
"MINI METRO EV L.L.P","0","6","4","3","2","11","9","0","7","6","3","19","70"
"MLR AUTO LTD","5","5","1","0","0","2","0","2","1","0","0","0","16"
"MORRIS MOTORS LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"MOVE STONE SERVICES PVT LTD","8","11","8","5","8","1","7","5","7","8","14","12","94"
"Maniram Electric Vehicle Pvt Ltd","0","2","2","0","1","0","5","0","0","0","0","0","10"
"N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD","0","0","0","0","0","0","0","0","0","3","2","0","5"
"NAIK TROLLEY AND IMPL,SNG","0","0","0","0","0","0","0","0","0","0","0","1","1"
"NEELAM CYCLE","3","4","2","3","6","1","2","1","0","0","1","0","23"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","1","0","0","0","0","0","1"
"NISSAN MOTOR INDIA PVT LTD","26","23","23","19","23","16","16","17","28","52","29","18","290"
"OKINAWA AUTOTECH PVT LTD","3","6","6","12","11","3","4","2","2","6","3","1","59"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","222","339","299","260","408","439","437","215","328","585","230","243","4005"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","1","0","0","0","0","0","0","0","0","0","0","1","2"
"OM INDUSTRIES","0","0","0","0","0","0","2","1","7","1","2","2","15"
"OMJAY EV LIMITED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"OPG Mobility and Power Pvt Ltd","17","23","33","18","24","14","10","8","15","7","25","2","196"
"PIAGGIO VEHICLES PVT LTD","399","427","489","326","305","435","463","379","383","493","476","466","5041"
"PICK ELECTRIC AUTO PVT LTD","0","0","0","3","3","10","2","5","2","3","5","2","35"
"PLAUDIT TECHNO INDIA PVT LTD","0","0","0","0","0","0","2","0","3","2","1","2","10"
"PORSCHE AG GERMANY","0","0","0","0","0","1","1","0","0","0","0","0","2"
"PREET TRACTORS PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"PUR ENERGY PVT LTD","10","7","7","3","9","4","5","11","1","0","2","4","63"
"PURVA UDYOG PVT LTD","1","2","0","0","0","2","3","1","0","0","0","0","9"
"PYTHOX MOTORS PVT LTD","6","7","5","6","6","9","4","7","19","11","7","12","99"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","0","0","2","2","1","1","3","5","1","8","3","5","31"
"QUANTUM ENERGY LTD.","25","32","44","37","25","33","31","26","21","25","26","15","340"
"R3 ENTERPRISES","15","4","3","2","8","7","5","4","8","6","3","4","69"
"RACCOON MOTORS PVT LTD","1","0","0","0","0","2","0","0","0","0","0","0","3"
"RAHUL AGRO EXPORTS PVT LTD","2","0","0","0","0","1","0","0","0","0","0","0","3"
"RANA ENGINEER WORKS","0","2","0","0","0","0","0","0","0","0","0","0","2"
"RAYON ENGINEERS","6","0","0","1","1","0","6","1","2","7","7","0","31"
"RCJ AUTO FORGE PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"RENAULT INDIA PVT LTD","44","61","52","55","48","48","41","47","34","87","42","36","595"
"REVOLT INTELLICORP PVT LTD","2","3","3","6","1","8","38","20","16","29","44","18","188"
"RGM BUSINESS PLUS PVT LTD","0","2","1","1","0","0","0","0","0","0","0","0","4"
"RICHFORD ALLIANZ PVT LTD","0","0","0","1","1","7","12","3","9","16","8","11","68"
"ROYAL AUTOMOBILES","0","0","0","0","0","0","3","0","0","1","2","0","6"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","1367","1551","1434","1979","1680","1658","1547","1351","1449","2777","3154","1431","21378"
"ROYCE EV PVT LTD","0","0","0","0","4","2","0","0","1","0","2","2","11"
"RUTBA PRODUCT PVT LTD","0","0","0","8","0","5","2","18","2","8","3","9","55"
"S B TRADERS","5","7","8","4","5","4","9","8","21","19","10","27","127"
"SAERA ELECTRIC AUTO PVT LTD","87","71","72","68","73","85","83","78","56","59","39","57","828"
"SAHNIANAND E VEHICLES PVT LTD","0","0","0","0","0","1","0","0","3","10","6","17","37"
"SAI KISHAN MACHINERY (OPC) PVT LTD","0","0","0","0","0","0","0","0","0","0","2","3","5"
"SAINIK CYCLE MART","0","0","4","0","1","0","6","4","2","9","0","0","26"
"SAKSHAM TRADING COMPANY","0","0","0","0","0","0","0","0","1","1","0","3","5"
"SAMRAT ELECTRIC VEHICLE","12","10","8","13","13","10","9","3","6","6","7","2","99"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","2","0","0","0","0","0","1","3","0","4","10"
"SATHI MOTORS ELECTRIC VEHICLE PVT LTD","0","2","6","2","6","2","1","2","0","4","1","9","35"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","0","0","0","39","2","0","10","2","3","0","6","62"
"SEN AND PANDIT VOLTAGE CONTROL PVT LTD","0","0","3","1","2","2","1","0","0","1","0","6","16"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","0","0","1","2","1","0","0","0","0","1","1","3","9"
"SHRI BARSANA E-VEHICLES PVT LTD","1","0","5","0","0","8","3","7","4","7","3","12","50"
"SHRI NAMO ELECTRIC AUTOMOTIVE","4","3","2","1","1","0","4","1","3","3","2","2","26"
"SHRIRAJ ELECTRIC VEHICLES","23","13","9","12","12","7","24","10","16","8","10","9","153"
"SHUBHAM MANUFACTURER","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SKODA AUTO AS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","51","42","47","50","58","48","44","51","35","86","48","49","609"
"SKS TRADE INDIA PVT LTD","17","13","7","12","12","19","14","19","7","11","10","14","155"
"SML MAHINDRA LTD","2","3","20","1","1","1","2","2","6","8","4","4","54"
"SN SOLAR ENERGY","0","5","6","11","10","3","12","2","0","9","4","17","79"
"SOKUDO ELECTRIC INDIA PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"SPEEGO VEHICLES CO PVT LTD","9","7","5","8","6","9","16","5","5","4","0","9","83"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","2","1","2","0","0","3","4","3","2","8","4","3","32"
"STELLANTIS INDIA PVT LTD","4","6","7","5","6","2","5","7","5","9","8","8","72"
"SUDHRAJ ELECTRIC MOBILITY PVT. LTD.","0","0","0","0","0","3","1","0","0","0","0","0","4"
"SUNSET TRADE PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SUPERTECH EV LIMITED","1","4","5","3","0","9","0","6","1","0","1","0","30"
"SUZUKI MOTORCYCLE INDIA PVT LTD","715","678","658","600","703","755","784","719","670","972","1122","711","9087"
"SVS ENTERPRISES","3","6","0","5","0","0","3","5","3","0","3","0","28"
"SWASTIK","0","0","0","0","0","0","0","1","0","0","0","0","1"
"T U K INDUSTRIES","0","0","0","1","2","1","0","1","0","2","1","0","8"
"TAFE LIMITED","19","12","20","13","27","52","32","20","21","9","10","23","258"
"TATA ADVANCED SYSTEMS LTD","0","0","0","3","0","0","0","0","1","7","4","2","17"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","10","1","4","4","1","1","3","2","2","0","3","3","34"
"TATA MOTORS LTD","939","980","925","978","831","855","999","849","774","838","859","957","10784"
"TATA MOTORS PASSENGER VEHICLES LTD","755","667","645","690","608","640","757","615","585","1367","703","639","8671"
"TATA PASSENGER ELECTRIC MOBILITY LTD","24","29","33","26","28","27","25","43","57","46","33","24","395"
"TERRA MOTORS INDIA PVT LTD","65","96","56","57","74","74","73","59","78","70","49","89","840"
"THUKRAL ELECTRIC BIKES PVT LTD","0","0","0","0","0","0","0","0","2","1","2","1","6"
"TI CLEAN MOBILITY PVT LTD","0","0","0","0","0","0","3","1","2","0","2","2","10"
"TOP TEAM MACHINES PVT LTD","0","0","0","4","4","0","10","0","0","0","4","0","22"
"TORK MOTORS PVT LTD","9","0","10","0","0","0","0","0","0","0","0","0","19"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","167","193","177","204","173","226","195","183","189","302","222","233","2464"
"TPS INFRASTRUCTURE LTD","0","0","0","0","0","0","0","0","0","0","0","4","4"
"TRISHIKA INDUSTRIES","0","0","0","0","0","3","1","0","0","0","0","0","4"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","0","0","0","1","0","1","1","0","1","2","1","7"
"TVS MOTOR COMPANY LTD","6149","6745","7562","9565","7707","7252","7385","5578","5456","9274","13318","6441","92432"
"TWINKLE TRADCOM PVT LTD","0","0","0","0","0","1","0","1","2","1","4","0","9"
"U.P. TELELINKS LIMITED","2","5","3","1","4","5","6","2","1","2","2","3","36"
"UMA  AUTO INDUSTRIES PVT. LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"UNIQUE ENTERPRISES","2","0","0","1","1","4","4","1","1","0","0","0","14"
"UNIQUE INTERNATIONAL EV PVT LTD","8","12","6","4","5","9","12","9","10","15","5","13","108"
"UTTAM CONSTRUCTION EQUIPMENTS","1","2","0","1","1","0","1","0","1","1","0","0","8"
"V.S.T. TILLERS TRACTORS LIMITED","2","0","2","0","0","0","0","1","0","0","0","0","5"
"VANI ELECTRIC VEHICLES PVT LTD","24","35","15","14","13","28","23","42","28","55","33","33","343"
"VE COMMERCIAL VEHICLES LTD","109","83","115","65","53","71","71","55","57","78","56","58","871"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","0","0","0","0","0","0","0","1","0","0","1"
"VEECTERO E VEHICLES LLP","0","0","0","0","0","0","0","0","2","0","0","5","7"
"VENUS EQUIPMENT","0","0","0","1","0","0","0","0","0","0","0","0","1"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","0","0","0","0","2","0","0","2","1","5","1","3","14"
"VIMAL UNIVERSAL TRADE PVT LTD","0","0","0","0","0","0","0","0","0","0","2","0","2"
"VISHALA E-VEHICLES INDUSTRIES PRIVATE LIMITED","0","2","0","0","0","1","0","0","0","0","0","0","3"
"VOLVO AUTO INDIA PVT LTD","2","0","0","0","0","0","0","0","0","0","1","0","3"
"VOLVO CE INDIA PRIVATE LIMITED","3","3","2","3","3","10","2","3","1","2","2","3","37"
"VOLVO GROUP INDIA PVT LTD","15","0","2","10","9","0","1","0","11","5","0","4","57"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","12","15","12","22","14","19","14","10","15","2","16","11","162"
"WIRTGEN INDIA PVT LTD","1","0","1","2","1","1","0","3","1","0","0","0","10"
"WISENT INFRATECH LLP","0","0","1","0","0","0","1","0","0","0","0","0","2"
"WUXI SAIGE ELECTRIC (IMPORTER: DELTA AUTOCORP LLP)","1","1","0","0","0","0","1","0","1","0","0","0","4"
"WUXI SHENGBAO (IMPORTER:ELECTRIC ONE ENERGY)","1","1","2","0","0","0","1","1","0","1","0","1","8"
"WUXI SHENGBAO (IMPORTER:SHEMA E-VEHICLE)","0","0","0","0","0","0","0","0","1","0","0","0","1"
"WUXI TENGHUI (IMPORTER: HOP ELECTRIC MOBILITY)","3","0","1","0","1","1","0","1","0","0","0","0","7"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","1","0","0","0","1","0","0","0","0","0","1","0","3"
"XUZHOU CONSTRUCTION MACHINERY MANUFACTURING (IND)","0","0","0","0","0","0","0","0","0","0","0","1","1"
"YAARI AUTOMOBILES PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"YC ELECTRIC VEHICLE","66","72","57","42","47","85","127","63","63","74","40","78","814"
