"Maker and Month Wise Data for Nagaland (2019)"

"Maker","2019-Jan","2019-Feb","2019-Mar","2019-Apr","2019-May","2019-Jun","2019-Jul","2019-Aug","2019-Sep","2019-Oct","2019-Nov","2019-Dec","Total"
"DAEWOO MOTORS INDIA LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","88","67","60","37","39","63","45","62","32","44","10","17","564"
"DEMAG DEMAG HC 340","0","0","0","0","0","0","0","0","0","1","0","1","2"
"DEMAGE MOTORS LTD","0","0","1","0","1","0","0","0","0","0","0","0","2"
"DOOSAN INT INDIA PVT LTD","0","0","0","0","0","0","0","4","0","0","0","0","4"
"DSK MOTOWHEELS PVT LTD.","0","0","0","0","0","0","0","0","1","0","0","0","1"
"EICHER MOTORS LTD","1","6","6","0","2","0","0","2","0","0","1","0","18"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","22","13","27","22","9","9","16","3","18","0","0","0","139"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","0","3","0","0","0","0","1","1","1","0","4","3","13"
"ESCORTS LTD","0","4","0","0","4","0","0","0","0","0","0","1","9"
"FORCE MOTORS LIMITED","1","6","2","5","2","4","4","4","4","2","3","14","51"
"FORD INDIA PVT LTD","11","12","11","8","8","13","8","13","10","16","10","7","127"
"FRED INDIA PVT LTD","1","0","0","0","0","0","0","1","0","0","1","0","3"
"GODREJ & BOYCE MFG. CO. LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"GODREJ AND BOYCE MFG CO LTD","0","3","1","1","0","0","0","0","0","0","0","0","5"
"GREAVES COTTON LTD.","2","1","0","0","0","0","0","0","0","0","0","0","3"
"GROVE INDIA PVT LTD","0","2","5","0","0","2","1","0","0","2","2","0","14"
"H-D MOTOR COMPANY INDIA PVT LTD","0","1","0","0","0","0","0","0","0","1","0","0","2"
"HAMM AG","0","1","0","0","0","0","0","0","0","0","0","0","1"
"HERO HONDA MOTORS  LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"HERO MOTOCORP LTD","114","107","131","115","139","62","110","159","80","105","97","85","1304"
"HIDROMEK CONSTRUCTION EQUIPMENT (THAILAND) LTD","0","0","2","0","0","0","0","0","0","0","0","0","2"
"HONDA CARS INDIA LTD","6","3","6","2","2","3","3","3","4","2","4","0","38"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","73","87","154","135","95","78","105","103","146","104","90","57","1227"
"HYUNDAI MOTOR INDIA LTD","51","35","56","21","34","42","52","41","27","68","62","37","526"
"INDIA KAWASAKI MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","1","0","1","2"
"INDIA YAMAHA MOTOR PVT LTD","46","57","64","35","62","69","55","53","80","60","46","30","657"
"INDITAL CONSTRUCTION MACHINERY","1","1","0","0","0","0","0","0","0","0","0","0","2"
"INDO FARM EQUIPMENT LIMITED","2","1","1","0","1","9","2","0","0","1","0","0","17"
"INGERSOLL RAND INDIA LTD.","0","0","1","0","0","0","0","0","0","0","0","0","1"
"ISUZU MOTORS INDIA PVT LTD","1","1","2","0","1","0","1","1","3","3","17","4","34"
"JAGUAR LAND ROVER INDIA LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"JCB INDIA LIMITED","22","29","32","18","19","13","10","7","11","19","18","12","210"
"JCB INDIA LTD","16","20","43","21","24","7","12","6","6","0","0","0","155"
"KIA INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","0","5","5","14","6","30"
"KION INDIA PVT LTD","0","0","2","0","1","0","0","0","0","0","0","7","10"
"KOMATSU INDIA PRIVATE LIMITED","4","16","15","0","6","0","1","0","0","0","0","0","42"
"KOMATSU LTD JAPAN","0","0","0","0","0","0","0","0","0","1","0","0","1"
"L & T CASE EQUIPMENT PVT LTD","5","1","0","2","0","2","1","0","0","0","0","0","11"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","0","1","0","5","1","0","0","0","0","2","9"
"LEEBOY INDIA","0","0","1","0","0","0","0","0","0","0","2","0","3"
"LIEBHERR","0","0","0","0","0","2","0","0","0","0","0","0","2"
"LIUGONG IND PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"LIUGONG INDIA PVT. LTD","4","1","4","4","1","3","1","1","0","0","0","0","19"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","3","7","2","0","1","0","1","1","0","0","1","0","16"
"MAHINDRA & MAHINDRA LIMITED","222","189","280","224","174","230","248","200","158","207","187","143","2462"
"MAHINDRA TWO WHEELERS LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MAHINDRA VEHICLE MANUFACTURER LIMITED","0","0","2","0","0","0","0","0","0","0","0","0","2"
"MAN TRUCKS INDIA PVT. LTD.","2","3","0","2","1","0","0","0","0","0","0","0","8"
"MANITOU EQUIPMENT INDIA PVT LTD","0","0","0","0","1","0","0","0","0","0","1","0","2"
"MANITOWOC INDIA LIMITED","2","2","2","1","1","0","1","0","0","0","0","0","9"
"MARUTI INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MARUTI SUZUKI INDIA LTD","403","312","373","265","263","360","407","296","310","320","414","285","4008"
"MARUTI UDYOG LTD","1","2","1","0","1","0","3","3","2","3","11","3","30"
"MITSUBISHI MOTORS CORPORATION","0","4","0","0","1","0","0","0","0","0","0","0","5"
"NISSAN MOTOR INDIA PVT LTD","40","36","25","33","39","34","43","29","18","27","33","17","374"
"NORTON","0","0","1","0","0","0","0","0","0","0","0","0","1"
"OJHA METALS, BALASORE","0","1","1","0","0","0","0","0","0","0","0","0","2"
"OKINAWA AUTOTECH PVT LTD","1","16","9","0","0","2","0","0","0","0","0","0","28"
"OTHERS","19","16","23","10","19","10","17","21","4","0","0","1","140"
"P AND H INDIA LIMITED","0","1","2","0","3","0","0","0","0","0","0","0","6"
"PIAGGIO VEHICLES PVT LTD","9","12","3","14","6","8","25","6","5","7","12","2","109"
"RENAULT INDIA PVT LTD","30","11","22","10","9","10","8","7","7","6","5","3","128"
"RHISHIKESH ENGINEERS PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","49","33","35","35","49","34","51","27","30","30","36","28","437"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","0","2","2","1","3","0","1","1","2","0","12"
"SANY INDIA","2","0","0","0","0","0","0","0","0","1","0","0","3"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","2","0","10","0","0","0","2","0","0","0","0","14"
"SDLG","0","0","2","0","0","0","0","0","0","0","0","0","2"
"SML MAHINDRA LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"STANDARD CORPORATION INDIA LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"STELLANTIS INDIA PVT LTD","0","0","0","1","4","1","1","0","0","0","1","1","9"
"SUZUKI MOTORCYCLE INDIA PVT LTD","55","41","64","40","46","95","30","39","28","35","41","19","533"
"TADANO LIMITED","2","0","1","0","0","0","0","0","0","0","0","0","3"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","0","0","0","0","2","1","0","0","0","0","0","3"
"TATA INTERNATIONAL VEHICLE APPLICATIONS PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"TATA MOTORS LTD","701","744","1134","745","716","548","612","479","337","439","338","377","7170"
"TEREX CORPORATION","1","0","1","0","1","0","0","0","0","0","0","0","3"
"TEREX INDIA PRIVATE LIMITED","0","0","0","0","1","0","0","0","0","0","0","0","1"
"TIL LIMITED","2","2","4","0","3","2","1","7","7","0","0","0","28"
"TIL LTD","0","0","1","0","0","0","0","0","0","0","0","1","2"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","20","29","28","14","20","21","22","26","14","29","18","22","263"
"TRACTOR VANDANA GREEN","0","0","0","0","0","0","0","0","1","0","0","0","1"
"TRATEC ENGINEERS PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"TVS MOTOR COMPANY LTD","72","104","117","78","66","60","109","37","135","45","99","55","977"
"VE COMMERCIAL VEHICLES LTD","118","56","66","67","96","99","64","98","71","48","23","40","846"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","0","2","0","0","0","0","0","0","0","0","2"
"VMT INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","3","0","0","0","3"
"VOLKSWAGEN INDIA PVT LTD","0","1","1","0","0","0","0","0","0","1","0","0","3"
"VOLTAS LIMITED","2","5","1","0","0","0","1","1","0","0","0","0","10"
"VOLVO AUTO INDIA PVT LTD","0","3","11","0","0","0","0","0","0","1","9","1","25"
"VOLVO CE INDIA PRIVATE LIMITED","0","0","0","1","0","0","0","0","0","1","0","0","2"
"VOLVO GROUP INDIA PVT LTD","18","16","25","12","12","3","1","4","4","54","22","12","183"
"WIRTGEN INDIA PVT LTD","3","0","2","0","0","0","1","0","0","1","5","0","12"
"XCMG CONSTRUCTION MACHINERY CO. LTD.","0","1","0","1","0","0","0","0","0","0","0","0","2"
"ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO)","1","0","0","0","0","0","0","0","0","0","0","0","1"
