"Maker and Month Wise Data for West Bengal (2017)"

"Maker","2017-Jan","2017-Feb","2017-Mar","2017-Apr","2017-May","2017-Jun","2017-Jul","2017-Aug","2017-Sep","2017-Oct","2017-Nov","2017-Dec","Total"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","1479","1407","2087","1207","1718","1871","2232","2441","2167","1621","2657","2087","22974"
"RSD SECURITY SOLUTIONS PVT LTD","0","3","7","20","1","9","11","16","68","14","0","25","174"
"SAERA ELECTRIC AUTO PVT LTD","0","0","0","10","9","3","1","2","0","0","1","3","29"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","0","0","0","1","3","0","0","0","2","0","0","6"
"SCOOTERS INDIA LTD","0","1","6","0","7","0","0","3","0","0","0","0","17"
"SDLG","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SHREE SIRIDI SAI MINERAL & EXPORTS PVT. LTD","0","0","0","0","0","9","5","0","14","2","1","10","41"
"SHRI CHINNAMMAN ENGG. WORKS    ","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SHRI MAA ENGINEERING WORKS","4","1","1","0","0","0","0","0","0","0","0","0","6"
"SHRIMA ENGINEERING WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SIARSA ELECTRICALS PVT LTD","0","0","0","3","1","3","3","2","0","0","0","0","12"
"SKODA AUTO INDIA PVT LTD","17","12","5","13","9","7","4","3","2","4","3","2","81"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SML MAHINDRA LTD","15","23","33","49","27","26","22","7","8","5","12","40","267"
"SOORAJ AUTOMOBILES LTD.","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SPEEDWAYS ELECTRIC","0","0","0","0","0","0","1","0","0","0","0","0","1"
"STELLANTIS INDIA PVT LTD","1","0","5","8","5","3","10","25","56","39","63","59","274"
"SUN MOTORS","0","0","5","0","0","0","0","0","0","0","1","1","7"
"SUN MOTORS PVT LTD","0","0","5","1","0","0","0","0","0","0","0","0","6"
"SUPERECO AUTOMOTIVE CO","0","0","5","11","1","23","11","3","2","2","0","6","64"
"SURINDERA AGRO INSDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"SUZUKI MOTORCYCLE INDIA PVT LTD","583","627","1083","1483","1299","981","834","1013","960","680","1204","885","11632"
"SWARAJ AUTOMOTIVES LTD","0","0","0","0","0","1","1","0","0","0","1","1","4"
"SYAN AGRO INDUSTRY","0","0","0","0","0","0","0","0","0","0","0","1","1"
"TAFE LIMITED","36","22","35","27","16","38","41","47","9","10","36","44","361"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","1","0","2","1","0","1","2","0","1","1","2","0","11"
"TATA HITACHI MACHINERY CONSTRUCTION LIMITED","2","0","0","0","0","0","0","0","0","0","0","0","2"
"TATA MOTORS LTD","2106","2184","4362","3134","2429","1730","1840","2249","2255","1651","2987","2661","29588"
"TEREX CORPORATION","19","6","5","0","0","0","0","0","0","0","0","0","30"
"TEREX EQUIPMENT PVT LTD","0","1","10","2","1","9","5","2","2","8","4","1","45"
"TERRA MOTORS INDIA PVT LTD","0","0","0","0","0","14","15","35","27","26","50","33","200"
"TIL LIMITED","2","0","0","0","0","0","0","0","0","0","0","0","2"
"TIL LTD","0","0","2","1","1","0","1","2","2","0","2","3","14"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","152","138","157","164","209","167","121","215","183","165","181","152","2004"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","4","2","1","4","5","1","5","5","4","0","2","1","34"
"TRIUMPH UK","0","0","0","1","1","0","0","0","0","1","0","0","3"
"TVS MOTOR COMPANY LTD","7723","7453","11507","12500","10167","9133","10577","9165","8589","6954","13654","10579","118001"
"TWINKLE TRADCOM PVT LTD","0","0","33","3","55","37","34","25","40","20","20","29","296"
"UM LOHIA TWO WHEELERS PVT LTD","0","0","2","3","19","12","8","29","22","17","39","51","202"
"UNIQUE INTERNATIONAL EV PVT LTD","0","0","0","0","0","0","0","0","0","0","0","12","12"
"V.S.T. TILLERS TRACTORS LIMITED","8","5","5","9","6","13","17","6","14","2","17","5","107"
"VANI ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","8","0","0","8","6","22"
"VE COMMERCIAL VEHICLES LTD","27","25","73","93","65","27","29","55","40","64","63","55","616"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","5","5","0","0","0","3","8","5","2","0","0","0","28"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","0","0","0","8","7","0","0","0","0","0","2","0","17"
"VOLKSWAGEN INDIA PVT LTD","76","62","94","63","54","65","58","67","60","65","60","58","782"
"VOLTAS LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"VOLVO AUTO INDIA PVT LTD","0","6","1","0","1","2","0","0","2","0","0","0","12"
"VOLVO CE INDIA PRIVATE LIMITED","0","0","0","2","0","1","3","0","0","0","2","4","12"
"VOLVO GROUP INDIA PVT LTD","3","2","23","3","8","2","4","1","4","12","2","0","64"
"WIRTGEN INDIA PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","1","0","0","0","0","0","0","0","0","0","0","0","1"
"YANMAR CONST EQUIP CO","0","0","0","0","0","0","0","0","0","1","0","0","1"
"YC ELECTRIC VEHICLE","0","0","0","5","4","11","21","22","0","1","12","3","79"
"ZENIAK INNOVATION INDIA LTD","0","0","53","20","7","31","33","45","31","16","7","12","255"
"ZOOM MOTORS PVT LTD","0","0","0","0","3","8","4","0","1","2","18","7","43"
"ZOOMLION INDIA PVT LTD","0","0","2","0","0","0","0","0","0","0","0","0","2"
