"Maker and Month Wise Data for West Bengal (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"INDO FARM EQUIPMENT LIMITED","2","2","3","0","2","2","2","4","1","0","2","0","20"
"INTERNATIONAL TRACTORS LIMITED","229","226","311","70","171","240","347","245","293","59","191","196","2578"
"ISUZU MOTORS INDIA PVT LTD","1","1","0","0","1","3","1","1","0","1","0","1","10"
"J. S. AUTO (P) LTD","1","1","3","3","5","6","2","3","1","1","0","0","26"
"JAGUAR LAND ROVER INDIA LIMITED","6","3","2","6","4","5","2","9","7","1","6","7","58"
"JAIDKA POWER SYSTEMS PVT LTD","0","0","0","0","0","0","6","0","0","0","0","0","6"
"JAJODIA COMMODITIES PVT LTD","0","48","1","0","0","0","0","1","1","0","0","0","51"
"JCB INDIA LIMITED","33","46","55","44","28","29","31","39","36","17","56","48","462"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","214","290","257","142","108","288","263","314","300","53","178","217","2624"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","0","0","0","0","0","0","1","0","0","0","0","0","1"
"JS MOBILEON PVT LTD","0","22","0","0","0","0","0","0","0","0","0","0","22"
"JSW MG MOTOR INDIA PVT LTD","77","113","81","77","67","73","67","70","79","60","71","62","897"
"KALINGA VENTURES INDIA PVT LTD","30","0","20","0","2","0","2","0","9","0","0","0","63"
"KARTAR AGRO INDUSTRIES PVT LTD","0","0","1","0","0","0","1","0","2","0","0","0","4"
"KIA INDIA PRIVATE LIMITED","249","406","470","502","477","556","564","615","716","443","650","423","6071"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","0","0","0","0","0","0","0","0","3","0","1","7","11"
"KION INDIA PVT LTD","1","0","0","1","2","0","1","1","1","0","2","3","12"
"KLB KOMAKI PVT LTD","0","0","0","0","0","2","3","9","2","4","4","4","28"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","46","35","29","4","30","23","45","52","30","13","17","21","345"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","2","2","1","2","0","0","2","1","0","1","11"
"LECTRIX E VEHICLES PVT LTD","2","0","2","0","0","0","0","0","0","0","1","2","7"
"LIUGONG INDIA PVT. LTD","2","0","1","3","0","0","4","6","0","0","1","2","19"
"LOCAL TRAILER MANUFACTURER","17","2","8","38","37","17","14","7","8","3","10","18","179"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","1","3","1","4","3","3","2","4","0","4","6","31"
"MAA ENGINEERING TRAILOR","1","0","0","3","2","0","0","0","0","0","0","0","6"
"MACONS EQUIPMENTS PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MAHINDRA & MAHINDRA LIMITED","1329","1263","1608","1675","1439","1536","1477","1593","1769","1098","1945","1534","18266"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","277","278","397","76","128","284","293","251","402","77","173","232","2868"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","435","382","511","168","291","503","632","559","407","189","384","435","4896"
"MAHINDRA ELECTRIC MOBILITY LIMITED","38","34","65","38","32","64","31","90","66","28","106","73","665"
"MAHINDRA GUJARAT TRACTOR LIMITED","2","0","0","0","0","0","0","0","0","0","0","0","2"
"MANITOU EQUIPMENT INDIA PVT LTD","1","4","3","1","1","1","2","0","1","0","4","0","18"
"MARUTI SUZUKI INDIA LTD","3747","3244","3673","3636","3582","3654","3408","3744","4973","2754","4431","3577","44423"
"MARUTI UDYOG LTD","0","1","0","0","0","0","0","0","0","1","0","0","2"
"MCLAREN AUTOMOTIVE (IMPORTER: INFINITY CARS)","1","0","0","0","0","0","0","0","1","0","0","0","2"
"MERCEDES -BENZ AG","0","0","0","2","0","0","1","1","1","0","0","0","5"
"MERCEDES-BENZ INDIA PVT LTD","30","36","35","33","26","28","23","32","36","23","36","36","374"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","1","3","0","2","0","1","1","8"
"NISSAN MOTOR INDIA PVT LTD","82","82","81","93","68","83","64","75","59","49","74","46","856"
"OKINAWA AUTOTECH PVT LTD","32","28","51","82","149","53","100","52","56","92","159","62","916"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","4","37","112","228","184","127","82","53","169","153","267","241","1657"
"OM TRAILORES,LATUR","0","3","1","0","0","0","0","0","0","0","0","0","4"
"OMEGA SEIKI PVT LTD","0","0","0","0","0","0","0","0","0","0","2","5","7"
"OMJAY EV LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"OPG Mobility and Power Pvt Ltd","0","0","0","0","0","4","15","5","15","6","42","22","109"
"PAUL INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","2","3"
"PIAGGIO VEHICLES PVT LTD","222","205","299","272","344","321","243","158","171","60","165","122","2582"
"PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED","0","0","0","0","0","9","1","0","0","0","0","0","10"
"PORSCHE AG GERMANY","0","1","1","3","1","1","1","1","2","1","2","0","14"
"PREEET AGRO INDUSTRIES PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"PREET AGRO INDUSTRIES PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PREET TRACTORS PVT LTD","5","7","4","0","0","6","4","2","7","0","0","4","39"
"PUR ENERGY PVT LTD","10","16","12","13","8","10","30","14","18","2","31","6","170"
"R3 ENTERPRISES","0","23","0","0","0","0","0","0","0","0","0","0","23"
"RAHUL AGRO EXPORTS PVT LTD","0","22","0","0","0","0","0","0","0","0","0","0","22"
"RENAULT INDIA PVT LTD","321","231","298","295","276","258","279","259","386","176","328","244","3351"
"REVOLT INTELLICORP PVT LTD","30","20","50","36","68","76","73","66","37","29","1","0","486"
"ROLLS-ROYCE MOTOR CARS(IMPORTER:SELECT CARS P LTD)","0","0","0","0","1","0","0","0","0","0","0","0","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","3733","3207","4014","3821","3499","3551","3509","3734","5340","3268","5804","4623","48103"
"SAERA ELECTRIC AUTO PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SAME DEUTZ - FAHR INDIA (P) LTD.","17","4","13","7","20","21","27","11","5","8","12","14","159"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","0","0","1","0","3","0","0","1","2","2","9"
"SATRAC ENGINEERING PVT LTD","1","0","1","0","0","0","1","0","0","0","0","0","3"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","0","15","0","0","0","0","0","0","10","0","0","25"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","0","2","0","0","2","1","0","0","0","0","0","0","5"
"SHREE BABA ENGINEERING WORKS","0","0","0","0","2","0","0","0","0","0","0","0","2"
"SKODA AUTO AS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","88","99","144","205","143","156","181","145","170","92","157","157","1737"
"SML MAHINDRA LTD","8","7","6","18","6","21","13","8","12","4","13","1","117"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","3","1","2","4","2","1","1","23","38","15","26","21","137"
"STELLANTIS INDIA PVT LTD","32","32","27","39","26","35","43","32","49","28","32","21","396"
"SUMFONL AUTO TRADERS PVT LTD","0","24","0","0","0","0","0","0","0","0","0","0","24"
"SUZUKI MOTORCYCLE INDIA PVT LTD","1551","1560","1798","2037","2245","2362","1794","2053","2162","1225","2706","1823","23316"
"SYAN AGRO INDUSTRY","0","1","1","2","0","0","0","0","0","0","0","0","4"
"TAFE LIMITED","36","55","61","37","29","40","92","76","48","8","27","44","553"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","2","0","0","6","1","1","4","2","3","2","2","5","28"
"TATA MOTORS LTD","2704","1938","2270","2251","1959","1812","1749","1764","1902","953","1670","1309","22281"
"TATA MOTORS PASSENGER VEHICLES LTD","176","872","1013","1049","1008","1112","1167","1324","1665","945","1502","1062","12895"
"TOGOR ENGINEERING WORKS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","189","141","240","287","299","274","270","325","354","159","234","197","2969"
"TOYOTA MATERIAL HANDLING INDIA PVT LTD","0","0","2","0","0","0","0","0","0","0","0","0","2"
"TPS INFRASTRUCTURE LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","1","0","2","0","1","2","3","1","5","3","4","1","23"
"TVS MOTOR COMPANY LTD","12817","11241","15203","14088","13214","11781","11700","11929","12523","10211","18263","13784","156754"
"TWINKLE TRADCOM PVT LTD","0","28","0","0","0","0","0","0","0","0","0","0","28"
"V.S.T. TILLERS TRACTORS LIMITED","0","1","0","0","0","0","0","0","0","1","0","1","3"
"VANI ELECTRIC VEHICLES PVT LTD","0","0","0","1","0","0","1","0","0","0","0","0","2"
"VE COMMERCIAL VEHICLES LTD","66","140","125","123","140","156","131","120","130","73","158","80","1442"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","0","2","0","0","0","4","2","2","2","0","12"
"VOLKSWAGEN AG","1","0","0","0","0","0","0","0","0","0","0","0","1"
"VOLVO AUTO INDIA PVT LTD","6","8","9","6","5","5","6","6","9","4","10","11","85"
"VOLVO CE INDIA PRIVATE LIMITED","2","1","0","0","2","2","6","3","9","0","0","2","27"
"VOLVO GROUP INDIA PVT LTD","4","3","0","0","5","5","0","3","0","0","0","0","20"
"YC ELECTRIC VEHICLE","2","1","2","1","1","2","1","0","2","0","0","0","12"
"ZOOMLION INDIA PVT LTD","24","5","8","5","2","0","0","0","1","0","3","3","51"
