"Maker and Month Wise Data for Uttar Pradesh (2018)"

"Maker","2018-Jan","2018-Feb","2018-Mar","2018-Apr","2018-May","2018-Jun","2018-Jul","2018-Aug","2018-Sep","2018-Oct","2018-Nov","2018-Dec","Total"
"JAIN POWER CORP","0","0","0","0","0","0","0","0","0","1","0","0","1"
"JAY ACE TECHNOLOGIES LTD","1","1","2","2","0","1","1","1","0","0","0","1","10"
"JBM SOLARIS ELECTRIC VEHICLES PVT","0","0","0","0","0","0","0","0","0","0","1","0","1"
"JCB INDIA LIMITED","67","75","85","100","140","164","198","142","183","178","170","277","1779"
"JCB INDIA LTD","37","16","0","0","0","5","0","1","1","4","0","1","65"
"JEEP CHEROKEE","1","0","0","0","0","0","0","0","0","0","0","0","1"
"JESSUN TECHNO PVT LTD","0","0","0","0","4","3","8","14","18","19","18","28","112"
"JIJO ELECTRIC WHEELS PVT LTD","23","47","19","16","31","34","28","36","20","22","30","55","361"
"JINDAL ELECTRIC VEHICLES","0","0","0","0","0","0","0","0","0","0","0","2","2"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","317","363","360","364","380","404","372","413","591","465","376","583","4988"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","2","1","2","4","2","8","3","2","5","5","5","15","54"
"JOHNSON TRACTORS & MOTORS PVT. LTD.","0","0","0","0","1","0","0","0","0","0","0","0","1"
"JS MOBILEON PVT LTD","0","4","0","8","9","3","9","3","12","10","5","9","72"
"JUNO CASTINGS PVT LTD","6","10","17","8","11","8","24","35","22","46","24","28","239"
"K D AGRO INDUSTRIES","0","0","0","1","0","0","0","0","0","1","0","0","2"
"K S AGRICULTURAL  INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"K T ENTERPRISES","0","0","0","1","0","0","0","0","0","1","2","3","7"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","2","1","1","2","2","3","0","0","1","1","3","4","20"
"K.S. AGROTECH  PVT LTD","0","0","3","1","0","1","0","0","0","0","0","0","5"
"KABMAX ELECTRIC AUTOMOBILES PVT. LTD","0","5","4","6","3","2","2","4","7","4","2","8","47"
"KAMAZ INDUSTRIES","0","0","0","0","0","4","2","0","0","0","0","0","6"
"KAPTECH INDIA","0","0","0","0","0","12","3","41","26","22","21","26","151"
"KARTAR AGRO ENGINEERS PVT LTD","0","0","0","1","2","0","0","0","1","0","0","0","4"
"KARTAR AGRO INDUSTRIES PVT LTD","14","27","28","18","20","7","5","7","7","15","6","11","165"
"KERALA AGRO MACHINERY CORP. LTD.","0","0","1","8","5","1","1","0","0","1","2","0","19"
"KHALSA  AGRO INDUSTRIES","9","2","0","0","0","0","0","0","0","0","0","0","11"
"KHALSAE-VEHICLES PVT LTD","8","72","127","84","77","94","95","70","111","83","58","58","937"
"KHEMRAJ AUTOMOTIVE INDUSTRIES","26","13","16","23","17","17","12","12","9","12","12","8","177"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","10","22","15","33","29","19","62","51","42","46","41","85","455"
"KINETIC GREEN ENERGY P SOL LTD","0","2","0","0","0","0","0","0","0","0","0","0","2"
"KINETIC MOTOR COMPANY LIMITED","6","3","0","0","0","0","0","0","0","0","0","1","10"
"KION INDIA PVT LTD","0","2","3","0","2","1","0","0","0","0","2","1","11"
"KIRTI SOLAR LTD","4","3","9","5","23","14","11","13","9","11","11","17","130"
"KLB KOMAKI PVT LTD","0","0","0","0","0","0","0","0","1","0","5","6","12"
"KNIGHT QUEEN INDUSTRIES PVT LTD","0","0","1","0","1","0","0","0","0","0","0","0","2"
"KOMATSU LTD JAPAN","0","1","0","1","0","0","0","0","0","0","0","0","2"
"KRANTI AUTOMOBILES LIMITED","6","0","0","0","0","0","0","0","0","0","0","0","6"
"KRANTI AUTOMOBILES LTD","0","7","15","10","11","9","26","13","33","19","21","5","169"
"KRISHI ENGINEERING WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KRISHNA ENGINEERING WORKS","17","20","16","18","16","12","15","8","25","42","81","123","393"
"KRISHNA VEHICALS","0","0","2","3","5","3","10","10","5","11","5","19","73"
"KTM MOTORRAD AG","0","0","0","0","0","0","1","0","0","0","0","0","1"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","5","5","5","5","4","6","5","5","12","5","4","5","66"
"KUKU AUTOMOTIVES","1","1","1","2","3","4","4","2","2","3","2","0","25"
"KULAR AGRO WORKS","0","0","0","0","0","0","0","0","0","1","0","0","1"
"KURUKSHETRA AUTOMOBILES (P) LTD.","4","0","0","1","3","1","1","1","0","1","0","2","14"
"L & T CASE EQUIPMENT PVT LTD","1","2","0","0","2","0","2","0","1","0","0","1","9"
"L&T CONSTRUCTION EQUIPMENT LIMITED","1","2","0","1","1","0","0","1","1","1","0","0","8"
"LAUNCHER MATERIAL HANDLING INDUSTRIES","0","0","0","0","2","0","0","0","0","0","0","0","2"
"LAWAT MOTORS LLP","0","0","0","0","0","0","0","0","0","0","1","2","3"
"LEEBOY INDIA","0","1","0","1","0","0","1","0","0","0","0","0","3"
"LEXUS MOTORS LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"LIEBHERR","0","1","2","0","0","0","0","0","0","0","0","0","3"
"LIUGONG INDIA PVT. LTD","1","0","0","1","1","1","1","0","0","0","3","1","9"
"LML LIMITED","10","4","7","1","0","1","0","0","0","0","0","1","24"
"LOCAL TRAILER MANUFACTURER","0","0","0","0","0","0","0","0","0","0","1","2","3"
"LOHIA AUTO INDUSTRIES","9","22","21","36","42","20","35","49","43","49","55","122","503"
"LOHIA AUTO INDUSTRIES LTD.","22","2","0","0","0","0","0","0","0","0","0","0","24"
"LOTEY AGRICULTURE WORKS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"LOTEY AGRO INDUSTRY","3","0","0","0","0","0","0","0","0","0","0","0","3"
"LOTEY INDUSTRY","0","0","0","0","0","0","0","1","2","1","0","1","5"
"LOTIA  MOTORS  LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
"LOTIA MOTORS LIMITED","14","20","8","10","6","6","3","1","2","2","0","0","72"
"LOVEJEET AGRO INDUSTRY","0","0","0","0","0","0","0","0","0","1","0","0","1"
"M G INDUSTRIES","0","0","0","0","0","0","0","1","1","3","1","5","11"
"M K ENTERPRISES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"M S AGRO INDUSTRIES","0","0","0","0","0","0","2","1","2","0","0","0","5"
"M.K. ENTERPRISES","2","5","8","10","17","17","27","26","12","13","8","16","161"
"M.S. AGRO INDUSTRIES","1","7","4","2","1","1","0","0","0","0","0","0","16"
"M/S CHAMPION POLY PLAST","61","3","0","0","0","0","0","0","0","0","0","0","64"
"M/S HOVEL CYLINDER PVT LTD","34","10","0","0","0","0","0","0","0","0","0","0","44"
"M/S S.S. AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","2","0","2","1","0","0","0","0","0","2","0","7"
"M/S SHRIRAM AUTO TECH PVT LTD","101","58","62","106","93","97","85","145","145","205","231","287","1615"
"M/S SHUBHADA ENTERPRISE","0","0","0","0","0","0","0","0","0","1","0","0","1"
"M/S UNITY MOTOR BODY","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MAA MANGALA ENGG,CTC","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MAA SHAKTI EXIM PVT LTD","48","44","54","28","50","43","95","92","81","109","83","103","830"
"MAC AUTO INDIA","6","13","12","7","12","10","10","12","16","30","56","58","242"
"MACONS EQUIPMENTS PVT LTD","0","0","0","0","0","0","0","0","0","0","1","1","2"
"MAHALAXMI ENGINEERING WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MAHAVIR AGRO EQUIPMENTS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"MAHI ENTERPRISES","0","0","1","1","1","0","3","2","6","2","1","5","22"
"MAHINDRA & MAHINDRA LIMITED","7662","6220","6046","6325","6290","4877","5000","4197","4487","4786","6106","5284","67280"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","177","1101","1917","2153","1565","2077","2013","1831","1478","1658","1402","2154","19526"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","471","792","2235","1849","2014","1972","2402","1930","2010","1768","1613","2692","21748"
"MAHINDRA ELECTRIC MOBILITY LIMITED","28","6","0","0","2","0","0","1","0","1","0","1","39"
"MAHINDRA GUJARAT TRACTOR LIMITED","34","15","2","4","9","6","13","13","17","12","1","1","127"
"MAHINDRA NAVISTAR  AUTOMOTIVES LTD","6","3","6","3","2","1","3","1","0","0","0","1","26"
"MAHINDRA TWO WHEELERS LTD","114","85","46","41","49","34","49","33","61","31","19","25","587"
"MAHINDRA VEHICLE MANUFACTURER LIMITED","0","3","1","2","2","0","0","0","1","1","2","1","13"
"MALHOTRA  VEHICLE MANUFACTURING PVT LTD","5","2","1","0","0","0","0","0","0","0","0","0","8"
"MALI ENTERPRISES PVT LTD","0","0","0","0","1","1","0","1","2","0","0","0","5"
"MALIK ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MALKIT AGRO TECH PVT. LTD","3","1","8","6","2","17","13","0","11","7","2","3","73"
"MAN TRUCKS INDIA PVT. LTD.","0","2","3","2","2","0","0","2","11","4","0","3","29"
"MANITA CITY MOTORS LLP","0","0","0","0","0","0","0","0","0","0","2","6","8"
