"Maker and Month Wise Data for Lakshadweep (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"ATHER ENERGY LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"BAJAJ AUTO LTD","3","2","4","2","3","1","3","2","1","2","1","2","26"
"BSA MOTORS","3","0","3","0","4","1","2","0","3","2","0","1","19"
"EDDY CURRENT CONTROLS (I) LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"EICHER MOTORS LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","0","1","1","0","0","0","0","0","1","0","0","0","3"
"FORD INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"GODREJ AND BOYCE MFG CO LTD","0","1","4","0","1","4","1","1","2","1","1","1","17"
"HERO HONDA MOTORS  LTD","0","1","0","0","0","2","2","2","2","0","4","1","14"
"HERO MOTOCORP LTD","7","8","3","0","5","5","6","6","4","8","6","3","61"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","10","13","21","5","6","5","4","3","8","2","4","3","84"
"HYUNDAI MOTOR INDIA LTD","0","0","1","0","1","0","0","1","0","0","0","0","3"
"IDEAL JAWA INDIA PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"INDIA YAMAHA MOTOR PVT LTD","0","1","3","0","2","0","0","1","0","0","2","1","10"
"INDUS ELECTROTHERM INDIA LTD","0","6","13","1","2","3","5","0","7","1","1","2","41"
"MAHINDRA & MAHINDRA LIMITED","2","0","2","0","4","1","2","0","1","0","1","1","14"
"MAHINDRA ELECTRIC MOBILITY LIMITED","0","1","3","0","0","1","1","0","1","0","0","0","7"
"MARUTI SUZUKI INDIA LTD","12","23","19","4","12","11","4","0","11","5","3","7","111"
"OTHERS","0","0","0","0","2","0","0","0","0","0","0","0","2"
"PIAGGIO VEHICLES PVT LTD","2","1","1","0","1","1","2","0","2","0","0","1","11"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","8","5","8","3","11","4","1","1","8","5","2","4","60"
"SML MAHINDRA LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SUZUKI MOTORCYCLE INDIA PVT LTD","0","0","0","0","0","0","0","1","3","4","4","1","13"
"TATA MOTORS LTD","0","1","0","0","0","2","1","0","3","0","0","1","8"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","0","1","0","0","1","0","0","0","0","1","2","0","5"
"TVS MOTOR COMPANY LTD","4","12","13","2","7","1","2","7","3","3","2","4","60"
"UNIVERSAL LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
