"Maker and Month Wise Data for Puducherry (2017)"

"Maker","2017-Jan","2017-Feb","2017-Mar","2017-Apr","2017-May","2017-Jun","2017-Jul","2017-Aug","2017-Sep","2017-Oct","2017-Nov","2017-Dec","Total"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","2","0","0","1","0","0","0","0","1","0","0","0","4"
"HONDA CARS INDIA LTD","18","7","20","24","34","38","27","39","32","27","24","23","313"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","1090","1102","1375","945","1512","1695","975","1105","954","1044","793","546","13136"
"HYUNDAI MOTOR INDIA LTD","118","67","93","68","86","154","66","83","93","101","89","89","1107"
"INDIA YAMAHA MOTOR PVT LTD","583","569","633","563","569","746","458","490","414","473","317","268","6083"
"INDIAN MOTORCYCLE COMPANY","0","0","0","0","0","0","0","0","0","0","1","0","1"
"ISUZU MOTOR INDIA PVT LTD","1","0","1","0","0","0","0","0","0","0","0","0","2"
"ISUZU MOTORS INDIA PVT LTD","0","0","0","0","0","0","1","0","2","0","1","0","4"
"JAGUAR LAND ROVER INDIA LIMITED","1","3","4","3","2","3","3","7","10","3","1","2","42"
"JCB INDIA LTD","1","0","1","0","1","0","0","0","0","1","0","0","4"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","1","0","0","1","0","0","0","0","0","0","0","1","3"
"L & T CASE EQUIPMENT PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"LAMBORGHINI","0","1","1","0","0","0","0","1","1","0","0","0","4"
"MAHINDRA & MAHINDRA LIMITED","80","50","78","61","58","90","64","63","43","46","37","45","715"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MAHINDRA GUJARAT TRACTOR LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MAHINDRA TWO WHEELERS LTD","2","2","3","6","2","1","1","1","1","0","0","0","19"
"MARUTI SUZUKI INDIA LTD","309","223","289","249","262","394","252","268","281","313","264","216","3320"
"MASERATI","0","0","1","1","3","1","0","1","0","0","0","0","7"
"MERCEDES-BENZ INDIA PVT LTD","36","29","35","33","31","52","29","56","60","39","8","9","417"
"MITSUBISHI MOTORS CORPORATION","1","0","0","0","0","0","0","0","0","0","0","0","1"
"NISSAN MOTOR INDIA PVT LTD","31","24","33","18","29","32","27","37","18","29","29","26","333"
"OTHERS","45","41","64","54","45","77","62","42","68","59","50","34","641"
"PIAGGIO VEHICLES PVT LTD","51","59","73","43","54","76","39","65","47","67","53","30","657"
"PORSCHE AG","8","5","3","4","2","7","1","4","1","5","0","0","40"
"PREET TRACTORS PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"PUNJAB TRACTORS LIMITED","0","0","0","0","0","0","0","1","0","0","0","0","1"
"R.N.A.I.P.LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"RENAULT INDIA PVT LTD","56","53","53","37","48","51","37","30","30","34","24","29","482"
"ROLLS ROYCE","0","0","0","0","0","1","0","1","1","0","0","0","3"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","276","226","251","224","241","336","172","253","229","208","222","152","2790"
"SKODA AUTO INDIA PVT LTD","7","8","11","6","5","15","1","1","5","5","6","0","70"
"SML MAHINDRA LTD","2","3","1","2","0","1","5","5","0","2","5","0","26"
"STELLANTIS INDIA PVT LTD","1","1","1","0","0","0","1","0","2","3","1","0","10"
"SUNKU AUTO LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SURYA MOTORS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SURYA TRAILERS","0","0","0","0","0","0","0","1","0","0","0","1","2"
"SUZUKI MOTORCYCLE INDIA PVT LTD","311","325","375","348","348","515","431","359","311","446","347","282","4398"
"SWARAJ AUTOMOTIVES LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"TAFE LIMITED","0","3","1","0","1","0","1","1","0","1","0","1","9"
"TATA MOTORS LTD","18","31","41","37","33","37","37","30","46","36","47","29","422"
"TATA MOTORS PASSENGER VEHICLES LTD","0","0","1","1","0","0","1","0","0","0","0","0","3"
"TATRA INDIA LTD.","0","0","0","0","0","0","0","0","0","0","1","0","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","67","104","133","83","88","113","78","128","79","104","60","90","1127"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"TVS MOTOR COMPANY LTD","1199","979","1253","1015","1011","1475","1293","1308","1067","1201","816","663","13280"
"UM LOHIA TWO WHEELERS PVT LTD","0","0","0","0","0","0","1","0","0","0","1","2","4"
"VE COMMERCIAL VEHICLES LTD","1","1","0","3","1","3","3","6","5","2","4","6","35"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","3","0","0","0","0","0","0","0","0","0","3"
"VOLKSWAGEN INDIA PVT LTD","40","30","33","30","18","46","25","17","9","20","19","13","300"
"VOLVO AUTO INDIA PVT LTD","0","1","0","0","1","0","1","1","0","1","1","0","6"
"VOLVO GROUP INDIA PVT LTD","1","7","7","4","2","2","2","4","5","6","0","3","43"
"WIRTGEN INDIA PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
