"Maker and Month Wise Data for Tripura (2018)"

"Maker","2018-Jan","2018-Feb","2018-Mar","2018-Apr","2018-May","2018-Jun","2018-Jul","2018-Aug","2018-Sep","2018-Oct","2018-Nov","2018-Dec","Total"
"MERCEDES-BENZ INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"NISSAN MOTOR INDIA PVT LTD","32","24","17","19","21","11","16","21","18","11","20","16","226"
"OKINAWA AUTOTECH PVT LTD","0","0","0","0","0","0","0","1","8","12","6","4","31"
"OTHERS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"PIAGGIO VEHICLES PVT LTD","22","22","20","28","18","13","5","9","7","5","16","13","178"
"RENAULT INDIA PVT LTD","4","1","2","2","1","0","2","0","1","0","2","4","19"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","46","51","75","72","90","62","29","84","119","77","112","62","879"
"SML MAHINDRA LTD","13","3","3","8","14","5","11","5","7","5","11","7","92"
"STELLANTIS INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SUZUKI MOTORCYCLE INDIA PVT LTD","27","41","14","26","26","32","30","40","71","64","63","79","513"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
"TATA MOTORS LTD","180","158","176","137","131","106","82","99","115","86","109","114","1493"
"TIL LTD","0","0","0","0","0","0","0","0","0","2","0","0","2"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","1","2","0","2","1","7","4","1","4","4","2","2","30"
"TVS MOTOR COMPANY LTD","321","338","425","351","455","345","333","532","446","553","663","449","5211"
"UM LOHIA TWO WHEELERS PVT LTD","4","6","13","4","3","3","0","1","0","0","1","1","36"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","1","0","0","0","0","0","0","0","0","0","0","0","1"
"VOLKSWAGEN INDIA PVT LTD","0","0","0","0","0","1","0","0","0","1","1","0","3"
