"Maker and Month Wise Data for Jammu & Kashmir (2017)"

"Maker","2017-Jan","2017-Feb","2017-Mar","2017-Apr","2017-May","2017-Jun","2017-Jul","2017-Aug","2017-Sep","2017-Oct","2017-Nov","2017-Dec","Total"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","8","2","2","4","4","2","1","3","3","3","1","0","33"
"FORCE MOTORS LIMITED","12","21","63","25","36","27","34","38","38","101","84","32","511"
"FORD INDIA PVT LTD","55","47","58","55","80","66","91","69","76","84","82","57","820"
"GENERAL MOTORS INDIA PVT LTD","56","54","75","50","37","46","37","38","24","9","12","6","444"
"GROVE INDIA PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"H-D MOTOR COMPANY INDIA PVT LTD","1","0","0","1","1","0","0","0","0","0","0","0","3"
"HERO HONDA MOTORS  LTD","12","8","5","10","4","2","7","3","0","1","0","0","52"
"HERO MOTOCORP LTD","1375","1320","2131","1672","2823","1849","2243","1792","1929","1912","2716","2167","23929"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","0","0","1","1","2","0","0","0","0","0","1","0","5"
"HMT LIMITED","0","0","0","0","0","0","1","0","0","0","0","0","1"
"HONDA CARS INDIA LTD","51","58","77","76","96","94","109","89","70","83","130","70","1003"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","1500","1267","2192","1837","2844","2633","2891","2438","2637","2346","3663","2360","28608"
"HYUNDAI MOTOR INDIA LTD","472","469","599","471","664","565","624","561","474","713","801","532","6945"
"INDIA YAMAHA MOTOR PVT LTD","770","663","864","758","971","792","928","1059","898","1053","798","427","9981"
"INDO FARM EQUIPMENT LIMITED","0","3","3","2","1","1","1","1","3","1","0","1","17"
"INTERNATIONAL CARS & MOTORS LTD","0","0","0","0","1","0","1","0","0","0","0","0","2"
"INTERNATIONAL TRACTORS LIMITED","18","32","43","38","32","24","36","37","25","29","37","31","382"
"ISUZU MOTORS INDIA PVT LTD","0","0","1","0","1","0","1","0","1","1","1","0","6"
"JAGUAR LAND ROVER INDIA LIMITED","0","0","0","0","0","0","0","0","0","1","0","1","2"
"JCB INDIA LIMITED","6","9","24","10","18","16","21","28","15","22","25","31","225"
"JCB INDIA LTD","0","1","2","0","0","0","0","1","0","0","0","0","4"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","7","12","24","16","22","17","26","32","26","22","30","19","253"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","0","1","0","0","0","0","0","0","0","0","0","0","1"
"KTM MOTORRAD AG","1","0","3","3","5","2","0","1","0","0","0","0","15"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","0","1","2","0","0","0","2","0","1","1","0","0","7"
"L & T CASE EQUIPMENT PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"LML LIMITED","2","2","1","1","1","0","0","2","0","0","3","0","12"
"MAA SHAKTI EXIM PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MAHINDRA & MAHINDRA LIMITED","274","432","537","418","551","475","467","407","380","452","461","380","5234"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","31","51","87","59","54","30","58","51","69","77","73","64","704"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","11","17","42","33","30","30","34","57","57","57","55","29","452"
"MAHINDRA GUJARAT TRACTOR LIMITED","0","0","1","1","0","0","0","1","0","2","0","1","6"
"MAHINDRA TWO WHEELERS LTD","26","30","65","27","41","33","36","31","46","31","50","26","442"
"MAN TRUCKS INDIA PVT. LTD.","0","0","0","0","3","0","1","23","9","1","0","0","37"
"MARUTI INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MARUTI SUZUKI INDIA LTD","2214","2777","3998","2644","3872","3054","3113","2515","2518","3020","3688","2271","35684"
"MARUTI UDYOG LTD","0","0","0","1","0","0","1","0","0","0","0","0","2"
"MERCEDES-BENZ INDIA PVT LTD","1","2","0","2","1","0","1","0","2","3","3","0","15"
"NISSAN MOTOR INDIA PVT LTD","21","27","18","29","76","50","63","63","51","77","75","43","593"
"OTHERS","1","0","0","0","0","1","1","0","0","0","0","1","4"
"PIAGGIO VEHICLES PVT LTD","96","130","276","127","160","161","170","154","149","200","148","110","1881"
"PREET TRACTORS PVT LTD","0","0","0","0","1","2","0","2","5","1","2","0","13"
"PREET TRACTORS PVT. LTD.","2","2","3","0","0","0","0","0","0","0","0","0","7"
"PUNJAB TRACTORS LIMITED","0","0","1","0","0","0","0","0","0","1","0","0","2"
"RENAULT INDIA PVT LTD","16","22","19","17","34","40","40","40","24","38","29","11","330"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","431","515","936","559","847","674","767","789","746","869","955","693","8781"
"SKODA AUTO INDIA PVT LTD","0","0","0","0","1","0","0","0","1","1","2","0","5"
"SML MAHINDRA LTD","5","6","12","14","16","9","4","7","8","7","4","8","100"
"STANDARD CORPORATION INDIA LTD","0","0","0","0","1","1","0","0","0","0","0","0","2"
"STANDARD TRACTORS","0","2","2","1","0","0","1","0","0","1","0","0","7"
"STELLANTIS INDIA PVT LTD","4","3","4","6","18","13","13","6","13","23","36","20","159"
"SUZUKI MOTORCYCLE INDIA PVT LTD","84","63","107","102","149","145","134","136","142","176","152","69","1459"
"SWARAJ AUTOMOTIVES LTD","0","0","0","0","1","0","1","0","0","0","0","0","2"
"TAFE LIMITED","3","3","9","2","5","7","2","7","5","3","4","1","51"
"TATA MOTORS LTD","332","479","755","479","828","579","574","574","640","670","733","539","7182"
"TEREX EQUIPMENT PVT LTD","2","1","1","0","1","1","1","1","2","1","0","0","11"
"TIL LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","52","58","68","55","102","106","60","64","62","90","112","60","889"
"TVS MOTOR COMPANY LTD","519","461","660","557","871","674","870","820","668","901","828","446","8275"
"UM LOHIA TWO WHEELERS PVT LTD","0","0","0","0","0","0","1","7","7","11","13","4","43"
"V.S.T. TILLERS TRACTORS LIMITED","0","0","0","1","0","0","0","0","1","1","1","0","4"
"VE COMMERCIAL VEHICLES LTD","7","0","9","16","11","18","4","3","26","14","20","21","149"
"VOLKSWAGEN INDIA PVT LTD","6","4","3","7","3","6","1","1","1","3","5","2","42"
"VOLVO GROUP INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
