"Maker and Month Wise Data for Rajasthan (2021)"

"Maker","2021-Jan","2021-Feb","2021-Mar","2021-Apr","2021-May","2021-Jun","2021-Jul","2021-Aug","2021-Sep","2021-Oct","2021-Nov","2021-Dec","Total"
"ATLAS COPCO INDIA LTD","0","0","0","1","0","0","0","0","0","1","0","0","2"
"ATTOLENT AUTO GROUP PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"ATUL AUTO LTD","87","103","109","32","6","75","135","107","126","125","145","183","1233"
"ATUT SANGAM","9","1","1","2","0","8","5","10","28","29","24","30","147"
"AUDI AG","2","5","4","1","0","3","5","3","4","5","3","11","46"
"AUTOLITE (INDIA) LIMITED","4","4","3","0","0","15","4","3","17","6","12","28","96"
"AVL ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","3","1","0","4"
"AVON CYCLES LTD","3","8","6","4","0","5","18","11","26","25","15","20","141"
"AVTAR ENGINEERING WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"Ahmed Motors","0","0","0","0","0","0","0","1","0","0","0","0","1"
"B N ENG WORKS, BERHAMPUR","0","0","0","0","0","0","0","0","0","1","0","0","1"
"BAJAJ AUTO LTD","6574","6771","7814","4727","1278","6343","7949","6944","7085","8017","14546","8054","86102"
"BAJAJ TEMPO LIMITED","1","0","0","0","0","0","1","0","0","0","0","0","2"
"BAL GOPAL WHEELS PVT LTD","4","3","4","3","0","7","16","3","4","8","11","7","70"
"BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD","0","0","0","0","0","0","5","26","10","17","105","91","254"
"BEST WAY AGENCIES PVT LTD","18","41","34","9","3","38","41","38","87","66","66","49","490"
"BHAVE ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"BMW INDIA PVT LTD","30","29","24","20","2","22","23","15","29","16","25","23","258"
"BSMS AGRICULTURE WORKSHOP","1","0","0","0","0","0","1","0","1","0","0","0","3"
"BULL MACHINES PVT LTD","3","4","5","2","0","2","2","2","3","1","1","2","27"
"C M OVERSEAS","0","0","0","0","0","0","0","1","0","0","0","0","1"
"CAPTAIN TRACTORS PVT. LTD.","0","0","1","0","0","0","2","0","0","0","1","1","5"
"CART INDIA","0","0","0","0","0","0","0","0","0","0","0","2","2"
"CASE EQUIPMENT PRIVATE LTD","0","0","0","2","0","1","0","0","1","0","0","0","4"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","19","9","32","18","1","15","28","18","52","24","8","6","230"
"CATERPILLAR INDIA PRIVATE LIMITED","9","10","22","8","0","7","9","4","8","10","5","3","95"
"CHAMPION POLY PLAST","26","20","33","15","0","20","33","29","41","28","33","63","341"
"CIMMCO LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"CLAAS INDIA P LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"CLASSIC LEGENDS PVT LTD","64","75","82","87","14","58","83","83","85","89","132","86","938"
"CNH INDUSTRIAL (INDIA) PVT LTD","157","128","157","119","4","173","266","114","148","106","142","140","1654"
"CONTINENTAL ENGINES PVT LTD","30","19","9","11","1","11","9","6","9","19","40","28","192"
"DAIMLER AG","0","1","0","0","0","0","1","1","0","0","0","0","3"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","62","87","142","122","64","78","75","81","176","112","103","136","1238"
"DAKSH INDUSTRY PVT LTD","1","2","5","0","0","3","14","8","8","16","12","12","81"
"DASMESH AGRICULTURAL INDUSTRIES PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"DASMESH AGRICULTURE WORKS","0","0","0","0","0","0","1","0","0","1","0","0","2"
"DASMESH MECHANICAL WORKS PVT.LTD","0","4","2","0","0","0","4","1","0","0","0","0","11"
"DEMAG DEMAG HC 340","0","0","0","0","2","0","0","0","0","0","0","0","2"
"DILLI ELECTRIC AUTO PVT LTD","8","14","31","3","0","8","26","14","26","50","28","52","260"
"DODIYA AGRO WORKS","0","0","0","0","0","0","0","0","0","1","1","0","2"
"DOOSAN BOBCAT INDIA PVT LTD","3","0","4","0","0","0","0","1","0","3","0","0","11"
"DUCATI INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"DURGA AGRO ENGG,BALASORE","0","0","0","1","0","0","0","0","0","0","0","0","1"
"DURGA ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"DYS IMPEX PRIVATE LIMITED","2","9","17","1","0","0","0","0","22","14","22","18","105"
"ECO SMART VEHICLES PVT LTD","0","0","0","0","0","0","6","9","8","24","19","6","72"
"EICHER MOTORS LTD","0","0","1","0","0","0","2","0","1","0","0","0","4"
"EICHER TRACTORS","351","336","319","168","43","231","382","200","189","217","253","275","2964"
"ELITE AUTO ENGINEERS PVT LTD","0","0","0","2","1","0","1","0","1","0","1","2","8"
"ELSA CONCRETING MACHINERY INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"ENERGY ELECTRIC VEHICLES","2","6","5","5","0","5","12","13","21","19","22","30","140"
"EPIROC MINING INDIA LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","3","5","16","14","0","10","11","9","3","0","4","0","75"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","1216","1273","1574","779","295","1566","1640","1271","843","765","1026","1079","13327"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","37","55","88","52","8","29","88","23","34","13","34","36","497"
"ESCORTS R&D CENTRE","0","3","1","0","0","0","0","1","1","7","0","2","15"
"EVEX AUTO INDIA PVT LTD","19","5","8","4","0","3","8","0","0","4","24","25","100"
"EXIDE INDUSTRIES LTD","0","1","1","0","0","0","0","1","2","2","0","0","7"
"EXTRA FAST SOLUTIONS","0","0","0","0","0","0","0","0","23","12","17","34","86"
"FORCE MOTORS LIMITED","36","34","46","17","6","46","93","94","37","55","33","143","640"
"FORD INDIA PVT LTD","91","145","188","148","33","127","160","147","72","35","20","9","1175"
"FRED INDIA PVT LTD","2","2","4","4","0","0","3","0","2","0","3","0","20"
"G & G AUTOMOTIVE","0","0","0","0","0","0","0","0","4","3","5","1","13"
"G.K. RICKSHAW LTD","0","0","0","0","0","0","0","2","0","0","0","0","2"
"GAUTAM AGRO INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"GILL AGRICULTURE WORKS","0","1","1","0","0","0","0","0","0","0","0","0","2"
"GILL AGROTECH","1","0","0","0","0","0","0","0","0","0","0","0","1"
"GILLPREETAGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"GKON ELECTRIC MOTOR VEHICLES PVT LTD","1","1","2","1","0","0","1","1","0","0","1","3","11"
"GODAWARI TECHNO SOLUTIONS PVT LTD","1","0","11","1","0","1","4","2","3","7","5","12","47"
"GODREJ & BOYCE MFG. CO. LTD","1","0","5","6","0","2","2","0","2","2","0","1","21"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","1","0","0","0","0","5","1","0","0","0","0","0","7"
"GOREEN E-MOBILITY PVT LTD","3","9","16","0","0","16","2","1","2","0","1","39","89"
"GROMAX AGRI EQUIPMENT LTD","7","11","18","4","1","6","13","6","4","8","2","12","92"
"GROVE INDIA PVT LTD","0","0","0","0","0","0","0","1","0","1","0","1","3"
"GURU NANAK AGRI ENGG WORKS","2","2","0","0","0","2","1","2","1","0","0","0","10"
"GURU NANAK AGRI WORKS","0","1","0","0","0","0","1","0","0","0","0","0","2"
"GURU NANAK AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"H-D MOTOR COMPANY INDIA PVT LTD","0","2","0","0","0","2","0","4","0","1","0","0","9"
"HAMM AG","0","0","9","1","0","0","1","0","1","0","0","0","12"
"HARJEET AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","1","2"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","0","0","0","0","0","0","0","0","0","0","3","1","4"
"HARSH TRADING CO","0","0","0","0","0","0","0","0","0","7","3","11","21"
"HERO ELECTRIC VEHICLE PVT LTD","0","7","8","4","0","2","0","0","0","0","0","0","21"
"HERO ELECTRIC VEHICLES PVT. LTD","342","524","1376","186","9","282","900","914","893","697","664","442","7229"
"HERO HONDA MOTORS  LTD","0","0","5","1","0","1","0","4","3","1","0","2","17"
"HERO MOTOCORP LTD","33445","33089","34570","29491","13444","35043","35724","31717","23913","34894","85160","32181","422671"
"HIM TEKNOFORGE LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"HIND AGRO INDUSTRIES","0","1","0","1","0","0","0","0","1","0","1","0","4"
"HINDUSTAN MOTOR CORPORATION","25","11","24","10","7","10","24","37","62","35","61","73","379"
"HIRA AGRO INDUSTRIES","1","0","3","1","0","0","0","0","0","0","0","0","5"
"HONDA CARS INDIA LTD","341","316","323","202","49","205","251","246","237","290","302","244","3006"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","11285","11541","10893","7377","1803","8831","10808","9069","8658","11951","22934","11092","126242"
"HOP MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","4","4"
"HUNDAL INDUSTRIES","0","0","0","0","0","0","0","0","0","0","3","1","4"
"HYUNDAI MOTOR INDIA LTD","2795","3081","2507","1861","677","2368","2759","2195","2076","2290","2568","2208","27385"
"INDIA KAWASAKI MOTORS PVT LTD","1","0","1","2","0","1","2","4","0","3","4","3","21"
"INDIA YAMAHA MOTOR PVT LTD","467","457","438","299","24","339","545","396","503","513","800","478","5259"
"INDO FARM EQUIPMENT LIMITED","12","22","19","17","0","14","37","22","30","21","28","18","240"
"INTERNATIONAL TRACTORS LIMITED","762","664","559","378","129","529","635","505","448","323","449","473","5854"
"IRA EDUTECH PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"ISUZU MOTORS INDIA PVT LTD","2","4","3","1","0","6","6","7","5","14","8","10","66"
"ISWAR ENGINEERING,DUNGRIPALI","0","0","0","0","0","0","1","0","0","0","0","0","1"
"International Cars & Motors Limited","0","0","1","0","0","0","0","0","0","0","0","0","1"
"J K AGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"J. S. AUTO (P) LTD","12","14","13","4","0","6","8","8","7","2","5","11","90"
"J.C. BAMFORD EXCAVATORS LIMITED","0","0","7","1","0","2","1","0","0","0","1","1","13"
"JAGUAR LAND ROVER INDIA LIMITED","5","4","6","2","0","3","9","10","10","6","6","2","63"
"JAI BHAVANI ENGINEERING  WORKS","0","0","0","1","0","0","0","1","0","0","0","0","2"
"JAIN POWER CORP","0","0","0","0","0","0","0","0","0","0","0","2","2"
"JANTA AGRICULTURE WORKS","0","2","0","0","0","0","0","0","0","0","0","0","2"
"JAY BHAVANI TRAILOR","0","1","0","0","0","0","0","0","0","0","0","0","1"
"JCB INDIA LIMITED","174","316","822","288","15","186","253","158","229","177","258","171","3047"
"JCB INDIA LTD","3","0","7","0","0","0","0","0","0","0","0","0","10"
"JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD)","0","0","0","0","0","0","0","0","0","0","1","0","1"
"JITENDRA NEW EV-TECH PVT. LTD","11","19","37","9","8","14","72","43","48","64","85","158","568"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","318","442","483","240","105","383","521","347","410","287","225","347","4108"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","0","2","8","0","0","0","1","1","0","0","0","0","12"
"JS MOBILEON PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"JSW MG MOTOR INDIA PVT LTD","112","149","138","89","26","109","147","107","111","106","91","94","1279"
"K D AGRO INDUSTRIES","0","0","1","0","0","1","0","0","0","0","0","0","2"
"K T ENTERPRISES","16","1","5","2","0","12","6","10","14","10","29","20","125"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","8","8","18","4","0","4","9","8","7","2","0","1","69"
"KALINGA VENTURES INDIA PVT LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
"KANAKADUGRA ENGINEERING","0","0","0","0","0","0","0","0","0","0","1","0","1"
"KAPTECH INDIA","0","0","4","0","0","0","0","0","3","0","2","2","11"
"KARMA MECHANICAL WORKS","0","0","0","0","0","0","0","0","1","0","0","1","2"
"KARTAR AGRO INDUSTRIES PVT LTD","15","18","18","6","0","7","18","4","10","2","1","1","100"
"KEDAR AGRICULTURE WORKS","1","3","0","0","0","0","0","0","0","0","0","0","4"
"KIA INDIA PRIVATE LIMITED","723","955","830","561","234","979","842","648","697","734","669","565","8437"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","2","1","2","0","0","0","0","1","2","2","12","3","25"
"KION INDIA PVT LTD","0","1","5","4","0","4","6","2","1","2","2","1","28"
"KLB KOMAKI PVT LTD","0","0","0","0","0","0","1","0","0","5","9","6","21"
"KOMATSU LTD JAPAN","0","0","2","1","0","0","0","1","0","0","0","0","4"
"KRANTI AUTOMOBILES LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"KS AGROTECH PVT LTD","0","0","1","0","0","0","0","1","0","0","0","0","2"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","21","40","38","28","4","41","60","22","50","26","69","41","440"
"KUKU AUTOMOTIVES","3","35","13","4","1","11","22","7","19","24","7","34","180"
"L & T CASE EQUIPMENT PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","8","2","0","0","0","1","3","1","1","0","16"
"L&T CONSTRUCTION MACHINERY LIMITED","1","0","1","1","0","0","1","0","0","0","0","0","4"
"LAWAT MOTORS LLP","11","15","20","16","1","17","32","12","25","53","42","56","300"
"LEEBOY INDIA","0","0","0","0","0","1","0","0","0","0","0","0","1"
"LIUGONG INDIA PVT. LTD","4","3","5","2","0","0","4","4","4","4","3","1","34"
"LOCAL TRAILER MANUFACTURER","0","12","18","16","1","20","19","12","15","14","9","18","154"
"LOHIA AUTO INDUSTRIES","0","0","1","0","0","0","0","0","3","0","1","3","8"
"LORDS VEHICLE MFG PVT LTD","0","0","0","0","0","0","0","0","0","0","5","3","8"
"LOTEY AGRICULTURE WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"LOTEY INDUSTRY","0","0","1","1","0","0","0","1","0","0","0","0","3"
"M H AGRICULTURE WORKS","0","0","0","0","0","1","0","0","1","0","0","0","2"
"M S AGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","1","0","2"
"M.K. ENTERPRISES","2","3","1","1","0","1","0","1","6","4","5","4","28"
"M/S ASHOKA INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"M/S NEW SHIV SHAKTI TRAILORS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","1","4","0","0","1","0","0","3","4","1","1","15"
"M/S SHRIRAM AUTO TECH PVT LTD","14","16","19","20","0","9","22","10","20","37","29","26","222"
"M/S SHUBHADA ENTERPRISE","0","0","6","0","0","2","0","0","2","0","0","0","10"
"M/S SICHUAN HONGHUA PETROLEUM EQUIPMENT CO.LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"M/S SUBHAM ENGINEERING WORKSHOP, BALIAPAL, BALASORE","0","0","1","2","0","0","0","0","0","0","1","0","4"
"MAA SHAKTI EXIM PVT LTD","25","28","28","34","0","12","48","30","126","127","155","159","772"
"MAC AUTO INDIA","0","0","0","0","0","0","1","0","1","2","4","0","8"
"MACONS EQUIPMENTS PVT LTD","1","1","0","0","0","1","0","0","0","0","0","0","3"
"MAHABIR INDUSTRIES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MAHAVIR AGRO EQUIPMENTS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MAHAVIR TRACTOR AND IMPLEMENTS","0","3","1","0","0","0","1","0","0","0","0","0","5"
"MAHINDRA & MAHINDRA LIMITED","2697","2726","2677","1861","427","2587","3065","2526","2044","2158","2636","2488","27892"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","915","985","1015","546","148","810","1153","692","678","505","744","866","9057"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","1435","1651","1825","907","465","1638","2568","1427","1401","953","1433","2114","17817"
"MAHINDRA ELECTRIC MOBILITY LIMITED","4","13","10","3","3","4","12","10","28","29","31","40","187"
"MAHINDRA GUJARAT TRACTOR LIMITED","0","0","0","0","0","0","0","2","0","0","0","0","2"
"MAHINDRA TWO WHEELERS LTD","4","0","0","0","0","0","0","0","0","0","0","0","4"
"MAHINDRA VEHICLE MANUFACTURER LIMITED","0","0","0","4","0","2","0","0","1","0","1","0","8"
"MAIT S.P.A","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MALI ENTERPRISES PVT LTD","0","0","0","3","0","1","0","3","8","8","16","13","52"
"MALKIT AGRO TECH PVT. LTD","0","0","2","0","0","2","0","2","0","0","0","0","6"
"MANITA CITY MOTORS LLP","0","0","0","0","0","0","0","0","0","1","2","4","7"
"MANITOU EQUIPMENT INDIA PVT LTD","3","4","5","1","0","2","7","0","2","3","3","0","30"
"MANKU AGRO TECH PVT LTD","2","9","4","3","0","1","3","5","2","2","0","1","32"
"MARINE NAVAIDS & SOLAR AUTO PVT LTD","0","0","1","0","0","0","0","0","0","0","0","1","2"
"MARUTI INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MARUTI SUZUKI INDIA LTD","8086","8002","7350","5705","1097","5425","7051","5393","5236","6180","8269","6229","74023"
"MARUTI UDYOG LTD","0","1","0","3","0","2","4","4","2","3","1","2","22"
"MATHAROO BROTHERS AGRO TECH PVT LTD","0","1","1","0","0","0","0","0","0","0","0","0","2"
"MATHARU ENGINEERING AGRI WORKS","0","0","0","0","0","0","0","2","2","1","0","1","6"
"MERCEDES -BENZ AG","0","0","1","1","0","0","0","2","1","2","0","0","7"
"MERCEDES-BENZ INDIA PVT LTD","16","11","20","12","4","7","20","18","27","25","31","30","221"
"MEW ELECTRICALS LIMITED","0","0","0","0","0","0","0","0","0","0","6","15","21"
"MINI METRO EV L.L.P","18","17","23","6","0","9","8","14","12","28","29","44","208"
"MINSK TRACTOR (IMPORTER: ERISHA AGRITECH)","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MITSUBISHI MOTORS CORPORATION","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MLR AUTO LTD","1","1","3","0","0","0","0","2","1","1","0","2","11"
"MODERN  AGRO  INDUSTRIES","0","3","0","0","0","0","1","0","0","0","0","0","4"
"MODERN INDUSTRIES","0","4","0","0","0","0","0","0","0","0","0","0","4"
"N.S. AGRO WORKS","0","0","0","0","0","1","0","0","1","0","0","0","2"
"NAIK TROLLEY AND IMPL,SNG","4","15","13","8","1","6","9","8","2","2","1","7","76"
"NAIK TROLLEY&IMPLS,BHEDABAHAL","0","0","1","0","0","0","0","0","0","0","0","1","2"
"NATIONAL ENGG WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"NB TURNED  COMPONENTS PVT LTD","0","0","0","0","0","0","2","0","0","0","0","0","2"
"NEW DEVE AGRO WORKS","0","1","1","0","0","0","1","0","1","0","2","0","6"
"NEW DURGA ENGINEERING","0","0","0","0","0","3","5","4","3","22","31","32","100"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","1","1","1","1","1","0","1","1","0","0","1","0","8"
"NEW HIND AGRO PVT LTD","0","0","0","0","0","0","0","0","0","0","1","1","2"
"NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"NEW HOLLAND FIAT INDIA PVT. LTD.","1","0","0","0","0","0","1","0","1","0","0","0","3"
"NEW VIKAS AGRICULTURE","0","0","0","0","0","0","0","0","0","1","1","0","2"
"NIRMAL BROTHER","0","0","0","0","0","0","1","0","0","0","0","0","1"
"NISSAN MOTOR INDIA PVT LTD","101","135","139","140","55","162","205","162","150","127","189","160","1725"
"OKINAWA AUTOTECH PVT LTD","57","68","111","89","11","131","272","306","445","604","933","876","3903"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","11","11"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","3","1","0","0","0","1","1","2","6","14","14","12","54"
"OM TRAILORES,LATUR","0","0","0","0","0","0","0","0","0","1","0","0","1"
"OMEGA SEIKI PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"OTHERS","158","8","2","0","0","0","0","0","0","0","1","0","169"
"PACE AGRO PRIVATE LIMITED","2","1","1","0","0","3","0","0","1","0","1","1","10"
"PACE AGRO PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"PANESAR AGRO TECH","1","2","4","0","0","0","1","0","6","0","0","0","14"
"PANTHER ELECTRIC VEHICLES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"PARAS INDUSTRIES","0","0","0","0","0","0","12","13","12","18","14","32","101"
"PARDEEP AGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PIAGGIO VEHICLES PVT LTD","213","212","209","74","17","120","184","136","178","213","295","244","2095"
"POLARIS INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","2","3"
"PORSCHE AG GERMANY","1","2","2","1","0","0","0","2","0","0","0","0","8"
"PREET AGRO INDUSTRIES PVT LTD","10","28","19","1","0","5","7","5","6","3","1","0","85"
"PREET TRACTORS PVT LTD","9","8","18","7","1","11","40","6","20","13","25","21","179"
"PRIDE E-MOTORS","0","0","0","0","0","0","0","0","0","6","6","4","16"
"PRINCE AGRO WORKS","1","2","1","0","0","0","0","0","0","0","0","0","4"
"PUNJAB TRACTORS LIMITED","1","1","0","0","0","5","1","1","2","1","1","0","13"
"PUR ENERGY PVT LTD","6","24","27","14","3","56","57","84","89","66","152","125","703"
"RAJ AUTOMOTIVE","1","2","1","0","0","0","2","1","3","8","2","4","24"
"RAJESH STEEL AND WIRE INDUSTRIES","0","0","0","4","0","0","0","0","3","0","0","0","7"
"RAM CHAND & SONS","0","0","3","2","0","3","2","1","1","0","0","0","12"
"RENAULT INDIA PVT LTD","497","388","429","308","75","367","423","302","308","381","558","303","4339"
"REPUBLIC MOTORS","0","0","14","0","0","2","0","0","0","0","2","2","20"
"REVOLT INTELLICORP PVT LTD","0","0","0","0","0","0","1","1","53","34","40","74","203"
"RGM BUSINESS PLUS PVT LTD","0","0","0","0","0","0","0","0","0","1","0","6","7"
"RK TRACTOR","0","0","0","1","0","1","0","0","0","0","0","0","2"
"ROYAL TRACTOR PVT LTD","0","0","0","2","0","0","0","0","0","0","1","0","3"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","1665","1982","1903","1180","211","1527","1542","1121","1189","908","1285","1232","15745"
"RUPAL AGRO INDUSTRIES","0","0","0","0","0","0","1","0","2","1","0","0","4"
"RUTBA PRODUCT PVT LTD","0","0","0","0","0","0","0","0","2","1","9","7","19"
"S S GLOBAL","0","0","0","0","0","0","0","0","9","3","1","0","13"
"S. K. TRAILER","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SAERA ELECTRIC AUTO PVT LTD","6","8","7","2","2","5","32","20","62","26","64","46","280"
"SAI KRIPA ENG WORKS, HALADIAPADAR,BERHAMPUR,GANJAM","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SAI ROAD ROLLARS AND CONTACTORS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SAME DEUTZ - FAHR INDIA (P) LTD.","2","4","2","0","0","1","2","2","4","5","2","2","26"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","1","0","0","0","0","1","1","1","1","0","5"
