"Maker and Month Wise Data for Himachal Pradesh (2016)"

"Maker","2016-Jan","2016-Feb","2016-Mar","2016-Apr","2016-May","2016-Jun","2016-Jul","2016-Aug","2016-Sep","2016-Oct","2016-Nov","2016-Dec","Total"
"GENERAL MOTORS INDIA PVT LTD","42","45","36","23","22","12","14","11","21","13","22","30","291"
"GODREJ & BOYCE MFG. CO. LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"GROVE INDIA PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"H-D MOTOR COMPANY INDIA PVT LTD","0","1","0","1","0","1","1","0","0","0","0","0","4"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","0","1","0","0","0","0","0","0","0","0","0","0","1"
"HERO HONDA MOTORS  LTD","133","203","152","105","95","101","85","83","83","74","138","53","1305"
"HERO MOTOCORP LTD","901","1026","803","1012","1069","948","1073","1066","1001","1003","1901","1186","12989"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","2","0","0","1","1","2","2","0","2","0","0","0","10"
"HMT LIMITED","1","0","0","0","1","1","1","0","1","0","0","1","6"
"HONDA CARS INDIA LTD","198","187","177","230","199","151","153","168","165","198","236","241","2303"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","1150","1424","1244","1341","1819","1495","1556","1819","1544","1555","3466","1800","20213"
"HYUNDAI MOTOR INDIA LTD","602","588","547","473","554","404","432","496","404","383","802","518","6203"
"INDIA YAMAHA MOTOR PVT LTD","257","264","227","266","315","289","322","316","299","283","566","302","3706"
"INDO FARM EQUIPMENT LIMITED","0","0","2","1","0","1","2","2","0","0","0","0","8"
"INTERNATIONAL CARS & MOTORS LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"INTERNATIONAL TRACTORS LIMITED","19","32","17","26","32","34","26","27","51","27","15","36","342"
"ISUZU MOTORS INDIA PVT LTD","0","0","0","0","0","0","0","2","0","4","1","1","8"
"JAGUAR LAND ROVER INDIA LIMITED","3","0","1","4","0","0","2","2","3","1","0","2","18"
"JCB INDIA LIMITED","0","1","1","1","3","1","1","0","2","0","2","4","16"
"JCB INDIA LTD","7","13","14","11","8","11","8","13","9","7","6","12","119"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","0","1","1","0","4","0","2","0","0","0","0","0","8"
"KINETIC MOTOR COMPANY LIMITED","0","0","0","0","0","0","0","0","0","0","1","0","1"
"KTM MOTORRAD AG","1","0","0","1","2","0","1","2","1","0","0","0","8"
"KURUKSHETRA AUTOMOBILES (P) LTD.","0","1","0","0","0","0","0","0","0","0","0","0","1"
"LAMBORGHINI","2","0","0","0","0","0","0","0","0","1","0","0","3"
"LEEBOY INDIA","0","0","0","0","1","0","0","0","0","0","0","0","1"
"LIEBHERR","0","0","0","0","0","0","0","1","0","1","0","0","2"
"LML LIMITED","13","15","18","19","16","19","17","19","9","7","6","2","160"
"MAHINDRA & MAHINDRA LIMITED","431","536","606","627","729","555","641","683","567","507","592","616","7090"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","0","1","0","0","2","0","1","0","0","1","0","0","5"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","2","0","1","0","0","1","0","0","0","0","0","0","4"
"MAHINDRA TWO WHEELERS LTD","117","189","127","157","158","147","127","143","124","109","161","135","1694"
"MAN TRUCKS INDIA PVT. LTD.","0","0","0","0","0","0","0","0","0","2","0","0","2"
"MARUTI INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MARUTI SUZUKI INDIA LTD","2149","1894","1959","1952","2021","1342","1523","1947","1484","1902","3179","2246","23598"
"MARUTI UDYOG LTD","2","1","4","1","2","0","3","0","1","1","3","3","21"
"MASERATI","0","0","0","0","0","1","0","0","0","0","0","0","1"
"MASERATI S.P.A","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MAXMECH EQUIPMENTS PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"MERCEDES-BENZ INDIA PVT LTD","3","6","7","5","9","9","9","10","9","12","4","8","91"
"MITSUBISHI MOTORS CORPORATION","0","1","0","0","0","0","3","0","0","0","1","0","5"
"NISSAN MOTOR INDIA PVT LTD","44","37","36","25","31","22","54","87","65","64","118","76","659"
"OMEGA CONST. EQUIPT. PVT. LTD.","0","1","0","0","0","0","0","0","0","0","0","0","1"
"OTHERS","99","173","140","125","147","136","146","172","151","149","190","172","1800"
"PIAGGIO VEHICLES PVT LTD","5","12","5","5","12","15","13","9","7","8","9","3","103"
"PORSCHE AG GERMANY","1","1","1","0","0","3","2","0","0","0","2","0","10"
"PREET TRACTORS PVT. LTD.","0","0","0","0","1","0","1","0","3","1","0","0","6"
"PUNJAB TRACTORS LIMITED","0","1","0","0","0","0","0","0","0","0","1","0","2"
"RENAULT INDIA PVT LTD","74","121","141","102","151","81","61","108","93","61","38","34","1065"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","310","382","294","375","412","391","504","557","467","438","466","450","5046"
"SHRI CHINNAMMAN ENGG. WORKS    ","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SKODA AUTO INDIA PVT LTD","10","13","6","9","4","3","13","3","2","12","5","5","85"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","0","0","0","0","0","1","0","0","0","0","2","0","3"
"SML MAHINDRA LTD","23","25","36","30","87","58","45","51","38","45","31","30","499"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"STELLANTIS INDIA PVT LTD","6","17","13","8","8","6","7","12","8","7","10","12","114"
"SUZUKI MOTORCYCLE INDIA PVT LTD","148","172","169","141","216","196","209","189","201","169","362","240","2412"
"SWARAJ AUTOMOTIVES LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"TAFE LIMITED","3","4","6","4","3","5","1","1","0","2","2","2","33"
"TATA MOTORS LTD","445","517","478","525","595","514","507","524","438","368","450","664","6025"
"TATA MOTORS PASSENGER VEHICLES LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"TEREX EQUIPMENT PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"TIL LIMITED","0","0","0","0","1","0","0","0","0","0","0","0","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","107","88","92","67","84","80","89","96","92","64","96","103","1058"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"TVS MOTOR COMPANY LTD","542","677","567","605","800","688","774","801","703","756","1415","978","9306"
"VE COMMERCIAL VEHICLES LTD","3","3","8","11","17","7","13","12","6","7","4","6","97"
"VOLKSWAGEN INDIA PVT LTD","20","18","17","15","7","14","14","12","16","27","34","19","213"
"VOLVO AUTO INDIA PVT LTD","0","0","0","0","0","1","0","0","0","0","0","1","2"
"VOLVO GROUP INDIA PVT LTD","1","1","0","5","17","0","2","2","1","2","0","1","32"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","0","0","0","0","0","0","1","0","0","0","0","1"
"ZOOMLION INDIA PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
