"Maker and Month Wise Data for Punjab (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"NEW FRIENDS INDUSTRIES","1","0","0","0","0","2","0","0","0","0","0","0","3"
"NEW GAHIR AGRO INDUSTRIES","3","5","12","8","1","19","0","3","3","2","2","3","61"
"NEW GOBIND AGRO INDUSTRIES","0","0","0","0","1","12","0","1","5","0","1","0","20"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","9","5","7","3","4","55","0","0","19","4","0","32","138"
"NEW HIND AGRO PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","1","1","0","0","2","0","0","0","0","0","0","0","4"
"NISSAN MOTOR INDIA PVT LTD","74","70","75","43","47","43","50","44","34","45","45","44","614"
"OKINAWA AUTOTECH PVT LTD","7","6","43","23","44","21","15","13","27","10","13","5","227"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","67","63","100","80","163","183","174","205","164","213","399","336","2147"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","0","0","0","0","0","0","0","2","0","10","7","3","22"
"OMEGA SEIKI PVT LTD","0","1","0","0","0","0","2","1","0","0","2","33","39"
"OPG Mobility and Power Pvt Ltd","6","4","1","11","92","0","12","13","9","4","7","3","162"
"P B NATIONAL AGRICULTURE WORKS","0","0","0","0","0","3","0","0","0","0","0","0","3"
"PANESAR AGRICULTURE INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"PANESAR AGRO TECH","2","0","0","1","0","0","0","0","0","0","0","0","3"
"PARAS INDUSTRIES","2","4","15","20","27","27","31","29","50","34","39","33","311"
"PARDEEP AGRO INDUSTRIES","1","0","1","2","1","4","0","1","0","3","0","0","13"
"PIAGGIO VEHICLES PVT LTD","115","114","165","100","135","72","121","116","154","166","144","133","1535"
"POLARIS INDIA PVT LTD","1","0","0","0","0","0","0","0","0","0","0","1","2"
"PORSCHE AG GERMANY","0","3","1","3","1","0","1","0","0","3","1","1","14"
"PREET AGRO INDUSTRIES PVT LTD","5","14","19","6","9","94","6","0","1","2","0","3","159"
"PREET TRACTORS PVT LTD","38","70","54","57","32","401","0","2","12","10","8","25","709"
"PRESTANTIA CREATIONS PVT LTD","0","0","0","2","0","0","1","0","0","0","0","1","4"
"PRINCE AGRO WORKS","2","1","1","0","1","4","0","0","0","0","0","0","9"
"PUNJAB AGRO IMPLEMENTS INDUSTRIES","1","2","1","1","3","5","0","0","0","0","0","0","13"
"PUNJAB HI-TECH INDUSTRIES","0","0","8","0","0","9","1","2","0","0","1","0","21"
"PUR ENERGY PVT LTD","11","4","5","10","14","12","7","8","8","6","20","5","110"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","0","0","0","1","3","0","0","1","1","0","2","2","10"
"RAM AGRO INDUSTRIES","0","0","3","0","0","2","0","0","0","0","0","0","5"
"RAM CHAND & SONS","0","1","2","0","0","6","0","0","1","0","1","0","11"
"RAM JI ENGINEERING WORKS","0","2","0","1","0","6","0","0","0","0","0","0","9"
"RAMGARHIA ENGG WORKS","3","1","3","1","6","8","0","0","1","0","0","0","23"
"RAMJI AGRO INDUSTRIES","0","1","0","0","0","1","0","0","0","0","0","0","2"
"RANA ENGINEER WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"RAVINDRA AGRO WORKS","0","1","1","0","0","0","0","0","0","0","0","0","2"
"RAYON ENGINEERS","0","0","1","2","12","0","3","6","1","5","4","1","35"
"RCJ AUTO FORGE PVT LTD","7","8","8","8","12","11","8","4","3","9","2","6","86"
"RENAULT INDIA PVT LTD","82","80","67","51","55","53","48","46","53","49","40","67","691"
"REPUBLIC MOTORS","1","0","0","0","0","6","0","2","4","0","8","1","22"
"REVOLT INTELLICORP PVT LTD","0","0","0","0","0","1","0","1","0","0","0","0","2"
"ROOPRAI AGRO INDUSTRIES","0","0","0","0","0","4","0","0","2","0","0","1","7"
"ROYAL TRACTOR PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
