"Maker and Month Wise Data for Madhya Pradesh (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"BESTWAY AGENCIES PVT LTD","8","7","9","0","3","5","1","8","5","0","4","6","56"
"BMW INDIA PVT LTD","18","38","10","31","0","0","2","4","8","7","6","2","126"
"BULL MACHINES PVT LTD","3","5","6","1","0","3","5","3","4","3","1","6","40"
"CAPTAIN TRACTORS PVT. LTD.","2","0","6","3","0","5","16","21","5","3","5","7","73"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","147","79","89","6","1","129","273","165","136","179","246","280","1730"
"CATERPILLAR INDIA PRIVATE LIMITED","36","24","30","7","1","7","35","22","14","26","28","29","259"
"CEEON INDIA","15","13","2","1","0","1","2","3","2","2","1","1","43"
"CHAMPION POLY PLAST","4","0","0","0","0","0","0","0","6","2","4","10","26"
"CLAAS INDIA P LTD","3","0","0","0","0","0","0","0","0","0","0","0","3"
"CLASSIC LEGENDS PVT LTD","59","83","59","32","0","0","3","24","44","61","101","103","569"
"CLH GASEOUS FUEL APPL PVT LTD","1","1","2","0","0","0","0","0","0","0","0","0","4"
"CNH INDUSTRIAL (INDIA) PVT LTD","64","61","41","11","1","47","89","52","59","51","74","88","638"
"CONTINENTAL ENGINES PVT LTD","150","152","225","194","0","0","0","2","17","42","57","121","960"
"DAIMLER AG","0","0","0","0","0","0","0","0","0","0","0","1","1"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","45","36","34","21","0","1","4","10","25","15","41","21","253"
"DASHMESH AGRICULTURE WORKS","1","4","3","0","0","3","0","2","1","0","0","0","14"
"DASHMESH MECH WORKS PVT LTD","2","9","10","1","0","5","4","7","0","0","0","0","38"
"DELTA AUTOCORP LTD","5","5","3","0","0","2","1","3","1","5","1","1","27"
"DHIMAN AGRICULTURAL WORKS","0","0","1","0","0","0","0","1","0","0","0","0","2"
"DILLI ELECTRIC AUTO PVT LTD","10","9","10","2","0","8","5","2","9","13","12","16","96"
"DIVANSHU AUTOMOBILES LIMITED","1","1","1","0","0","0","0","0","0","0","0","0","3"
"DODGE MOTORS","0","0","0","0","0","0","1","1","0","0","0","0","2"
"DOOSAN BOBCAT INDIA PVT LTD","0","2","1","0","0","0","0","1","1","0","1","0","6"
"DUKE AUTO INDIA","1","0","0","0","0","0","0","0","0","0","0","2","3"
"DULEVO INDIA PVT LTD","0","0","4","0","0","0","0","0","0","0","0","0","4"
"DYNAPAC COMPACTION EQUIPMENT","0","1","1","0","0","0","0","0","0","0","2","0","4"
"ECO-FRIENDLY ELECTRIC VEHICLE PVT LTD","0","0","1","1","0","0","0","0","0","0","0","0","2"
"EICHER MOTORS LTD","1","0","0","2","0","0","0","0","0","1","0","3","7"
"EICHER TRACTORS","1195","767","544","49","58","1017","1627","1296","1245","875","1286","1631","11590"
"ELECTRECA VEHICLES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"ELECTROTHERM (I) LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"ELITE AUTO ENGINEERS PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"ENERGY ELECTRIC VEHICLES","1","2","0","0","0","1","1","1","1","1","4","2","14"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","1660","1255","1014","69","78","1513","2132","1789","1694","1269","1398","1956","15827"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","4","10","12","0","2","9","6","7","9","6","4","4","73"
"ESCORTS LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"ESCORTS TRACTORS LTD","0","0","1","0","0","0","0","2","0","2","0","0","5"
"Elgin Sweeper co USA","0","0","0","2","0","0","0","0","0","0","0","0","2"
"FERRARI INDIA PRIVATE LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"FORCE MOTORS LIMITED","192","178","192","108","0","4","21","25","27","47","78","53","925"
"FORD INDIA PVT LTD","231","199","264","99","0","122","176","197","201","172","369","358","2388"
"FRED INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"GAURI AUTO INDIA PVT. LTD","1","0","0","3","0","0","0","0","0","0","0","0","4"
"GAYATRI ELECTRIC VEHICLES PVT LTD","2","0","0","0","0","8","1","1","0","0","0","0","12"
"GENERAL MOTORS INDIA PVT LTD","0","3","0","0","0","0","0","0","0","0","0","0","3"
"GILL AGRICULTURE WORKS","3","1","5","0","0","1","2","0","0","1","0","0","13"
"GILL PREET AGRO INDUSTRIES","0","0","1","0","0","0","3","0","0","0","0","0","4"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","8","30","11","0","12","8","15","18","0","7","0","1","110"
"GOOD WILL HI PRECISION","0","1","0","0","0","0","0","0","0","0","0","0","1"
"GREEN KAIKETSU AUTOMATIVE IND","2","0","0","0","0","1","0","0","2","0","0","1","6"
"GRG SMART VEHICLE PVT LTD","1","1","1","0","0","0","0","0","0","0","0","0","3"
"GROMAX AGRI EQUIPMENT LTD","36","23","30","4","1","6","42","31","19","15","20","59","286"
"GURU NANAK AGRI ENGG WORKS","1","2","2","0","0","7","2","1","0","0","0","4","19"
"GURU NANAK AGRI WORKS","2","0","0","0","0","0","1","0","0","0","0","0","3"
"H-D MOTOR COMPANY INDIA PVT LTD","3","5","5","5","0","0","1","4","6","10","2","0","41"
"HARJEET AGRO INDUSTRIES","0","2","0","0","0","0","0","0","0","0","0","0","2"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","0","0","0","1","0","0","0","0","0","0","0","0","1"
"HARMEET AGRICULTURE WORKS","0","0","0","0","0","0","0","0","2","0","0","0","2"
"HERO ELECTRIC VEHICLE PVT LTD","40","34","33","4","0","46","22","57","107","41","48","156","588"
"HERO HONDA MOTORS  LTD","6","8","6","0","0","2","10","7","11","12","11","5","78"
"HERO MOTOCORP LTD","49469","48969","72615","39285","910","24967","41032","42086","36254","31689","46387","68503","502166"
"HIND AGRO INDUSTRIES","0","1","0","0","0","0","1","1","0","1","0","0","4"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","0","0","0","0","0","0","1","1","0","1","1","2","6"
"HIRA AGRO INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","1","2"
"HMT LIMITED","0","0","2","1","0","0","1","3","2","0","0","2","11"
"HONDA CARS INDIA LTD","368","354","311","110","6","82","253","250","289","265","567","578","3433"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","19721","18558","23263","13886","472","7761","13287","13504","13435","13164","23815","28777","189643"
"HOOGHLY MOTORS PVT LTD","1","0","0","0","0","0","0","1","0","1","0","0","3"
"HOP MOTORS PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"HOTAGE INDIA","0","0","0","0","0","1","0","0","0","0","0","0","1"
"HOVEL CYLINDER PVT LTD","0","0","3","0","0","0","0","0","0","0","0","0","3"
"HYUNDAI MOTOR INDIA LTD","2347","2441","2595","625","25","920","1819","2165","2158","1813","2843","3342","23093"
"INDIA KAWASAKI MOTORS PVT LTD","4","5","4","7","0","0","0","2","3","1","4","3","33"
"INDIA YAMAHA MOTOR PVT LTD","722","593","857","1084","4","151","373","524","542","422","650","940","6862"
"INDO FARM EQUIPMENT LIMITED","22","22","18","1","4","17","17","10","13","17","18","21","180"
"INTERNATIONAL TRACTORS LIMITED","1296","928","557","33","54","1005","1656","1182","1285","1023","1147","1652","11818"
"ISHWAR FARMLINE EQUIPMENTS","0","0","1","0","0","0","1","0","0","1","0","0","3"
"ISUZU MOTORS INDIA PVT LTD","8","20","20","15","0","0","0","0","0","0","3","9","75"
"J. S. AUTO (P) LTD","70","84","70","53","0","0","0","7","29","13","1","8","335"
"JAGUAR LAND ROVER INDIA LIMITED","20","16","8","5","0","1","2","1","4","4","5","2","68"
"JAIN POWER CORP","0","0","0","0","0","0","0","1","0","0","0","0","1"
"JCB INDIA LIMITED","5","1","3","1","0","0","7","2","1","1","2","2","25"
"JCB INDIA LTD","131","144","186","26","1","95","182","123","152","197","146","225","1608"
"JITENDRA NEW EV-TECH PVT. LTD","0","0","0","0","0","0","0","0","0","20","0","0","20"
"JIWAN AGRI IMPLEMENTS WORKSHOP","0","0","1","0","0","0","0","0","0","1","0","0","2"
"JIWAN AGRICULTURAL IMPLEMENTS WORKSHOP CIS LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","777","591","569","68","15","774","1252","643","897","925","936","1036","8483"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","0","1","0","0","0","2","0","0","0","0","0","1","4"
"JSW MG MOTOR INDIA PVT LTD","71","90","55","55","0","44","56","83","93","93","125","190","955"
"K D AGRO INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"K S AGRICULTURAL  INDUSTRIES","0","1","6","2","0","2","3","1","1","0","1","2","19"
"KALINGA VENTURES IND P","0","0","1","0","0","0","0","0","0","0","0","0","1"
"KARTAR AGRO INDUSTRIES PVT LTD","42","52","57","4","0","4","23","10","1","2","2","0","197"
"KHALSA  AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","21","21"
"KIA INDIA PRIVATE LIMITED","360","516","397","24","2","178","228","271","303","410","624","770","4083"
"KINETIC GREEN ENERGY P SOL LTD","9","12","1","2","1","8","2","0","0","0","0","5","40"
"KINETIC MOTOR COMPANY LIMITED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"KION INDIA PVT LTD","0","0","1","0","0","0","0","1","0","0","0","0","2"
"KIRTI SOLAR LTD","3","0","6","0","0","1","0","0","1","0","0","0","11"
"KRANTI AUTOMOBILES LIMITED","1","1","1","0","0","0","0","0","0","0","0","0","3"
"KRISHNA INDUSTRIES","2","6","16","8","0","1","0","0","0","1","4","1","39"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","165","154","120","2","11","106","304","160","179","168","173","230","1772"
"KUKU AUTOMOTIVES","0","0","0","2","0","0","0","0","1","0","1","0","4"
"KURUKSHETRA AUTOMOBILES (P) LTD.","0","0","1","0","0","0","0","0","0","0","0","0","1"
"L & T CASE EQUIPMENT PVT LTD","5","5","5","4","0","21","2","3","1","1","12","16","75"
"LAKSHYA AUTO SALES CORPORATION","1","5","8","0","0","2","0","0","1","2","1","1","21"
"LAMBORGHINI","0","0","0","0","0","0","0","0","1","0","0","0","1"
"LIUGONG IND PVT LTD","1","2","2","1","0","0","1","1","1","0","2","0","11"
"LIUGONG INDIA PVT. LTD","0","0","6","0","0","0","0","0","1","0","0","0","7"
"LML LIMITED","0","1","0","0","0","2","1","2","0","0","0","0","6"
"LOHIA AUTO INDUSTRIES LTD.","31","33","53","42","0","5","10","0","2","3","6","4","189"
"LOTEY AGRICULTURE WORKS","0","0","0","0","0","0","1","1","0","0","0","0","2"
"LOTEY INDUSTRY","0","0","1","0","0","0","0","0","0","0","0","0","1"
"M/S SHRIRAM AUTO TECH PVT LTD","3","4","8","0","0","1","7","0","0","3","0","2","28"
"MAC AUTO INDIA","0","0","0","0","0","0","7","10","3","5","5","1","31"
"MACONS EQUIPMENTS PVT LTD","0","0","2","0","0","0","0","0","1","0","0","0","3"
"MAHINDRA & MAHINDRA LIMITED","6390","4907","4889","1868","190","3612","6318","5093","5158","4282","5756","6878","55341"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","7","2","8","0","2","5","15","12","11","11","3","10","86"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","3","4","4","0","0","4","7","7","5","11","2","8","55"
"MAHINDRA ELECTRIC MOBILITY LIMITED","21","24","27","1","0","15","7","6","3","7","5","8","124"
"MAHINDRA GUJARAT TRACTOR LIMITED","0","1","0","0","0","0","0","0","1","0","0","0","2"
"MAHINDRA NISSAN ALLWYN LTD.","0","0","0","0","1","0","0","0","0","0","0","0","1"
"MAHINDRA TWO WHEELERS LTD","1","0","8","9","0","0","0","0","2","2","0","0","22"
"MAJESTIC AUTO LTD","0","0","0","0","0","1","1","0","0","0","0","0","2"
"MALIK ENGINEERING WORKS","1","0","0","0","0","1","0","0","0","0","0","0","2"
"MALKIT AGRO INDUSTRIES","6","6","10","0","0","6","8","5","2","0","0","0","43"
"MALKIT AGRO TECH PVT. LTD","0","1","0","0","0","0","0","0","0","0","0","5","6"
"MANITOU EQUIPMENT INDIA PVT LTD","0","1","1","0","0","0","1","2","2","0","0","3","10"
"MANKU AGRO TECH PVT LTD","2","2","4","0","0","0","1","2","0","0","2","1","14"
"MANKU AGRO TECH. PVT. LTD.","19","38","50","2","1","14","37","6","3","2","0","3","175"
"MARSHAL TRACTOR & FARM EQUIPMENTS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MARUTI SUZUKI INDIA LTD","5662","5755","4903","569","77","2576","4657","4717","5096","4289","7854","9829","55984"
"MARUTI UDYOG LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MASSEY FERGUSON LTD","74","47","70","7","4","45","77","130","73","45","74","113","759"
"MERCEDES-BENZ INDIA PVT LTD","15","21","19","1","0","1","2","1","15","11","2","11","99"
"MINI METRO","6","7","10","3","0","13","3","15","3","11","6","22","99"
"MITSUBISHI MOTORS CORPORATION","1","0","0","0","0","0","1","0","0","0","0","0","2"
"MLR AUTO LTD","7","3","11","35","0","0","0","0","0","7","1","11","75"
"MLR MOTORS PVT LTD","0","0","1","6","0","0","0","1","0","0","0","5","13"
"MV AGUSTA INDIA PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"N S AGRO WORKS","0","0","0","0","0","0","0","1","1","1","0","0","3"
"NARAINDASS AND SONS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"NEEDLE EYE PLASTIC INDUSTRIES PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"NEW DEVE AGRO WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.","4","3","3","2","0","1","0","2","1","0","0","0","16"
"NEW HOLLAND FIAT INDIA PVT. LTD.","303","190","152","8","6","216","365","210","323","253","239","304","2569"
"NISSAN MOTOR INDIA PVT LTD","84","66","128","100","0","0","21","21","36","34","32","35","557"
"NRJ ELECTRIC MOTOR VEHICLES PVT LTD","0","1","0","0","0","0","0","0","1","0","0","0","2"
"OGATA MOTORS INDIA PVT LTD","0","0","0","0","0","0","0","0","2","0","0","0","2"
"OK PLAY INDIA LTD","4","0","4","0","0","0","1","0","0","0","0","0","9"
"OKINAWA AUTOTECH PVT LTD","19","15","23","10","0","2","2","3","32","10","22","13","151"
"OM BALAJI AUTOMOBILES I P LTD","0","1","4","0","0","0","6","2","4","2","13","22","54"
"OTHERS","284","226","190","19","10","155","242","182","273","276","221","336","2414"
"PAL DIESAL PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"PASHUPATI VEHICLE PVT. LTD.","4","5","3","12","0","0","0","0","0","0","0","0","24"
"PATS MOTOR CORP","0","0","1","0","0","1","2","0","0","0","0","3","7"
"PIAGGIO VEHICLES PVT LTD","765","786","1213","910","0","82","165","186","336","228","339","414","5424"
"PORSCHE AG","1","0","0","0","0","0","0","0","0","0","0","0","1"
"PRAKASH METAL","4","3","3","0","0","4","2","0","2","5","6","2","31"
"PREEET AGRO INDUSTRIES PVT LTD","9","26","40","5","4","13","8","10","3","2","0","0","120"
"PREET AGRO INDUSTRIES PVT LTD","1","0","5","0","0","4","2","2","0","0","1","0","15"
"PREET TRACTORS PVT. LTD.","9","9","9","9","0","2","7","15","11","4","14","10","99"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","7","9","1","0","3","0","0","0","2","0","1","0","23"
"PUNJAB AGRO IMPLEMENTS INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PUNJAB TRACTORS LIMITED","6","2","8","0","1","3","9","9","2","2","1","1","44"
"RAJ AUTOMOTIVE","6","1","2","0","0","2","0","3","3","3","1","0","21"
"RAM CHAND & SONS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"RASANDIK MOTORS PVT LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
"REFLEX CONTROL SYSTEM PVT","1","0","0","0","0","0","0","0","0","0","0","0","1"
"RENAULT INDIA PVT LTD","454","434","437","208","4","111","240","252","270","294","404","607","3715"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","2031","2270","2233","595","5","928","1678","1663","1797","1591","2043","2482","19316"
"RSD SECURITY SOLUTIONS PVT LTD","0","0","0","0","0","0","0","0","2","0","0","0","2"
"S S AGRO INDUSTRIES","0","0","0","0","0","3","0","0","0","0","0","0","3"
"S.S. AGRO TECH","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SAERA ELECTRIC AUTO PVT LTD","9","4","3","0","1","4","2","2","20","21","6","31","103"
"SAKSHAM TRADING COMPANY","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SAME DEUTZ - FAHR INDIA (P) LTD.","106","72","61","3","2","53","90","65","74","39","55","65","685"
"SANY HEAVY INT. LTD. PR C","0","0","0","0","0","0","1","0","0","0","0","1","2"
"SATKARTAR AGRO WORKS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SATNAM ENGG WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","0","20","5","0","0","0","0","0","0","0","0","25"
"SCHWING STETTER INDIA PL","3","1","0","0","0","0","0","2","0","3","1","0","10"
"SCOOTERS INDIA LTD","33","61","53","63","0","0","0","0","0","0","0","1","211"
"SEC RJMT ENGG.PVT.LTD.","0","0","0","0","0","0","0","0","0","1","0","1","2"
"SETH INDUSTRIAL CORPORATION","0","0","0","0","0","0","0","0","0","1","1","1","3"
"SHERA ELECTRICAL AUTO PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SKODA AUTO INDIA PVT LTD","25","39","62","32","0","1","9","14","20","9","26","20","257"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","0","0","0","0","0","0","0","1","0","1","1","0","3"
"SKS TRADE INDIA PVT LTD","4","4","1","1","0","0","1","0","2","3","2","4","22"
"SMART ELECTRO MOTORS","1","0","2","0","0","5","1","0","0","2","0","0","11"
"SML MAHINDRA LTD","14","13","49","8","0","1","0","6","14","7","12","3","127"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","0","1","1","0","0","0","1","0","3","0","1","0","7"
"SPEEGO VEHICLES PVT. LTD","0","0","1","0","1","0","0","0","3","2","5","1","13"
"STANDARD CORPORATION INDIA LTD","0","0","2","0","0","0","0","0","2","0","0","1","5"
"STAR IGLOBAL AUTOMOTIVE PVT LTD","0","0","0","0","0","0","0","0","2","0","3","7","12"
"STELLANTIS INDIA PVT LTD","12","25","10","10","0","2","3","6","8","8","14","10","108"
"SUPERECO AUTOMOTIVE CO","8","2","3","5","0","1","6","0","6","0","3","6","40"
"SURENDERA AGRO INDUSTRIES","1","0","3","2","0","1","6","0","0","0","0","0","13"
"SUZUKI MOTORCYCLE INDIA PVT LTD","2182","2426","2507","2257","20","583","1664","1465","1566","1557","2889","2839","21955"
"SWARAJ AUTOMOTIVES LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"TAFE LIMITED","663","395","413","18","38","610","1071","838","793","526","807","884","7056"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","0","0","0","0","0","1","0","0","0","0","1","2"
"TATA HITACHI MACHINERY CONSTRUCTION LIMITED","2","1","2","1","0","4","5","2","3","6","5","7","38"
"TATA MOTORS LTD","2134","2176","2935","1349","14","235","830","830","1148","1122","1739","2086","16598"
"TEREX CORPORATION","0","0","1","0","0","0","0","0","1","1","0","0","3"
"TERRA MOTORS INDIA PVT LTD","1","4","14","2","0","4","23","7","12","34","17","16","134"
"THUKRAL ELECTRIC BIKES PVT LTD","3","1","4","1","0","1","4","1","2","4","0","2","23"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","240","212","377","44","10","88","166","149","202","197","349","375","2409"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","0","0","3","0","0","0","0","0","1","0","0","4"
"TSM ENGINEERING PVT LTD","3","0","0","1","0","0","2","0","0","0","0","0","6"
"TVS MOTOR COMPANY LTD","11156","10081","17502","14762","148","2962","6733","7058","7502","6886","10100","15048","109938"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","0","0","0","0","0","0","0","0","3","0","0","1","4"
"UNIQUE INTERNATIONAL EV PVT LTD","7","9","7","0","0","5","0","33","27","22","24","8","142"
"V.S.T. TILLERS TRACTORS LIMITED","3","2","2","1","2","13","12","12","6","3","7","8","71"
"VANI ELECTRIC VEHICLES PVT LTD","1","0","0","0","0","0","2","0","0","0","0","0","3"
"VE COMMERCIAL VEHICLES LTD","234","234","323","164","0","11","37","48","56","68","118","103","1396"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","2","0","0","2","0","0","0","0","0","0","0","0","4"
"VECTRA ADVANCED ENGG. PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","6","0","5","0","0","0","5","3","7","13","10","5","54"
"VISHAL AGRICULTURAL WORKS","0","0","1","0","0","0","1","0","2","0","0","0","4"
"VISHAVKARMA ENGINEERING WORKS","2","13","12","2","0","2","0","0","0","0","0","0","31"
"VOLKSWAGEN INDIA PVT LTD","41","18","36","22","0","1","15","26","32","19","30","34","274"
"VOLVO AUTO INDIA PVT LTD","7","11","6","1","0","1","0","0","4","2","2","2","36"
"VOLVO CE INDIA PRIVATE LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"VOLVO GROUP INDIA PVT LTD","8","1","3","2","0","0","1","1","0","2","0","4","22"
"WILLYS INDIA LTD","0","3","0","0","0","0","0","0","1","0","0","0","4"
"WIRTGEN INDIA PVT LTD","0","2","3","1","0","3","1","2","1","1","1","5","20"
"XCMG CONSTRUCTION MACHINERY CO. LTD.","0","0","0","1","0","0","0","0","1","0","1","1","4"
"XXPLORE AUTOMATIVE PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"YC ELECTRIC VEHICLE","23","30","36","3","2","24","27","37","60","74","80","60","456"
"YC ELECTRIC VEHICLE PVT LTD","6","2","8","1","0","8","3","1","0","2","2","3","36"
