"Maker and Month Wise Data for Uttarakhand (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"STANDARD CORPORATION INDIA LTD","0","0","0","0","0","0","0","0","1","0","1","0","2"
"STAR BULL E MOTORS","3","0","6","5","10","2","1","2","1","0","2","3","35"
"STAR INDUSTRIES","0","0","0","0","0","1","0","1","0","1","1","5","9"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","10","4","2","4","7","8","6","6","6","7","3","12","75"
"STELLANTIS INDIA PVT LTD","3","7","7","6","6","12","7","3","6","8","7","4","76"
"SUPER METRO INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SUPER POWER MOTORS","0","1","0","0","0","0","0","0","0","0","0","1","2"
"SUPERTECH EV LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"SUZUKI MOTORCYCLE INDIA PVT LTD","480","478","409","602","746","619","599","476","475","766","1152","404","7206"
"SYNDICATE AUTO COMPONENTS","4","1","0","1","4","3","12","1","6","2","6","9","49"
"T U K INDUSTRIES","1","0","0","7","3","2","10","11","25","17","12","11","99"
"TAFE LIMITED","11","8","17","15","17","10","13","12","10","8","4","3","128"
"TATA ADVANCED SYSTEMS LTD","1","0","8","9","0","0","0","0","0","0","0","5","23"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","3","0","0","0","3","1","1","3","3","0","0","7","21"
"TATA MOTORS LTD","282","339","294","289","304","209","269","211","239","262","317","247","3262"
"TATA MOTORS PASSENGER VEHICLES LTD","687","702","591","690","615","484","556","426","316","785","737","415","7004"
"TATA PASSENGER ELECTRIC MOBILITY LTD","29","40","33","39","29","24","23","26","29","37","37","20","366"
"TAURUS ELECTRIC VEHICLES","1","1","0","1","1","0","0","4","1","0","0","0","9"
"TERRA MOTORS INDIA PVT LTD","3","18","6","7","30","28","22","17","18","19","13","12","193"
"THUKRAL ELECTRIC BIKES PVT LTD","4","3","0","2","4","0","3","13","11","20","28","25","113"
"TI CLEAN MOBILITY PVT LTD","11","14","12","5","6","5","1","2","2","6","3","4","71"
"TOP TEAM MACHINES PVT LTD","1","5","6","0","9","5","4","3","0","0","3","1","37"
"TORK MOTORS PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","195","214","203","200","323","222","234","178","188","222","246","162","2587"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","1","2","2","0","1","2","1","0","2","1","4","5","21"
"TVS MOTOR COMPANY LTD","2280","2338","2110","2797","3184","2893","3010","2666","2664","3932","6986","3090","37950"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","3","3","1","3","3","6","4","2","1","1","0","1","28"
"U.P. TELELINKS LIMITED","48","48","47","59","54","36","27","57","60","39","28","23","526"
"UMA MOTORS","13","5","10","7","15","2","17","14","11","7","16","10","127"
"UNIQUE AUTO ELECTRIC","0","1","0","0","1","1","4","0","0","4","3","3","17"
"UNIQUE ENTERPRISES","3","3","2","3","8","2","21","23","20","27","25","16","153"
"UNIQUE INTERNATIONAL EV PVT LTD","33","25","25","37","60","64","51","37","29","45","29","21","456"
"UNITED TRANSMOVERS PVT LTD","7","8","3","2","17","5","9","5","9","12","2","0","79"
"UTTAM CONSTRUCTION EQUIPMENTS","0","1","0","1","0","0","0","0","0","0","0","0","2"
"V.S.T. TILLERS TRACTORS LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"V.T. ENGINEERING","0","0","0","0","0","0","0","1","6","1","4","0","12"
"V.V.A.AUTO INDUSTRIES PVT.LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"VANI ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"VE COMMERCIAL VEHICLES LTD","55","58","55","71","70","42","105","57","75","79","94","30","791"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","0","0","0","9","3","0","0","0","2","0","14"
"VENUS EQUIPMENT","0","0","0","1","0","0","0","0","0","0","0","0","1"
"VERT EQUIPMENT PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","2","1","1","3","5","1","1","1","0","4","5","3","27"
"VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"VISHAL ENTERPRISES","0","1","2","2","2","1","0","1","0","5","2","0","16"
"VOLVO AUTO INDIA PVT LTD","1","2","1","1","0","0","1","3","0","0","1","0","10"
"VOLVO CE INDIA PRIVATE LIMITED","0","0","0","0","0","0","1","0","0","0","0","0","1"
"VRINDA ENTERPRISES","1","1","2","0","3","0","0","0","0","0","2","1","10"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","25","31","31","38","29","28","21","31","27","30","64","20","375"
"WIRTGEN INDIA PVT LTD","0","0","0","0","1","0","0","0","0","0","0","2","3"
"WUXI SHENGBAO (IMPORTER:ELECTRIC ONE ENERGY)","0","0","0","0","0","0","0","1","1","0","0","2","4"
"WUXI TENGHUI (IMPORTER: FLYCON MOTORS)","0","0","0","0","0","0","1","0","0","0","1","0","2"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","0","0","0","1","0","0","0","0","0","0","0","1"
"YC ELECTRIC VEHICLE","145","140","149","135","235","193","200","147","177","138","181","76","1916"
"YOUYAKU ELECTRIC (IMPORTER: HOUSTAN INNOVATION)","1","0","1","0","0","0","0","1","0","1","2","2","8"
"YOUYAKU ELECTRIC (IMPORTER: SHEMA E-VEHICLE)","0","0","1","0","0","0","0","0","0","0","0","0","1"
"YOUYAKU ELECTRIC (IMPORTER:KRISHIKA EV INDIA)","0","1","1","0","0","0","0","0","0","0","0","0","2"
"ZEOPLUS AXIS INDIA PVT. LTD.","0","4","0","5","7","1","2","3","7","4","1","1","35"
"ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO)","1","0","0","0","0","0","1","0","0","0","1","0","3"
"ZHEJIANG QIANJIANG (IMPORTER: ADISHWAR AUTO)","1","1","0","0","2","0","1","0","0","1","0","0","6"
