"Maker and Month Wise Data for Himachal Pradesh (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"MACONS EQUIPMENTS PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MAHINDRA & MAHINDRA LIMITED","631","658","916","166","4","125","420","472","633","631","741","682","6079"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","37","64","181","22","2","24","42","70","74","73","53","65","707"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","21","57","98","7","2","19","33","36","47","37","21","25","403"
"MAHINDRA ELECTRIC MOBILITY LIMITED","0","5","12","0","0","8","2","3","3","5","0","0","38"
"MAHINDRA TWO WHEELERS LTD","1","0","3","3","0","0","0","0","0","0","0","0","7"
"MANITOU EQUIPMENT INDIA PVT LTD","0","2","3","1","0","0","1","1","1","0","0","1","10"
"MANITOWOC INDIA LIMITED","0","0","0","0","0","0","0","0","0","0","0","2","2"
"MANKU AGRO TECH PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MARUTI INDUSTRIES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MARUTI SUZUKI INDIA LTD","2908","2316","2235","320","269","1678","3193","2484","2475","2855","4169","4009","28911"
"MARUTI UDYOG LTD","7","5","13","4","0","0","7","31","12","18","9","17","123"
"MASERATI","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MERCEDES -BENZ AG","0","2","0","0","0","1","3","2","3","1","6","3","21"
"MERCEDES-BENZ INDIA PVT LTD","71","86","95","6","2","21","39","33","65","62","96","54","630"
"MG CAR COMPANY LIMITED","0","0","0","0","0","0","0","0","0","0","0","2","2"
"MINI METRO","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MITSUBISHI MOTORS CORPORATION","4","0","2","0","0","0","0","0","0","0","0","3","9"
"MOTOROYALE KINETIC PRIVATE LIMITED","0","0","0","2","0","0","0","0","0","0","0","2","4"
"NEW HOLLAND FIAT INDIA PVT. LTD.","0","0","0","1","0","0","0","0","0","0","0","0","1"
"NISIKI TECHNOLOGIES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"NISSAN MOTOR INDIA PVT LTD","25","22","45","17","0","0","7","2","5","13","10","12","158"
"OKINAWA AUTOTECH PVT LTD","0","0","0","0","0","0","0","0","0","0","3","1","4"
"OMEGA CONSTRUCTION EQUIPMENT PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"OTHERS","31","25","25","56","0","50","37","92","173","179","156","82","906"
"PIAGGIO VEHICLES PVT LTD","30","25","24","22","0","21","40","23","18","32","30","21","286"
"POLARIS INDIA PVT LTD","0","1","2","0","0","0","0","0","0","0","0","0","3"
"PORSCHE AG GERMANY","6","8","13","3","0","1","1","0","1","6","9","5","53"
"PREET TRACTORS PVT LTD","2","0","0","0","0","0","0","1","0","0","0","0","3"
"RENAULT INDIA PVT LTD","67","74","84","13","1","30","58","58","63","103","137","145","833"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","379","415","490","70","16","330","472","378","510","751","738","735","5284"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","1","0","0","0","0","0","0","0","0","0","3","4"
"SANY INDIA","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SKODA AUTO AS","0","0","2","1","0","2","1","2","4","9","3","0","24"
"SKODA AUTO INDIA PVT LTD","29","30","28","7","0","0","0","0","1","1","3","1","100"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","0","0","6","2","1","12","30","40","41","43","64","42","281"
"SML MAHINDRA LTD","36","45","109","19","0","2","8","37","19","22","26","28","351"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","1","3","1","0","0","2","3","0","3","3","1","0","17"
"STELLANTIS INDIA PVT LTD","24","16","24","0","1","3","8","12","13","25","25","12","163"
"SUZUKI MOTORCYCLE INDIA PVT LTD","231","209","299","58","53","211","405","303","321","296","365","337","3088"
"TADANO LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"TAFE LIMITED","4","23","34","7","0","1","5","5","9","12","10","6","116"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","2","2","0","0","1","0","0","0","0","1","0","6"
"TATA MOTORS LTD","538","577","824","167","5","163","394","410","507","585","761","638","5569"
"TEREX EQUIPMENT PVT LTD","1","1","0","0","0","0","0","0","0","0","2","1","5"
"TII INDIA PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"TIL LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","203","133","149","28","11","77","154","87","96","166","241","162","1507"
