"Maker and Month Wise Data for Chhattisgarh (2021)"

"Maker","2021-Jan","2021-Feb","2021-Mar","2021-Apr","2021-May","2021-Jun","2021-Jul","2021-Aug","2021-Sep","2021-Oct","2021-Nov","2021-Dec","Total"
"OTHERS","552","22","0","0","6","1","5","0","1","0","0","0","587"
"PACE AGRO PRIVATE LIMITED","4","12","5","1","2","0","3","2","4","0","1","4","38"
"PANESAR AGRICULTURE INDUSTRIES","0","0","0","0","0","0","0","0","5","0","0","0","5"
"PATS MOTOR CORP","1","0","4","0","0","0","0","3","0","0","0","0","8"
"PIAGGIO VEHICLES PVT LTD","67","136","102","18","12","63","76","76","80","88","106","81","905"
"PORSCHE AG GERMANY","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PRAKASH TRAILER","0","17","0","0","0","0","0","1","0","0","0","0","18"
"PREET AGRO INDUSTRIES PVT LTD","4","3","6","0","1","1","3","1","4","18","11","2","54"
"PREET TRACTORS PVT LTD","0","0","8","0","2","5","2","0","1","4","8","1","31"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","0","2","0","0","0","0","0","0","1","0","0","0","3"
"PUR ENERGY PVT LTD","0","0","0","0","0","0","0","0","4","7","4","9","24"
"RAYON ENGINEERS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"RENAULT INDIA PVT LTD","311","234","269","73","46","186","207","210","225","290","334","157","2542"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","418","846","799","237","92","549","595","391","422","355","590","497","5791"
"S.S. AGRO TECH","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SAERA ELECTRIC AUTO PVT LTD","9","2","1","6","0","4","2","1","0","3","7","11","46"
"SAGAR AGRO STEEL INDUSTRIES","0","7","0","0","0","0","0","0","0","0","0","0","7"
"SAI TRAILERS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SAME DEUTZ - FAHR INDIA (P) LTD.","0","0","0","0","3","4","10","1","1","3","0","3","25"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","0","0","0","0","0","0","1","0","1","0","2"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","1","0","0","0","0","0","4","0","0","0","8","13"
"SEC-RJMT ENGINEERING PVT LTD","0","0","0","0","0","0","0","0","3","1","0","0","4"
"SHAKTIMAN AGRO INDUSTRIES","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SHARMA-SHARMA ENGN WORKS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SHIVAJI AGRO INDUSTRIES","0","0","0","0","0","0","0","2","6","0","0","0","8"
"SHIVASHAKTHI ENG WORKS","0","0","0","0","0","0","0","0","4","0","0","0","4"
"SHRI BARSANA E-VEHICLES PVT LTD","0","0","0","0","0","0","6","0","17","0","0","0","23"
"SHRI NAMO ELECTRIC AUTOMOTIVE","0","1","0","0","0","1","1","0","1","1","0","0","5"
"SHRI RAM AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","4","0","0","4"
"SHRI SHIVAJI ENG WORKS","0","0","0","0","0","0","0","6","3","0","0","0","9"
"SHRI SHIVSHANKAR ENTERPRISES","0","1","0","0","0","0","0","0","0","1","0","0","2"
"SHRIRAJ ELECTRIC VEHICLES","0","0","0","0","0","0","0","2","1","2","1","4","10"
"SKODA AUTO AS","0","0","3","0","0","0","1","0","0","1","0","0","5"
"SKODA AUTO INDIA PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","10","9","33","14","6","21","24","45","41","43","62","33","341"
"SKS TRADE INDIA PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"SML MAHINDRA LTD","17","27","28","10","4","17","22","14","9","14","21","15","198"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SPEEGO VEHICLES CO PVT LTD","2","6","1","0","1","0","3","3","1","5","2","13","37"
"STANDARD AGRICULTURE WORKS(R)","0","0","0","1","0","0","0","0","0","0","0","0","1"
"STANDARD CORPORATION INDIA LTD","54","3","16","3","0","0","0","7","0","1","2","7","93"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","0","0","0","0","0","0","2","0","1","1","1","1","6"
"STELLANTIS INDIA PVT LTD","4","4","16","4","2","11","7","16","9","8","13","12","106"
