"Maker and Month Wise Data for Delhi (2019)"

"Maker","2019-Jan","2019-Feb","2019-Mar","2019-Apr","2019-May","2019-Jun","2019-Jul","2019-Aug","2019-Sep","2019-Oct","2019-Nov","2019-Dec","Total"
"HERO ELECTRIC VEHICLES PVT. LTD","37","35","380","49","10","63","2","2","1","22","12","10","623"
"HERO MOTOCORP LTD","12356","9487","10928","10842","10761","9911","9369","10630","8540","15372","13576","5777","127549"
"HINDUSTAN MOTOR CORPORATION","0","0","0","0","0","0","0","1","0","0","0","0","1"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","1","0","0","0","0","1","0","0","0","0","1","1","4"
"HITEK ELECTRIC AUTO CO","8","2","3","8","2","2","4","4","9","2","2","0","46"
"HONDA CARS INDIA LTD","1372","1114","1297","1561","1118","993","969","856","708","1298","844","918","13048"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","10284","7830","8213","10057","9445","8047","9478","8500","6900","11830","10849","5251","106684"
"HOVEL CYLINDER PVT LTD","0","0","0","0","1","0","0","1","2","0","0","0","4"
"HYUNDAI MOTOR INDIA LTD","2882","2062","1947","2268","1983","2284","2313","1814","1727","2826","2161","2049","26316"
"INDIA KAWASAKI MOTORS PVT LTD","15","14","29","27","18","23","22","19","18","17","32","10","244"
"INDIA YAMAHA MOTOR PVT LTD","1143","1052","1071","1144","1196","873","1003","834","786","1323","1144","438","12007"
"ISUZU MOTORS INDIA PVT LTD","8","4","6","8","2","2","4","6","1","7","0","0","48"
"J. S. AUTO (P) LTD","11","5","7","10","6","4","3","3","7","4","1","1","62"
"J.S.AUTO PVT LTD (KANPUR)","2","0","0","0","0","0","0","0","0","0","0","0","2"
"JAGUAR LAND ROVER INDIA LIMITED","43","27","26","36","19","24","18","22","30","19","27","15","306"
"JAIN POWER CORP","4","3","5","4","0","0","1","1","3","3","2","5","31"
"JBM AUTO LIMITED","0","0","0","0","0","0","0","0","0","0","0","16","16"
"JEEP CHEROKEE","0","0","0","0","0","0","0","0","0","0","1","0","1"
"JESSUN TECHNO PVT LTD","13","19","17","13","18","0","7","12","8","4","10","1","122"
"JIJO ELECTRIC WHEELS PVT LTD","2","2","3","1","1","1","5","1","2","0","0","0","18"
"JS MOBILEON PVT LTD","9","4","4","3","2","5","2","0","2","5","1","3","40"
"JSW MG MOTOR INDIA PVT LTD","0","0","0","0","0","0","139","227","211","394","188","313","1472"
"JT SPECIAL VEHICLES PVT LTD","0","2","3","2","1","0","2","0","1","0","0","0","11"
"K T ENTERPRISES","0","0","0","0","0","0","0","0","0","5","5","0","10"
"KABMAX ELECTRIC AUTOMOBILES PVT. LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"KALPVRIKSH ELECTOMOBILES CO","1","0","0","0","1","1","0","0","0","0","0","0","3"
"KAPTECH INDIA","15","13","19","23","20","12","19","15","17","17","19","26","215"
"KAWASAKI HEAVY INDUSTRIES LTD","8","1","3","6","2","2","0","0","0","0","0","0","22"
"KIA INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","31","323","874","793","955","2976"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","0","2","0","1","0","5","0","0","28","27","45","0","108"
"KLB KOMAKI PVT LTD","1","5","4","5","2","1","0","1","0","1","0","1","21"
"KRISHNA VEHICALS","0","1","2","0","0","0","0","1","0","1","0","0","5"
"KTM MOTORRAD AG","0","0","0","0","0","0","0","0","0","2","0","0","2"
"KUKU AUTOMOTIVES","0","0","0","0","0","0","0","0","0","0","0","3","3"
"LAMBORGHINI","2","0","0","0","0","0","1","0","0","0","0","0","3"
"LAXMI E-RICKSHAW COMPANY","4","7","2","2","0","1","3","0","3","0","2","5","29"
"LOHIA AUTO INDUSTRIES","7","3","1","3","1","0","2","3","6","4","5","7","42"
"M.K. ENTERPRISES","5","8","1","5","2","4","6","3","0","3","7","12","56"
"M/S SHRIRAM AUTO TECH PVT LTD","3","5","1","7","9","7","3","7","1","8","9","12","72"
"M2J E VAHAN PVT LTD","0","0","0","0","0","0","0","0","0","0","1","3","4"
"MAA SHAKTI EXIM PVT LTD","97","87","51","68","53","64","69","82","98","106","141","75","991"
"MAHINDRA & MAHINDRA LIMITED","930","930","1142","1065","877","839","825","710","586","896","786","735","10321"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","0","2","1","1","0","1","0","0","0","0","1","0","6"
"MAHINDRA ELECTRIC MOBILITY LIMITED","1","5","11","16","7","53","50","5","7","11","12","12","190"
"MAHINDRA TWO WHEELERS LTD","8","3","0","0","0","1","0","0","0","0","0","0","12"
"MALHOTRA  VEHICLE MANUFACTURING PVT LTD","2","1","0","0","0","0","0","0","0","0","0","0","3"
"MALI ENTERPRISES PVT LTD","9","8","15","26","15","21","10","21","47","66","34","29","301"
"MANMOHAN KAUR","0","0","2","3","2","1","4","9","7","8","9","9","54"
"MARUTI SUZUKI INDIA LTD","7692","6575","7035","7611","6945","6350","5694","4968","4553","8628","5786","6808","78645"
"MERCEDES-BENZ INDIA PVT LTD","127","97","130","119","115","62","69","79","58","116","139","74","1185"
"MINI METRO EV L.L.P","10","9","10","3","9","9","11","16","42","46","54","46","265"
"MOTRAC MOTORS PVT LTD","11","12","5","11","6","11","5","5","9","14","11","19","119"
"Maniram Electric Vehicle Pvt Ltd","0","0","0","0","0","0","1","0","0","0","0","0","1"
"NAMAH INDUSTRIES PVT LTD","6","3","3","3","6","8","1","5","16","12","17","10","90"
"NEW ARCANA INDIA","41","20","41","30","23","20","17","34","13","24","17","21","301"
"NIRMAL UTILITY SERVICES PVT LTD","9","14","12","8","17","12","8","5","13","15","10","16","139"
"NISSAN MOTOR INDIA PVT LTD","201","138","169","134","122","98","100","71","55","55","70","61","1274"
"OK PLAY INDIA LTD","19","2","2","0","0","0","0","0","0","0","0","2","25"
"OKINAWA AUTOTECH PVT LTD","11","1","5","5","0","9","3","12","8","27","10","11","102"
"OLYMPUS INDUSTRIES PVT LTD","3","2","1","0","0","1","3","2","1","0","3","1","17"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","34","33","28","20","17","17","20","20","20","24","35","29","297"
"OM PACKAGING","0","0","0","0","3","1","2","0","0","0","0","0","6"
"OTHERS","0","0","0","0","0","0","0","0","0","0","1","0","1"
"PAARTH SARTHI AUTOMOTIVE ENGINEERS PVT LTD","2","1","1","4","0","0","0","0","0","0","0","1","9"
"PACE AGRO PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"PARVEEN AUTO","1","10","18","24","25","23","28","30","44","22","28","20","273"
"PASHUPATI NATH MOTORS PVT LTD","1","0","0","1","0","0","0","0","0","0","0","0","2"
"PATS MOTOR CORP","0","0","0","0","0","0","0","0","0","1","5","2","8"
"PIAGGIO VEHICLES PVT LTD","125","101","106","199","162","137","175","178","117","275","180","108","1863"
"POLARIS INDIA PVT LTD","0","0","0","0","0","0","0","1","2","0","0","0","3"
"PORSCHE AG GERMANY","3","6","3","3","4","0","1","1","4","2","5","3","35"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","1","0","2","2","0","0","0","0","0","0","0","0","5"
"RAJIV RAJ VEHICLES PVT LTD","1","2","2","1","7","0","1","1","4","1","2","6","28"
"REFLEX CONTROL SYSTEM PVT .LTD","0","0","0","0","0","0","1","0","1","2","1","7","12"
"RENAULT INDIA PVT LTD","270","207","246","232","174","134","140","142","217","419","365","399","2945"
"REVOLT INTELLICORP PVT LTD","0","0","0","0","0","0","0","0","0","89","101","145","335"
"ROLLS ROYCE","0","0","0","0","0","0","1","0","0","0","0","1","2"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","3319","2528","2299","2736","2433","2111","2326","2234","1983","3986","2651","1717","30323"
"RSD SECURITY SOLUTIONS PVT LTD","11","6","6","10","4","4","5","0","0","0","0","0","46"
"RUTBA PRODUCT PVT LTD","30","18","20","29","20","21","27","28","25","27","25","27","297"
"S E ASIA CO","2","0","0","0","0","0","0","0","0","0","0","0","2"
"S S GLOBAL","0","0","0","2","5","3","1","0","0","1","1","2","15"
"SAERA ELECTRIC AUTO PVT LTD","51","38","30","32","38","29","28","36","57","48","60","40","487"
"SAKSHAM TRADING COMPANY","9","17","22","7","17","14","17","9","24","9","21","6","172"
"SANCHAL AUTOMOBILES PVT LTD","1","2","0","1","3","5","2","2","3","4","0","1","24"
"SATHI MOTORS ELECTRIC VEHICLE PVT LTD","9","6","9","3","7","4","10","8","8","11","8","4","87"
"SCOOTERS INDIA LTD","24","18","12","15","12","8","11","18","30","30","14","9","201"
"SETHJI INDUSTRIES","1","0","1","0","0","0","0","0","1","0","0","0","3"
"SHAKTI AUTO GREEN","16","10","14","13","13","12","10","9","8","15","13","11","144"
"SHIGAN EVOLTZ LTD","0","0","0","0","1","0","0","3","0","1","0","1","6"
"SHIV OM INDIA","10","13","2","15","0","6","2","12","8","7","8","5","88"
"SHRI BALAJI ENTERPRISES","5","5","1","2","0","0","0","0","0","0","0","0","13"
"SHRI BARSANA E-VEHICLES PVT LTD","28","20","23","11","18","16","13","17","6","9","16","11","188"
"SHRI NAMO ELECTRIC AUTOMOTIVE","7","6","4","1","4","0","3","2","7","7","12","13","66"
"SIWACH STEEL PVT LTD","1","4","1","4","3","6","7","5","3","6","1","7","48"
"SIX SENSES AUTOMOTIVE PVT LTD","1","2","1","6","4","7","5","12","10","5","6","1","60"
"SKODA AUTO INDIA PVT LTD","53","49","41","37","29","29","44","28","24","44","37","37","452"
"SKS TRADE INDIA PVT LTD","39","35","39","37","54","37","37","68","50","54","64","45","559"
"SKYRIDE AUTOMOTIVE","28","13","14","16","20","20","5","32","34","18","15","11","226"
"SML MAHINDRA LTD","60","46","67","53","49","54","30","60","40","47","37","26","569"
"SN SOLAR ENERGY","4","0","2","1","3","4","7","0","0","0","0","0","21"
"SONI E VEHICLE PVT LTD","0","0","0","0","0","0","0","0","0","0","3","0","3"
"SPEEGO VEHICLES CO PVT LTD","9","6","13","3","2","6","7","4","3","5","5","8","71"
"SRD RENEWABLES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"STELLANTIS INDIA PVT LTD","105","71","80","111","70","54","51","41","38","43","38","31","733"
"SUNSHINE TECHNOLOGIES","5","2","5","0","1","2","0","1","0","0","1","0","17"
"SUPERTECH EV LIMITED","0","3","1","4","2","0","0","0","0","2","0","1","13"
"SUZUKI MOTORCYCLE INDIA PVT LTD","1548","1568","1714","1669","2086","1649","1676","1591","1526","2112","2074","1008","20221"
"SWADESHI INDUSTRIES","3","4","1","3","3","4","0","0","0","0","0","0","18"
"TAFE LIMITED","0","0","0","0","0","1","2","0","1","0","0","0","4"
"TATA MOTORS LTD","2347","1657","1721","1994","1868","1544","1545","1384","1331","1710","1732","1463","20296"
"TAURUS ELECTRIC VEHICLES","0","0","0","0","0","0","0","9","5","4","6","6","30"
"TEJASGREEN AUTOMOTIVE PVT LTD","0","0","0","0","2","4","5","4","3","5","7","1","31"
"TERRA MOTORS INDIA PVT LTD","13","9","9","11","11","16","7","7","28","16","20","10","157"
"THUKRAL ELECTRIC BIKES PVT LTD","95","66","67","75","72","54","58","104","94","89","149","127","1050"
"TOP TEAM MACHINES PVT LTD","8","9","4","3","3","1","4","4","5","3","7","3","54"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","466","446","464","534","487","525","533","465","402","606","546","386","5860"
"TRISHIKA INDUSTRIES","3","5","5","3","4","2","9","12","7","14","12","4","80"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","4","5","1","5","5","11","12","3","3","0","10","3","62"
"TRUPART AUTOMOTIVE INDIA PVT LTD","3","1","1","0","0","0","2","1","0","4","0","1","13"
"TRUZ INDUSTRIES","2","0","1","1","1","0","0","0","0","1","0","0","6"
"TUFAN MOTORS PVT LTD","0","0","0","3","4","3","4","4","9","14","9","8","58"
"TVS MOTOR COMPANY LTD","9577","7806","7909","8931","9333","7591","8723","8277","6904","10767","11032","4962","101812"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","10","13","6","7","1","7","8","7","1","11","16","4","91"
"UM LOHIA TWO WHEELERS PVT LTD","3","5","8","12","0","0","0","2","3","1","0","0","34"
"UMA  AUTO INDUSTRIES PVT. LTD","0","5","3","1","2","1","1","1","0","0","1","0","15"
"UNIQUE INTERNATIONAL EV PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"VANI ELECTRIC VEHICLES PVT LTD","4","4","4","1","4","2","8","7","6","4","4","0","48"
"VE COMMERCIAL VEHICLES LTD","211","180","248","201","152","112","159","157","174","247","215","143","2199"
"VEECTERO E VEHICLES LLP","0","0","0","2","0","1","0","0","0","0","0","0","3"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","32","32","15","25","23","17","23","24","17","19","106","22","355"
"VOLKSWAGEN INDIA PVT LTD","101","82","85","101","75","58","72","68","44","109","65","95","955"
"VOLMAC ENGINEERING PVT LTD","4","3","3","0","1","2","1","0","1","0","0","0","15"
"VOLVO AUTO INDIA PVT LTD","8","11","4","2","6","7","8","6","7","1","3","0","63"
"VOLVO GROUP INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"XXPLORE AUTOMOTIVE PVT. LIMITED","0","2","0","2","1","2","0","0","0","0","0","0","7"
"YAARI AUTOMOBILES PVT LTD","0","0","0","0","0","0","0","0","0","0","4","10","14"
"YC ELECTRIC VEHICLE","291","250","232","183","181","169","242","315","376","429","459","353","3480"
"ZHEJIANG GEELY AUTOMOBILE COMPANY LTD","0","2","0","0","0","0","0","0","0","0","0","0","2"
