"Maker and Month Wise Data for Manipur (2017)"

"Maker","2017-Jan","2017-Feb","2017-Mar","2017-Apr","2017-May","2017-Jun","2017-Jul","2017-Aug","2017-Sep","2017-Oct","2017-Nov","2017-Dec","Total"
"SWARAJ AUTOMOTIVES LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"TAFE LIMITED","5","5","10","7","1","8","3","2","3","5","5","4","58"
"TATA MOTORS LTD","89","133","262","173","80","156","147","85","116","270","195","309","2015"
"TEREX CORPORATION","0","0","0","0","0","0","0","0","0","0","1","0","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","1","3","5","2","5","3","4","1","6","4","2","8","44"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"TVS MOTOR COMPANY LTD","85","34","264","41","50","105","182","147","80","165","149","196","1498"
"UM LOHIA TWO WHEELERS PVT LTD","0","0","0","0","0","0","0","0","0","0","10","2","12"
"VE COMMERCIAL VEHICLES LTD","0","0","9","3","2","0","0","3","0","0","0","0","17"
"VOLKSWAGEN INDIA PVT LTD","0","2","1","0","0","0","0","0","0","0","0","0","3"
"VOLVO AUTO INDIA PVT LTD","0","2","4","0","0","2","0","0","0","0","0","0","8"
"VOLVO CE INDIA PRIVATE LIMITED","0","0","0","0","1","0","0","0","0","0","0","0","1"
"VOLVO GROUP INDIA PVT LTD","0","0","4","3","0","0","0","1","0","0","0","0","8"
"YAARI AUTOMOBILES PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
