"Maker and Month Wise Data for Gujarat (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"DAO EVTECH PRIVATE LIMITED","0","0","0","0","0","0","2","5","8","4","4","0","23"
"DASMESH MECHANICAL WORKS PVT.LTD","0","0","0","0","0","3","0","1","0","1","0","0","5"
"DELTA AUTOCORP LTD","0","0","0","0","2","0","0","0","0","0","0","0","2"
"DEMAG DEMAG HC 340","1","0","0","0","0","0","0","0","0","0","0","0","1"
"DILLI ELECTRIC AUTO PVT LTD","11","8","7","22","7","16","7","21","23","13","10","19","164"
"DONGMA VEHICLE (IMPORTER: MERCURY METALS)","0","0","0","0","0","0","0","0","0","0","4","7","11"
"DOOSAN BOBCAT INDIA PVT LTD","16","7","2","12","1","2","3","6","7","6","10","10","82"
"DUCATI INDIA PVT LTD","0","0","0","0","2","1","2","0","3","2","0","5","15"
"DULEVO INDIA PVT LTD","0","0","0","4","0","3","0","0","0","0","0","0","7"
"E-ASHWA AUTOMOTIVE PVT LTD","0","3","2","3","2","0","0","1","1","0","0","0","12"
"E-SPRINTO GREEN ENERGY PVT LTD","0","0","0","0","0","0","0","0","0","0","2","3","5"
"EBUZZ MOBILITY LLP","0","0","1","1","1","1","1","2","0","1","2","7","17"
"EICHER MOTORS LTD","0","0","0","0","0","0","0","0","1","3","0","0","4"
"EICHER TRACTORS","325","324","279","202","149","406","2151","1048","420","1168","852","758","8082"
"EIMCO ELECON","0","0","0","0","0","1","0","0","0","0","0","0","1"
"ENGTIAN ELECTRIC BIKE PVT LTD","0","1","0","0","0","3","0","0","2","1","3","0","10"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","282","284","249","148","152","365","1783","1079","558","1057","723","540","7220"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","37","54","57","46","59","43","47","69","45","43","69","62","631"
"ETRIO AUTOMOBILES PVT LTD","3","1","3","0","2","0","2","0","0","0","0","0","11"
"EULER MOTORS PVT LTD","0","0","5","2","6","5","53","6","29","5","37","7","155"
"EVTRIC MOTORS PVT LTD","1","1","1","2","3","2","0","2","1","0","1","0","14"
"FIELDTRACK EARTHMOVERS PVT LTD","1","0","0","0","0","0","0","0","1","0","0","0","2"
"FINE EQUIPMENTS INDIA PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"FORCE MOTORS LIMITED","116","111","101","88","79","69","96","119","113","108","77","94","1171"
"FRED INDIA PVT LTD","1","0","0","1","0","0","4","0","0","0","1","0","7"
"GANESH AGRO INDUSTRIES","7","6","8","0","0","1","1","3","5","1","2","1","35"
"GODAWARI ELECTRIC MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","2","3","5","10"
"GODREJ & BOYCE MFG. CO. LTD","9","11","4","8","11","20","11","9","6","7","2","10","108"
"GODREJ AND BOYCE MFG CO LTD","0","0","0","2","0","0","0","0","0","0","0","0","2"
"GOLD HOFER","0","0","5","0","0","0","0","0","0","4","0","0","9"
"GOREEN E-MOBILITY PVT LTD","0","7","1","3","8","3","2","1","4","2","1","2","34"
"GREAVES ELECTRIC MOBILITY LTD","0","0","16","47","74","27","67","65","146","161","127","81","811"
"GREEN SHUTTLE TECHNOLOGY PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"GROMAX AGRI EQUIPMENT LTD","30","24","23","23","24","44","144","78","54","94","131","109","778"
"GROVE INDIA PVT LTD","0","0","0","0","0","0","0","0","2","0","0","0","2"
"GUJARAT NARMADA AUTO LTD","1","1","0","0","1","0","0","0","0","0","0","1","4"
"GURU NANAK AGRI ENGG WORKS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","1","5","2","0","1","2","2","2","5","1","1","3","25"
"HERO ELECTRIC VEHICLES PVT. LTD","186","172","75","28","19","27","30","5","13","9","18","11","593"
"HERO MOTOCORP LTD","21197","25421","27125","28210","28971","25299","30967","24720","37611","43689","57166","26124","376500"
"HIM TEKNOFORGE LTD","1","0","1","0","2","2","0","8","1","0","3","0","18"
"HONDA CARS INDIA LTD","645","635","459","531","412","399","409","338","751","934","719","694","6926"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","24361","28805","31285","27028","23904","26180","34444","31471","48784","57977","50309","31201","415749"
"HOP ELECTRIC MOBILITY PVT LTD","0","0","0","2","1","0","0","1","0","0","0","0","4"
"HYUNDAI MOTOR INDIA LTD","4039","4449","4048","4900","4679","4465","4833","4562","6820","7337","5397","4210","59739"
"HYUNDAI MOTORS LTD, SOUTH KOREA","0","0","0","0","0","0","0","0","1","0","0","0","1"
"INDIA KAWASAKI MOTORS PVT LTD","3","22","11","16","12","12","10","12","12","14","7","6","137"
"INDIA YAMAHA MOTOR PVT LTD","1251","1700","1736","1685","1574","1598","1666","1586","2297","2696","3051","1588","22428"
"INDO FARM EQUIPMENT LIMITED","19","18","10","8","10","15","90","65","9","35","40","38","357"
"INTERNATIONAL TRACTORS LIMITED","444","398","266","165","212","677","2644","1467","580","1141","735","880","9609"
"ISHWAR FARMLINE EQUIPMENTS PRIVATE LIMITED","0","1","0","1","0","0","0","0","0","0","0","0","2"
"ISUZU MOTORS INDIA PVT LTD","18","33","23","41","13","20","19","29","20","33","34","12","295"
"IVOOMI INNOVATION PVT LTD","13","15","7","15","13","10","10","6","5","0","4","3","101"
"International Cars & Motors Limited","1","1","0","0","0","0","0","0","0","0","0","0","2"
"J K AGRO INDUSTRIES","0","1","1","0","0","1","0","0","0","0","0","0","3"
"J. S. AUTO (P) LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"JAGDAMBA TRAILERS PVT LTD","0","0","0","0","0","0","0","0","1","24","0","0","25"
"JAGDISH ENGINEERING WORKSHOP","0","0","0","0","0","0","1","0","0","0","0","0","1"
"JAGUAR LAND ROVER INDIA LIMITED","21","18","12","14","31","21","24","22","29","67","44","37","340"
"JAIN POWER CORP","0","0","2","0","0","0","0","0","0","0","0","0","2"
"JAY AGRO INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"JBM AUTO LIMITED","2","0","0","0","0","0","0","0","3","0","0","0","5"
"JCB INDIA LIMITED","187","216","259","180","181","154","193","154","236","266","327","335","2688"
"JIANGSU AIMA (IMPORTER: QUANTUM ENERGY)","0","0","0","0","0","0","0","0","0","2","0","0","2"
"JIANGSU GUOWEI (IMPORTER: REVEAL ELECTRIC)","0","0","0","0","1","2","2","1","1","0","0","1","8"
"JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD)","0","0","1","5","1","2","2","3","3","1","3","3","24"
"JITENDRA NEW EV-TECH PVT. LTD","38","42","62","51","68","1","4","3","12","8","5","6","300"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","342","336","232","191","230","460","1073","576","390","737","391","401","5359"
"JSW MG MOTOR INDIA PVT LTD","160","298","336","329","374","242","382","269","339","347","256","180","3512"
"JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING)","0","0","0","0","0","0","0","0","0","0","0","1","1"
"JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS)","0","1","0","0","0","1","0","0","0","0","0","1","3"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","0","3","1","0","0","0","0","0","0","0","1","0","5"
"KABIRA MOBILITY LLP","1","5","3","0","1","4","2","1","0","2","0","2","21"
"KALMER INDUSTRIES","0","4","0","0","0","0","0","0","0","0","0","0","4"
"KAPTECH INDIA","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KARTAR AGRO INDUSTRIES PVT LTD","6","17","9","3","9","33","0","0","0","3","0","1","81"
"KARTAR TRACTORS PRIVATE LIMITED","0","0","0","0","2","1","1","1","3","5","3","0","16"
"KETO MOTORS PVT LTD","0","32","0","0","0","0","0","0","0","0","20","0","52"
"KIA INDIA PRIVATE LIMITED","1900","2245","2021","1814","1625","1645","1604","1574","2655","2839","2057","1618","23597"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","19","28","53","17","10","4","7","5","20","27","11","8","209"
"KION INDIA PVT LTD","31","18","16","32","47","20","41","49","31","48","37","39","409"
"KISSAN AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KLB KOMAKI PVT LTD","1","0","0","0","0","1","0","1","1","1","0","0","5"
"KOMATSU LTD JAPAN","0","0","0","0","1","0","0","0","0","0","0","0","1"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","75","64","31","21","14","77","386","277","81","141","87","125","1379"
"KUKU AUTOMOTIVES","0","0","0","0","0","0","0","0","0","0","0","3","3"
"KYTE ENERGY PVT. LTD.","0","0","0","0","0","0","0","0","1","3","1","6","11"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","8","7","2","6","4","2","4","1","2","3","2","41"
"LAXMI ENGINEERING WORKSHOP","0","0","0","0","0","0","0","0","0","0","0","2","2"
"LECTRIX E VEHICLES PVT LTD","11","23","13","17","33","5","14","16","21","9","5","7","174"
"LIEBHERR INDIA PVT LTD","1","1","0","3","0","0","0","0","0","0","0","0","5"
"LIUGONG INDIA PVT. LTD","8","6","11","14","6","7","7","11","5","5","7","9","96"
"LOCAL TRAILER MANUFACTURER","341","435","451","260","37","56","224","199","280","366","268","456","3373"
"M K BROTHERS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"M/S BHARAT TRAILERS","12","7","8","9","11","9","25","4","22","10","37","29","183"
"M/S NEW SHIV SHAKTI TRAILORS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"M/S RAM AGRO MACHINARY","0","0","1","0","0","0","0","0","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","7","4","5","3","6","1","5","2","5","3","8","7","56"
"M/S SHRIRAM AUTO TECH PVT LTD","0","0","1","2","2","1","0","0","3","1","1","6","17"
"M/S VISHNU CLEAN ENERGY VEHICLES LLP","0","0","0","1","0","0","0","0","0","0","0","0","1"
"M/s Shree Shyam Agro Products","0","0","0","0","0","0","1","0","0","0","0","0","1"
"MAC AUTO INDIA","0","0","0","0","3","0","0","0","1","31","0","0","35"
"MAC INTERNATIONAL (IMPORTER:HONESTY)","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MACNEILL ENGINEERING LIMITED","0","0","0","0","2","0","0","0","0","0","0","0","2"
"MACONS EQUIPMENTS PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MAHALAXMI ENGINEERING WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"MAHINDRA & MAHINDRA LIMITED","3826","4220","4030","4218","3834","3784","3989","3784","5210","5906","5056","3858","51715"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","859","722","525","354","335","721","4394","2965","932","2322","1506","1534","17169"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","1182","1062","715","555","632","1537","5678","4084","1717","2993","2067","2256","24478"
"MAHINDRA & MAHINDRA LTD FARM MACHINERY DIVISION","0","0","1","0","0","1","1","0","0","0","0","0","3"
"MAHINDRA DEFENCE SYSTEMS LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MAHINDRA ELECTRIC MOBILITY LIMITED","41","36","35","13","5","2","7","0","0","1","0","0","140"
"MAHINDRA GUJARAT TRACTOR LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MAHINDRA LAST MILE MOBILITY LTD","0","0","0","0","0","0","0","0","0","60","155","146","361"
"MALKIT AGRO TECH PVT. LTD","0","1","4","1","1","5","0","0","0","0","0","0","12"
"MANITOU EQUIPMENT INDIA PVT LTD","4","0","3","3","3","7","3","4","3","3","8","2","43"
"MANITOWOC INDIA LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MANKU AGRO TECH PVT LTD","6","19","12","3","0","27","0","0","0","6","3","3","79"
"MARUTI SUZUKI INDIA LTD","11807","12361","11556","12008","10514","10665","11822","11218","15766","18230","13750","10718","150415"
"MARUTI UDYOG LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MASERATI S.P.A","1","0","2","0","0","0","0","0","0","0","0","0","3"
"MECPOWER MOBILITY PVT. LTD.","1","0","0","0","1","0","0","0","0","1","4","3","10"
"MERCEDES -BENZ AG","2","5","5","1","1","5","9","1","3","6","8","4","50"
"MERCEDES-BENZ INDIA PVT LTD","158","101","130","156","152","121","106","98","179","209","130","153","1693"
"MEW ELECTRICALS LIMITED","4","6","3","4","9","4","1","1","4","5","0","1","42"
"MIC INDUSTRIES INC","2","0","0","0","0","0","0","0","0","0","0","0","2"
"MINI METRO EV L.L.P","0","0","1","1","0","5","0","0","0","0","0","0","7"
"MINSK TRACTOR (IMPORTER: ERISHA AGRITECH)","0","0","0","0","0","7","0","0","0","0","0","0","7"
"MLR AUTO LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"N.S. AGRO WORKS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"NARMADA INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"NAZAR SINGH & SONS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"NEELKANTH FABRICATORS PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","1","0","0","0","0","0","0","0","0","0","0","1","2"
"NEW HOLLAND FIAT INDIA PVT. LTD.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"NEWTON INDIA INDUSTRIES PVT LTD","1","2","0","0","0","0","1","0","0","1","0","0","5"
"NIBE MOTORS PVT LTD","0","0","2","4","0","0","0","0","0","0","0","0","6"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","1","2","2","1","0","0","1","0","0","1","0","0","8"
"NISSAN MOTOR INDIA PVT LTD","137","134","98","167","99","118","99","97","179","185","125","101","1539"
"OCULUS AUTO INDUSTRIES LLP","0","0","0","0","1","0","0","0","0","0","0","1","2"
"ODYSSE ELECTRIC VEHICLES PVT LTD","0","0","0","0","3","1","3","1","1","3","0","0","12"
"OKINAWA AUTOTECH PVT LTD","328","378","427","359","243","188","193","83","68","59","36","33","2395"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","2458","2495","2895","2918","3481","2234","2259","2197","2565","3937","2636","1814","31889"
"OM SHREE SAI ENGINEERING","1","1","0","2","1","1","0","1","2","0","0","0","9"
"OMEGA SEIKI PVT LTD","0","0","0","21","4","0","5","0","8","7","2","19","66"
"OPG Mobility and Power Pvt Ltd","76","55","60","54","95","12","17","13","34","20","17","4","457"
"OTHERS","2","1","3","2","2","1","0","1","2","1","2","3","20"
"P M DIESELS PVT LTD","7","13","2","1","0","6","46","16","1","1","1","10","104"
"PATS MOTOR CORP","1","1","1","1","2","4","1","0","0","0","1","0","12"
"PIAGGIO VEHICLES PVT LTD","317","180","219","165","229","181","219","190","269","315","246","242","2772"
"PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED","27","0","0","16","6","1","0","25","25","0","0","0","100"
"POLARIS INDIA PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"POOSHPAK AUTOMOBILES PVT LTD","0","0","0","0","0","0","0","0","1","0","1","0","2"
"PORSCHE AG GERMANY","7","4","1","6","3","7","7","1","4","4","9","10","63"
"PRAGATI AGRICULTURE","0","0","0","0","0","0","0","0","0","1","0","0","1"
"PREET AGRO INDUSTRIES PVT LTD","2","4","1","0","1","1","2","0","1","4","3","0","19"
"PREET TRACTORS PVT LTD","8","3","1","4","31","3","12","12","8","4","11","2","99"
"PUR ENERGY PVT LTD","15","4","7","9","10","10","17","8","19","21","25","17","162"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","1","0","2","1","1","1","1","0","3","4","0","0","14"
"RAJ AUTOMOTIVE","0","0","1","0","0","0","0","0","0","0","0","0","1"
"RCJ AUTO FORGE PVT LTD","0","2","4","6","4","2","3","4","2","3","0","2","32"
"RENAULT INDIA PVT LTD","329","302","259","258","203","153","171","155","200","240","177","149","2596"
"REVOLT INTELLICORP PVT LTD","0","2","116","75","54","46","31","25","35","32","42","39","497"
"RGM BUSINESS PLUS PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"ROWWET MOBILITY PVT LTD","2","0","0","0","1","0","0","0","0","0","0","0","3"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","2252","2575","2663","2655","2493","2443","2458","2427","3726","3960","3017","1967","32636"
"SADGURU TRAILER & AGRI EQUIP","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SAERA ELECTRIC AUTO PVT LTD","0","0","1","0","0","0","1","0","0","0","0","0","2"
"SAGAR AGRO STEEL INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","1","2"
"SAGAR INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SAI AGRO INDUSTRIES","0","0","0","1","0","0","0","0","0","2","2","0","5"
"SAI ENGINEERING AND WELDING WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SAI TRAILERS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SAME DEUTZ - FAHR INDIA (P) LTD.","4","9","2","4","1","14","24","16","7","29","14","10","134"
"SANY HEAVY INDUSTRY INDIA PVT LTD","1","8","7","9","3","3","4","6","8","17","7","7","80"
"SANY INDIA","0","0","3","0","0","0","0","0","0","0","0","0","3"
"SCA HAEVY EQUIPMENT PVT. LTD","3","0","0","0","0","1","0","0","0","0","0","0","4"
"SEC-RJMT ENGINEERING PVT LTD","0","3","2","1","1","3","2","3","2","2","3","5","27"
"SETH INDUSTRIAL CORPORATION","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","5","5","4","6","2","2","4","0","7","1","6","1","43"
"SHERARAM TRAILERS","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SHIGAN EVOLTZ LTD","0","0","0","0","1","0","31","26","0","0","0","0","58"
"SHIV AGRO INDUSTRIES","0","1","3","0","0","0","1","0","0","2","0","0","7"
"SHIV OM INDIA","0","0","0","0","0","2","0","0","0","0","0","0","2"
"SHIVASHAKTHI ENG WORKS","0","0","0","0","0","0","0","1","0","0","0","0","1"
"SHREE AMEE CONST EQUP","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SHREE MARUTI NANDAN BUSINESSS (P) LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SHREE SAI AGRO ENGINEERING WORKS","1","1","6","2","1","1","3","4","1","0","1","7","28"
"SHRI BARSANA E-VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","3","3"
"SHRI GANESH ENGINERRING WORKS","7","3","4","10","3","4","11","6","3","1","4","7","63"
"SHRI NANDI TRAILER WORKS","0","0","0","1","0","0","0","0","0","0","0","2","3"
"SHRI RAM AGRO INDUSTRIES","0","0","0","0","0","0","5","3","3","2","2","1","16"
"SHRI RAM TRAILOR","0","0","0","0","0","0","0","0","0","1","0","0","1"
"SHRI SHYAM ENGG WORKS","4","5","8","0","0","0","0","0","0","0","0","0","17"
"SHUBHLAXMI AGRO IND.","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","801","877","724","892","680","644","834","632","1026","1067","849","611","9637"
"SMITH MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","1","0","3","4"
"SML MAHINDRA LTD","65","19","10","30","28","42","19","11","27","21","9","10","291"
"SOKUDO ELECTRIC INDIA PVT LTD","0","0","0","0","0","0","2","0","12","17","4","6","41"
"SPEEGO VEHICLES CO PVT LTD","0","0","0","5","0","0","0","0","0","0","0","2","7"
"SRI GANESH ENG WORKS, HALADIAPADAR, GANJAM","0","0","0","7","0","0","0","0","0","0","0","0","7"
"SRI SAI AGRICULTURAL EQUIPMENT","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SSB INDISTRIES","0","0","0","0","0","0","0","0","1","1","0","0","2"
"STANDARD CORPORATION INDIA LTD","0","0","1","1","0","0","2","1","1","1","5","4","16"
"STAR AGRO INDUSTRIES","0","2","0","0","0","0","0","0","1","0","0","0","3"
"STAR IGLOBAL AUTOMOTIVE PVT LTD","0","0","0","0","0","0","0","0","0","2","1","0","3"
"STAR WELDING WORKS","0","0","0","1","0","0","0","0","0","0","0","0","1"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","61","76","54","84","66","62","71","34","52","72","67","61","760"
"STELLANTIS INDIA PVT LTD","51","57","53","59","63","41","31","45","41","56","41","33","571"
"SUBHLAXMI AGRO","3","1","0","0","0","0","0","1","0","0","0","0","5"
"SUPERECO AUTOMOTIVE CO","0","0","0","0","0","0","0","0","0","2","0","0","2"
"SURINDERA AGRO INSDUSTRIES","3","8","2","0","0","1","0","0","0","1","0","1","16"
"SUZUKI JAPAN","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SUZUKI MOTORCYCLE INDIA PVT LTD","6146","7077","8244","8745","7684","7619","8570","8173","11493","11413","9603","8413","103180"
"SWASTIK ENGINEERING WORKS","0","0","0","1","0","0","0","0","0","0","0","0","1"
"TAFE LIMITED","633","575","399","218","247","888","3657","2297","786","1577","1119","1071","13467"
"TATA ADVANCED SYSTEMS LTD","0","6","0","1","0","0","0","0","0","0","0","5","12"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","3","6","4","10","4","4","4","8","5","5","2","8","63"
"TATA MOTORS LTD","1988","1855","2105","1849","1418","1181","1497","1804","2104","2165","1553","1346","20865"
"TATA MOTORS PASSENGER VEHICLES LTD","3374","4357","3516","4070","3507","3055","3849","3364","4502","5737","4598","4169","48098"
