"Maker and Month Wise Data for Tamil Nadu (2016)"

"Maker","2016-Jan","2016-Feb","2016-Mar","2016-Apr","2016-May","2016-Jun","2016-Jul","2016-Aug","2016-Sep","2016-Oct","2016-Nov","2016-Dec","Total"
"3GB TECHNOLOGY PVT LTD","0","0","1","0","0","0","0","1","0","0","0","0","2"
"A AND Z MOTOR CO P LTD","1","0","0","0","0","1","1","1","0","1","0","1","6"
"A B EXCAVATORS & EARTHMOVER LTD","0","0","1","0","0","0","0","0","1","0","0","0","2"
"A P I MOTORS PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"A P TRAILERS","2","0","2","3","0","1","0","0","1","2","2","0","13"
"A R T WELDING WORKS","0","0","1","0","1","0","0","0","0","0","0","0","2"
"A V M TRAILER INDUSTRIES","0","0","0","0","1","0","1","1","1","0","0","0","4"
"A3T INCORPORTED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"AADITYA EMOTORS INDIA PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"ABIRAMI ENGINEERING WORKS","0","0","0","1","0","0","0","0","0","0","0","0","1"
"ACC CRANE","0","0","1","0","0","0","0","0","1","0","0","0","2"
"ACTION CONSTRUCTION EQUIPMENT LTD.","12","10","15","29","19","33","22","21","12","22","31","12","238"
"ADISHAKTI TRACTORS","1","0","1","0","0","1","0","0","0","0","0","0","3"
"ADVANCE CONSTRUCTON TECH P LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"AEC TRAILERS","0","2","3","3","1","3","2","2","2","3","2","3","26"
"AGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"AJAX FIORI ENGINEERING PVT LTD","10","4","2","11","21","26","15","1","1","2","2","0","95"
"AKASH AGRO INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"AKASH TRAILOR","0","0","1","0","0","0","0","0","0","0","2","0","3"
"ALL TERRAIN CRANE","1","0","0","0","0","0","0","0","0","0","0","0","1"
"ALPHA SERVICES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"AMMAN ENGINEERING COMPANY","4","3","12","7","7","7","6","3","6","3","2","5","65"
"AMUTHA TRAILERS","0","0","1","0","0","0","0","2","0","0","0","0","3"
"AMW MOTORS LIMITED","42","37","29","23","21","21","20","28","21","19","28","21","310"
"ANAMALAI TRACTOR","0","0","0","1","0","0","0","0","0","0","0","0","1"
"ANBU TRAILERS","2","7","9","6","3","3","5","5","3","1","9","4","57"
"ANDAVAR INDUSTRIES            ","0","0","1","0","0","1","0","0","0","0","0","2","4"
"ANDAVAR TRAILOR","0","0","0","2","0","0","0","0","0","0","0","0","2"
"ANIKET TRAILER","0","1","0","0","1","2","1","0","1","0","0","0","6"
"ANNAI ENGINEERING WORKS","2","1","0","1","0","0","0","0","0","1","0","0","5"
"ANTONY TRAILORS","0","2","3","7","0","8","5","9","2","3","5","3","47"
"APRILIA LTD.","0","1","0","0","0","0","0","0","0","0","0","0","1"
"ARASAN AND CO.","2","4","4","2","2","1","4","0","6","1","1","2","29"
"ARIEEM WELDING WORKS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"ARJUN MOTORS PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"ARS ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","1","0","0","1"
"ARTEMIS AUTO INDIA P LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"ARUL MOTORS","0","1","0","2","0","0","0","1","0","1","1","0","6"
"ASHOK LEYLAND JOHN DEERE CONST EQUIP COMP PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"ASHOK LEYLAND LTD","1880","2200","2493","2311","1982","2289","1937","1807","1867","1680","1492","1094","23032"
"ASIAN POWER LINES","2","2","1","1","2","1","1","0","0","0","2","0","12"
"ASIS ENG.WORKS, BERHAMPUR","0","0","0","0","0","0","0","0","4","0","0","0","4"
"ASR  MOTORS","0","0","0","0","0","0","0","0","0","0","0","5","5"
"ASSALAMBIKA INDUSHRIES","0","1","0","0","0","0","1","1","0","0","0","0","3"
"ASTON MARTIN LAGONDA PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"ATLAS COPCO INDIA LIMITED","0","0","0","0","0","1","0","0","1","0","0","0","2"
"AUDI AG","87","61","82","68","44","54","56","53","59","45","46","36","691"
"AUTOMOBILE PRODUCTS OF INDIA","0","1","0","0","0","0","0","0","0","0","0","1","2"
"AUTOMOTIVE INDIA PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"BAFNA AUTO CARS I PVT.LTD.","0","1","3","1","0","0","0","0","1","0","0","0","6"
"BAJAJ AUTO LTD","12084","17172","16835","15012","15249","16798","16088","16538","16650","14525","16613","8782","182346"
"BAJAJ MILL STORES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"BAJAJ TEMPO LIMITED","0","1","1","3","0","2","2","0","2","1","1","0","13"
"BALAJI AGRO INDUSTRIES","5","3","2","1","1","2","1","0","0","0","0","0","15"
"BALAMURUGAN ENGINEERING WORKS","1","1","2","1","3","1","4","3","1","2","4","1","24"
"BALAWAN TRACTORS LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"BEML LIMITED","0","3","0","0","3","2","4","1","0","7","3","1","24"
"BHAGAVATHI FARM EQUIPMENTS","0","1","2","0","0","0","1","0","1","1","0","1","7"
"BHAGYALAXMI TRAILER","0","0","0","0","0","0","0","0","0","1","0","0","1"
"BHANSALI TRAILERS PVT LTD","0","0","0","0","0","0","0","0","0","1","1","0","2"
"BHARAT MOTORS","0","0","0","0","5","0","0","0","0","0","0","0","5"
"BHARAT PUMP COMP. LTD","0","1","0","0","0","0","0","0","0","2","0","0","3"
"BHARATH INDUSTRIES","1","1","2","2","1","4","1","0","3","0","2","2","19"
"BHARATHI TRAILERS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"BHARATI MOTORS","0","0","1","0","0","0","0","1","0","0","1","0","3"
"BMW INDIA PVT LTD","57","49","70","61","39","59","78","51","70","61","60","43","698"
"BRONTO MAKE HYDROLIC PLATFORM","0","0","0","0","0","0","0","1","0","0","0","0","1"
"BSA MOTORS","1","1","1","0","0","0","1","0","1","0","0","0","5"
"BULL MACHINES PVT LTD","2","5","1","5","3","5","7","4","2","3","6","3","46"
"CAPTAIN TRACTORS PVT. LTD.","27","137","173","51","19","13","54","22","49","156","209","90","1000"
"CASE EQUIPMENT PRIVATE LTD","29","36","27","12","35","38","34","7","2","6","6","3","235"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","1","0","0","0","1","0","0","0","0","0","0","1","3"
"CATERPILLAR INDIA PRIVATE LIMITED","22","19","23","18","13","24","23","22","22","12","13","10","221"
"CHATELEC VEHICLES INDIA LTD","0","2","3","2","1","0","0","0","3","0","1","0","12"
"CHERAN TRAILERS","0","0","0","0","0","0","0","0","1","1","0","0","2"
"CHETTINADU TRAILER MT","1","1","2","2","0","2","1","0","0","1","0","1","11"
"CHEVROLET SALES INDIA PVT LTD","15","16","7","19","6","16","11","28","25","23","12","13","191"
"CHITRA AGRO INDUSTRIES","0","1","1","1","3","0","2","3","1","1","0","1","14"
"CNH INDUSTRIAL (INDIA) PVT LTD","82","120","180","131","85","86","75","66","72","73","81","49","1100"
"CORONA BUS MANUFACTURERS (P) LTD.","0","3","0","0","0","0","2","0","0","0","0","0","5"
"D S R AUTOMOTIVES (INDIA) PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"DAEWOO MOTORS INDIA LTD","0","1","3","1","0","0","1","3","1","3","2","5","20"
"DAIMLER AG","5","4","9","7","20","6","14","8","8","1","19","1","102"
"DAIMLER CHRYSLER INDIA PVT LTD","2","1","1","0","1","0","0","2","0","0","1","1","9"
