"Maker and Month Wise Data for Odisha (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"DURGA AGRO ENGG,BALASORE","2","4","2","3","4","4","5","2","1","0","2","3","32"
"DURGA ENGINEERING WORKS","0","1","5","3","0","1","1","0","0","0","0","1","12"
"DURGA&DURGA ENGG WORKS,BHMPUR","0","0","0","0","0","1","0","0","0","0","1","1","3"
"DWARI ENGG WORKS,SAMBALPUR","1","3","1","0","1","0","1","0","0","1","0","0","8"
"EICHER TRACTORS","84","56","52","55","64","83","71","61","35","36","53","47","697"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","51","45","57","44","52","90","83","52","56","55","69","60","714"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","30","24","27","30","27","23","28","25","25","20","27","32","318"
"ESSAR ENGINEERING","3","0","1","6","1","0","1","0","3","1","0","1","17"
"ESSAR ENGINEERING MAYURBHANJ BARIPADA","0","0","0","0","0","0","0","0","0","0","1","0","1"
"EVTRIC MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","1","1","0","2"
"EXIDE INDUSTRIES LTD","0","3","1","1","6","14","13","9","9","10","13","10","89"
"FERRARI SPA","0","0","0","0","0","0","0","0","0","0","0","1","1"
"FINE EQUIPMENTS INDIA PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"FORCE MOTORS LIMITED","20","12","13","29","23","25","18","29","31","26","42","52","320"
"FORD INDIA PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"FRED INDIA PVT LTD","1","1","1","3","1","3","0","0","0","0","0","1","11"
"G.K. RICKSHAW LTD","3","1","9","1","14","21","10","7","13","17","19","20","135"
"GAMZEN PLAST PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"GKON ELECTRIC MOTOR VEHICLES PVT LTD","0","1","0","1","1","0","0","0","0","0","0","0","3"
"GOBIND MOTOR GARAGE","0","0","0","0","0","0","0","18","12","0","0","0","30"
"GODREJ & BOYCE MFG. CO. LTD","5","8","12","5","0","2","5","2","3","1","0","6","49"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","0","0","2","1","0","1","1","0","0","3","0","2","10"
"GOPAL AGRO AGENCY,HALADIAPADAR,BERHAMPUR,GANJAM","0","1","1","0","1","2","0","28","0","0","1","0","34"
"GOPAL ENGG. WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"GOPAL ENGINEERING, BALASORE","1","0","1","1","0","1","0","0","0","0","2","1","7"
"GOREEN E-MOBILITY PVT LTD","10","11","16","12","2","14","4","5","5","2","4","3","88"
"GOVIND MOTOR GARRAGE","0","1","0","0","0","0","0","1","5","0","10","0","17"
"GRAM TARANG EMPLOYABILITY TRAINNING SERVICES P LTD","8","5","5","4","12","8","2","8","2","1","5","5","65"
"GROMAX AGRI EQUIPMENT LTD","7","2","3","7","4","19","4","11","8","2","7","11","85"
"Geetanjali Steel Works","0","1","0","0","0","0","0","0","0","0","0","0","1"
"H-D MOTOR COMPANY INDIA PVT LTD","0","1","0","1","0","0","0","0","0","0","0","0","2"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","2","2","2","3","1","1","1","1","0","1","0","3","17"
"HERO ELECTRIC VEHICLES PVT. LTD","203","138","470","129","45","245","270","338","285","411","275","270","3079"
"HERO MOTOCORP LTD","14023","13762","15372","13642","11863","12041","8379","7084","7676","20054","9130","8851","141877"
"HIGHWAY ENGING WORKS","2","6","8","3","6","1","2","2","0","1","5","11","47"
"HITECH ENGINEERING LTD","0","8","3","9","5","1","10","3","3","2","9","10","63"
"HONDA CARS INDIA LTD","205","175","178","166","162","174","125","151","174","182","146","197","2035"
