"Maker and Month Wise Data for Tamil Nadu (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"GOREEN E-MOBILITY PVT LTD","20","17","21","33","27","19","10","15","21","15","26","11","235"
"GROMAX AGRI EQUIPMENT LTD","0","4","4","2","0","3","4","12","11","9","9","2","60"
"H-D MOTOR COMPANY INDIA PVT LTD","1","1","1","1","0","0","1","0","0","0","0","0","5"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","1","2","1","3","2","1","1","1","5","6","2","4","29"
"HERO ELECTRIC VEHICLES PVT. LTD","1006","1199","2548","345","66","497","992","1562","1115","1085","948","948","12311"
"HERO MOTOCORP LTD","21473","18233","21091","18854","17723","19471","16939","18745","18620","17904","19931","10760","219744"
"HINDUSTAN MOTOR CORPORATION","1","0","0","0","0","0","0","0","0","0","0","0","1"
"HMT LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"HONDA CARS INDIA LTD","819","828","801","657","841","771","660","733","786","778","690","835","9199"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","30706","27203","30619","26657","27066","29589","26894","31096","32854","28558","30563","19241","341046"
"HYUNDAI MOTOR INDIA LTD","2742","2817","3348","2730","2533","2796","2737","3065","3106","2739","3142","2954","34709"
"INDIA KAWASAKI MOTORS PVT LTD","36","39","34","30","35","26","28","33","32","38","45","28","404"
"INDIA YAMAHA MOTOR PVT LTD","12703","10716","11334","10237","11041","11646","10860","12087","11640","11082","11886","8510","133742"
"INDO FARM EQUIPMENT LIMITED","5","13","12","13","11","10","17","12","12","6","13","6","130"
"INTERNATIONAL TRACTORS LIMITED","217","259","257","192","189","204","214","172","244","102","200","150","2400"
"ISUZU MOTORS INDIA PVT LTD","37","15","14","18","12","11","6","12","13","7","11","16","172"
"JAGUAR LAND ROVER INDIA LIMITED","8","7","6","2","13","15","12","4","13","6","11","13","110"
"JCB INDIA LIMITED","181","157","208","204","194","254","210","241","248","211","217","171","2496"
"JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD)","1","2","0","1","1","0","0","1","0","0","1","3","10"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","0","0","0","0","0","0","0","1","4","10","28","12","55"
"JITENDRA NEW EV-TECH PVT. LTD","69","85","115","105","84","108","127","122","125","138","273","98","1449"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","528","616","647","337","338","360","317","381","419","386","430","319","5078"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","0","2","1","0","0","0","0","0","0","0","0","0","3"
