"Maker and Month Wise Data for Bihar (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"AVON CYCLES LTD","6","12","12","6","10","5","5","3","5","4","6","11","85"
"B24 ROKET EV","1","0","6","3","6","10","15","17","24","24","30","29","165"
"BABA PRODUCT","0","0","0","0","0","0","0","0","0","1","0","0","1"
"BAILI MOTOR (IMPORTER:A B MOTOSS EV PVT LTD)","0","0","0","0","2","0","0","0","0","0","3","0","5"
"BAJAJ AUTO LTD","10415","11919","14100","16803","13372","12912","12416","9827","9668","12391","23242","8053","155118"
"BAJAJ IMPLEMENTS PVT. LTD","0","0","0","0","0","0","0","2","0","0","0","0","2"
"BALI AUTO INDUSTRIES","4","0","6","0","1","0","8","0","0","1","2","1","23"
"BATTRE ELECTRIC MOBLITY PVT LTD","1","1","11","3","4","5","2","5","1","4","3","0","40"
"BAXY LTD","25","31","26","44","32","40","43","64","82","70","60","57","574"
"BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD","0","5","4","1","2","5","1","1","1","1","1","0","22"
"BENTINCK INDUSTRIES PVT. LTD.","0","0","1","0","0","1","0","0","0","0","0","0","2"
"BEST WAY AGENCIES PVT LTD","64","73","78","65","81","87","107","126","112","118","89","76","1076"
"BGAUSS AUTO PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","0","20","1","21"
"BHAVE ELECTRIC VEHICLES PVT LTD","4","2","0","5","0","2","4","8","1","2","5","7","40"
"BHM AUTOMOTIVES PVT LTD","8","6","4","5","6","5","21","21","28","33","26","36","199"
"BIG BULL TRADER PVT LTD","12","15","31","19","16","8","17","11","20","12","6","14","181"
"BMW INDIA PVT LTD","11","5","7","3","3","9","6","7","5","4","16","8","84"
"BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD","0","0","0","0","0","0","0","0","0","1","1","0","2"
"BOUNCE ELECTRIC 1 PVT LTD","1","0","0","1","0","0","0","0","0","0","0","0","2"
"BRIGHT AUTOZONE PVT LTD","7","4","5","6","8","6","1","0","4","3","2","1","47"
"BULL MACHINES PVT LTD","0","0","1","1","1","2","0","2","1","0","2","2","12"
"BYD INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"CART INDIA","0","0","0","1","0","0","0","0","0","0","0","0","1"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","1","3","2","5","5","1","1","0","6","1","2","2","29"
"CATERPILLAR INDIA PRIVATE LIMITED","2","1","1","9","3","1","3","2","6","4","2","6","40"
"CEEON INDIA","5","3","3","3","8","7","7","16","8","4","6","10","80"
"CELLETRON MOTOR WORKS","0","0","10","6","16","8","4","2","19","19","16","11","111"
"CHAMPION POLY PLAST","245","230","196","148","180","173","243","218","234","221","164","140","2392"
"CHAUHAN AUTO INDUSTRIES","0","2","0","0","0","2","0","0","3","0","5","4","16"
"CHEHAK BATTERIES","10","2","1","22","4","4","3","16","17","6","12","20","117"
"CITYGREEN AUTO & PETRO CHEMICALS (P) LTD","16","4","10","13","3","7","14","4","6","6","1","2","86"
"CLASSIC LEGENDS PVT LTD","47","55","63","69","55","44","52","39","36","66","223","78","827"
"CNH INDUSTRIAL (INDIA) PVT LTD","33","42","33","48","45","36","34","38","39","54","54","32","488"
"COMETTO TRAILER","0","0","0","0","0","1","0","4","9","3","2","9","28"
"CONMAT HEAVY INDUSTRIES PVT LTD","0","1","0","0","0","1","0","0","2","0","0","1","5"
"CONTINENTAL ENGINES PVT LTD","15","21","13","11","9","6","4","7","6","3","1","3","99"
"D.K. MOTORS","0","0","0","2","1","1","1","1","0","0","1","0","7"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","29","15","24","20","14","16","21","11","22","17","24","24","237"
"DAKSH INDUSTRY PVT LTD","164","126","141","123","167","153","155","229","223","215","156","218","2070"
"DASMESH AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"DASMESH MECHANICAL WORKS PVT.LTD","2","1","7","8","0","5","3","0","2","11","8","3","50"
"DAVE EXIM PVT LTD","9","3","15","13","15","7","20","21","13","20","8","11","155"
"DE EUSI MOTORS PVT LTD.","26","19","14","17","38","15","24","18","17","18","9","12","227"
"DEEP DRAWN TECHNOLOGIES","0","0","0","0","0","0","0","1","1","0","1","1","4"
"DELTA AUTOCORP LTD","65","53","59","46","52","57","54","52","66","48","36","45","633"
"DEV ENGINEERING WORKS","0","0","1","0","0","0","0","0","13","13","7","7","41"
"DEV MOTORS","0","0","0","0","0","0","0","7","14","21","7","8","57"
"DEVAM ELECTRIC VEHICLES PVT LTD","0","1","1","0","1","3","2","6","6","9","2","4","35"
"DEVANGI ENG..","36","19","16","23","20","25","1","5","10","13","18","15","201"
"DILLI ELECTRIC AUTO PVT LTD","302","258","253","268","271","282","360","315","374","397","279","356","3715"
"DIVYA ENTERPRISES","24","8","7","15","14","8","17","15","10","13","10","9","150"
"DOOSAN BOBCAT INDIA PVT LTD","0","0","0","0","1","0","0","1","0","0","0","0","2"
"DUKE AUTO INDIA","0","4","0","2","0","2","0","1","1","9","4","4","27"
"DURGA ENGINEERING WORKS","9","4","0","1","0","0","0","0","0","0","0","0","14"
"DYS IMPEX PRIVATE LIMITED","1","3","1","0","0","2","1","0","0","0","0","5","13"
"E-ASHWA AUTOMOTIVE PVT LTD","7","7","3","5","6","1","4","2","1","6","1","2","45"
"E-GURU AUTO ENERGY","2","0","2","5","0","1","0","0","0","0","0","0","10"
"E-MOTION AUTOMOTIVE INDUSTRY LLP","5","19","7","16","9","10","5","6","8","5","2","5","97"
"ECO SMART VEHICLES PVT LTD","30","17","14","11","12","21","27","19","31","13","17","26","238"
"ECOBIT INTERNATIONAL(IMPORTER: JHEV MOTORS)","0","0","0","0","0","0","0","0","0","0","1","0","1"
"EFEV CHARGING SOLUTION PVT LTD","0","0","0","0","0","0","0","1","4","1","2","2","10"
"EICHER TRACTORS","240","246","275","267","316","316","379","233","284","352","404","379","3691"
"ELECTRA INTERNATIONAL","0","0","0","0","0","1","0","0","0","0","0","0","1"
"ELECTRECA VEHICLES","0","0","1","0","1","0","0","0","0","0","0","0","2"
"ELITE AUTO ENGINEERS PVT LTD","11","8","8","2","1","2","6","4","4","5","2","17","70"
"ENABLING E-VEHICLE PVT LTD","0","0","0","0","0","0","0","9","20","15","9","22","75"
"ENERGY ELECTRIC VEHICLES","217","176","196","166","197","196","223","279","252","237","207","155","2501"
"ENTICE IMPEX PVT LTD","37","36","20","14","18","18","32","31","19","29","16","17","287"
"EPOWER VEHICLES PVT LTD","0","0","0","0","0","0","0","2","0","0","0","0","2"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","381","439","433","410","507","511","504","281","383","447","575","493","5364"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","14","10","13","5","8","18","4","3","10","7","12","11","115"
"EULER MOTORS PVT LTD","6","5","9","3","4","5","7","5","5","7","8","7","71"
"EVBHARAT RANGE PRIVATE LIMITED","0","4","0","0","5","2","7","0","25","4","2","11","60"
"EVCO AUTOMOBILES PVT LTD","0","0","0","3","9","9","13","11","8","17","9","11","90"
"EVTRIC MOTORS PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"EXIDE INDUSTRIES LTD","20","20","35","17","29","29","22","21","26","22","24","20","285"
"EXTREME MOTORS","0","0","0","1","6","0","0","0","0","1","0","1","9"
"FEDE INDUSTRIES PVT LTD","10","5","19","5","15","35","40","38","53","49","24","24","317"
"FIRST CHOICE ELECTRIC VEHICLES PVT LTD","5","4","5","4","5","2","1","1","4","2","1","1","35"
"FITWEL MOBILITY PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"FORCE MOTORS LIMITED","14","19","19","31","24","14","28","15","23","19","17","14","237"
"FRED INDIA PVT LTD","0","6","1","0","0","0","0","1","0","0","0","1","9"
"G & G AUTOMOTIVE","9","11","13","4","5","1","1","4","0","2","1","3","54"
"G.K. RICKSHAW LTD","74","40","27","39","37","37","40","36","33","31","18","23","435"
"GAGAN AUTOMOTIVES","4","1","2","3","1","2","2","9","7","2","8","1","42"
"GALAXY GREEN VEHICLES PVT LTD","1","0","1","3","7","5","4","8","12","24","4","7","76"
"GAYATRI ELECTRIC VEHICLES PVT LTD","30","23","25","20","62","34","35","36","31","27","34","27","384"
"GKON ELECTRIC MOTOR VEHICLES PVT LTD","6","12","3","4","19","12","10","11","8","5","3","7","100"
"GOBIND INDUSTRIES PVT LTD","0","0","0","0","0","0","2","1","2","1","2","0","8"
"GODAWARI ELECTRIC MOTORS PVT LTD","5","0","3","2","2","1","1","0","3","2","1","3","23"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","1","3","4","3","2","1","1","3","1","0","0","2","21"
"GOPAL AUTO MOTORS PVT LTD","131","121","108","163","125","106","140","122","118","133","106","80","1453"
"GOREEN E-MOBILITY PVT LTD","1","4","52","2","2","83","0","5","2","73","0","0","224"
"GRD MOTORS","3","0","3","3","1","4","5","5","7","11","13","7","62"
"GREAVES ELECTRIC MOBILITY LTD","149","170","202","155","176","168","181","181","169","185","475","205","2416"
"GREEN SHUTTLE TECHNOLOGY PVT LTD","2","0","0","0","0","0","1","0","0","0","0","0","3"
"GREEN TECHNOLOGIES","1","1","1","3","2","0","3","0","1","2","3","8","25"
"GREEN VALLEY MOTORS","0","0","0","0","0","0","0","0","1","1","0","0","2"
"GREENFIT INDUSTRIES LLP","2","0","0","0","0","1","0","0","0","1","0","0","4"
"GREENWHEELS AUTOMOBILE PVT LTD","0","0","0","0","0","0","0","0","0","3","4","1","8"
"GRINDIA G MOTORS PVT LTD","0","0","2","0","0","0","0","0","0","1","0","1","4"
"GROMAX AGRI EQUIPMENT LTD","15","30","16","16","16","14","14","9","6","12","6","11","165"
"GURU NANAK AGRI ENGG WORKS","0","0","3","1","0","2","2","0","1","0","0","0","9"
"GURU NANAK AGRI WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","0","1","0","0","0","0","0","0","0","0","0","0","1"
"HERO ELECTRIC VEHICLES PVT. LTD","14","13","19","19","8","12","8","4","3","3","6","0","109"
"HERO MOTOCORP LTD","27586","32174","42219","55084","38230","38156","34173","25466","20255","32446","79915","23469","449173"
"HIM TEKNOFORGE LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"HINDUSTAN ENGINEERING WORKS AP312870753","0","0","0","0","0","0","0","1","0","0","0","0","1"
"HINDUSTAN MOTOR CORPORATION","0","0","0","0","0","0","0","3","1","0","2","5","11"
"HINDUSTHAN TECHNOLOGIES PVT LTD CUTTACK JAGATPUR","0","0","0","0","0","0","0","0","0","0","1","0","1"
"HIRA AGRO INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"HONDA CARS INDIA LTD","79","77","71","55","50","38","43","70","32","82","90","31","718"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","14919","18617","20773","21687","20682","21543","20019","16134","16318","21113","44205","12529","248539"
"HOOGHLY MOTORS PVT LTD","70","104","90","93","88","83","103","61","94","71","63","69","989"
"HOP ELECTRIC MOBILITY PVT LTD","0","0","2","0","5","5","6","3","7","1","4","1","34"
"HOP MOTORS PVT LTD","25","20","16","5","7","5","9","11","17","6","7","6","134"
"HOTAGE INDIA","47","28","31","19","50","36","47","35","45","58","34","33","463"
"HYUNDAI MOTOR INDIA LTD","776","828","734","835","669","612","656","634","547","1222","893","515","8921"
"INDIA KAWASAKI MOTORS PVT LTD","6","16","13","15","9","9","7","12","7","18","12","10","134"
"INDIA SAFE ENTERPRISE","3","3","8","7","5","3","1","5","0","1","4","2","42"
"INDIA YAMAHA MOTOR PVT LTD","1682","1890","2295","2449","2130","2276","2199","1873","1632","2522","3877","1710","26535"
"INDIAN MOTORS","7","1","6","6","9","4","5","12","18","19","8","9","104"
"INDICON AGRO INDUSTRIES LLP","1","0","0","0","0","0","0","0","0","0","0","0","1"
"INDO FARM EQUIPMENT LIMITED","3","3","2","1","2","1","1","1","2","3","2","3","24"
"INTERGLOBE ENERGY PVT LTD","0","0","0","0","0","0","0","0","53","128","116","142","439"
"INTERNATIONAL TRACTORS LIMITED","331","247","299","347","420","429","391","272","287","350","448","373","4194"
"ISUKII GREENS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"ISUZU MOTORS INDIA PVT LTD","1","1","0","1","1","0","2","8","14","10","7","9","54"
"J. S. AUTO (P) LTD","113","149","121","123","109","126","124","144","117","117","84","111","1438"
"JADE KOREA SPINE LIFE","3","6","2","5","2","2","4","2","9","3","3","1","42"
"JAGUAR LAND ROVER INDIA LIMITED","1","1","1","2","1","3","3","4","2","6","1","3","28"
"JAIDKA POWER SYSTEMS PVT LTD","0","0","3","0","0","1","0","1","0","0","5","1","11"
"JAIN POWER CORP","0","0","0","1","0","0","0","0","0","0","0","0","1"
"JAISIK BUSINESS LINKS PVT LTD","11","6","11","1","7","4","10","2","11","14","10","9","96"
"JAJODIA COMMODITIES PVT LTD","0","0","6","1","3","4","8","8","10","6","7","7","60"
"JAL ENTERPRISES","0","0","0","0","0","0","0","0","0","4","1","8","13"
"JAYATI TOOLS","0","0","0","0","0","0","0","0","0","0","0","3","3"
"JCB INDIA LIMITED","85","92","112","85","83","76","33","41","142","106","102","57","1014"
"JIANGSU DALONG (IMPORTER: SABOO TOR)","0","0","0","0","0","0","1","0","0","0","1","0","2"
"JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD)","0","0","2","2","1","2","1","1","0","0","2","0","11"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","0","0","0","0","1","0","0","2","0","1","0","0","4"
"JMSSP AGRO INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"JMT VEHICLES PVT LTD","52","30","28","50","51","35","26","71","44","37","45","47","516"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","60","60","48","45","67","65","65","54","42","60","71","53","690"
"JS MOBILEON PVT LTD","3","0","7","3","5","10","5","13","16","13","14","6","95"
"JSW MG MOTOR INDIA PVT LTD","21","33","25","30","27","32","28","30","25","57","43","21","372"
"JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP)","0","0","1","0","0","0","0","1","0","1","1","0","4"
"K T ENTERPRISES","0","0","0","2","0","0","0","0","0","0","0","0","2"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","0","0","5","4","1","3","0","0","1","3","7","0","24"
"KAMAZ INDUSTRIES","0","0","0","0","0","0","3","0","2","0","0","0","5"
"KAPTECH INDIA","0","0","0","6","15","24","19","15","28","22","9","8","146"
"KARMA MECHANICAL WORKS","0","0","0","0","0","0","0","1","0","1","0","0","2"
"KARTAR AGRO INDUSTRIES PVT LTD","1","1","11","7","3","0","0","1","3","7","12","4","50"
"KETO MOTORS PVT LTD","0","0","0","0","0","4","4","0","0","1","0","3","12"
"KETRON ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","3","3"
"KGN","2","1","1","0","2","1","0","1","0","0","0","0","8"
"KHALSAE-VEHICLES PVT LTD","92","73","74","49","50","61","87","115","113","103","70","81","968"
"KIA INDIA PRIVATE LIMITED","195","235","186","255","208","236","217","201","169","426","307","166","2801"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","43","46","97","36","38","44","42","28","49","34","46","40","543"
"KLB KOMAKI PVT LTD","6","8","14","9","10","3","6","14","11","10","9","8","108"
"KPT MOTORS","0","2","0","1","6","1","0","2","1","1","7","2","23"
"KRISHNA ENGINEERING WORKS","8","15","10","10","9","9","13","19","34","24","30","19","200"
"KRISHNA VEHICALS","5","3","2","14","3","1","1","1","0","1","1","0","32"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","7","13","5","6","10","9","8","4","8","11","10","5","96"
"KUKU AUTOMOTIVES","0","0","2","1","2","0","1","1","1","1","2","0","11"
"KUMAR ENGINEERING","0","38","20","11","4","6","3","0","0","0","0","0","82"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","2","0","0","0","1","0","0","0","0","0","3"
"LAKSHYA AUTO SALES CORPORATION","0","0","0","0","0","0","1","0","1","3","0","1","6"
"LAKSHYA MOTORS","3","0","0","0","0","0","0","3","8","1","2","2","19"
"LAXMI ENGINEERING WORKSHOP","0","0","0","0","2","0","0","0","0","0","0","0","2"
"LECTRIX E VEHICLES PVT LTD","183","111","171","128","156","117","125","107","114","135","101","88","1536"
"LIUGONG INDIA PVT. LTD","0","1","0","0","0","2","0","1","0","0","0","0","4"
"LOCAL TRAILER MANUFACTURER","443","313","414","303","451","413","188","191","254","308","369","369","4016"
"LOHIA AUTO INDUSTRIES","3","1","6","5","2","2","1","0","2","2","0","3","27"
"LORDS AUTOMATIVE PVT LTD","0","0","0","0","0","0","0","1","1","0","0","0","2"
"LUCKY INDUSTRIES","5","5","4","14","15","19","23","18","28","13","7","5","156"
"M G INDUSTRIES","1","5","0","1","1","0","0","2","0","0","0","0","10"
"M H AGRICULTURE WORKS","0","0","0","0","1","1","0","0","0","0","0","0","2"
"M K BROTHERS","0","0","0","0","0","0","0","0","0","0","0","2","2"
"M.K. ENTERPRISES","6","3","8","7","4","1","3","0","3","1","5","4","45"
"M/S ASHOKA INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"M/S KANTAK SYSTEMS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","1","2","1","1","2","1","2","9","1","5","1","3","29"
"M/S SHRIRAM AUTO TECH PVT LTD","5","8","10","9","8","15","12","21","21","42","18","25","194"
"M/S-SHRADHA INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MAA ENGINEERING TRAILOR","4","15","3","6","3","6","0","0","0","0","0","0","37"
"MAA KALPANA ENTERPRISE","7","24","25","29","27","22","21","12","14","13","14","9","217"
"MAA SHAKTI EXIM PVT LTD","7","3","1","2","2","0","1","1","0","1","0","1","19"
"MAAA MANASA TRAILOR WORKS","0","0","2","1","0","0","0","0","0","0","0","0","3"
"MAC AUTO INDIA","0","0","7","1","1","3","2","2","1","0","0","2","19"
"MAC INTERNATIONAL (IMPORTER: JHEV MOTORS PVT LTD)","0","0","0","0","0","0","0","0","0","0","6","0","6"
"MAHALAXMI INDUSTRIES","0","0","0","0","0","0","0","0","0","3","0","0","3"
"MAHAVIR TRACTOR AND IMPLEMENTS","0","0","0","0","0","0","41","53","47","83","110","72","406"
"MAHESH ENGINEERING WORKS","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MAHINDRA & MAHINDRA LIMITED","2223","2251","2716","1841","1671","1684","1916","1865","1800","2733","2308","1464","24472"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","696","562","778","717","909","852","981","570","761","823","1122","846","9617"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","660","669","638","567","750","782","836","498","586","632","887","695","8200"
"MAHINDRA ELECTRIC MOBILITY LIMITED","0","0","0","2","0","1","1","0","0","1","0","1","6"
"MAHINDRA LAST MILE MOBILITY LTD","731","667","925","483","802","848","1003","891","1091","1188","1094","771","10494"
"MAHTAB BODY MAKER","38","47","55","47","24","52","53","60","45","36","27","27","511"
"MALKIT AGRO TECH PVT. LTD","1","0","2","2","0","2","0","2","0","2","2","1","14"
"MANISH EV INTERNATIONAL PRIVATE LIMITED","31","27","13","21","16","12","17","11","10","9","6","7","180"
"MANITA CITY MOTORS LLP","0","1","0","5","11","20","19","23","34","20","14","11","158"
"MANITOU EQUIPMENT INDIA PVT LTD","1","0","1","0","0","0","0","0","0","0","0","1","3"
"MANKU AGRO TECH PVT LTD","3","9","41","18","4","3","1","1","9","14","24","9","136"
"MANOJ ENGINEERING WORKS","0","0","0","0","0","0","0","0","2","0","1","0","3"
"MARUTI SUZUKI INDIA LTD","2785","2477","2368","2657","2191","2166","2420","2026","1976","4061","2648","1926","29701"
"MARUTI UDYOG LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"MERCEDES -BENZ AG","0","1","0","1","0","0","0","2","0","0","0","0","4"
"MERCEDES-BENZ INDIA PVT LTD","0","0","4","3","1","1","2","5","2","0","2","2","22"
"MINI METRO EV L.L.P","89","70","84","76","109","86","106","118","114","107","86","73","1118"
"MLR AUTO LTD","16","18","16","7","12","17","14","4","10","16","14","10","154"
"MOHAN GENERAL TRADING COMPANY","0","0","2","4","2","6","4","2","1","1","0","0","22"
"MOVE STONE SERVICES PVT LTD","36","42","28","28","30","53","57","52","33","45","24","32","460"
"Maniram Electric Vehicle Pvt Ltd","24","32","34","30","27","19","34","30","36","40","20","32","358"
"N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD","16","5","7","1","5","6","2","2","4","8","4","4","64"
"NAVDURGA TRAILERS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"NEW ARCANA INDIA","38","35","36","55","26","19","37","35","48","39","30","35","433"
"NEW DEVE AGRO WORKS","0","0","0","0","0","0","0","0","0","0","1","0","1"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","0","0","0","1","0","0","0","0","0","0","0","2","3"
"NEW VINAYAKA ENGINEERING  RAYAGADA","0","0","0","0","0","0","0","1","11","6","9","9","36"
"NEW VISHNU MOTOR BODY BUILDERS","0","0","0","0","0","0","0","3","2","0","0","0","5"
"NHD MOTORS","20","24","19","32","33","34","37","38","29","38","31","21","356"
"NIRMAL UTILITY SERVICES PVT LTD","3","0","0","0","0","0","0","0","0","0","0","0","3"
"NISSAN MOTOR INDIA PVT LTD","27","30","21","25","20","13","9","11","16","23","21","7","223"
"NRJ ELECTRIC MOTOR VEHICLES PVT LTD","1","0","2","2","3","3","1","0","4","3","8","5","32"
"ODYSSE ELECTRIC VEHICLES PVT LTD","2","0","0","2","0","1","0","0","2","0","0","0","7"
"OGATA MOTORS INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"OK PLAY INDIA LTD","0","1","0","0","0","1","1","4","1","2","1","0","11"
"OKAYA POWER PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"OKINAWA AUTOTECH PVT LTD","7","13","7","10","5","5","15","2","1","5","2","9","81"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","639","653","1502","792","934","944","966","659","694","1174","681","554","10192"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","35","17","20","30","22","29","31","32","20","22","23","15","296"
"OM INDUSTRIES","0","0","0","0","0","10","22","19","27","22","17","31","148"
"OM RAJ AUTOTECH LLP","0","2","0","0","0","0","0","0","1","0","0","0","3"
"OMEGA SALES & AGRO INDUSTRIES","0","0","0","2","4","0","3","2","8","4","4","7","34"
"OMJAY EV LIMITED","1","0","0","2","0","0","0","0","0","0","0","0","3"
